Method,Density,Moran,Local Balance
UPmaxentropy,-0.6021537871197173,0.11642761738275045,0.4342590800191281
UPmaxentropy,-0.545216264227569,0.0609567901234568,0.29141341054168285
UPmaxentropy,-0.4616457659999784,-0.19169869332894993,0.23828055563143555
Wave,0.1253314687611584,-0.3690974698688486,0.15919663650742488
Wave,0.4863565822316779,-0.2936170574998647,0.32173222482439395
Wave,0.13381645800694864,-0.36766562553104215,0.22053263307933052
Wave,-0.11970216862088442,-0.3185539768653062,0.19236620302891555
Wave,0.2514119613071836,-0.3714533761457405,0.22458718190661667
Wave,0.30458287412360346,-0.3419820832106585,0.2112509316257031
Wave,0.3231657951556084,-0.3830885683182808,0.26210118941231747
Wave,0.0900552828018282,-0.3525439993924593,0.17625149284903652
Wave,-0.2469619460839538,-0.3985844860663283,0.21585675177730307
Wave,0.11965836645692632,-0.37986806563526243,0.23708300629462153
