Method,Density,Moran,Local Balance
Local Pivotal,0.2593417676450742,-0.20586325249666107,1.2123925225135175
Local Pivotal,0.34020423763013996,-0.1812760153275603,0.4122030325065851
Random,0.1789137952877191,0.1009486397346888,4.162237109637379
Random,0.1886576594055298,-0.10421639967814243,6.599113240207944
Random,0.21695864656437902,-0.10540117339274566,5.61512880989056
Random,0.3216006887287818,0.0689784950548568,5.498594415047298
Random,-0.36084698536022153,-0.08304511339181783,6.673060345219237
Random,-0.3354694042027857,-0.0662318044220948,3.3749174750041417
Random,-0.5931878547381898,-0.10733589441094954,4.026549886736812
Random,-0.36032913818976486,-0.09827541025086123,2.8855212953615577
Random,0.28461734292267105,-0.05953785875023527,6.320501983541113
Random,-0.4744318997778206,-0.03379990979396124,3.43978807442687
UPmaxentropy,-0.4192986583266407,0.001176168879488415,0.4040652769602702
UPmaxentropy,0.14751129476822197,-0.007093383963452022,0.3784071695285463
UPmaxentropy,0.25919744386125865,0.03264192824050246,0.4800648153300535
UPmaxentropy,0.22194688084841874,0.018041381879569454,0.4577124720882778
UPmaxentropy,0.08343716908706456,-0.04946663864889593,0.46620495588419686
UPmaxentropy,-0.28700699268546814,0.038858989174508723,0.4195287349010532
UPmaxentropy,-0.10099485891313667,-0.007683548592842455,0.4443133050204814
UPmaxentropy,0.15891299678538917,-0.013733310077309864,0.36682843792137454
UPmaxentropy,-0.3445455791606148,-0.07127848030938012,0.6211901418762654
UPmaxentropy,0.34547409990694644,-0.013246603777126947,0.38381021695034334
Wave,0.3738550702173602,-0.15907930309423543,3.167503123708493
Wave,-0.055655089635132604,-0.2715793346067659,0.4614409507205254
Wave,0.25922510813678656,-0.2397357511788387,0.5325835141077586
Wave,0.2734003350841847,-0.11075862998911448,0.6889826179268221
Wave,0.18365360882599555,-0.16601461293242217,0.38639243396202266
Wave,0.10484993645416153,-0.12402336766351776,1.158925209848437
Wave,0.37533144570489363,-0.16707939572116806,2.3022339186553586
Wave,0.2291798972033094,-0.22900307965614927,0.4438927798312725
Wave,-0.045807411605038706,-0.10044945630676065,0.36855417948816055
Wave,0.3651983625787552,-0.13543714321568676,0.3909454399186079
