"V1","V2","V3","V4"
137,170,290,355
34,187,313,380
221,267,330,400
17,198,322,348
219,262,333,364
121,196,297,374
117,202,289,371
148,222,304,390
167,258,308,388
48,263,318,351
214,265,321,347
31,236,270,370
130,269,287,387
76,223,272,367
121,227,299,375
126,197,328,394
116,212,315,400
85,231,288,314
200,254,351,364
221,243,322,328
64,179,294,363
238,312,351,387
184,279,357,369
235,267,335,354
129,218,281,337
163,267,336,352
185,246,321,365
94,212,340,373
134,214,295,363
218,262,340,358
158,306,314,373
68,273,324,398
48,250,284,385
108,204,303,371
182,258,351,387
55,245,316,380
279,349,365,395
109,218,328,391
83,197,317,352
153,155,284,378
81,157,307,377
120,216,290,371
124,223,301,381
107,168,274,371
164,273,333,366
97,232,295,386
149,203,271,382
138,291,360,368
38,208,289,363
145,232,278,346
164,267,336,397
232,271,356,398
47,146,283,367
91,218,291,334
193,233,308,374
81,209,286,356
166,268,314,382
221,261,329,362
229,240,333,376
143,204,302,372
127,198,289,355
99,189,289,330
165,268,342,383
177,254,351,376
233,250,339,344
129,224,297,400
82,215,303,337
178,268,342,394
173,257,333,353
200,240,373,399
200,257,321,392
234,263,320,368
148,205,310,396
91,189,280,370
213,283,351,358
80,234,290,339
33,256,335,388
77,210,271,367
216,242,336,340
82,212,305,371
110,190,288,367
227,236,312,332
144,252,345,397
190,244,331,369
223,252,332,393
90,273,324,365
97,152,326,398
210,288,351,364
153,249,351,372
122,205,309,366
204,240,343,389
206,293,330,389
139,187,295,398
192,267,349,391
207,267,311,334
174,262,338,387
227,250,320,371
119,298,314,382
212,258,350,368
247,293,339,379
58,195,299,389
168,261,315,346
34,223,288,341
208,256,338,398
203,239,345,365
229,277,343,361
109,189,308,363
65,254,320,377
168,271,310,348
251,327,353,398
245,317,339,392
161,261,335,380
149,190,309,372
86,234,305,375
180,239,317,384
230,237,311,354
175,252,333,376
187,264,360,368
45,201,301,363
145,223,307,385
241,349,351,395
157,271,338,365
181,253,331,360
218,279,319,369
247,250,324,391
119,164,278,337
14,229,297,371
154,243,339,383
196,263,338,395
197,322,348,400
107,204,294,371
228,254,331,383
62,264,340,373
127,226,289,347
223,253,347,395
217,259,267,346
129,187,289,345
196,279,318,336
221,267,341,394
135,246,322,387
177,257,325,395
218,268,338,340
114,167,283,338
125,231,287,361
184,258,324,398
247,316,345,396
105,174,304,389
181,253,333,354
251,293,347,398
168,255,314,373
137,207,291,373
68,272,340,383
77,232,300,372
54,241,330,399
11,190,278,390
220,273,366,369
205,239,311,380
128,238,325,396
238,348,350,393
225,236,310,350
115,195,297,371
133,219,304,372
150,189,287,372
180,244,326,337
171,267,321,369
68,267,357,360
216,271,357,360
169,239,336,379
129,156,307,385
126,247,293,334
166,260,330,399
149,212,309,381
205,261,323,393
125,301,331,396
186,268,321,338
53,262,343,393
135,260,329,384
132,147,303,378
226,263,320,386
171,243,339,365
174,288,345,379
248,319,327,383
125,146,300,375
76,147,313,388
137,189,299,375
139,211,293,336
133,206,303,363
119,266,324,391
113,237,327,345
151,243,320,348
93,184,284,341
120,144,296,374
181,237,335,379
238,312,328,393
72,255,332,344
226,272,345,370
70,195,297,374
167,275,343,367
152,254,322,384
114,203,303,363
91,135,285,363
198,265,285,359
218,292,343,365
41,255,330,392
259,291,330,398
85,298,328,387
118,254,314,333
188,247,268,346
110,259,325,362
154,282,336,385
181,258,339,391
46,245,325,399
128,270,357,361
105,201,294,355
255,305,357,379
65,264,271,350
166,261,336,397
130,154,300,375
167,255,325,386
71,211,289,371
148,182,258,399
183,260,334,360
107,201,325,349
135,283,342,395
133,226,286,378
69,174,311,366
123,320,368,400
213,256,333,400
202,303,342,397
36,223,298,347
172,266,312,370
263,269,344,390
33,270,365,366
209,244,264,337
202,272,361,376
133,202,319,383
196,236,310,366
183,285,340,358
122,186,311,392
163,220,263,382
98,170,312,341
110,233,285,355
212,260,325,392
145,234,302,393
158,220,281,371
110,228,281,354
140,187,276,359
238,304,322,353
183,267,342,389
234,277,311,334
76,211,294,363
251,321,341,394
56,191,331,358
90,290,328,398
151,291,358,387
154,288,331,391
229,265,357,379
215,254,352,369
158,247,340,358
133,191,309,375
238,313,320,400
51,264,340,350
155,310,348,382
73,185,257,382
114,266,349,361
44,196,293,337
80,184,285,337
206,257,336,397
155,197,301,375
144,245,327,366
73,298,334,400
57,191,301,394
158,218,362,383
231,243,352,369
116,220,285,377
220,289,335,371
200,268,342,373
243,314,322,398
72,264,329,363
114,241,341,373
191,244,325,334
177,242,365,388
199,291,331,369
173,236,333,348
120,160,300,381
221,257,321,335
158,266,332,361
130,160,329,352
128,219,295,363
197,299,362,394
273,319,373,390
96,227,295,386
148,167,309,343
222,306,341,398
78,199,285,360
207,241,312,334
187,287,329,388
159,265,357,361
116,206,303,370
66,196,272,379
207,271,330,399
221,261,319,360
97,135,281,331
79,255,328,397
189,273,320,383
110,202,298,338
114,209,326,394
44,198,292,334
217,252,361,376
238,306,334,396
125,251,302,335
36,206,296,374
37,234,275,342
106,266,337,388
180,284,345,365
173,252,338,394
150,203,312,386
199,268,335,353
98,183,348,373
201,249,338,366
204,308,359,396
151,264,364,393
224,249,311,397
86,223,276,370
134,160,274,398
145,210,294,371
107,210,297,380
124,225,254,355
139,180,302,393
102,232,290,377
71,184,286,346
93,195,315,385
174,265,351,364
186,299,336,399
227,277,350,399
209,246,360,393
206,246,320,347
123,184,309,375
84,222,295,377
149,209,308,372
66,264,332,392
101,184,297,378
178,309,352,386
42,153,333,376
97,209,296,374
122,197,280,387
139,218,306,393
70,270,352,369
48,224,263,338
75,215,296,374
194,257,328,393
63,184,275,339
101,235,297,374
130,229,278,371
210,256,351,364
78,202,315,354
98,212,305,385
84,208,283,359
65,200,303,392
92,234,294,374
73,229,285,363
212,290,368,379
180,273,365,376
83,255,348,360
91,270,291,356
107,197,278,382
109,222,295,355
199,288,321,373
126,204,292,382
219,271,338,389
222,244,345,389
215,252,329,399
83,186,306,385
135,293,337,400
231,294,319,369
128,169,276,359
197,250,310,344
182,267,342,388
12,297,335,388
66,228,267,376
48,189,284,370
182,284,316,364
228,252,344,352
127,227,286,338
250,259,313,364
212,262,332,346
128,201,303,355
131,284,333,378
215,251,329,369
157,273,314,382
82,183,303,385
174,263,323,357
225,261,327,387
269,282,337,399
66,222,275,356
120,280,328,391
248,316,330,386
118,173,344,399
158,214,304,355
76,230,312,371
94,160,285,382
182,249,320,393
91,194,325,397
81,220,277,336
134,213,295,374
225,254,329,393
126,312,318,396
250,284,375,377
81,146,298,343
221,291,323,386
218,267,357,379
123,228,289,371
57,216,307,354
141,284,327,366
234,316,332,397
166,279,333,364
27,275,357,379
106,198,296,371
35,156,299,387
95,195,302,381
132,251,334,376
194,271,356,390
65,170,311,390
47,198,297,386
249,316,348,390
189,253,339,392
47,277,348,360
48,181,270,393
197,304,344,388
218,295,353,361
190,254,332,385
39,255,309,364
172,279,329,364
187,262,338,390
146,239,338,386
162,263,331,351
216,244,320,350
36,192,265,370
107,213,285,356
229,252,347,393
224,245,320,338
74,289,331,383
158,284,333,388
136,208,278,367
69,207,274,355
134,219,272,387
184,257,309,338
138,265,357,383
98,209,280,356
240,296,343,392
62,293,318,365
185,257,348,378
91,214,309,375
54,153,315,366
44,292,318,379
135,237,311,383
114,233,281,396
226,253,330,395
129,217,292,396
245,306,343,351
123,228,288,392
55,195,281,378
102,196,331,336
232,240,330,399
60,306,318,359
92,162,290,336
202,260,350,368
248,321,323,396
152,254,335,368
182,259,291,334
220,261,352,369
150,219,279,385
224,239,320,388
196,280,324,393
111,165,296,363
148,173,315,394
251,315,344,353
166,256,362,391
189,275,324,337
147,250,311,385
220,277,339,379
73,284,385,388
191,260,307,364
128,266,332,398
141,212,286,356
234,265,293,356
103,226,290,373
29,190,306,371
101,204,332,393
174,250,313,386
242,270,353,391
155,227,299,372
75,299,325,374
222,275,364,395
103,170,280,342
156,267,336,388
182,299,328,376
82,170,287,363
113,159,306,377
170,242,310,385
107,182,283,377
109,217,339,393
241,282,323,355
218,285,319,379
133,179,288,378
219,255,362,389
125,292,321,369
143,208,307,385
203,240,343,394
109,196,294,371
216,253,331,373
162,311,353,393
105,163,296,371
238,307,336,399
188,239,314,385
123,234,287,380
111,228,294,363
237,316,377,384
99,204,296,381
242,315,318,396
85,304,339,379
62,234,282,367
217,249,319,383
114,172,296,390
181,252,330,399
116,247,321,333
231,275,357,379
137,232,298,338
52,200,258,326
23,218,271,356
221,257,315,342
62,298,318,373
151,291,319,383
205,251,258,346
56,191,276,370
119,229,291,389
14,224,315,376
182,279,329,336
208,286,319,391
96,196,301,381
126,229,278,373
190,277,352,372
148,153,283,359
136,146,317,368
112,215,285,377
136,230,290,379
170,240,319,373
199,272,354,393
191,239,338,397
20,176,348,361
151,284,352,377
112,223,295,380
104,183,294,333
42,211,299,372
71,229,300,374
110,182,280,346
8,222,288,336
229,263,332,373
194,247,277,346
87,197,305,375
132,157,290,382
130,154,313,370
133,183,326,399
187,248,320,392
103,218,327,390
185,264,289,371
139,224,276,385
177,293,311,392
39,160,274,370
238,312,330,396
215,252,336,391
161,294,335,376
87,151,302,381
102,171,285,355
141,208,349,383
27,208,282,382
105,216,313,366
159,282,333,389
34,235,343,394
68,263,318,360
213,273,329,393
166,259,280,377
117,278,316,382
143,184,306,377
219,273,339,394
96,178,273,367
52,259,351,368
84,156,283,359
178,277,344,372
222,310,335,366
154,247,275,389
183,313,357,383
227,258,333,376
105,311,379,388
234,283,352,369
174,264,352,369
124,223,303,371
227,256,352,369
40,270,328,387
116,172,312,363
122,251,354,400
117,234,289,371
99,212,276,332
230,262,320,381
153,301,338,400
112,278,314,373
91,215,289,371
81,233,295,371
165,254,324,344
217,277,347,362
54,229,313,348
120,183,286,337
178,261,346,351
237,309,354,373
142,188,287,382
200,221,262,342
223,275,339,379
183,277,343,397
135,267,347,388
96,181,306,377
218,308,339,365
158,167,303,364
157,258,335,386
115,173,283,345
155,221,311,331
202,243,304,329
79,234,299,372
96,168,280,343
197,242,331,396
235,277,352,360
185,285,324,391
241,321,322,400
60,176,326,394
165,279,351,376
37,173,348,383
173,242,333,388
60,235,276,347
110,228,295,359
126,185,283,355
248,312,325,384
207,281,343,393
247,317,319,393
116,171,281,382
213,267,324,392
127,187,310,357
109,267,346,394
131,238,315,380
175,250,311,385
133,288,318,395
57,247,323,364
151,260,318,382
59,216,304,375
142,212,286,337
191,243,326,385
166,258,333,357
153,249,331,335
154,253,365,376
174,243,331,351
220,260,304,347
211,239,312,386
157,267,342,355
188,262,338,397
167,258,350,396
174,271,328,398
234,242,310,389
167,264,265,357
161,265,357,382
54,292,331,373
199,265,382,393
103,251,329,388
99,280,284,366
178,267,361,368
251,293,347,389
52,210,274,346
218,303,376,397
183,265,357,361
226,236,313,377
52,222,308,385
212,239,331,351
61,229,278,363
111,146,290,374
180,257,332,365
213,291,310,390
185,243,275,334
124,169,299,375
67,284,340,358
51,184,276,370
238,267,331,394
110,208,308,375
186,276,343,394
147,193,284,378
24,269,316,377
120,251,316,390
96,228,299,363
41,233,307,386
231,245,348,373
86,287,365,385
159,277,323,376
187,307,338,394
226,254,353,379
87,224,278,363
108,189,299,382
124,188,325,376
147,279,310,378
155,191,306,383
178,244,347,362
111,186,290,376
141,183,279,342
182,273,341,391
118,171,294,378
126,216,307,381
59,266,361,368
114,138,288,336
197,249,364,391
225,257,326,395
205,254,329,348
128,255,332,398
146,246,335,395
138,262,324,347
166,278,370,394
19,195,324,393
116,217,250,380
131,225,316,389
121,191,270,390
144,279,311,392
128,221,303,341
94,191,287,377
224,236,315,386
161,243,310,385
83,196,294,384
147,273,343,387
193,248,318,345
214,236,322,348
97,181,288,367
151,239,318,344
114,228,295,387
229,261,356,397
68,251,327,386
19,176,299,319
60,177,273,324
74,283,363,391
75,277,337,340
39,306,319,389
89,218,298,384
214,256,331,365
137,211,304,353
55,226,272,337
111,179,297,371
266,317,387,394
199,253,326,354
247,316,348,386
53,255,368,379
122,163,290,393
