pop,method,n,rep,Density,IB,LocalBalance
grid_uneq,srs,16,34,0.14318627142906082,0.0796806990042938,3.0504439346266827
grid_uneq,srs,16,35,0.23420921094164476,-0.02368775078486111,4.056897713192897
grid_uneq,srs,16,36,0.2883958923395373,-0.16882392178342803,158.4914697964207
grid_uneq,srs,16,37,-0.42831278403435624,-0.18854099554106638,0.6773202827844066
grid_uneq,srs,16,38,-0.38208109351702574,-0.14061795677711617,5.500860454723303
grid_uneq,srs,16,39,-0.10925056321184451,0.10582866861449745,6.016456931574986
grid_uneq,srs,16,40,-0.4090807273519327,-0.20521787697008168,3.261844906565923
grid_uneq,srs,16,41,-0.30077701881264785,0.007464605448745631,7.7813391651216905
grid_uneq,srs,16,42,0.21436248730815302,0.01720119316473703,158.38896474968612
grid_uneq,srs,16,43,-0.0954521395657067,0.14034844492381973,7.81359305804548
grid_uneq,srs,16,44,-0.16671099194824537,-0.044560078340507146,0.6336496836364153
grid_uneq,srs,16,45,0.21934144500522762,-0.14334556379338398,158.37806480308564
grid_uneq,srs,16,46,-0.1710151359013498,0.04357921264336371,0.5025978471054059
grid_uneq,srs,16,47,0.2067751697141884,-0.08702454104075845,0.714053815723211
grid_uneq,srs,16,48,0.20087339799775358,0.07851932983327597,9.649833738577437
grid_uneq,srs,16,49,0.4417111242289974,0.20350362304813804,158.71595638668396
grid_uneq,srs,16,50,0.20189531890777726,-0.1744830257122339,3.5444606034391954
grid_uneq,srs,16,51,0.18904636542879258,-0.11600637459906196,2.529269886659757
grid_uneq,srs,16,52,-0.5064279953525572,0.09377363113618106,0.44574487358999804
grid_uneq,srs,16,53,-0.22020540869078303,0.01824343018124926,3.5219847849277626
grid_uneq,srs,16,54,0.31665316901444385,-0.09289748049107789,3.041220768528134
grid_uneq,srs,16,55,-0.277406132147349,-0.08374386832587008,158.43547685034
grid_uneq,srs,16,56,-0.22941738069629214,0.16715159894114806,3.1777669869724847
grid_uneq,srs,16,57,-0.28720939850829924,0.09104031463545394,2.729984790189134
grid_uneq,srs,16,58,-0.3186993378278552,0.14000707875898588,0.324743599177824
grid_uneq,srs,16,59,-0.2899912860366909,-0.20649798656390775,0.9262670971971573
grid_uneq,srs,16,60,0.22129362799882354,-0.05529137830960613,5.999933749157967
grid_uneq,srs,16,61,-0.13615854002971517,0.09992683070708581,0.5464022036061469
grid_uneq,srs,16,62,0.3051550181935379,0.08830774722350436,2.0670755598088872
grid_uneq,srs,16,63,0.1694594877962786,-0.0198080794202757,0.5967961387242133
grid_uneq,srs,16,64,0.12118263529145315,-0.11299156615064378,0.9643394562504162
grid_uneq,srs,16,65,0.35968930491753826,-0.2505516830686963,158.46535780817464
grid_uneq,srs,16,66,-0.2844727737360308,0.21411637910687867,0.5517808702404653
grid_uneq,srs,16,67,-0.2754784877171162,-0.16446577106668986,8.343578913422123
grid_uneq,srs,16,68,-0.26246152263541345,0.1444034182167994,3.4408604017538917
grid_uneq,srs,16,69,0.2019120609916861,-0.02224830208276099,2.1645799463413034
grid_uneq,srs,16,70,0.33119896546354,-0.1707262875291812,3.2392498352044448
grid_uneq,srs,16,71,0.2315200451072835,0.06519570895785595,3.6587028902289727
grid_uneq,srs,16,72,0.17241313429063054,-0.1253091236936677,7.777717305000856
grid_uneq,srs,16,73,-0.3981590626146585,0.04368534904455347,3.3691147132946315
grid_uneq,srs,16,74,0.37206190672954464,-0.10792562132637816,5.444633139046712
grid_uneq,srs,16,75,0.33498384524182256,-0.20584890827493782,8.537984123791205
grid_uneq,srs,16,76,-0.3054597440196834,-0.09578050939474445,158.44589676108666
grid_uneq,srs,16,77,-0.4196315072823625,-0.0037512641149520425,0.5260681164558635
grid_uneq,srs,16,78,0.14319633110236685,-0.05118880600673765,8.102314084038845
grid_uneq,srs,16,79,-0.2007405336458422,0.1221966286850276,6.785812715075281
grid_uneq,srs,16,80,0.20371153977359488,-0.13764331046507544,158.31767407714906
grid_uneq,srs,16,81,-0.2810055818103749,-0.050048282535014164,0.7614904281588282
grid_uneq,srs,16,82,0.10035304074792543,0.2818465112625785,4.623767243787301
grid_uneq,srs,16,83,-0.35647729488838836,0.07229153199534137,2.3937160146632226
grid_uneq,srs,16,84,0.21962853283701136,0.16894194871761842,2.8252098921091586
grid_uneq,srs,16,85,0.21169029440740228,0.006062232476807628,2.2994981933519862
grid_uneq,srs,16,86,0.18499602235079896,0.18842527887433505,7.136012427131051
grid_uneq,srs,16,87,-0.3622811860147811,-0.09523923140363583,7.736892651819669
grid_uneq,srs,16,88,0.22364531541817373,-0.10339792923551108,1.8739138867707832
grid_uneq,srs,16,89,-0.35588245244467365,0.11032396980074712,6.142981888036627
grid_uneq,srs,16,90,-0.5924867731534046,-0.025612697604091888,0.26500355813676824
grid_uneq,srs,16,91,-0.24532735895151414,0.23048265192557013,5.053828757199212
grid_uneq,srs,16,92,0.15183325647094348,-0.26967362104335535,0.7375631884938737
grid_uneq,srs,16,93,0.19113071538033027,0.2429710780639474,3.501613540055262
grid_uneq,srs,16,94,0.42242285006919367,-0.10108656535343953,2.767949572464946
grid_uneq,srs,16,95,0.244809337740504,-0.09186000081707188,6.217428515551574
grid_uneq,srs,16,96,-0.41483490886611635,0.0403431158037865,4.308234463213317
grid_uneq,srs,16,97,-0.3731697971142183,-0.14751039892501655,0.28715687646488264
grid_uneq,srs,16,98,0.24480338199277135,-0.16089340575982358,0.8139318691313422
grid_uneq,srs,16,99,0.358073741634323,-0.0930421110473839,158.3977342815871
grid_uneq,srs,16,100,0.39917091258457643,-0.1239351155335451,8.106848573102397
grid_uneq,srs,16,101,0.4283787008375113,0.02161941324326208,158.29788799631217
grid_uneq,srs,16,102,-0.4182607130221149,0.15351507167321277,2.776937315814457
grid_uneq,srs,16,103,-0.1979872933077318,0.14862615972410148,5.899957649121129
grid_uneq,srs,16,104,0.1634678114172264,0.08333213613063235,3.551423341058717
grid_uneq,srs,16,105,-0.34534085816087556,0.20609575261284277,0.40070604893773437
grid_uneq,srs,16,106,0.071393656438697,-0.09476349132224683,2.0313044186471365
grid_uneq,srs,16,107,0.3001375365537535,-0.0011235833148629585,3.371146586365288
grid_uneq,srs,16,108,-0.19649511876730902,0.1577258736018914,7.778798888100811
grid_uneq,srs,16,109,-0.298919569502107,-0.07214943491243599,9.49613504880539
grid_uneq,srs,16,110,-0.3311153704097506,-0.052656261221247586,1.0272611130441631
grid_uneq,srs,16,111,0.28360078269427436,-0.2164001359622551,7.896264912262431
grid_uneq,srs,16,112,-0.2719311242918654,0.11542244475239347,3.343138236595556
grid_uneq,srs,16,113,-0.3649516924295394,-0.13537747308209952,0.3087376020359905
grid_uneq,srs,16,114,-0.22263081199794768,-0.009844626040888668,158.39657745005667
grid_uneq,srs,16,115,-0.16786654972982745,0.2306665386487277,5.464045669940762
grid_uneq,srs,16,116,-0.197485476624091,0.09040849179342919,1.0436845479684473
grid_uneq,srs,16,117,-0.4182535378104265,-0.02437560352461206,8.182857080934152
grid_uneq,srs,16,118,-0.43116932962862975,0.04189216217325589,4.616843176994561
grid_uneq,srs,16,119,0.1604271514962173,0.16415584432248626,158.3862366641222
grid_uneq,srs,16,120,0.3494055180297033,0.12277245301651661,0.8865339383537296
grid_uneq,srs,16,121,0.16474581092906324,0.0562695146291625,3.4022530149969983
grid_uneq,srs,16,122,0.1883996469237525,-0.07305133167915077,5.878628431172951
grid_uneq,srs,16,123,0.33601068209207774,-0.10336428226283101,158.36730534596015
grid_uneq,srs,16,124,-0.4633712332956803,-0.15358141719290266,8.305697816306374
grid_uneq,srs,16,125,-0.10929603310863367,-0.0933195861255796,158.39851206109307
grid_uneq,srs,16,126,-0.10721943254116849,-0.03187734600087327,0.6784781129769516
grid_uneq,srs,16,127,-0.12342019639101598,-0.09345600819375643,2.1505689608564325
grid_uneq,srs,16,128,-0.17089078364161597,-0.14411581442647262,0.6574293300734603
grid_uneq,srs,16,129,-0.1299623230374476,-0.1198263885934328,7.618854299085613
grid_uneq,srs,16,130,0.11304236874673308,0.0782638992272908,6.632595378383676
grid_uneq,srs,16,131,-0.17726948853982993,-0.08225698945032417,0.7113685424026756
grid_uneq,srs,16,132,0.31377395541728614,-0.1341641669020206,3.198738038854024
grid_uneq,srs,16,133,0.2504874038144421,-0.11831830027847152,8.15878334661233
grid_uneq,srs,16,134,-0.25144643431970787,0.07973402763939882,0.6140091671679914
grid_uneq,srs,16,135,-0.25867362407597566,0.026319096828903467,7.951429092263455
grid_uneq,srs,16,136,-0.3750569665159821,-0.10476338300618496,2.7791460688580782
grid_uneq,srs,16,137,-0.23186522351004818,-0.18800562484914196,2.470226930828496
grid_uneq,srs,16,138,0.17284367831691808,-0.19214226263235834,8.99297348653521
grid_uneq,srs,16,139,0.21794543244706485,-0.06717768297652783,3.0236897989883698
grid_uneq,srs,16,140,0.3341567911717124,0.15833138986977335,2.4243209924562032
grid_uneq,srs,16,141,-0.12029809001129346,-0.09221695184297757,158.4158010932189
grid_uneq,srs,16,142,-0.306270549385692,0.1666995512750034,2.8147658734520506
grid_uneq,srs,16,143,-0.16015277724187926,-0.042867238044531776,5.782221060198679
grid_uneq,srs,16,144,0.21633199341252396,-0.2220380283919082,6.033944326425717
grid_uneq,srs,16,145,0.14413066306612993,-0.16996089536642103,6.488687554418234
grid_uneq,srs,16,146,-0.23202849784752955,-0.16495940953756305,8.12631626244453
grid_uneq,srs,16,147,0.23631598437410212,-0.04532015141468333,0.4945659600747017
grid_uneq,srs,16,148,-0.3290396616324607,0.28812829293048603,6.03193945881603
grid_uneq,srs,16,149,-0.5369022490887805,-0.23412568884275928,0.5688328973102416
grid_uneq,srs,16,150,0.17140223341716287,-0.11627386316485291,9.37934521317994
grid_uneq,srs,16,151,-0.33158945710607857,-0.08333966677771437,0.4713729560170502
grid_uneq,srs,16,152,0.16288223799131707,0.027106089338966192,8.206521895770104
grid_uneq,srs,16,153,-0.1671630551447087,-0.0868601045862642,158.37765666405733
grid_uneq,srs,16,154,-0.1694768707820653,-0.136265935992186,2.284629198592389
grid_uneq,srs,16,155,0.19737968594124575,-0.1560388033454283,0.24052647551632594
grid_uneq,srs,16,156,-0.2819234702695671,-0.12649578882370338,0.7772297757618621
grid_uneq,srs,16,157,-0.3350539351705838,-0.018604933135232225,2.2230050725052566
grid_uneq,srs,16,158,-0.6719285667030622,0.20896065697535135,0.44360574435182953
grid_uneq,srs,16,159,0.13617998516425425,-0.07245862015340127,3.3905300073013644
grid_uneq,srs,16,160,-0.35363543333820613,0.030227035874319796,10.04013090072516
grid_uneq,srs,16,161,-0.2399464983205044,-0.17246182532769244,5.869524091308341
grid_uneq,srs,16,162,-0.11930874581237952,-0.027096401185219967,2.310302364355032
grid_uneq,srs,16,163,-0.16036634706488814,-0.13443076061665002,6.36382795449402
grid_uneq,srs,16,164,-0.6134846571377497,0.08253262765692311,4.445654082052918
grid_uneq,srs,16,165,-0.3611722040739236,0.007728337927105038,6.728503652478145
grid_uneq,srs,16,166,-0.22937815343532045,-0.03096076016946444,5.48299520299711
grid_uneq,srs,16,167,-0.2516266750842325,-0.11671137195870206,0.6783049294270893
grid_uneq,srs,16,168,-0.19827656216671902,-0.021707674762678944,9.362293185357592
grid_uneq,srs,16,169,-0.10876986549236853,-0.15245803314357498,2.193565638148484
grid_uneq,srs,16,170,-0.653558201979693,0.19845865608028235,6.631905483140144
grid_uneq,srs,16,171,0.21084222254303364,-0.1458487757714171,6.481156938409089
grid_uneq,srs,16,172,0.13231223802275283,-0.03478884144533258,2.2764695075704027
grid_uneq,srs,16,173,-0.1939087706104887,-0.052957748209861086,2.2657968754029616
grid_uneq,srs,16,174,-0.2937869494640616,-0.1331869271950299,158.35507917471404
grid_uneq,srs,16,175,0.3339301006570585,0.07522551425294843,8.417897338394408
grid_uneq,srs,16,176,0.21970187312984502,0.10783941907544761,158.35494343356714
grid_uneq,srs,16,177,-0.15614985238245918,-0.046200864305741614,2.2448642715826574
grid_uneq,srs,16,178,-0.10275183386887085,-0.24909910805933094,2.051105377183807
grid_uneq,srs,16,179,0.22475197626281856,-0.09271319676980179,158.2788100653733
grid_uneq,srs,16,180,-0.3812560016038534,0.09296047996265472,0.3349490189336452
grid_uneq,srs,16,181,-0.37550259351850135,0.08433890143977371,158.73753755318117
grid_uneq,srs,16,182,0.4113199965769167,-0.11765949746490424,3.2111859568954
grid_uneq,srs,16,183,0.13008403230530666,-0.07680189146966077,8.05507729445176
grid_uneq,srs,16,184,0.1790515534092245,-0.17719932532333388,5.928731242144565
grid_uneq,srs,16,185,0.275132217307456,0.12891137965909036,5.059080163360462
grid_uneq,srs,16,186,-0.16730938872768658,-0.0274974601597277,158.38658094264963
grid_uneq,srs,16,187,0.204885913094851,0.314306400775901,1.953185705886283
grid_uneq,srs,16,188,-0.07036211688152293,0.11183842677136219,3.530224184564144
grid_uneq,srs,16,189,-0.3148692142923706,0.2680327328079683,5.740068259051636
grid_uneq,srs,16,190,0.4345218507404678,-0.16782686018376344,9.435197503010157
grid_uneq,srs,16,191,-0.21304503256647744,-0.01955967770555178,2.3500907962892894
grid_uneq,srs,16,192,-0.0765279622401743,-0.030351646410606798,5.507542300641114
grid_uneq,srs,16,193,-0.1935911417883312,-0.15446337714297662,2.283387061369389
grid_uneq,srs,16,194,-0.2580814862941481,-0.006752739222212039,2.5422601507223415
grid_uneq,srs,16,195,0.18266390182118614,0.05333893915309436,2.317314849921557
grid_uneq,srs,16,196,0.31524410471848824,0.11927411325526414,158.27061449782846
grid_uneq,srs,16,197,0.10990901271561515,-0.026549029294918758,5.107213507650987
grid_uneq,srs,16,198,0.23948161605064808,0.03906511603626589,0.791064834947133
grid_uneq,srs,16,199,0.26600221114692224,0.09766990302420765,2.163939233215774
grid_uneq,srs,16,200,-0.24055575940852422,-0.22497852976231758,5.089358370297698
grid_uneq,srs,16,201,-0.22425161794496767,-0.13825756771355913,2.1971953251423306
grid_uneq,srs,16,202,0.30156295778486986,-0.07848551957450985,9.720467545548322
grid_uneq,srs,16,203,-0.13065300734421714,-0.04938138397668637,2.339666799370975
grid_uneq,srs,16,204,0.18589998218259365,-0.2927268951105336,2.3586528656903356
grid_uneq,srs,16,205,0.3398051975671227,0.09090391425726216,7.804837830403951
grid_uneq,srs,16,206,-0.266496094807571,0.1371300167203968,7.817936993906755
grid_uneq,srs,16,207,0.23828866770395668,-0.13786956486481614,2.2620323068059434
grid_uneq,srs,16,208,-0.35076216089909995,0.20141908975810985,7.594766530152627
grid_uneq,srs,16,209,-0.25927429703978555,-0.14277413045526632,2.2153795358803743
grid_uneq,srs,16,210,-0.26509350707398704,0.04363269832171505,5.740602170639103
grid_uneq,srs,16,211,-0.3568459266585884,-0.019120433104446728,2.558969263169402
grid_uneq,srs,16,212,-0.35760419947485145,-0.12356623178492292,0.79961439990751
grid_uneq,srs,16,213,-0.3574471005689971,0.0530028995177892,158.68396612364498
grid_uneq,srs,16,214,0.14158276332425312,-0.10889878553606762,2.1620090918357233
grid_uneq,srs,16,215,0.16556709569994502,-0.07504917887235125,8.084397588911347
grid_uneq,srs,16,216,-0.19281306699459796,0.0681603700732912,6.588179639542024
grid_uneq,srs,16,217,-0.08917631232313042,-0.12388077965746377,0.5748339640054431
grid_uneq,srs,16,218,-0.21655682083153113,-0.006582212307236161,4.981500519202164
grid_uneq,srs,16,219,-0.3910582998772739,-0.003166571772501734,2.1923637938093967
grid_uneq,srs,16,220,-0.26969220483859346,-0.15003717302221992,0.6770184494311976
grid_uneq,srs,16,221,0.30734323939406927,-0.2837068997101836,8.09672516240464
grid_uneq,srs,16,222,-0.3014219309066044,0.07462147983174827,158.51193094496617
grid_uneq,srs,16,223,-0.3847865204797144,-0.029381383589146708,0.6403440840286074
grid_uneq,srs,16,224,-0.2941782068664296,0.11556663097244692,2.3635026341100804
grid_uneq,srs,16,225,0.2914690519004078,0.008519722572287258,6.017648817552761
grid_uneq,srs,16,226,-0.2132125247336223,0.005950534591072205,158.60392150370308
grid_uneq,srs,16,227,0.11337249457890075,-0.06659931986080146,3.8930641545455082
grid_uneq,srs,16,228,0.18208553574149886,-0.2883107070110292,2.8638307264425795
grid_uneq,srs,16,229,0.1745355269176721,0.10352894712225154,6.1411570198847105
grid_uneq,srs,16,230,-0.2249259437949303,-0.029712724148114225,158.3901872573518
grid_uneq,srs,16,231,0.19073969129584747,0.18690011120428565,158.52748489616442
grid_uneq,srs,16,232,-0.2890857676354447,0.18945079389573669,6.7545934579296
grid_uneq,srs,16,233,-0.204013267849251,0.03499945060405506,0.7146310544768998
grid_uneq,srs,16,234,-0.28340251677399175,0.1306239491571278,9.836845480004863
grid_uneq,srs,16,235,-0.584136167995276,0.2267235130523264,4.886652501970766
grid_uneq,srs,16,236,-0.4871758233312993,0.16563090590048776,4.405963356804477
grid_uneq,srs,16,237,-0.2155610421101096,-0.08169805855799232,2.1357801598959316
grid_uneq,srs,16,238,-0.5575870865820939,0.04926194840443392,3.400523020264134
grid_uneq,srs,16,239,-0.2834648825247505,-0.2293527580249309,2.234197099035136
grid_uneq,srs,16,240,0.2346446047682866,-0.008865942849300593,7.771298993776693
grid_uneq,srs,16,241,-0.6343835205805193,0.14453731899234998,2.363344014327653
grid_uneq,srs,16,242,0.24792701361373026,-0.0737065295611764,158.27004002088154
grid_uneq,srs,16,243,0.16962716928004024,-0.06947291115259623,5.57244565156666
grid_uneq,srs,16,244,-0.1871620427726427,0.04178913055426956,4.9965435536114065
grid_uneq,srs,16,245,-0.25151896274878016,-0.07863357921234426,2.3567250245945925
grid_uneq,srs,16,246,0.14987265561957233,-0.09421378696269118,2.2262012990128217
grid_uneq,srs,16,247,-0.16448170497669562,-0.16796221582302528,0.6114242449106263
grid_uneq,srs,16,248,0.5070791029200499,-0.060787415295499636,6.84586821695371
grid_uneq,srs,16,249,0.26747139301866124,-0.05580025672501258,5.531282407798488
grid_uneq,srs,16,250,0.20971500132020393,-0.07971244801283481,0.3870782115754864
grid_uneq,srs,16,251,0.11083814542634057,-0.2122091059036424,4.1231776987529445
grid_uneq,srs,16,252,-0.33953443086785823,0.012127058858805835,5.179979973284223
grid_uneq,srs,16,253,0.3562487854838965,0.16004946619361907,158.59039980750265
grid_uneq,srs,16,254,-0.13515544469296792,-0.0659530760169959,0.19221608653158753
grid_uneq,srs,16,255,-0.2735480524877533,-0.008505628364890992,10.211157305314524
grid_uneq,srs,16,256,-0.3066954982194758,0.08419804258080107,0.5573585645797589
grid_uneq,srs,16,257,-0.39332212297013347,-0.009898807562582723,5.2597339772418
grid_uneq,srs,16,258,-0.16668485790837656,0.19020729657363356,5.126822957732668
grid_uneq,srs,16,259,0.2427034841652177,0.03970764180393855,158.39702339570442
grid_uneq,srs,16,260,0.11461348401982328,-0.09839919313070722,0.4605258070903451
grid_uneq,srs,16,261,-0.3788576773799195,-0.03260585008416376,1.9613859829903058
grid_uneq,srs,16,262,0.26925479138979436,-0.1339289034338534,0.7301247772847599
grid_uneq,srs,16,263,-0.1369743758674588,-0.1611387326490242,3.476175666496902
grid_uneq,srs,16,264,-0.28403019095072557,-0.29861392556772337,6.1148405273244215
grid_uneq,srs,16,265,-0.43291746756065824,-0.04479484687678025,5.8880964618386225
grid_uneq,srs,16,266,-0.1857838599238243,-0.21878429621348858,2.5745783594544847
grid_uneq,srs,16,267,0.11904374145685567,-0.022977381457506583,5.898215845807423
grid_uneq,srs,16,268,-0.2354112354676455,0.16667835990698307,0.6937984103986102
grid_uneq,srs,16,269,0.449099326660075,-0.09898722961614533,158.38500364469581
grid_uneq,srs,16,270,-0.2499710037124328,0.21381743294220726,7.822584462149499
grid_uneq,srs,16,271,-0.3291577472222358,0.005835478870070048,7.832159009502184
grid_uneq,srs,16,272,-0.14115365091869586,-0.1641128588523595,2.583417486967444
grid_uneq,srs,16,273,0.3574909021573196,-0.08361438512941376,7.910666261772743
grid_uneq,srs,16,274,-0.2749109812770655,-0.19354529523396946,3.580246636095548
grid_uneq,srs,16,275,-0.18255734471809,-0.02594167928516184,158.65002129639862
grid_uneq,srs,16,276,-0.6945311675604893,0.04927077681629023,0.33100321827972456
grid_uneq,srs,16,277,0.1435391928809694,0.15358544620987022,9.802122272060457
grid_uneq,srs,16,278,0.29842629977707275,0.037522236249272034,158.34224737603657
grid_uneq,srs,16,279,0.12177677708931894,0.04007655421588616,3.3115142329915153
grid_uneq,srs,16,280,-0.3585768530595038,-0.10244498796807311,3.6313884469448916
grid_uneq,srs,16,281,0.17559430053102687,-0.161195135558626,2.2176240050254012
grid_uneq,srs,16,282,0.29372560192212993,-0.014521025300901299,2.3777751313758615
grid_uneq,srs,16,283,0.1767690702166721,-0.06765496113681493,158.52662370416843
grid_uneq,srs,16,284,-0.1684075007353283,0.15104880299458848,6.101906029148672
grid_uneq,srs,16,285,-0.526288197537985,-0.23568916489178335,0.4358530105237955
grid_uneq,srs,16,286,0.1726734610935361,-0.16343274703616295,158.31440307301267
grid_uneq,srs,16,287,0.34398000856424793,0.12106674984522536,158.36545543780932
grid_uneq,srs,16,288,-0.14253226998622928,-0.12312677799450873,158.32067534142035
grid_uneq,srs,16,289,-0.4412124226213595,-0.052595539418217305,158.35508692139268
grid_uneq,srs,16,290,0.16979495502361586,-0.07872323232617208,0.41323466310583806
grid_uneq,srs,16,291,-0.214970810710884,0.0037954705153458476,0.3839608586936892
grid_uneq,srs,16,292,0.1508939823790344,0.1007674288030906,6.4113242772503405
grid_uneq,srs,16,293,-0.11350862241948585,-0.12106378348111467,8.492249416505832
grid_uneq,srs,16,294,-0.5359898567347434,0.2758942176531374,5.885686730971637
grid_uneq,srs,16,295,-0.32351991356247944,0.010827895398276784,1.2449561284327795
grid_uneq,srs,16,296,0.2167275697307801,-0.09004943776283746,1.209834006773654
grid_uneq,srs,16,297,0.3134539416060109,0.2234350732405117,6.001193889385577
grid_uneq,srs,16,298,0.13568757629763736,0.17164935412920707,3.8997817729720334
grid_uneq,srs,16,299,-0.472758476466692,0.0016106508856483929,3.1776059806798935
grid_uneq,srs,16,300,-0.2799442100510028,0.012880879594367544,4.514334055457331
grid_uneq,srs,16,301,0.2987827098688405,-0.03121814579444171,8.278630564113618
grid_uneq,srs,16,302,0.14218204991061884,-0.10293186199197449,3.969561904810743
grid_uneq,srs,16,303,-0.379478856865869,-0.12618049013849558,1.084300922730234
grid_uneq,srs,16,304,-0.40525734672789643,-0.13130315852594554,0.7523524018874752
grid_uneq,srs,16,305,-0.16967388316758647,-0.08164164424236281,0.4993806748197757
grid_uneq,srs,16,306,-0.62907639938349,0.32680303293599106,0.3166791027657702
grid_uneq,srs,16,307,-0.349555607778248,0.03157553518661385,2.8214230773612847
grid_uneq,srs,16,308,-0.4960828905046537,-0.049289186050495724,2.753143864399445
grid_uneq,srs,16,309,0.22437200620599884,-0.2177157116223157,158.39768169236262
grid_uneq,srs,16,310,0.10292269720903076,-0.028523769518730736,5.626133663980663
grid_uneq,srs,16,311,-0.15166598365934134,-0.2588438933469393,3.431096889603287
grid_uneq,srs,16,312,-0.32751063766968846,0.05915660982669912,158.35513060890526
grid_uneq,srs,16,313,-0.4018442252612474,-0.12167523724898666,5.119872558990444
grid_uneq,srs,16,314,-0.3857660674562947,0.1372564046855959,6.153728904849556
grid_uneq,srs,16,315,0.18854735391441432,-0.036112622172956535,158.34364377231947
grid_uneq,srs,16,316,-0.08702094384969225,-0.01902498014016748,0.5646001197750052
grid_uneq,srs,16,317,0.31991334147155115,-0.08987121587689166,0.9758615654300216
grid_uneq,srs,16,318,0.23041828808980502,-0.27922219165877415,5.768924713063782
grid_uneq,srs,16,319,0.16268922223029186,-0.0866688089309394,2.4906336049918005
grid_uneq,srs,16,320,0.38950812484640873,-0.0005112939965994898,158.3822690214924
grid_uneq,srs,16,321,-0.22399814377329574,0.09486872301503155,158.69804336844078
grid_uneq,srs,16,322,0.17091165841010025,0.07026761799631669,8.797242502363304
grid_uneq,srs,16,323,-0.233430099682988,0.03793275565498665,2.498977188026362
grid_uneq,srs,16,324,-0.3052467665823044,0.2650164764145349,0.22525757672770239
grid_uneq,srs,16,325,0.23975574916388298,-0.036224365286033455,6.328262496795453
grid_uneq,srs,16,326,-0.3299141654031941,0.16107571381070396,9.444807897560626
grid_uneq,srs,16,327,0.2573831771047954,0.00476523752545885,0.533084630894508
grid_uneq,srs,16,328,-0.4033751408688504,-0.190187785926506,0.41177645661102147
grid_uneq,srs,16,329,-0.16658476641910508,-0.18200060187810618,5.5553471109641634
grid_uneq,srs,16,330,0.22119978368679138,-0.04316422592381128,158.32567841150149
grid_uneq,srs,16,331,-0.2747480305973594,0.05064695548602866,8.99855821729002
grid_uneq,srs,16,332,0.24515635145800185,-0.11878342736602604,158.363615605468
grid_uneq,srs,16,333,0.16187698354098423,-0.10076451029515138,7.780068890126462
grid_uneq,srs,16,334,-0.07198706179928088,0.18658477245888164,0.7612206772007359
grid_uneq,srs,16,335,-0.26032821539476875,-0.08658773748280119,158.47439310837177
grid_uneq,srs,16,336,0.15519058323531934,-0.1023728084404126,3.416669692078201
