"V1","V2","V3","V4","V5","V6","V7","V8"
39,51,71,85,88,94,97,100
40,52,55,82,84,88,90,99
37,44,51,76,85,88,91,97
35,49,56,74,76,81,88,92
40,42,57,64,79,82,93,96
38,42,58,64,71,76,78,84
17,31,52,60,66,86,89,91
34,37,64,70,72,77,90,93
36,42,60,63,69,86,88,93
17,49,51,55,72,75,87,89
25,57,64,70,73,76,94,98
37,52,54,72,85,89,92,96
48,50,51,53,76,82,89,96
17,42,50,71,76,79,84,87
47,55,61,63,67,86,90,91
14,28,49,61,65,82,97,100
46,54,61,68,75,78,81,99
17,50,54,67,80,82,84,96
22,25,53,59,66,72,89,95
24,30,57,69,74,77,93,97
22,49,66,69,72,85,93,96
21,46,59,73,76,85,89,96
44,48,66,70,82,91,93,97
30,42,46,77,83,85,90,98
31,37,70,72,76,85,89,92
39,41,46,68,73,84,97,99
53,58,61,66,82,85,88,95
35,60,63,75,80,92,97,100
33,62,65,69,76,88,93,100
36,57,63,68,74,91,93,98
17,32,40,47,71,78,93,99
13,35,61,69,75,89,91,97
37,42,55,73,77,91,95,97
18,46,53,58,81,86,95,100
24,42,60,63,77,82,84,100
41,50,62,71,77,80,89,93
52,54,58,80,81,95,98,100
34,38,53,59,81,90,93,98
12,47,53,76,85,88,90,91
45,50,51,66,82,85,88,91
23,47,53,65,73,82,89,99
46,49,67,71,79,82,84,86
11,35,58,72,75,80,94,100
29,46,62,80,87,91,93,100
45,56,61,76,80,88,92,95
29,34,48,71,79,84,91,97
35,57,61,64,70,86,94,97
21,59,65,77,85,92,98,100
25,41,48,64,66,89,93,97
45,47,53,59,70,73,87,95
38,53,66,78,83,85,97,100
40,41,67,74,76,81,89,98
40,46,48,51,54,86,93,99
35,43,50,63,80,92,95,100
16,50,51,63,67,81,95,98
41,57,71,73,77,79,90,92
22,37,53,72,78,80,92,95
50,61,67,74,85,91,98,100
31,47,64,68,75,80,92,95
7,53,66,79,87,90,92,95
13,53,58,71,74,83,88,99
45,50,52,65,69,82,93,95
39,47,53,75,78,81,97,100
44,48,61,64,73,80,86,89
31,47,52,55,78,81,85,90
26,44,58,71,83,85,87,89
27,42,44,68,74,76,90,91
16,54,62,66,74,78,94,100
17,56,62,74,78,82,85,100
26,55,73,76,78,82,84,90
16,31,38,52,68,73,85,96
49,54,75,78,83,86,92,97
43,57,76,80,85,88,92,98
42,45,60,72,84,87,90,94
51,56,59,64,71,82,87,96
21,33,48,50,76,83,88,94
44,47,63,64,69,77,92,100
13,50,54,57,61,70,95,98
37,43,76,82,88,91,95,99
37,51,54,67,70,82,93,96
16,60,63,66,74,89,96,99
35,38,63,66,89,91,93,97
23,48,50,73,76,91,95,98
44,52,59,71,74,77,89,98
34,39,52,64,78,86,89,92
27,41,50,64,85,92,97,99
36,40,71,75,77,88,93,100
63,65,66,69,78,91,95,99
27,55,60,61,77,79,84,93
48,50,51,54,78,83,94,96
17,23,61,74,77,92,94,100
50,54,57,81,85,89,95,99
35,52,59,66,87,91,94,99
11,37,52,70,81,84,90,97
51,55,58,60,79,91,95,98
32,46,50,54,76,83,88,95
28,54,69,72,76,80,84,89
29,31,55,71,78,90,92,96
34,58,61,83,85,88,90,96
34,51,65,69,72,86,92,100
33,36,65,69,78,81,90,93
22,49,69,73,77,88,91,96
42,47,55,72,76,79,95,99
19,31,53,65,78,80,81,85
14,39,43,68,79,84,91,99
53,56,58,71,84,86,91,98
46,48,63,67,83,91,95,99
32,46,69,75,82,88,94,100
45,48,51,69,72,84,86,99
35,42,56,58,74,79,81,85
13,25,40,56,69,71,91,98
31,56,70,72,85,93,95,99
47,53,68,71,75,90,93,98
41,44,49,62,78,80,85,98
13,50,68,83,87,91,96,98
43,46,61,65,79,82,85,87
46,65,67,83,88,90,91,94
34,42,50,68,74,80,88,95
49,63,74,79,82,86,93,98
47,51,74,79,81,83,90,97
20,42,64,80,83,85,94,98
41,55,57,72,84,87,90,96
30,37,44,74,76,79,91,98
37,41,53,60,79,85,92,96
27,52,59,75,77,82,95,98
31,38,55,59,81,88,93,97
42,50,65,79,82,84,86,88
28,55,57,74,79,80,81,94
33,47,66,69,91,94,96,100
42,54,57,72,80,87,92,98
38,42,64,66,71,88,90,96
24,58,64,73,86,88,91,99
47,52,55,67,79,87,92,96
22,27,44,57,65,89,93,95
11,34,56,64,76,84,92,100
36,53,67,74,82,88,92,100
35,59,72,85,89,92,96,100
24,54,59,73,78,80,81,96
38,42,57,66,69,73,89,94
30,61,65,69,82,84,90,98
31,50,64,76,79,82,85,97
22,46,50,63,65,72,79,97
24,64,70,72,76,78,94,100
27,42,45,59,71,76,78,94
22,50,62,80,82,87,94,100
33,48,51,54,67,73,97,100
23,35,49,60,62,76,78,85
14,52,57,75,79,81,93,97
28,36,41,72,75,78,86,96
25,33,63,68,76,81,83,90
25,49,61,63,66,68,84,88
42,62,70,74,87,92,94,98
23,37,52,57,79,81,83,97
30,55,59,73,85,89,91,97
17,32,46,63,69,78,93,96
38,62,65,77,83,91,96,99
48,53,55,69,83,91,94,99
39,42,61,66,78,87,92,96
20,22,60,64,79,82,93,98
35,38,43,63,79,91,94,98
13,55,58,73,79,86,92,99
30,55,59,61,74,81,88,95
40,41,47,68,73,76,90,93
36,56,62,75,79,82,97,99
36,41,69,72,75,87,93,96
44,48,61,80,85,91,95,99
21,54,56,69,82,88,94,100
32,35,38,50,65,86,90,92
19,37,54,71,80,85,94,98
21,55,58,73,78,80,86,92
26,50,53,56,77,84,92,98
25,48,63,66,72,84,87,90
38,53,67,76,81,90,92,95
13,29,64,68,72,79,86,91
38,43,68,71,73,87,98,100
29,59,61,86,92,94,98,100
45,50,53,72,75,86,88,100
46,64,66,68,82,94,97,100
43,47,56,63,69,74,87,95
35,60,62,66,75,92,98,100
35,48,54,69,71,77,83,86
23,48,61,75,80,84,88,92
40,41,57,63,76,79,84,92
48,57,66,72,74,79,91,99
27,47,66,74,82,87,93,99
17,49,53,76,83,87,89,91
21,30,55,71,79,83,86,90
44,58,62,66,81,86,89,98
17,53,61,67,73,79,94,98
34,50,61,63,66,80,93,96
20,51,54,57,71,78,91,96
35,59,63,71,75,78,83,98
42,49,66,70,72,81,94,100
38,42,56,64,77,92,95,100
25,27,50,57,72,83,88,96
40,51,55,73,75,79,88,96
11,47,54,68,73,76,81,98
33,57,60,76,84,89,92,96
39,46,62,66,84,91,98,100
45,60,64,68,71,83,90,95
51,63,67,69,74,86,90,94
22,40,54,58,74,82,87,99
12,43,47,64,68,78,81,96
27,41,45,78,82,87,95,100
37,50,66,73,75,79,93,99
26,31,64,66,72,88,90,96
12,46,52,64,69,89,95,97
36,43,60,62,78,82,84,89
50,51,56,69,81,83,86,89
25,52,60,67,71,74,95,99
11,28,46,71,78,83,88,96
31,48,65,68,76,81,95,99
21,49,55,61,73,77,90,93
35,49,57,63,70,72,76,98
21,28,45,50,75,77,89,93
45,47,50,53,74,76,82,88
25,48,63,70,82,85,88,92
22,28,55,61,70,73,77,94
40,48,55,63,75,78,93,96
32,47,60,64,72,79,93,98
21,36,51,54,86,91,98,100
23,40,46,53,71,78,85,90
44,49,72,74,79,83,87,96
25,52,55,79,94,96,98,100
18,25,56,62,69,73,87,90
29,33,57,60,63,69,76,93
32,47,54,60,61,67,89,92
42,57,76,80,82,84,91,97
24,31,40,58,63,71,88,95
29,41,52,67,74,80,89,91
39,51,63,70,79,82,84,99
39,54,57,73,76,78,94,98
23,36,55,69,73,76,88,94
34,59,63,66,71,80,87,91
46,51,58,72,78,84,93,100
39,41,45,69,72,76,91,97
11,50,55,61,69,73,87,89
41,48,67,71,75,93,97,100
33,38,52,60,76,80,82,93
28,52,56,59,65,80,93,97
35,43,49,66,81,83,90,94
11,43,46,69,72,76,84,88
29,56,59,62,82,84,88,100
23,49,57,62,81,94,97,99
45,47,49,51,73,79,84,97
31,47,60,61,63,78,96,100
39,47,62,64,78,80,95,97
34,39,58,61,73,76,92,100
38,53,65,67,69,82,84,97
39,41,57,60,64,71,90,96
37,52,55,84,90,92,96,99
29,54,67,72,87,90,94,98
3,38,54,59,76,79,81,83
42,47,54,58,73,88,94,99
26,59,62,80,85,88,92,96
24,28,52,59,76,81,84,88
51,65,67,69,72,93,95,98
28,44,75,76,82,88,93,99
38,43,50,65,68,73,91,98
45,51,59,68,71,75,90,94
22,47,65,66,73,80,91,98
27,42,53,66,68,72,88,99
37,55,61,70,75,82,87,90
36,57,60,62,73,76,79,92
49,52,57,71,75,79,93,100
24,61,67,69,76,92,96,99
13,37,58,60,75,83,87,94
38,45,52,69,86,88,91,94
42,46,71,76,85,88,92,100
20,53,60,66,71,79,96,98
30,54,60,68,74,81,88,96
23,36,60,61,66,74,78,92
12,60,67,71,84,87,90,98
10,48,52,55,63,81,88,100
44,51,58,74,78,83,98,100
15,19,57,62,75,79,90,93
43,50,56,61,89,90,93,95
35,58,64,72,76,95,97,100
36,40,61,74,76,79,94,100
25,50,52,55,69,71,76,99
22,55,68,73,84,87,90,92
23,37,58,64,73,81,87,89
26,53,67,69,71,83,85,90
45,50,63,67,81,84,90,93
38,46,52,68,74,76,80,92
39,52,66,71,85,88,91,100
8,55,60,71,75,79,88,95
38,42,65,69,72,89,94,97
23,48,66,72,75,80,87,96
30,31,52,67,71,74,78,100
31,48,60,62,79,82,86,94
25,39,47,55,71,83,89,96
28,49,54,56,83,90,91,95
31,46,61,69,83,88,95,99
21,35,38,64,69,88,93,99
18,34,59,62,65,84,87,92
22,48,55,68,71,76,90,95
41,56,62,68,85,92,97,99
15,47,51,63,70,74,93,97
20,55,58,62,77,85,88,93
40,52,65,73,76,79,95,99
29,41,46,58,76,81,95,100
43,56,64,70,87,89,91,93
14,44,53,57,74,81,87,99
47,58,61,74,88,92,95,100
25,54,66,68,80,82,86,94
21,44,67,71,80,83,94,99
20,51,79,80,81,86,95,99
14,38,56,62,86,88,90,92
35,49,55,62,76,83,89,99
45,53,66,68,82,85,94,99
45,49,53,66,71,87,93,96
21,49,65,69,77,92,96,99
36,49,62,68,82,85,87,97
33,55,68,71,74,80,92,97
50,54,58,71,74,83,87,99
29,45,51,64,76,79,92,97
24,42,58,65,77,81,84,97
37,52,67,73,74,92,97,99
38,53,67,81,85,88,90,94
44,64,68,70,82,84,86,90
39,55,66,74,80,82,91,97
21,46,49,72,75,80,94,98
28,51,54,58,66,84,87,98
27,39,52,78,82,84,86,89
27,42,49,65,72,89,94,96
22,38,50,67,73,78,81,95
37,43,60,64,81,85,87,98
31,39,73,75,88,93,97,99
29,31,37,72,77,83,88,95
32,45,59,66,72,80,88,94
23,46,61,66,68,93,95,97
29,52,56,68,72,84,97,100
33,39,41,60,77,79,81,96
18,43,48,63,75,83,87,90
55,64,67,71,79,83,96,99
17,62,64,67,72,85,98,100
11,27,52,69,75,81,84,99
33,58,64,73,79,94,96,99
21,27,53,55,77,79,84,90
26,33,56,61,86,88,92,99
23,36,53,56,68,84,96,99
42,49,53,71,74,79,86,100
11,45,52,65,67,80,91,95
54,58,71,83,88,90,92,97
23,53,57,70,75,87,91,97
46,64,67,70,78,84,89,92
27,33,63,68,71,76,94,99
8,53,65,67,72,79,92,97
30,51,55,58,71,84,98,100
25,43,66,70,73,79,85,92
24,27,40,52,59,67,84,97
25,41,44,47,79,81,94,98
44,48,53,69,72,77,85,93
13,40,61,65,79,91,97,99
27,46,68,73,82,88,95,100
25,47,54,69,72,86,91,98
37,40,51,55,76,81,93,98
41,55,59,74,80,82,86,92
18,34,47,63,74,76,98,100
26,42,58,67,91,94,96,100
43,51,56,59,74,76,90,93
43,46,58,71,75,88,91,96
16,40,45,52,64,77,80,95
24,31,49,63,77,80,84,95
44,48,63,81,85,87,96,100
37,43,70,72,84,93,97,99
6,40,43,66,72,79,94,99
35,57,62,64,70,75,79,98
19,37,41,44,67,82,85,98
37,42,58,75,88,91,94,100
42,45,58,65,80,81,93,100
43,50,56,69,73,88,94,96
47,62,64,69,76,80,82,92
36,39,73,75,90,91,95,97
25,48,63,67,78,85,90,96
29,64,68,82,84,91,97,100
27,35,59,71,86,88,93,95
24,37,51,77,79,82,85,97
28,42,53,74,78,86,90,97
36,48,51,69,85,90,91,95
24,30,62,75,78,80,92,94
30,43,58,65,80,81,93,96
38,65,67,76,81,83,90,96
37,43,57,72,76,81,87,100
25,44,50,51,72,75,79,96
17,54,58,60,61,67,72,92
26,48,54,72,75,84,89,91
49,61,67,69,73,90,91,94
25,55,67,79,81,84,86,93
35,63,69,76,91,93,95,98
32,37,50,64,78,82,85,99
23,38,63,79,81,85,87,98
23,40,43,56,68,72,88,94
40,43,58,62,64,78,83,96
33,50,56,61,83,89,93,99
43,49,57,62,80,88,93,97
38,46,53,60,91,96,98,100
10,33,49,61,66,73,89,97
48,54,65,69,73,88,91,97
24,30,38,51,76,79,85,93
52,54,57,78,80,87,91,95
19,34,57,74,76,78,81,95
47,53,62,79,80,83,95,99
32,48,54,67,83,85,89,97
31,44,66,68,74,83,89,98
46,49,52,70,72,88,91,96
4,48,53,56,73,88,93,100
31,40,64,69,72,75,91,99
21,36,62,68,86,90,94,98
36,59,64,67,82,89,95,97
28,53,57,71,79,87,93,100
34,56,68,82,86,91,97,99
28,42,49,65,71,80,84,96
16,53,68,77,81,90,94,97
34,50,52,75,79,87,92,99
26,41,49,70,78,82,84,97
31,53,66,69,82,89,93,97
14,37,66,69,72,75,87,93
27,43,49,67,73,87,90,92
21,54,57,61,78,80,87,92
11,57,70,73,78,82,85,99
25,56,64,69,71,84,87,100
44,49,51,56,63,76,95,99
18,51,56,75,77,79,94,96
30,46,58,62,74,82,89,96
22,49,55,68,71,83,90,97
33,41,49,55,75,82,87,97
31,44,67,71,75,79,96,100
25,40,58,61,74,80,87,95
39,45,53,57,81,95,97,100
21,33,50,73,77,79,86,91
29,46,48,52,75,93,97,100
30,31,55,66,80,82,88,98
21,28,47,72,85,90,93,99
33,39,67,69,84,87,92,99
42,49,61,68,85,88,91,93
21,58,64,66,69,72,86,94
21,54,66,68,70,85,88,94
24,38,60,75,91,93,95,97
23,45,50,63,79,83,85,90
25,45,58,73,77,82,84,100
37,54,58,72,80,88,94,100
24,37,41,78,81,83,86,90
38,51,67,74,88,92,95,100
21,26,53,59,65,82,86,88
34,49,56,63,88,91,94,100
41,62,68,70,72,74,86,99
19,24,53,59,74,76,91,99
29,53,66,82,85,88,91,99
40,44,63,70,76,82,84,98
39,47,71,74,76,89,91,95
37,54,67,75,79,92,96,100
18,34,42,66,78,82,94,97
16,32,57,59,72,77,91,95
42,47,73,74,77,79,95,98
17,60,64,77,83,88,91,95
22,47,69,72,74,80,86,93
38,55,60,74,78,82,86,94
19,45,61,66,70,85,89,92
33,38,51,65,72,77,94,100
28,52,64,68,80,82,85,100
41,44,59,67,80,83,85,96
28,52,54,67,79,83,85,97
32,53,57,73,78,90,92,96
7,33,56,68,82,85,89,96
42,68,70,71,74,76,92,100
22,52,57,74,76,80,82,99
28,42,48,65,72,79,98,100
23,52,60,67,75,79,86,93
54,58,63,76,80,85,89,92
34,49,62,67,81,84,87,89
40,54,62,69,74,88,91,94
38,42,54,59,71,76,82,99
28,34,53,55,78,81,93,97
31,49,74,76,78,80,81,93
5,39,43,51,56,78,85,94
20,35,54,58,77,82,85,99
20,52,58,65,77,93,95,100
41,47,65,67,70,76,84,99
45,53,57,75,81,84,89,98
34,37,62,66,78,92,94,96
9,43,57,62,65,74,78,98
23,54,63,66,80,83,88,95
26,49,55,73,79,87,92,99
24,37,58,61,63,81,87,90
17,57,59,64,78,82,96,100
60,67,72,76,78,84,90,95
16,33,41,67,69,73,75,99
37,42,50,61,72,74,86,99
23,40,55,75,80,83,88,94
14,45,51,57,78,80,84,96
41,46,50,55,66,73,79,94
36,50,51,57,73,84,88,90
34,57,65,70,82,87,92,99
16,33,56,77,79,86,91,94
12,43,58,67,73,80,82,87
19,34,63,67,79,82,87,91
25,48,51,64,69,77,82,95
42,50,56,68,72,86,90,95
16,19,62,64,67,82,88,97
23,38,42,68,74,81,90,98
29,43,54,57,82,86,89,95
34,57,59,71,77,84,96,100
56,63,68,82,85,89,93,100
31,37,74,77,79,82,95,97
28,43,64,68,72,92,94,100
42,50,63,66,81,84,96,99
35,67,70,76,82,89,93,98
27,31,53,55,59,68,85,89
26,52,54,67,79,81,94,98
20,23,64,75,81,88,93,98
35,38,61,66,78,80,92,95
25,51,55,59,67,84,91,100
37,51,54,67,69,83,85,99
32,59,64,71,76,78,83,97
11,43,49,62,67,73,86,98
24,38,52,57,88,93,95,99
43,66,71,75,80,86,89,91
27,52,57,74,76,82,89,94
25,51,58,67,73,79,87,94
19,34,63,72,78,80,84,88
22,29,66,72,78,87,91,99
22,34,37,67,73,80,93,99
29,31,45,64,72,78,86,92
23,38,56,60,71,85,96,100
36,41,54,57,71,77,83,99
44,56,59,73,75,82,86,88
41,49,53,66,78,83,93,95
28,46,58,74,82,91,96,100
37,54,70,71,74,77,93,96
31,45,50,64,66,69,72,87
22,30,56,73,84,88,93,98
27,41,50,54,62,85,87,90
42,58,65,70,81,83,85,89
13,57,64,72,89,92,95,100
25,33,67,70,85,88,91,93
25,42,68,72,75,93,95,98
42,48,65,69,83,89,91,100
35,38,52,66,82,86,89,92
58,62,65,76,90,93,95,100
45,49,53,75,77,90,93,97
29,43,62,69,75,78,96,100
17,22,51,60,67,83,85,89
11,51,60,66,74,89,91,95
45,50,61,72,74,79,92,98
36,48,54,63,70,81,85,89
19,37,72,76,79,84,91,99
33,38,56,64,72,79,83,85
37,50,51,65,72,77,83,88
38,44,60,73,81,86,94,100
31,60,67,71,75,79,93,100
43,57,68,76,81,83,96,99
38,44,59,62,65,89,92,95
25,31,59,65,72,77,83,99
30,51,54,72,77,80,84,98
26,43,56,62,70,73,78,98
32,59,64,77,80,81,85,98
46,63,66,68,80,82,86,95
15,58,62,64,76,82,84,89
34,55,59,62,67,82,97,100
30,47,51,67,73,79,82,88
27,42,64,69,81,88,95,98
32,54,62,66,68,80,94,96
42,57,60,79,81,85,87,99
19,41,65,70,78,92,95,97
40,46,52,55,88,92,95,99
36,57,62,66,73,87,91,99
21,29,65,69,72,84,92,99
15,41,65,67,72,79,81,87
25,51,60,67,85,89,91,93
22,28,41,66,70,71,94,99
23,54,66,69,72,83,96,100
31,44,49,65,69,80,81,96
37,43,56,73,79,85,92,97
43,49,70,71,76,83,88,97
42,57,63,76,78,84,92,100
33,51,69,73,85,87,89,94
8,54,56,65,79,83,88,92
34,50,53,57,73,79,84,92
38,59,61,65,87,89,93,98
46,50,62,68,73,76,85,98
20,42,54,67,73,87,89,94
43,45,50,62,66,79,91,100
6,47,50,62,75,80,83,99
29,37,52,59,66,75,92,100
27,40,61,75,76,88,91,93
17,34,49,62,70,76,78,92
28,42,60,74,77,79,85,92
37,58,62,66,74,86,90,92
21,26,53,66,68,88,92,94
48,51,67,74,88,90,91,96
30,34,62,74,77,81,88,90
12,53,59,75,77,81,90,96
53,57,65,71,77,84,90,98
15,28,66,71,74,89,92,98
38,54,67,74,79,81,95,97
18,42,54,61,70,73,79,97
34,49,63,77,82,94,97,99
38,44,57,63,85,92,96,100
32,50,56,75,78,81,94,98
37,41,65,70,72,76,85,97
13,35,57,62,73,88,94,100
39,47,51,65,81,87,94,99
18,45,57,72,74,90,92,96
36,57,61,70,73,76,91,96
33,36,39,66,79,81,84,96
21,45,47,75,76,83,96,100
19,34,57,63,75,79,83,88
35,41,57,62,76,89,93,97
52,54,60,66,68,84,86,94
32,36,73,77,79,82,85,96
24,38,54,57,80,83,88,94
33,50,71,74,88,90,92,95
38,46,53,79,82,86,93,100
36,52,60,67,85,91,96,100
41,44,56,68,71,76,92,100
21,40,47,52,59,85,94,98
56,59,64,71,77,79,92,97
34,48,68,75,77,82,96,98
34,55,67,72,82,86,89,90
41,48,62,66,68,82,96,100
27,33,60,65,73,85,91,98
17,33,52,60,67,81,85,100
31,45,60,63,71,85,88,90
48,53,64,66,79,82,96,99
34,51,60,69,77,82,85,91
34,58,61,65,78,82,87,97
35,48,51,66,81,84,89,96
21,45,61,66,78,80,84,91
40,59,64,71,76,78,84,96
25,30,54,69,72,74,88,96
22,55,72,77,80,93,96,98
46,57,60,63,72,78,86,91
27,43,49,65,84,90,92,98
17,57,61,79,82,87,92,96
17,47,53,55,77,85,92,100
58,60,64,71,77,89,92,95
9,41,56,64,68,85,89,92
21,37,52,78,79,81,84,99
25,46,50,62,69,85,90,93
26,41,53,60,76,82,90,92
36,61,64,77,80,83,88,96
18,45,67,71,84,90,91,99
31,47,58,61,75,79,92,95
55,62,67,73,82,86,89,90
21,39,63,75,79,88,93,97
3,41,45,47,66,82,88,94
24,48,73,79,84,87,93,97
12,47,53,65,67,70,83,97
43,47,69,71,78,82,95,98
39,42,47,67,82,86,89,93
30,45,72,76,84,89,96,100
46,60,73,76,78,84,90,92
44,47,60,61,75,83,90,98
43,48,66,69,74,82,96,100
33,50,64,69,88,93,95,99
48,51,57,62,65,88,94,97
24,38,42,63,80,83,92,97
38,41,69,71,76,83,88,96
37,39,62,64,77,83,89,94
22,39,65,68,72,87,94,99
29,32,52,54,56,78,93,99
22,27,34,49,62,83,87,90
28,46,60,66,71,79,94,98
33,62,67,70,74,90,91,95
24,41,50,55,73,78,84,97
33,47,59,65,73,89,97,100
16,40,53,57,73,79,88,94
21,34,36,61,69,84,88,92
45,56,71,76,79,85,91,96
15,59,64,73,78,85,87,93
21,40,55,57,71,86,88,98
47,52,67,70,73,84,88,97
30,31,68,73,76,90,93,96
29,33,52,65,77,80,83,86
28,61,65,67,79,85,92,98
30,42,46,59,62,75,87,93
28,32,70,77,83,91,94,99
28,31,44,65,77,83,89,92
40,45,48,72,83,87,90,96
42,45,56,70,71,84,90,99
21,48,60,74,77,80,82,96
8,33,37,68,74,80,91,99
37,40,52,54,68,84,92,98
22,54,60,62,77,82,96,99
35,39,43,76,78,81,95,97
18,61,63,65,70,86,94,100
36,42,58,81,86,92,97,100
27,34,42,68,71,87,90,96
34,48,63,77,79,92,95,100
38,44,59,72,79,84,90,92
11,19,52,58,80,83,85,96
34,53,61,65,68,79,87,95
47,52,65,67,70,82,95,99
44,58,74,78,82,92,95,100
54,59,61,76,85,87,91,99
43,50,59,61,65,82,86,89
36,42,48,63,83,86,91,100
38,52,54,59,67,83,95,98
33,52,59,68,75,89,91,95
37,43,61,70,87,91,93,96
48,56,64,72,85,90,95,99
33,37,59,64,71,76,93,99
32,49,73,76,80,85,93,100
28,50,52,55,66,82,88,97
45,53,60,75,79,82,87,93
18,56,58,73,77,92,97,99
42,49,57,79,81,90,93,97
25,54,68,80,81,84,88,96
15,22,50,72,79,86,88,94
25,31,59,73,78,81,84,87
30,32,48,56,61,78,83,95
45,47,60,76,82,87,93,99
25,52,57,60,74,86,88,92
40,54,58,73,75,88,92,96
44,69,74,76,82,89,91,95
41,46,68,72,80,84,87,92
31,38,65,68,80,84,89,91
17,50,53,68,72,80,84,98
44,57,60,66,73,86,89,92
38,53,56,60,71,77,84,97
26,42,59,66,78,83,94,98
48,62,65,66,73,92,97,100
38,57,64,72,78,83,85,97
26,41,49,53,58,66,72,97
31,36,57,62,75,78,83,96
25,32,50,68,71,75,86,98
23,38,52,70,73,74,77,99
16,49,62,66,79,82,85,87
44,49,68,72,75,89,94,98
26,42,62,70,77,83,93,99
29,43,48,61,74,87,94,99
50,54,56,62,67,79,83,87
17,43,57,62,65,80,85,86
27,33,62,69,76,85,92,98
19,24,59,63,77,81,84,94
48,50,53,55,77,80,83,95
15,49,65,73,78,80,93,98
37,40,59,65,73,77,92,98
28,42,60,63,65,77,92,98
43,48,65,80,81,86,94,100
46,53,67,79,81,83,86,98
38,43,57,70,71,73,95,100
30,43,45,57,61,84,89,98
24,45,50,63,68,75,91,98
20,45,52,66,77,80,81,85
44,49,57,71,73,88,94,99
31,36,70,76,82,85,89,91
35,52,59,64,71,88,93,95
41,49,65,81,83,86,90,97
21,39,45,61,66,80,84,95
29,35,61,66,88,90,91,95
30,53,56,71,77,79,92,95
28,59,63,72,77,86,89,93
35,48,53,75,79,84,93,97
22,49,51,64,69,76,81,94
37,55,57,72,79,84,86,100
43,49,61,80,84,87,93,100
18,40,41,64,77,80,84,96
19,52,58,66,80,87,92,94
43,51,58,66,74,86,90,93
39,44,58,64,81,88,92,95
40,46,54,62,77,85,89,93
31,39,57,69,73,76,85,99
46,52,66,80,83,85,87,97
18,49,54,66,75,83,86,100
20,56,61,64,80,86,91,96
38,56,61,63,68,85,87,98
29,53,58,61,65,80,92,98
41,47,59,66,73,81,89,95
35,47,70,72,78,84,86,88
9,27,55,71,85,88,92,96
16,57,63,88,90,93,95,97
42,48,60,64,72,78,87,100
31,38,53,65,77,86,94,99
29,63,66,80,84,86,92,99
36,49,71,83,86,88,90,92
26,49,52,66,79,82,94,98
26,57,62,74,81,88,90,93
33,37,62,75,79,82,95,100
19,43,62,65,78,82,91,99
18,49,52,66,75,82,87,99
12,46,51,69,82,86,93,99
7,41,47,71,80,85,94,96
31,45,58,74,82,86,89,100
25,31,44,62,68,82,86,98
12,48,51,54,69,87,93,96
23,30,68,74,79,80,81,86
44,49,51,57,75,82,89,93
23,39,45,65,72,80,85,99
28,43,66,71,87,90,93,98
32,40,62,65,68,90,92,94
20,33,51,70,75,77,89,94
8,41,48,72,74,77,83,99
32,49,58,71,75,87,90,95
25,49,53,75,79,83,87,98
49,53,67,75,81,89,91,97
31,35,62,66,77,90,92,99
25,43,59,70,73,77,91,95
41,49,65,68,83,84,90,97
54,60,66,72,78,89,91,95
