Method,Density,Moran,Voronoi
K-Means (33_lexico),-0.0136982708781247,-0.5580687036253699,0.2376367305741806
K-Means (33_random),-0.204113005024819,-0.3649324991288239,0.3819056845967771
K-Means (33_projection),-0.0358585157825071,-0.3361227822436789,0.4833790077279508
K-Means (33_distance_0),-0.2292961666505867,-0.3432706038958454,0.4195043557861156
K-Means (33_angel_0),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (33_lexico),0.1462668313539365,-0.4443021174659186,0.3391175875196567
K-Means (33_random),0.1289031939215865,-0.2818049748890148,0.4864747145797645
K-Means (33_projection),0.1694202563972582,-0.2337642849758843,0.5993908137306576
K-Means (33_distance_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (33_angel_0),-0.1784306860747966,-0.1379055399819242,0.5100281367791482
K-Means (33_lexico),-0.058211253243975,-0.277425128574725,0.5483702162536461
K-Means (33_random),0.1893486673195791,-0.2182178902359939,0.511935360631043
K-Means (33_projection),0.3377141201625802,-0.3580350949684459,0.3348319342173848
K-Means (33_distance_0),-0.2981826269593149,-0.3781656703576246,0.3979595493864029
K-Means (33_angel_0),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_lexico),-0.1912357258080509,-0.292560402179519,0.4746830985579387
K-Means (33_random),-0.1580792022806037,-0.2679711003789369,0.4157856572805132
K-Means (33_projection),-0.0981508347297943,-0.3678260598380864,0.4547541541787047
K-Means (33_distance_0),-0.3250571927628384,-0.3363318944727437,0.3984364235470964
K-Means (33_angel_0),0.1089542744517039,-0.2587047306328635,0.58508538728428
K-Means (33_lexico),0.0841059590301002,-0.207192220170904,0.3447752682849045
K-Means (33_random),-0.26747868785089,-0.3968389671691779,0.4062910084465584
K-Means (33_projection),0.1933601313374627,-0.400320384512718,0.2845732170946646
K-Means (33_distance_0),-0.1337853077859778,-0.4651270704016858,0.4974667691310538
K-Means (33_angel_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (33_lexico),0.2135100683171091,-0.2528984284020326,0.466369505001741
K-Means (33_random),0.1133700961506055,-0.1411931808292357,0.2910056535196432
K-Means (33_projection),-0.0358585157825071,-0.3361227822436789,0.4833790077279508
K-Means (33_distance_0),0.4415782767458488,-0.3097322155408241,0.5941487138963647
K-Means (33_angel_0),-0.0915614818972153,-0.3783135279331984,0.5403470620425753
K-Means (33_lexico),-0.2658545217879913,-0.3027713948841177,0.4977124454139069
K-Means (33_random),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (33_projection),-0.2077989315798768,-0.2849284082310098,0.40353525014961
K-Means (33_distance_0),0.3607517361711367,-0.4455663943395049,0.5179615650276046
K-Means (33_angel_0),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (33_lexico),-0.1574017189372931,-0.3072407189585281,0.3952236551272915
K-Means (33_random),0.3652155841821436,-0.3043903887640521,0.5398400517086371
K-Means (33_projection),-0.1694006687410821,-0.406855422908264,0.5473289997104132
K-Means (33_distance_0),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_angel_0),-0.1281079974508829,-0.4834881557562352,0.401233119305991
K-Means (33_lexico),-0.2587789367549163,-0.3846644106327171,0.4086385322845766
K-Means (33_random),0.1049959393630226,-0.4651270704016858,0.3510049264945118
K-Means (33_projection),-0.2716569839687087,-0.3889807697994913,0.4181846510082319
K-Means (33_distance_0),-0.2400945342834156,-0.3865103412619619,0.4634358849063145
K-Means (33_angel_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
K-Means (33_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (33_random),0.2676070310389916,-0.3069249070224253,0.61573012049205
K-Means (33_projection),0.0343903924452667,-0.2583388028716498,0.4683247702917631
K-Means (33_distance_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
K-Means (33_angel_0),-0.1608174750009344,-0.2124591463997006,0.5061175118206878
Local Pivotal,-0.3088329854431304,-0.4956709141884464,0.3214696685922091
Wave,0.3160123719129115,-0.2703968733350821,0.3879421988733651
K-Means (33_lexico),-0.01882350294783,-0.3411441196105076,0.294141647316058
K-Means (33_random),0.2285103210598317,-0.3776746516290453,0.2517506901516329
K-Means (33_projection),-0.0165263620046142,-0.2924155335257236,0.3428773230126249
K-Means (33_distance_0),-0.0165263620046142,-0.2924155335257236,0.3428773230126249
K-Means (33_angel_0),0.2861068569255854,-0.2550961726115087,0.5962737976855416
Local Pivotal,0.0684520663490882,-0.2933320048476551,0.3761337277689798
Wave,0.1617204785910446,-0.1549968516584256,0.4008073424947226
K-Means (33_lexico),-0.0710841549381417,-0.490267251235388,0.4005023288625625
K-Means (33_random),-0.2131836571027755,-0.2188857330022269,0.4431622620603466
K-Means (33_projection),-0.2633065248099931,-0.2697126173467351,0.4200119358542283
K-Means (33_distance_0),-0.0165263620046142,-0.2924155335257236,0.3428773230126249
K-Means (33_angel_0),0.354898635010893,-0.3178137832358197,0.6342930739183301
Local Pivotal,0.3294305150561435,-0.2487436204485168,0.6457097963187111
Wave,0.3073273942253996,-0.3057964198313652,0.4441986635309107
K-Means (33_lexico),-0.2453738717238834,-0.2932406103727851,0.3661528959522387
K-Means (33_random),-0.101105970608079,-0.3485483377884647,0.490173542861989
K-Means (33_projection),0.0823648689534096,-0.4023398993836117,0.2656136868769142
K-Means (33_distance_0),0.0390317430928942,-0.3179809272060012,0.6189912489748287
K-Means (33_angel_0),0.1797971611170523,-0.3857583749052294,0.3097359542031981
Local Pivotal,-0.505145635769263,2.141558250993654e-15,0.4806568481771038
Wave,0.3320450407370828,-0.3891847108726064,0.3643747900946269
K-Means (33_lexico),-0.2927503563039721,-0.3630101644269078,0.4210799508678929
K-Means (33_random),0.0696004477351751,-0.4902672512353876,0.51881057086986
K-Means (33_projection),0.1214819970859349,-0.3195523742829633,0.3003376395051521
K-Means (33_distance_0),0.1089542744517039,-0.2587047306328635,0.58508538728428
K-Means (33_angel_0),0.3361538107643551,-0.4013400372543912,0.4421300069649693
Local Pivotal,-0.3383714752553466,-0.244111279078941,0.4199740481955247
Wave,-0.2908881622806779,-0.2250765923459412,0.3213392239009612
K-Means (33_lexico),0.3877923409041922,-0.2959160748351104,0.5944288440964984
K-Means (33_random),0.4154732234358458,-0.3808941077059894,0.552467709612204
K-Means (33_projection),-0.1784306860747966,-0.1379055399819242,0.5100281367791482
K-Means (33_distance_0),0.3324916330090648,-0.2955261662116626,0.5600803752368622
K-Means (33_angel_0),0.2279186777113902,-0.4065624678853691,0.3400365936261959
Local Pivotal,-0.2026125433965958,-0.042057911556904,0.4482858473275735
Wave,0.1980675382390445,-0.3500700210070023,0.594187722727893
K-Means (33_lexico),0.3412649890414537,-0.2965108097305771,0.3269499430361159
K-Means (33_random),0.2340989322911309,-0.2180035097045908,0.5408098569190024
K-Means (33_projection),-0.2633065248099931,-0.2697126173467351,0.4200119358542283
K-Means (33_distance_0),0.2861068569255854,-0.2550961726115087,0.5962737976855416
K-Means (33_angel_0),0.461237888352152,-0.288001620725442,0.53194994853422
Local Pivotal,0.5666125163536521,-0.2836136811626029,0.5455000421787268
Wave,0.2753681132119338,-0.2989870090818502,0.5068533028655499
K-Means (33_lexico),-0.0562141995544104,-0.4377674937097252,0.2514151019502674
K-Means (33_random),-0.3724689290494101,-0.174140305250975,0.5019819564210377
K-Means (33_projection),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (33_distance_0),0.1357744343825488,-0.3854955397219417,0.6106418993309128
K-Means (33_angel_0),-0.2292961666505867,-0.3432706038958454,0.4195043557861156
Local Pivotal,-0.1855739523167515,-0.0729072583996771,0.3815757560302768
Wave,0.3000145772298473,-0.3624623234754169,0.2750074884655987
K-Means (33_lexico),0.3194678170552889,-0.4507205359600331,0.5539512845715064
K-Means (33_random),0.1493084727419664,-0.2762679632873515,0.3627360142757696
K-Means (33_projection),0.1274575664582727,-0.3682910504917814,0.4238513490420195
K-Means (33_distance_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (33_angel_0),0.3693255679716672,-0.2665877969364877,0.4297157263778282
Local Pivotal,0.3719823952691016,-0.154852799831121,0.5405836193102099
Wave,0.1720295424190778,-0.4923659639173322,0.5695036061654255
K-Means (33_lexico),-0.0800838170556452,-0.4347850403589222,0.4100352118976658
K-Means (33_random),0.230297767033955,-0.4542567625794972,0.4578155173686089
K-Means (33_projection),-0.2292961666505867,-0.3432706038958454,0.4195043557861156
K-Means (33_distance_0),-0.345866964486946,-0.3726779962499643,0.4360365066116504
K-Means (33_angel_0),-0.2765558033256759,-0.365468163036326,0.4330882794313105
Local Pivotal,-0.3089613770021185,-0.078574844409684,0.3331345255426473
Wave,0.1920278252282595,-0.5353992342346995,0.2852812103403529
K-Means (33_lexico),-0.3306976398278933,-0.1512311996372376,0.3399017715184593
K-Means (33_random),0.2239579409487549,-0.2418544805117111,0.6065399942855637
K-Means (33_projection),-0.2497361971972081,-0.363585264558832,0.3166100559954014
K-Means (33_distance_0),-0.2199826571728362,-0.3789336929196792,0.4324096152694863
K-Means (33_angel_0),0.3893111853372135,-0.3808941077059896,0.5503672993430628
Local Pivotal,-0.2166138503582505,-0.3035762915888083,0.3927462407997605
Wave,-0.0971893670926843,-0.473100351327113,0.3109485276332225
K-Means (33_lexico),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_random),-0.1699571017779771,-0.2621476123934371,0.3783229671536277
K-Means (33_projection),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (33_distance_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (33_angel_0),0.2419350899212881,-0.3783135279331985,0.2904059892427682
Local Pivotal,0.1609670702248035,-0.3002402883845382,0.5314427084361808
Wave,0.2068065349100226,-0.4637320275384582,0.2991102986354058
K-Means (33_lexico),0.5217902217801812,-0.3891847108726056,0.6007374579634277
K-Means (33_random),0.1143049513903609,-0.2106435333252825,0.3428307423524961
K-Means (33_projection),-0.3470288004576796,-0.2441112790789403,0.3968741191296656
K-Means (33_distance_0),-0.122654121176774,-0.4450169043095577,0.5158952253082334
K-Means (33_angel_0),0.5248208505776378,-0.3754831853569731,0.6230343040610204
Local Pivotal,0.2458652325503662,-0.0849207775608463,0.6406053135380994
Wave,-0.1118694598853095,-0.3639946614507788,0.3937276261250749
K-Means (33_lexico),-0.1542581197701348,-0.3590245611063171,0.4102342076867702
K-Means (33_random),-0.0989344572419599,-0.3745225968783701,0.4011930084478403
K-Means (33_projection),0.0321020542168251,-0.3487592244414444,0.2995415778815908
K-Means (33_distance_0),-0.2981826269593149,-0.3781656703576246,0.3979595493864029
K-Means (33_angel_0),0.1797971611170523,-0.3857583749052294,0.3097359542031981
Local Pivotal,-0.222675296277381,-0.4018575146678192,0.2664979346221097
Wave,0.3151010176970092,-0.5606928244752324,0.5202623392385352
K-Means (33_lexico),0.1242843205163023,-0.3246813573992838,0.4166364077211549
K-Means (33_random),-0.2157520582126509,-0.3275351195010517,0.3989561777102472
K-Means (33_projection),-0.2165419026731356,-0.3897897214345544,0.4056166138191802
K-Means (33_distance_0),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (33_angel_0),0.2772537048130538,-0.3308218905483033,0.5000486212158465
Local Pivotal,-0.2938841997137066,-0.1139917180737699,0.4533315747051191
Wave,-0.2756691153809274,-0.3934310761695186,0.4442256787695054
K-Means (33_lexico),0.1462668313539365,-0.4443021174659186,0.3391175875196567
K-Means (33_random),-0.0701876289799581,-0.3416312598266859,0.3924381693583776
K-Means (33_projection),-0.2716569839687087,-0.3889807697994913,0.4181846510082319
K-Means (33_distance_0),0.1939472610866873,-0.2423901763725557,0.6416634897265916
K-Means (33_angel_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
Local Pivotal,-0.1897909842045695,-0.2304033367214763,0.2911118027021812
Wave,0.4495441688038636,-0.4892178027182756,0.5861020294793646
K-Means (33_lexico),0.148570386319855,-0.2621966711739678,0.5623802418155285
K-Means (33_random),-0.0657955690443204,-0.3781022905062429,0.4402727964685839
K-Means (33_projection),-0.1082488673712612,-0.3144358316461364,0.3896819817184389
K-Means (33_distance_0),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (33_angel_0),-0.2199826571728362,-0.3789336929196792,0.4324096152694863
Local Pivotal,0.2375677830156417,-0.3214055597793692,0.3612947408652164
Wave,-0.2458566379139539,-0.3423683940087298,0.2784391824989697
K-Means (33_lexico),-0.0504767815986177,-0.3729130501971764,0.4738597513841034
K-Means (33_random),0.1225624443739602,-0.1134241089452717,0.3816489845828402
K-Means (33_projection),0.1572649331754224,-0.466030437565482,0.329414943384776
K-Means (33_distance_0),0.1572649331754224,-0.466030437565482,0.329414943384776
K-Means (33_angel_0),0.1664478941922131,-0.3353468100238886,0.3261634942417478
Local Pivotal,-0.2051158513715974,-0.2530838170245491,0.2777980337982276
Wave,0.2523923693019503,-0.212979209058033,0.526656235232209
K-Means (33_lexico),0.0390317430928942,-0.3179809272060012,0.6189912489748287
K-Means (33_random),0.3177113800961589,-0.0743233405209864,0.5218614011167396
K-Means (33_projection),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (33_distance_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
K-Means (33_angel_0),0.3775180177681908,-0.2798631628746835,0.6067141693620796
Local Pivotal,0.4231471975575386,-0.2074118437029869,0.4071518756893862
Wave,0.1780631353013287,-0.4086740370499564,0.6631008787490144
K-Means (33_lexico),0.3877923409041922,-0.2959160748351104,0.5944288440964984
K-Means (33_random),0.1394696266723583,-0.4176201680321021,0.5385759436567981
K-Means (33_projection),0.0823648689534096,-0.4023398993836117,0.2656136868769142
K-Means (33_distance_0),0.1572649331754224,-0.466030437565482,0.329414943384776
K-Means (33_angel_0),0.2419350899212881,-0.3783135279331985,0.2904059892427682
Local Pivotal,0.2241433941662957,-0.1402620673506325,0.4597914333570171
Wave,0.1134023669288932,-0.5026090374675871,0.2643979675973494
K-Means (33_lexico),0.0752465773984922,-0.3926161054593283,0.4972748383416918
K-Means (33_random),-0.2371137234916553,-0.4450169043095577,0.3083971022113846
K-Means (33_projection),0.2353464215230616,-0.282051282051283,0.5352495801401406
K-Means (33_distance_0),0.1022675699579919,-0.3174208848856191,0.3990170705700642
K-Means (33_angel_0),0.5248208505776378,-0.3754831853569731,0.6230343040610204
Local Pivotal,0.5903286116817704,-0.282474527069763,0.5012025605394645
Wave,-0.1632704327846675,-0.3682910504917817,0.2824407723123707
K-Means (33_lexico),-0.2587789367549163,-0.3846644106327171,0.4086385322845766
K-Means (33_random),0.1091007139016358,-0.4122158111960261,0.5945578181284318
K-Means (33_projection),0.3262110129138874,-0.4268050309394943,0.560159813659676
K-Means (33_distance_0),-0.2981826269593149,-0.3781656703576246,0.3979595493864029
K-Means (33_angel_0),0.1485733999360096,-0.2675822543601265,0.4789157622118138
Local Pivotal,-0.0894628658100016,-0.1935346836070104,0.2681857975709401
Wave,-0.3519612140005717,-0.281056451795985,0.2990064733242087
K-Means (33_lexico),-0.1346205838423255,-0.2679010714443717,0.449057246781978
K-Means (33_random),-0.0988415545912133,-0.1579138472910476,0.4566055338540604
K-Means (33_projection),0.2343558899351974,-0.4443021174659191,0.4621194175145322
K-Means (33_distance_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
K-Means (33_angel_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
Local Pivotal,-0.3892417835273408,-0.1021113279986952,0.4440963608319969
Wave,0.3924867186037329,-0.4105824906780339,0.3848754711450172
K-Means (33_lexico),-0.2587789367549163,-0.3846644106327171,0.4086385322845766
K-Means (33_random),0.1041113636052755,-0.3781656703576249,0.244962029015022
K-Means (33_projection),0.1694202563972582,-0.2337642849758843,0.5993908137306576
K-Means (33_distance_0),-0.2039986071326146,-0.364966677040158,0.4341041132637985
K-Means (33_angel_0),0.1907392420947594,-0.336122782243679,0.3147965063933058
Local Pivotal,-0.3128880684764787,-0.3591950874272445,0.1670857298971593
Wave,-0.122603339858004,-0.2188857330022275,0.3517096697459383
K-Means (33_lexico),0.1826795633923308,-0.4214636152117625,0.3413173400101978
K-Means (33_random),-0.1474962767430002,-0.3829055358953948,0.2709798401396852
K-Means (33_projection),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (33_distance_0),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (33_angel_0),-0.1578893725002891,-0.3599114053488059,0.4130417802090377
Local Pivotal,0.4430023080821606,-0.1158469455174325,0.3595746708980922
Wave,-0.2419495625361617,-0.3019942920514969,0.2325269546842316
K-Means (33_lexico),-0.01882350294783,-0.3411441196105076,0.294141647316058
K-Means (33_random),0.4361849118198201,-0.2859958054256147,0.6528887871132317
K-Means (33_projection),0.0321020542168251,-0.3487592244414444,0.2995415778815908
K-Means (33_distance_0),-0.127614929535235,-0.4651270704016857,0.5007439359590453
K-Means (33_angel_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
Local Pivotal,0.2462000188803894,-0.151866447079192,0.1776290149382379
Wave,-0.2914437275523802,-0.4723264059301781,0.4127890469584918
K-Means (33_lexico),0.4155940393538522,-0.2739178792034835,0.6805665314386717
K-Means (33_random),0.2281751160516157,-0.3386115378172403,0.6175096910146457
K-Means (33_projection),-0.1694006687410821,-0.406855422908264,0.5473289997104132
K-Means (33_distance_0),-0.3250571927628384,-0.3363318944727437,0.3984364235470964
K-Means (33_angel_0),0.1357744343825488,-0.3854955397219417,0.6106418993309128
Local Pivotal,0.2475734528393453,-0.3555320189314096,0.4417410306151161
Wave,0.4417903506708662,-0.4851810816715097,0.7077704967614529
K-Means (33_lexico),-0.01882350294783,-0.3411441196105076,0.294141647316058
K-Means (33_random),-0.488856753529694,-0.1501711504679891,0.4775781370122078
K-Means (33_projection),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_distance_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
K-Means (33_angel_0),0.0696004477351751,-0.4902672512353876,0.51881057086986
Local Pivotal,-0.151808533913314,-0.2484456252203231,0.2387564010032005
Wave,-0.1938962720069082,-0.134687005940292,0.4581915060715051
K-Means (33_lexico),0.3412649890414537,-0.2965108097305771,0.326949943036116
K-Means (33_random),0.4460308558502619,-0.2936645044358829,0.624936665103563
K-Means (33_projection),0.3746321452231958,-0.3353468100238882,0.6153130420146696
K-Means (33_distance_0),-0.2077989315798768,-0.2849284082310098,0.40353525014961
K-Means (33_angel_0),-0.0981508347297943,-0.3678260598380864,0.4547541541787047
Local Pivotal,0.3509828781888172,-0.3726779962499648,0.5832597873848977
Wave,0.3570238228807768,-0.3315652713591331,0.5811474873533508
K-Means (33_lexico),0.3412649890414537,-0.2965108097305771,0.326949943036116
K-Means (33_random),-0.1107948754485974,-0.2242713067862664,0.4734089838844849
K-Means (33_projection),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (33_distance_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
K-Means (33_angel_0),-0.2077989315798768,-0.2849284082310098,0.40353525014961
Local Pivotal,-0.370839493922343,-0.1389676568702367,0.4267520172230483
Wave,0.162221071208365,-0.4214636152117624,0.3229813281597806
K-Means (33_lexico),0.4155940393538522,-0.2739178792034835,0.6805665314386717
K-Means (33_random),0.1461218969225021,-0.4119406926513353,0.5190068511438382
K-Means (33_projection),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_distance_0),0.3579633581070528,-0.3178137832358194,0.6335176332509578
K-Means (33_angel_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
Local Pivotal,0.4006716697757106,-0.3678260598380861,0.5217936364623108
Wave,-0.2389756489078138,-0.4394507660124484,0.2261766015898063
K-Means (33_lexico),-0.1726349063875139,-0.4461610842140741,0.3364075568631458
K-Means (33_random),0.2583814734693608,-0.2528984284020324,0.5080311785949932
K-Means (33_projection),-0.0165263620046142,-0.2924155335257236,0.3428773230126249
K-Means (33_distance_0),0.1664478941922131,-0.3353468100238886,0.3261634942417478
K-Means (33_angel_0),0.4614820518781587,-0.2985011046591958,0.5189929604991409
Local Pivotal,0.3798356720243423,-0.3577327612166928,0.606449645327849
Wave,0.1097765230386714,-0.5112811719811245,0.4749330186199982
K-Means (33_lexico),0.2544764883986301,-0.2423901763725559,0.6575337866545742
K-Means (33_random),-0.115247084317369,-0.3590245611063173,0.4805387950668094
K-Means (33_projection),0.3579633581070528,-0.3178137832358194,0.6335176332509577
K-Means (33_distance_0),0.1939472610866873,-0.2423901763725557,0.6416634897265916
K-Means (33_angel_0),-0.1337853077859778,-0.4651270704016858,0.4974667691310538
Local Pivotal,-0.1762028224641654,-0.1885846358910383,0.3501318087790508
Wave,0.2455755560450149,-0.5127755294205717,0.3473492432872196
K-Means (33_lexico),0.2073785594454885,-0.4065624678853681,0.3367030532154892
K-Means (33_random),-0.0481269710136489,-0.4347635516074061,0.2563333723238851
K-Means (33_projection),-0.0477209324754828,-0.445016904309558,0.2849729308629707
K-Means (33_distance_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (33_angel_0),0.0777065979919489,-0.2362277956307668,0.5519129582329501
Local Pivotal,0.3338957610650769,-0.1492703585066355,0.4179600468366911
Wave,0.2460970776322777,-0.4410860821566696,0.1908670392030917
K-Means (33_lexico),0.0378946318426017,-0.4731003513271132,0.5123462823299098
K-Means (33_random),-0.1939694133336488,-0.328194939661438,0.5393963540544007
K-Means (33_projection),-0.204113005024819,-0.3649324991288239,0.3819056845967771
K-Means (33_distance_0),-0.1784306860747966,-0.1379055399819242,0.5100281367791482
K-Means (33_angel_0),-0.0915614818972153,-0.3783135279331984,0.5403470620425752
Local Pivotal,-0.1730432375867561,-0.2105340301736569,0.2858031820041505
Wave,0.2416917219671087,-0.4136695642249627,0.2278634576134557
K-Means (33_lexico),0.3349015104784909,-0.2447772099699515,0.6153568007862875
K-Means (33_random),-0.2721224835362746,-0.3379336577012946,0.4589247570312131
K-Means (33_projection),0.1272777042191549,-0.5580687036253696,0.3565344284991856
K-Means (33_distance_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (33_angel_0),0.0117591020921121,-0.2676888273718232,0.4595709538644367
Local Pivotal,0.1808626350091209,-0.1698748933407019,0.3500232586871847
Wave,-0.1809959017744039,-0.2924589356992956,0.3896651358775948
K-Means (33_lexico),-0.01882350294783,-0.3411441196105076,0.294141647316058
K-Means (33_random),-0.2587789367549163,-0.3846644106327171,0.4086385322845766
K-Means (33_projection),0.2337365248794135,-0.2249190188099323,0.6298910232439112
K-Means (33_distance_0),0.0321020542168251,-0.3487592244414444,0.2995415778815908
K-Means (33_angel_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
Local Pivotal,0.1776080591995505,-0.2880032682975233,0.326174914078606
Wave,0.2670669309202896,-0.3087745375230388,0.5728804074401167
K-Means (33_lexico),0.1462668313539365,-0.4443021174659186,0.3391175875196567
K-Means (33_random),0.2916052926351211,-0.35553201893141,0.3131774479024626
K-Means (33_projection),0.3746321452231958,-0.3353468100238882,0.6153130420146696
