"V1","V2","V3","V4"
22,78,82,98
1,2,50,84
28,54,96,98
26,87,94,95
32,50,60,63
35,45,58,90
37,49,64,67
15,46,59,98
1,31,62,71
3,36,48,64
21,35,46,51
28,47,62,100
35,54,75,87
27,58,80,83
22,60,83,88
21,30,49,75
40,67,82,91
21,51,66,97
45,77,88,98
21,82,94,97
7,44,63,68
29,51,61,85
24,59,77,90
7,18,28,75
13,18,22,48
10,37,58,64
56,78,80,86
18,21,35,78
18,67,74,86
11,29,36,64
23,39,74,89
6,38,80,93
19,28,42,72
19,37,79,90
32,54,64,92
4,34,62,97
12,14,41,87
19,27,85,95
24,46,62,81
12,46,48,71
23,36,67,91
18,40,42,68
33,62,69,99
39,45,77,82
6,58,74,83
9,17,33,81
24,39,47,88
35,51,55,75
4,9,50,89
19,51,82,97
27,42,77,89
11,20,51,95
23,45,76,92
30,41,59,87
17,21,51,59
44,51,67,91
13,60,75,83
1,87,95,100
31,76,82,90
21,44,73,74
11,36,61,64
6,25,26,48
22,44,57,85
13,15,43,89
6,8,30,100
11,16,27,76
15,47,59,88
3,36,89,95
1,45,61,94
21,37,64,65
2,4,9,59
2,86,92,100
26,51,56,64
7,70,86,91
2,33,51,82
37,57,65,70
9,26,57,76
10,11,15,42
27,29,38,47
27,66,70,92
55,68,84,89
28,33,57,71
30,39,57,87
35,72,77,91
21,57,65,77
5,21,57,65
28,54,70,97
56,72,83,91
23,28,47,72
3,4,53,61
30,70,78,89
24,26,61,63
18,22,67,93
2,4,19,97
31,34,43,76
13,81,85,93
22,23,38,100
16,71,75,93
35,77,88,92
3,34,43,64
8,9,46,92
6,17,36,67
19,68,89,93
5,6,33,83
5,12,54,87
31,77,83,85
20,48,70,73
8,15,32,49
16,36,68,82
23,80,90,99
5,56,65,69
39,87,94,95
19,35,39,94
40,53,64,87
4,39,77,89
2,59,72,95
34,62,73,82
24,39,40,79
53,66,77,96
8,41,47,63
56,66,73,92
4,76,81,87
14,18,31,98
25,29,45,67
67,86,88,91
36,53,56,98
23,24,68,72
26,42,50,76
29,49,59,83
32,45,52,95
37,55,84,97
27,58,89,100
25,26,38,94
36,59,77,98
14,25,46,57
4,8,9,14
45,56,76,89
16,38,43,94
2,59,72,82
29,65,78,90
11,12,49,90
4,42,62,63
21,30,49,70
52,65,72,82
16,50,84,91
14,39,52,73
11,31,78,89
18,43,50,66
19,50,63,64
7,51,60,77
8,61,72,85
9,41,45,55
6,34,62,79
10,44,48,98
37,40,54,69
14,18,69,95
5,46,77,87
4,34,52,53
29,38,68,88
4,58,61,64
1,62,67,72
77,85,90,91
21,28,43,54
18,44,48,97
25,50,59,71
3,36,73,76
8,28,67,80
15,18,29,87
23,57,76,90
42,43,58,59
41,55,74,99
24,50,73,92
11,14,62,73
7,9,53,88
22,44,54,69
18,62,78,90
9,22,40,45
34,58,74,100
60,68,73,80
3,18,30,71
18,20,33,58
26,62,71,74
43,49,82,98
25,54,68,95
37,49,62,95
17,37,54,98
19,44,65,99
21,38,70,84
73,82,89,97
13,61,79,85
20,26,77,81
5,14,41,97
5,13,19,82
19,55,63,99
6,18,64,90
19,22,52,95
9,19,21,57
11,31,48,50
31,35,50,78
3,21,38,72
65,70,72,85
13,58,76,98
43,56,59,71
67,73,86,97
3,34,64,92
14,56,67,96
23,63,84,99
1,45,52,76
10,30,47,51
1,17,30,98
18,65,70,89
6,29,83,85
38,50,79,98
19,38,56,68
34,85,91,97
17,28,63,98
8,20,22,66
36,48,62,65
28,51,52,97
5,46,61,65
3,26,92,98
3,20,48,91
44,69,80,85
15,30,51,96
13,43,89,90
30,51,65,89
3,9,33,67
2,51,76,91
67,73,90,96
2,10,24,94
7,29,45,48
7,9,17,33
18,26,61,67
36,52,69,97
11,34,74,100
42,51,58,75
14,63,70,82
10,34,44,97
31,38,40,97
1,31,48,90
4,17,83,85
34,46,70,95
12,34,57,79
36,66,79,93
15,25,37,91
11,40,57,61
3,11,49,67
8,69,79,100
55,62,85,97
15,19,30,61
13,19,74,92
4,11,47,86
5,49,90,96
33,46,90,95
6,16,84,89
28,67,77,88
25,36,59,66
13,53,74,83
8,20,57,92
6,30,61,62
45,55,56,99
31,47,50,65
39,50,63,67
4,32,82,96
16,31,59,60
7,8,80,91
39,42,84,97
11,34,52,60
17,46,63,76
8,32,82,88
19,55,58,71
12,21,53,99
14,49,70,85
15,52,88,89
18,28,63,98
4,26,82,84
6,58,66,88
52,73,86,97
26,47,83,99
55,57,74,97
6,38,54,83
33,41,62,64
17,47,78,79
28,34,39,72
21,34,63,99
21,63,80,95
18,74,75,77
2,17,25,88
9,31,67,79
5,11,41,83
18,74,89,92
38,57,62,98
19,52,90,97
1,18,34,48
41,50,67,68
5,50,63,72
26,50,60,92
5,29,54,91
36,48,52,78
17,54,63,74
25,29,73,74
20,24,50,78
4,29,46,90
41,46,67,93
1,55,58,95
1,8,25,90
4,12,65,66
29,34,39,72
20,59,95,100
12,22,37,95
4,55,92,99
22,25,99,100
10,20,61,94
11,41,67,77
7,38,49,93
3,11,41,47
7,22,28,73
9,38,53,57
11,12,25,85
10,29,34,60
56,66,73,97
8,33,37,67
29,32,53,75
44,64,73,90
26,51,95,98
14,43,80,93
26,38,48,96
11,52,72,98
19,85,96,98
2,27,38,84
36,43,71,86
42,75,78,95
40,57,69,99
62,67,81,96
16,19,56,66
31,50,69,96
35,46,56,97
11,12,34,80
4,50,63,74
22,61,99,100
75,87,94,99
38,58,66,73
23,37,62,73
22,42,48,62
3,24,33,57
2,22,57,70
46,53,61,71
79,80,83,95
7,41,44,86
13,21,22,35
38,44,69,96
36,90,93,95
14,52,75,96
14,58,78,86
51,58,76,92
13,15,33,82
33,38,47,62
19,27,58,76
20,39,45,50
8,21,31,66
7,10,60,90
1,38,73,81
2,20,42,78
1,15,54,67
16,22,50,88
14,26,51,99
10,11,21,58
10,15,69,93
8,46,63,89
18,35,53,70
48,50,75,91
17,49,74,75
29,33,34,80
37,43,52,66
13,64,92,99
30,80,81,92
29,34,39,72
65,73,86,87
10,29,98,99
2,19,41,76
11,30,70,89
1,85,90,97
21,88,89,93
16,19,27,33
22,50,64,88
12,20,57,79
12,30,51,90
29,37,55,74
17,43,80,83
36,37,42,58
23,34,49,86
3,7,28,45
45,58,69,79
24,46,71,77
22,80,83,94
1,21,79,95
2,34,79,86
19,26,44,61
32,49,74,79
8,14,30,36
56,66,75,98
6,8,72,98
5,45,47,77
25,38,51,79
6,24,54,90
6,35,85,88
15,41,61,84
5,23,66,80
39,51,77,87
19,51,53,86
31,74,93,96
3,22,74,89
13,61,76,99
14,40,87,100
47,50,57,78
34,41,60,79
1,28,77,87
29,34,57,85
38,45,55,94
4,44,53,64
41,50,74,75
52,67,74,80
17,19,60,98
41,45,60,61
23,55,80,85
1,9,49,67
40,48,78,88
10,18,61,86
13,21,22,30
12,18,42,85
40,57,65,99
42,59,84,95
5,40,75,97
3,55,60,65
6,83,88,90
8,31,35,39
59,61,68,95
7,10,28,70
7,19,51,60
18,22,38,61
9,10,50,66
38,58,72,83
86,94,95,97
13,38,53,94
19,21,35,50
40,45,64,90
14,29,54,75
6,31,61,95
40,45,65,81
23,31,34,38
8,61,86,88
34,46,49,56
9,11,54,89
13,14,33,76
14,40,51,65
7,27,28,59
44,49,60,96
3,69,74,75
25,33,35,94
17,18,34,60
11,16,45,89
19,32,48,88
21,60,65,95
10,14,40,96
45,59,67,85
16,40,60,72
6,25,31,90
32,41,59,85
5,26,73,93
3,39,54,83
7,33,51,94
10,25,80,95
15,37,88,89
3,11,72,85
38,40,47,84
4,47,94,95
45,48,66,87
45,67,80,82
21,29,30,73
4,30,66,69
30,39,44,57
68,73,80,90
12,13,30,96
6,12,15,89
6,20,45,94
19,29,34,39
28,29,33,64
61,70,74,78
24,39,45,58
19,48,51,81
7,33,60,72
31,38,90,96
33,35,40,47
15,77,89,96
48,72,89,97
4,25,38,77
21,31,63,74
25,26,40,48
5,69,77,96
11,12,18,25
10,39,74,94
6,7,30,51
19,21,22,40
15,38,72,93
11,40,72,98
28,33,51,87
35,37,43,46
2,43,84,85
11,23,28,73
8,24,57,91
45,53,85,93
16,65,70,73
3,81,86,88
45,50,90,92
32,54,63,95
23,28,64,68
25,63,75,94
34,46,63,66
5,41,44,83
31,53,55,82
2,59,76,88
43,51,58,74
4,22,25,38
18,64,70,92
49,53,89,94
24,34,84,96
17,73,98,99
22,32,62,76
39,71,73,93
37,58,65,69
10,34,71,92
76,84,89,96
11,37,72,89
66,77,83,88
3,24,75,90
24,36,68,77
10,39,55,70
68,74,77,100
27,54,58,95
8,57,64,79
44,65,69,82
4,67,70,97
20,22,44,99
17,21,73,78
25,57,64,97
29,48,55,80
5,19,42,68
8,41,67,73
6,20,73,77
21,36,74,75
22,25,56,60
7,35,36,58
23,31,75,99
9,49,90,92
5,22,57,83
9,17,20,72
10,17,55,97
30,39,89,100
11,14,69,84
36,62,95,98
25,48,63,80
27,34,82,92
19,44,78,83
3,13,14,30
8,21,64,72
56,83,84,97
39,40,41,85
7,36,46,48
23,25,51,89
32,51,53,82
33,71,93,100
1,26,40,60
8,28,59,61
7,19,43,99
36,52,68,86
24,33,52,69
30,49,55,75
12,63,72,74
27,69,84,86
8,30,32,97
4,12,24,97
10,83,86,94
48,57,58,61
28,66,72,91
1,38,40,49
46,60,62,67
20,73,74,78
26,32,44,64
22,42,54,66
21,27,38,53
1,18,30,42
12,26,47,85
6,40,54,98
16,41,44,66
6,16,80,99
16,40,45,82
33,72,87,94
16,49,68,86
3,4,6,66
6,67,94,96
11,25,56,90
1,36,50,74
44,49,82,83
11,15,18,34
11,16,80,82
33,42,60,70
51,66,67,97
58,60,65,84
6,9,20,23
14,57,59,77
2,8,14,73
7,46,66,78
9,65,73,87
31,61,82,94
29,78,82,84
30,33,47,50
15,21,63,89
3,46,59,89
22,54,62,81
11,15,17,18
64,75,96,98
4,60,71,97
11,17,47,85
31,42,58,63
52,59,81,84
29,79,81,86
5,8,69,91
17,41,45,74
27,37,52,76
13,73,81,86
1,13,17,89
31,48,58,96
58,95,97,98
65,67,68,93
66,67,72,94
5,13,46,83
42,70,89,91
25,57,58,63
37,72,94,95
21,68,70,72
61,66,75,80
39,55,80,94
25,40,77,78
27,42,48,84
4,12,69,86
34,49,62,86
8,28,49,87
2,14,31,97
16,35,94,97
7,17,72,97
1,12,69,85
8,45,90,95
37,52,63,98
20,45,52,85
7,46,51,60
35,65,77,100
43,48,57,61
68,82,88,94
6,27,66,81
4,75,86,87
7,18,56,78
36,40,69,90
27,30,67,93
46,69,70,100
42,51,74,79
10,30,32,50
29,36,90,92
1,36,38,62
5,77,87,96
43,47,62,72
2,31,79,82
33,51,69,86
37,39,49,98
5,57,79,90
19,43,44,66
20,39,54,79
9,11,20,49
25,27,44,67
24,25,84,96
35,45,58,68
67,74,77,92
16,74,93,97
23,72,76,95
27,39,62,69
58,85,91,100
69,86,88,97
5,10,13,62
13,69,93,97
20,36,42,65
28,51,63,66
36,48,79,90
3,4,53,90
2,37,56,75
34,39,40,80
6,27,44,99
3,42,66,97
38,79,84,98
9,57,63,69
15,22,58,61
10,12,41,99
54,70,86,98
36,53,56,95
9,26,53,90
23,78,95,98
1,2,18,74
45,55,70,96
7,10,13,74
34,57,66,97
31,69,70,91
22,61,62,100
2,43,99,100
4,23,76,98
1,7,12,74
27,29,63,69
27,47,65,99
52,83,91,99
25,62,72,85
14,50,75,80
29,35,47,63
13,86,89,96
16,36,52,63
30,50,64,75
1,8,42,97
9,55,62,80
5,16,63,100
5,51,54,95
22,45,62,81
1,20,51,87
11,24,54,69
21,49,77,89
29,30,34,75
10,14,81,94
19,76,79,87
18,58,65,71
20,26,70,85
5,40,72,91
28,44,53,100
2,80,92,99
2,12,60,97
32,72,97,99
11,12,36,37
19,61,89,91
19,63,70,85
20,21,33,93
11,27,60,98
13,52,76,78
8,34,39,73
11,42,58,95
11,35,46,77
8,28,75,83
21,27,62,74
10,20,39,95
10,58,83,86
17,54,61,91
4,43,44,89
11,12,94,95
9,17,59,89
17,55,79,82
28,56,73,90
42,46,48,96
8,46,85,97
35,46,47,94
4,25,66,97
38,58,67,91
18,33,55,95
15,18,40,91
10,15,37,62
5,19,47,70
41,47,63,77
57,65,83,86
19,29,71,95
5,73,89,93
7,60,75,100
25,44,65,90
3,26,42,76
38,42,45,96
36,37,71,99
15,19,69,91
30,33,61,92
52,65,87,89
24,69,73,96
3,15,26,98
6,18,47,89
6,41,61,76
2,5,51,94
40,42,43,72
60,61,73,91
3,63,66,84
7,43,70,75
19,25,48,72
1,24,25,54
14,26,58,80
25,48,70,80
22,72,77,90
26,54,61,90
5,8,25,78
54,81,95,97
53,72,86,94
5,20,26,94
10,38,47,70
46,50,67,86
10,12,86,100
37,43,51,66
30,31,40,96
2,22,94,99
2,19,30,79
2,18,53,93
14,43,45,70
35,57,59,98
35,50,78,82
3,35,36,68
4,8,10,16
38,70,71,80
18,47,59,99
29,37,41,48
41,66,69,92
65,73,94,98
21,45,54,70
14,53,54,62
88,89,93,95
45,64,67,68
3,66,78,100
5,78,93,97
12,27,28,39
7,13,19,48
17,20,36,66
48,77,92,98
30,35,70,79
51,86,88,89
43,50,71,81
27,34,51,97
40,48,54,55
9,55,73,99
11,48,63,98
22,31,44,55
15,83,84,92
19,28,62,83
2,43,70,73
7,13,74,97
14,58,78,84
18,25,33,67
7,68,74,84
19,20,51,82
11,35,72,77
10,28,49,64
3,41,66,79
13,23,34,71
22,54,61,78
14,22,47,94
41,45,74,93
16,41,44,97
1,52,73,82
41,54,68,74
48,58,78,98
3,20,37,41
8,25,63,67
43,70,73,98
48,54,69,78
38,55,58,65
24,28,72,93
32,40,45,51
9,12,25,91
43,51,64,71
5,16,51,63
8,26,68,85
1,55,94,98
17,38,55,59
50,64,80,91
29,34,38,68
14,51,65,94
29,41,42,97
4,5,15,97
21,36,52,63
26,32,39,89
35,50,92,98
56,78,79,82
9,63,77,90
14,46,82,94
19,53,85,87
18,52,88,90
13,20,86,99
31,62,68,69
5,12,26,65
1,3,24,41
3,24,61,100
11,19,55,99
6,23,72,81
8,21,66,100
3,7,38,84
32,49,65,90
12,39,41,95
1,18,21,99
34,57,82,88
31,48,51,71
48,72,90,98
5,12,80,92
36,69,77,99
32,53,76,93
15,65,83,88
55,56,65,100
7,23,35,97
24,50,78,89
27,37,38,84
12,33,34,96
28,34,51,53
10,39,40,83
3,57,63,89
1,20,49,71
9,44,53,61
11,44,45,69
17,75,76,97
26,62,67,72
32,46,86,93
5,45,79,83
14,17,51,81
66,87,88,96
26,31,62,64
26,56,69,100
8,32,46,86
33,38,40,54
14,30,31,44
2,26,36,37
31,52,79,81
10,55,82,90
7,27,35,39
8,48,51,78
9,33,61,90
3,38,51,88
5,10,16,41
18,59,60,98
30,31,56,68
11,31,60,71
19,24,43,83
15,17,33,98
3,25,43,71
18,19,24,83
22,55,57,66
42,45,80,85
18,29,59,67
20,22,50,78
6,64,73,94
69,95,96,100
56,68,80,86
18,42,68,95
21,38,84,91
55,56,66,91
1,52,66,87
9,36,50,97
19,32,33,93
21,41,52,97
3,6,66,84
15,25,35,41
40,55,71,84
27,77,82,87
18,83,86,92
20,44,79,100
15,16,40,75
23,67,82,100
28,54,59,77
22,72,84,89
3,6,37,81
5,32,45,62
12,61,65,73
37,49,87,96
14,21,45,80
12,18,82,91
18,52,53,64
30,31,62,90
23,39,54,95
2,57,59,74
30,40,47,63
27,59,60,69
1,18,47,52
42,45,52,95
38,44,55,92
14,68,70,97
2,13,96,99
1,38,52,100
15,20,49,56
20,75,99,100
13,77,87,91
32,36,52,76
52,74,81,84
4,15,41,75
47,68,99,100
25,37,58,88
43,57,61,82
23,27,59,86
57,83,93,96
34,57,77,92
10,28,40,47
9,40,47,54
1,26,48,61
13,24,25,53
6,13,71,74
8,32,53,100
5,22,69,80
