"V1","V2","V3","V4"
19,33,91,100
26,56,78,88
16,28,70,72
20,23,46,81
3,61,87,91
5,10,19,97
31,34,37,60
4,32,62,78
7,12,53,62
55,79,93,94
1,12,47,51
13,29,46,81
56,60,80,98
5,63,75,96
16,45,52,77
33,39,56,85
5,23,35,72
38,67,89,100
20,22,47,69
35,47,52,58
13,25,40,57
1,8,38,85
39,65,66,97
66,77,92,96
17,38,46,90
12,75,91,96
19,30,58,80
32,47,61,87
4,28,37,75
1,13,20,98
12,21,30,36
36,55,64,84
39,92,93,97
14,54,71,94
35,41,53,71
19,40,78,94
18,32,42,67
1,42,43,55
7,11,80,97
1,27,34,84
17,55,88,100
25,48,52,96
12,27,40,75
11,40,49,53
44,45,47,64
25,26,37,99
21,29,60,72
23,68,96,97
8,13,20,27
1,15,21,46
38,65,76,94
34,64,71,89
11,18,78,90
26,40,50,61
6,10,22,96
20,51,78,84
45,48,76,80
9,64,68,96
3,24,48,52
33,61,79,85
12,74,77,86
51,57,82,87
29,43,52,71
25,36,46,65
7,31,48,75
19,56,66,77
18,23,95,97
17,22,35,48
39,49,89,90
9,12,66,77
10,29,50,68
1,11,43,90
35,54,83,91
1,21,54,61
25,56,59,63
17,23,68,72
17,38,50,89
33,85,97,99
14,18,74,81
57,74,76,96
57,88,89,95
30,33,43,100
20,55,75,93
3,23,26,39
21,24,30,84
47,70,77,86
27,28,68,94
41,66,69,100
6,29,33,43
13,26,45,52
34,53,68,95
38,49,73,100
13,19,90,96
26,39,60,74
19,25,56,68
4,37,73,93
49,50,51,71
27,36,73,81
9,26,37,45
26,46,72,97
46,66,68,95
24,43,47,56
20,23,27,71
14,18,19,26
36,49,94,95
19,34,48,87
40,53,60,62
24,88,95,96
4,58,83,86
2,5,7,45
70,78,79,95
11,20,70,89
28,36,66,72
20,30,51,98
10,19,61,63
51,60,86,95
2,12,72,82
3,40,76,80
9,19,34,91
14,66,68,98
49,55,77,97
28,34,36,83
1,29,41,89
7,53,62,100
11,78,89,96
2,33,69,72
17,18,39,80
56,66,67,83
17,72,82,88
10,50,68,79
10,17,18,22
2,5,10,77
1,2,12,42
2,37,39,77
24,52,57,95
29,43,48,59
1,48,54,94
20,22,61,78
44,56,69,81
50,73,85,100
12,57,66,78
34,56,89,95
31,35,64,91
3,44,55,81
3,27,64,91
18,25,30,39
9,84,89,92
32,55,86,95
30,66,67,84
21,64,65,98
8,35,63,93
27,45,59,62
22,39,63,85
1,88,97,99
30,47,75,81
30,39,48,91
25,37,43,44
10,12,31,97
32,33,39,94
6,28,97,98
7,57,83,91
1,34,83,96
14,16,32,33
54,63,73,78
2,41,72,82
6,9,57,74
12,62,87,92
22,24,43,66
15,45,48,77
8,20,34,48
20,70,80,84
12,38,76,95
13,27,50,71
22,43,58,74
10,39,69,94
26,51,57,78
1,17,47,57
9,10,24,95
2,65,70,81
2,12,44,59
17,63,81,88
23,30,40,44
19,25,26,68
30,38,65,89
30,51,68,95
34,37,49,99
55,64,66,86
9,31,35,89
8,32,71,91
14,21,26,75
15,34,47,58
6,66,81,93
10,27,29,92
10,22,31,69
30,76,91,99
74,76,95,99
23,39,52,83
40,44,80,94
59,69,82,83
53,58,60,69
1,53,54,67
23,36,39,41
4,42,93,99
67,72,84,91
13,25,58,61
72,74,76,98
9,16,49,87
29,55,67,89
25,30,69,74
10,70,87,99
38,43,89,97
20,59,64,99
41,63,74,88
21,39,61,64
29,46,68,95
28,42,87,94
50,75,81,89
8,15,46,66
36,80,83,93
19,24,74,75
38,54,78,93
3,25,26,86
43,50,86,88
11,58,92,97
30,54,65,92
15,45,61,91
8,10,24,26
21,22,58,96
2,20,50,62
30,47,77,82
31,41,62,92
2,45,47,79
1,34,52,59
11,15,30,66
8,30,37,95
45,55,83,98
23,79,89,93
6,17,34,96
2,44,77,82
8,35,77,93
9,12,36,76
24,36,80,95
8,21,31,99
19,23,87,93
5,27,72,84
56,65,94,98
8,19,78,85
10,30,50,51
15,47,51,70
57,62,65,72
2,16,25,45
4,10,33,84
15,21,73,93
75,84,92,100
16,31,67,76
1,9,54,74
10,12,33,84
30,42,60,79
3,48,65,75
41,70,72,73
27,37,54,89
11,36,70,73
8,12,18,84
1,9,45,76
55,73,84,98
33,47,49,100
32,61,81,89
10,35,44,56
28,29,91,93
43,87,90,98
17,42,48,94
66,69,87,90
17,21,59,75
17,43,77,82
9,18,58,70
15,21,22,72
11,19,37,94
14,15,54,78
26,56,89,99
5,22,41,77
20,33,56,85
21,24,41,95
1,22,54,77
6,36,45,83
71,88,97,100
16,60,84,91
51,54,71,83
24,53,76,84
40,53,88,100
7,20,76,84
24,52,58,62
38,52,68,100
20,56,78,98
42,55,67,70
54,83,87,88
13,29,63,92
39,49,54,88
1,28,64,85
24,30,76,95
11,23,56,68
1,6,19,76
15,29,69,82
12,22,38,66
21,33,60,88
16,25,61,100
21,51,54,98
51,55,65,70
5,27,44,90
7,18,23,95
18,53,61,63
58,66,68,69
25,28,72,76
9,21,28,69
50,55,64,100
45,65,74,83
34,39,74,87
6,56,65,91
17,74,94,100
31,41,80,90
19,37,40,52
4,9,43,55
26,42,46,56
10,12,31,64
56,63,65,66
10,79,97,100
36,37,72,96
17,21,25,81
32,53,75,77
17,39,44,53
30,47,82,98
5,6,35,83
8,11,38,66
1,31,86,88
41,42,76,88
17,29,58,59
3,58,66,71
22,48,92,95
1,9,15,23
2,7,42,95
22,70,72,78
42,45,64,78
10,49,71,90
45,58,59,82
58,70,82,98
20,64,66,84
9,40,49,66
40,50,72,80
54,67,83,95
4,49,68,82
55,70,88,95
9,18,77,98
45,53,67,90
7,13,17,92
21,30,41,44
11,22,32,38
25,34,65,70
1,34,75,96
9,18,66,93
3,49,62,71
11,12,30,82
25,34,36,43
5,11,59,83
11,13,61,87
17,77,86,90
4,25,61,95
31,37,47,56
31,44,74,93
15,80,92,95
5,11,17,34
41,42,67,90
15,53,58,62
44,65,84,90
22,32,81,87
16,31,60,94
21,57,61,65
12,40,49,78
34,66,69,87
13,17,27,31
11,25,87,94
12,61,73,87
43,59,66,75
4,30,53,75
37,50,56,73
3,25,52,92
23,49,63,92
31,54,56,81
3,58,91,94
3,21,35,58
5,43,59,91
4,10,46,73
17,48,60,85
76,92,93,95
17,24,63,99
64,91,98,99
10,67,76,95
32,42,77,83
1,60,94,98
14,73,95,96
20,61,66,82
26,60,80,90
2,18,38,54
52,53,58,60
1,17,77,80
15,52,62,68
10,26,54,98
57,72,78,97
10,19,58,69
19,61,72,74
35,42,79,99
31,48,51,62
8,39,53,86
4,27,32,53
7,33,76,94
2,15,20,36
14,16,57,67
15,61,69,85
11,16,17,35
31,38,43,73
19,58,78,86
4,13,38,56
3,4,62,85
5,32,59,83
12,76,81,85
3,35,47,72
3,37,52,83
43,61,92,100
11,42,45,90
38,63,70,85
11,14,36,80
26,81,83,99
29,37,59,60
34,62,74,95
13,33,76,99
24,27,32,44
4,12,30,66
9,14,85,87
21,27,41,83
25,50,81,91
16,22,60,79
14,36,55,84
8,60,79,80
35,43,82,91
8,45,59,62
20,38,69,73
72,83,92,94
2,46,71,85
17,37,44,98
23,36,59,93
38,70,74,99
25,32,34,84
18,42,46,81
13,32,49,100
40,45,80,86
40,68,73,77
37,40,71,96
5,35,50,51
27,33,42,56
12,20,33,83
6,8,33,61
16,30,87,94
40,47,50,97
3,37,90,95
2,5,41,95
18,57,81,90
30,40,46,82
19,49,59,80
19,59,75,82
21,26,60,93
11,68,88,93
37,45,71,76
16,43,62,65
52,59,74,99
15,30,47,71
1,10,12,75
9,11,61,74
83,84,85,92
3,68,75,93
30,67,75,85
20,59,70,92
18,24,57,73
37,39,41,73
11,14,42,51
17,72,81,90
20,80,90,99
23,63,97,98
16,40,45,55
37,61,79,99
1,7,42,54
4,9,37,86
26,36,82,84
7,57,68,88
1,13,17,94
20,32,38,73
28,35,74,75
4,30,35,42
10,17,44,51
5,32,58,90
52,62,85,87
54,65,69,82
11,38,46,76
40,65,76,78
21,23,57,61
48,52,67,80
37,40,64,91
3,66,87,93
9,19,79,92
32,42,86,87
53,70,72,81
26,40,49,76
24,39,70,78
5,64,67,70
7,13,30,33
22,41,55,85
18,25,54,98
7,24,30,87
2,39,60,80
7,23,65,77
1,40,61,80
33,51,60,100
44,50,52,94
1,32,38,91
3,51,76,79
8,31,35,58
55,70,72,80
3,4,82,88
37,39,56,94
25,27,79,82
26,36,90,96
43,62,63,65
6,29,45,67
45,71,80,97
8,16,25,31
9,66,98,99
9,24,28,71
12,21,73,84
62,82,91,100
15,17,34,88
21,62,77,81
16,47,57,61
16,45,58,64
18,64,74,79
7,19,81,83
7,8,74,77
7,37,62,68
48,77,83,86
4,47,80,98
12,21,35,76
59,60,74,97
3,5,67,88
2,67,78,87
9,31,66,67
23,55,70,91
8,18,26,46
1,24,57,69
18,50,70,82
12,51,59,95
8,35,53,69
13,32,33,56
78,79,88,93
28,36,80,98
20,50,53,88
14,82,84,100
2,12,33,77
6,28,30,78
29,31,91,96
60,67,90,91
23,39,48,97
14,15,60,91
21,22,39,46
48,59,70,77
22,32,72,80
85,89,97,98
22,38,60,82
16,31,54,64
1,8,10,11
40,54,71,83
11,12,13,78
1,78,88,96
52,63,67,81
11,13,54,92
16,69,71,99
35,66,76,100
19,68,75,85
19,48,69,85
13,18,51,77
20,35,43,82
22,54,72,85
5,15,73,87
31,34,43,87
5,66,69,95
1,25,52,67
14,16,71,98
7,10,26,76
17,73,82,86
15,37,56,57
8,47,65,99
21,28,38,49
8,32,55,58
4,9,60,87
11,39,47,86
13,40,49,78
67,87,92,97
3,74,88,97
38,53,56,99
12,13,14,26
10,33,49,50
32,51,67,92
6,32,42,90
16,26,59,62
19,52,87,89
23,32,35,58
5,17,39,66
25,46,70,82
34,42,59,84
10,36,60,86
19,21,40,70
19,38,64,77
10,35,93,99
22,51,53,100
27,39,58,74
30,33,35,91
66,77,81,96
55,57,88,100
26,36,41,86
10,30,50,59
40,49,62,84
50,53,59,76
23,31,66,96
3,23,59,92
16,32,57,71
2,12,78,100
2,51,59,87
9,50,57,82
17,35,44,91
15,27,44,80
8,13,69,92
9,39,49,78
10,22,52,65
10,40,76,77
28,37,49,73
46,51,62,95
14,45,71,79
6,32,64,92
9,10,33,40
1,21,67,90
52,54,62,74
41,62,66,87
37,60,68,83
11,18,34,49
9,19,37,70
1,13,46,57
3,16,52,68
1,12,80,94
19,26,70,73
14,16,71,96
28,55,56,91
14,40,63,84
43,47,54,100
67,70,91,95
1,23,49,94
22,31,68,96
2,16,32,83
8,21,38,46
2,3,36,79
30,50,55,72
14,44,50,78
66,79,81,86
7,23,29,71
16,56,59,91
4,10,60,75
4,20,55,70
2,8,26,81
4,6,82,94
19,86,91,95
11,35,47,70
42,51,77,93
11,15,33,91
29,45,63,91
52,74,96,100
12,66,80,81
12,79,91,92
7,9,71,80
14,20,33,74
3,25,33,40
10,39,44,56
18,22,40,96
3,16,26,46
11,85,86,87
14,63,78,88
19,39,55,76
3,14,23,36
4,12,81,82
46,87,90,98
42,52,55,58
34,48,69,95
20,26,51,81
5,31,43,51
16,54,57,67
5,72,97,98
21,23,38,63
5,27,46,87
49,51,72,92
11,35,42,51
35,36,50,85
18,39,48,56
32,51,71,75
27,29,38,96
21,33,49,90
31,41,64,85
72,91,94,96
60,64,68,93
34,45,55,66
18,21,28,80
14,43,59,82
1,8,40,74
1,15,21,70
3,7,42,83
3,35,36,43
26,41,62,69
44,57,64,82
31,44,52,94
10,64,72,93
30,32,53,95
18,25,67,76
41,58,74,89
36,46,92,97
8,19,78,87
51,70,72,86
38,50,82,86
9,68,77,82
18,22,88,99
14,73,89,96
35,63,83,99
24,43,79,90
2,43,66,72
16,28,70,83
4,9,45,92
34,49,50,55
23,39,46,64
1,10,64,79
21,40,46,83
6,19,48,93
42,59,76,87
43,59,68,74
16,18,51,89
41,42,52,65
2,24,47,77
12,17,73,95
53,54,95,97
27,30,66,92
1,14,37,39
7,42,56,74
4,27,34,41
5,29,93,95
18,52,77,88
16,17,27,77
23,62,65,86
26,28,48,94
11,34,53,96
42,43,72,84
22,40,42,50
4,43,73,91
12,24,48,79
16,35,43,77
5,52,66,73
6,23,27,71
22,57,89,100
49,71,74,90
36,60,72,94
15,21,60,100
6,37,61,88
1,16,25,67
40,72,88,93
7,42,90,95
7,68,83,85
14,31,71,88
25,60,64,72
10,43,64,87
10,14,21,28
3,30,81,100
9,15,17,58
34,57,67,78
17,19,23,95
32,39,61,92
15,23,83,89
7,22,84,87
16,30,87,99
14,62,63,81
13,62,65,93
6,32,92,97
15,37,83,88
7,10,55,64
18,20,28,80
22,23,45,95
20,55,64,91
3,34,42,67
7,47,70,99
51,53,57,93
33,39,61,97
3,37,61,88
5,23,79,83
10,26,56,63
24,42,64,93
16,28,64,71
26,49,76,84
20,34,74,76
12,42,64,71
23,78,81,93
15,51,76,89
19,47,59,67
51,64,86,98
49,78,84,85
10,27,56,99
9,11,52,82
24,42,73,99
7,34,48,73
25,28,37,59
19,39,52,80
22,74,81,93
38,41,61,76
7,66,70,71
22,23,57,89
1,13,30,60
11,29,40,93
19,58,92,93
44,62,84,85
21,54,57,59
4,37,51,77
2,20,33,96
29,66,71,77
5,20,76,93
13,34,43,79
12,40,57,88
18,27,48,77
41,74,76,84
12,23,92,98
5,8,46,57
30,57,65,91
29,36,39,54
12,22,34,38
9,36,72,93
10,35,45,58
2,58,70,74
4,27,47,75
18,19,25,70
26,50,80,97
17,21,75,87
20,29,33,54
18,32,59,86
2,5,43,72
12,24,48,72
65,66,90,96
2,41,48,79
7,26,68,97
26,62,74,93
6,40,56,66
13,46,61,79
2,26,53,96
2,18,42,47
1,7,29,53
11,42,54,75
50,61,82,91
18,47,63,86
4,60,61,78
10,41,49,81
11,54,56,98
57,61,71,90
10,50,78,81
2,12,72,82
13,24,41,72
7,31,53,62
6,24,45,62
15,70,85,95
15,24,50,52
10,19,34,44
11,29,54,92
6,28,47,56
11,40,74,88
8,47,67,68
6,14,37,60
56,66,79,94
13,69,79,87
7,11,46,74
57,59,69,87
7,48,84,88
40,85,86,99
9,40,47,58
35,45,49,73
28,49,62,82
40,50,78,97
40,48,50,70
4,32,68,94
36,45,67,82
21,72,83,87
1,47,57,64
1,11,66,70
3,33,40,93
37,45,90,93
23,28,35,62
4,52,63,91
57,58,86,98
55,58,86,88
42,52,58,86
8,36,43,73
5,12,81,97
15,31,37,85
34,39,48,58
13,16,32,65
40,55,86,91
6,16,75,91
23,47,63,81
4,18,24,50
20,43,51,59
1,52,66,99
13,45,63,90
26,35,64,100
35,36,63,64
56,57,81,88
36,52,54,92
39,41,51,68
12,58,86,92
30,44,54,74
41,77,94,96
7,23,58,82
47,64,99,100
50,53,63,86
11,32,42,56
45,61,65,88
62,64,69,85
14,37,47,59
2,13,15,17
7,22,45,55
57,67,74,76
43,48,70,73
12,13,24,73
14,60,63,79
19,25,26,68
18,22,28,92
59,62,80,97
25,71,83,86
4,15,25,56
27,37,87,90
9,12,24,26
13,50,71,86
23,26,56,98
27,50,77,89
19,33,65,97
16,19,66,68
23,33,40,64
62,71,74,79
10,20,61,71
2,20,28,62
1,8,53,69
27,51,57,65
5,23,28,95
42,46,77,81
23,61,79,87
4,5,32,73
20,35,65,85
46,51,55,57
59,66,87,94
9,14,18,45
25,26,55,56
27,28,55,73
19,20,37,64
4,9,19,47
3,43,68,81
4,43,53,99
25,76,84,89
2,60,65,80
51,65,91,93
5,32,86,100
28,47,58,75
60,74,78,100
34,73,84,95
11,42,56,78
3,11,20,23
10,14,20,55
16,33,56,79
6,25,45,81
12,36,76,87
11,21,52,90
46,58,62,98
58,73,78,97
2,3,26,85
54,87,89,90
30,58,80,96
5,9,96,97
8,16,87,99
8,12,23,95
18,61,77,80
6,70,92,96
11,47,62,87
10,31,33,83
19,29,44,92
8,65,81,96
4,42,69,98
35,50,58,90
63,64,74,99
4,15,23,32
45,84,86,95
2,38,46,66
28,29,34,55
23,35,43,77
33,51,61,96
1,11,16,46
37,39,49,89
15,16,69,83
42,43,71,77
13,69,95,98
12,80,97,98
4,30,60,80
11,27,47,72
42,49,71,77
15,32,72,80
63,81,94,98
24,39,90,100
60,72,76,78
51,70,89,92
13,45,62,77
6,23,32,92
9,37,49,77
4,62,70,82
17,57,76,89
16,28,44,49
16,46,59,68
8,36,50,51
16,40,44,83
11,69,85,87
10,54,67,81
44,69,76,92
6,19,24,76
5,23,57,79
48,49,73,95
22,30,46,92
65,69,80,83
25,28,86,89
14,72,79,93
8,27,79,85
8,18,54,92
7,70,78,98
21,33,35,60
24,39,73,77
22,36,77,86
9,45,52,92
6,28,36,70
31,54,74,81
21,57,79,86
8,61,92,98
4,24,30,46
9,13,46,57
14,55,67,85
6,19,55,61
44,50,93,94
6,14,16,35
5,50,86,98
5,12,35,100
58,60,67,92
31,46,71,83
37,62,64,67
40,45,66,87
5,35,64,79
31,41,70,81
28,33,45,86
45,52,68,88
1,39,50,73
22,43,48,85
66,71,76,96
35,41,68,91
31,37,45,75
4,24,83,100
45,61,68,71
44,52,74,88
3,25,48,76
36,60,61,64
18,35,69,99
11,35,76,78
28,59,64,89
18,21,28,88
3,29,72,80
6,66,71,84
9,32,36,40
23,33,41,69
5,34,56,84
38,42,72,98
2,21,25,39
32,63,64,80
19,81,90,100
4,8,37,93
16,19,58,83
10,20,48,94
71,82,83,86
8,55,57,67
36,60,79,80
20,49,71,91
52,67,71,88
11,32,72,83
23,59,65,86
33,34,75,95
53,69,72,83
2,23,74,99
9,26,84,85
7,24,63,75
59,63,73,92
20,28,71,94
1,3,37,88
20,75,82,84
30,35,46,62
3,9,40,91
43,52,63,92
7,22,53,71
48,49,67,85
8,49,58,89
31,32,51,55
3,31,34,64
34,36,50,95
53,60,73,79
5,52,67,89
4,33,34,76
11,17,25,92
5,25,72,97
60,62,74,81
4,34,47,75
38,67,76,80
11,13,52,96
7,34,78,97
2,25,44,96
3,43,73,100
35,75,77,78
9,32,63,82
11,33,60,90
21,43,62,100
21,23,98,99
26,27,42,69
5,57,73,79
2,52,53,87
27,32,36,51
11,54,78,85
8,36,39,94
71,83,96,100
14,36,50,74
32,53,76,100
12,61,62,98
25,35,87,100
27,29,59,89
38,42,84,93
35,55,69,85
29,42,54,87
32,85,89,100
54,64,67,74
35,82,83,89
33,40,41,90
2,22,55,60
43,64,82,94
43,56,79,92
56,66,92,99
20,46,91,98
30,38,75,84
4,8,34,80
57,72,81,88
38,47,50,75
9,63,89,99
34,52,53,57
6,68,69,94
35,57,68,93
13,36,43,79
5,28,61,63
40,76,84,88
47,54,65,66
11,46,49,66
31,49,51,78
19,37,86,89
17,26,41,85
2,19,33,74
10,12,84,94
43,45,74,97
16,49,91,97
18,30,80,93
15,56,92,94
14,34,36,99
29,55,81,93
17,26,51,63
6,10,41,73
35,48,87,93
36,84,95,97
34,44,52,89
20,30,37,45
20,46,68,76
4,12,23,42
5,34,75,96
3,15,36,86
1,2,83,96
17,23,36,37
50,52,68,73
1,22,69,80
23,49,65,68
13,22,30,71
7,22,48,100
13,46,71,88
13,86,90,96
30,36,79,85
14,18,53,88
7,10,22,71
5,15,63,73
1,23,53,84
8,67,78,99
32,63,80,81
6,19,27,74
17,76,84,94
7,22,26,91
12,47,51,77
17,59,88,95
5,7,63,65
24,60,91,100
5,15,17,64
18,31,90,98
3,4,24,83
19,20,74,97
3,66,86,92
42,56,84,92
29,31,66,92
2,12,40,77
9,19,35,72
22,31,39,52
8,15,42,58
43,54,66,100
36,38,54,84
3,8,18,95
12,71,80,94
12,37,62,68
31,45,73,86
19,25,38,63
10,24,30,96
7,38,83,95
2,18,67,89
21,39,85,97
28,38,58,64
2,16,36,69
5,44,60,61
10,40,45,87
43,70,84,85
6,29,49,92
8,13,39,94
19,37,72,86
1,50,82,90
10,27,64,77
17,40,42,72
29,39,54,82
4,56,75,100
14,58,78,81
29,39,45,53
19,27,75,87
14,26,40,91
28,62,87,91
20,36,46,84
2,7,39,85
1,14,40,42
6,9,19,74
17,37,59,90
21,23,46,67
9,16,32,63
6,29,40,85
17,21,22,40
5,35,61,72
15,31,64,92
5,45,63,86
6,33,56,57
4,61,83,87
5,11,47,86
1,28,56,92
3,15,86,88
17,47,63,73
7,10,19,79
12,66,67,70
23,45,63,70
28,47,83,100
14,20,60,91
10,35,77,96
67,68,89,90
17,24,63,71
15,16,49,89
11,30,36,38
9,65,85,93
13,32,56,98
25,55,72,93
87,88,89,93
38,41,63,82
14,20,74,96
13,29,77,92
57,91,92,100
34,46,59,82
29,45,58,86
36,76,80,87
4,12,29,100
4,13,49,99
25,31,68,71
9,18,32,91
9,47,49,59
54,77,89,94
32,73,74,87
25,37,41,61
49,51,89,99
61,67,83,92
11,12,25,92
15,68,88,100
15,58,76,80
3,11,18,90
28,51,52,55
16,73,78,96
40,46,63,94
15,21,60,90
27,47,55,70
21,65,83,99
26,30,67,80
56,82,95,96
8,43,89,100
9,15,38,66
14,40,48,69
20,24,32,91
16,20,49,62
35,48,75,79
3,8,24,66
17,23,29,95
9,16,49,79
11,40,56,66
29,34,45,91
25,39,58,74
25,32,41,77
8,31,36,97
36,40,60,73
36,51,54,97
25,50,63,74
43,53,55,86
1,17,21,31
16,27,52,63
37,52,53,99
45,61,66,90
6,17,23,48
11,45,89,98
57,64,86,89
7,26,42,58
9,19,38,44
18,46,52,73
22,50,86,87
9,34,52,58
6,10,17,19
4,37,73,93
1,15,51,56
6,67,91,97
21,22,31,96
12,51,87,95
20,25,30,32
16,59,69,93
33,51,56,84
1,37,60,73
5,72,86,99
47,63,70,92
22,44,51,57
41,48,58,76
26,40,53,64
61,71,72,80
6,15,17,18
5,39,80,97
25,33,41,72
29,41,52,87
25,44,59,64
23,65,76,77
14,19,25,92
15,85,97,100
19,55,68,73
42,50,97,98
49,53,71,77
8,16,39,55
11,18,50,61
7,18,60,88
26,39,90,93
10,59,97,100
20,33,54,85
32,44,91,99
7,13,90,95
27,48,70,100
18,53,54,56
8,26,59,91
10,54,70,87
13,17,31,90
61,69,78,95
15,17,21,88
27,45,78,97
9,54,78,95
15,30,87,89
2,4,13,99
22,38,70,96
37,43,95,99
18,28,64,80
27,31,50,64
1,50,51,93
5,7,24,52
1,8,11,27
67,71,80,94
11,34,52,80
8,10,32,100
16,42,72,96
2,28,31,95
7,23,48,59
2,52,77,89
28,47,54,88
4,25,92,93
3,43,74,87
4,20,53,54
10,51,59,96
11,29,37,45
34,53,57,67
3,16,30,44
24,29,39,45
46,49,57,82
5,66,87,97
7,42,79,90
4,25,46,78
9,15,45,85
9,53,87,98
6,25,64,87
4,18,69,80
1,19,25,30
2,12,78,95
6,15,24,62
24,39,60,62
52,63,71,73
42,44,45,64
4,9,20,67
13,25,32,44
7,22,33,99
25,27,47,76
5,35,56,99
3,55,73,83
4,30,55,66
14,38,63,98
11,13,15,71
53,63,67,70
5,44,56,96
26,62,80,94
17,46,55,57
5,18,75,81
1,29,47,79
17,48,71,84
10,45,49,55
61,68,77,91
17,68,89,98
8,46,48,72
5,29,42,65
7,22,92,100
23,27,33,60
14,15,45,53
10,50,59,97
20,38,86,97
24,26,66,76
12,53,81,93
70,73,87,96
32,53,55,75
21,26,76,98
5,24,67,93
35,65,90,96
3,10,18,64
2,12,13,26
21,27,50,59
38,52,84,89
15,48,61,92
16,66,93,98
10,11,41,86
38,39,83,95
1,5,57,67
36,60,67,88
48,67,95,99
14,33,74,84
30,51,54,74
24,48,60,90
22,63,79,86
21,54,75,79
5,39,71,76
12,29,36,81
26,35,75,89
6,16,97,98
16,20,56,96
2,19,66,81
23,48,63,96
37,43,51,77
14,33,79,88
36,45,53,77
12,76,89,98
1,67,74,83
4,70,88,97
11,34,45,55
29,31,36,40
22,26,64,80
59,69,91,97
19,22,40,80
26,32,73,74
3,10,93,97
14,23,50,68
54,61,65,83
37,40,43,90
53,60,83,95
1,39,88,93
54,56,71,82
15,22,68,97
8,15,27,75
6,8,71,91
6,18,19,42
8,15,31,66
16,56,65,98
20,37,49,51
54,68,73,89
51,63,74,98
35,36,69,89
29,43,44,82
25,29,31,82
18,34,54,58
40,43,51,57
23,41,89,100
10,12,40,93
30,73,92,99
11,53,58,81
24,49,50,87
39,42,60,72
18,19,39,51
8,51,52,95
3,16,76,86
16,17,77,91
4,44,62,69
9,14,19,58
30,73,79,92
75,80,98,100
9,28,37,40
49,66,67,77
1,69,77,86
11,14,18,83
10,52,90,96
7,21,76,78
57,58,66,83
11,43,64,80
23,28,31,73
6,36,40,53
3,27,44,90
19,21,63,97
36,43,66,83
9,34,77,81
43,63,65,89
9,19,71,80
32,39,83,95
23,28,29,63
13,14,31,88
13,32,78,97
38,48,57,62
11,28,71,83
13,54,90,99
32,89,97,98
18,75,77,96
24,56,95,96
22,31,61,82
15,68,70,77
30,32,71,82
13,15,73,93
4,6,8,85
11,14,67,90
8,10,49,87
10,26,77,86
43,53,87,94
6,17,62,82
3,78,85,96
7,35,71,77
6,7,62,74
