"V1","V2","V3","V4"
14,32,50,96
1,17,48,90
11,24,79,82
11,17,42,93
28,51,92,100
17,32,71,89
26,49,71,75
5,46,72,77
2,27,52,96
10,13,54,68
28,44,79,92
17,50,51,83
25,42,47,74
23,40,76,89
26,34,83,98
6,34,58,90
16,39,43,46
28,63,64,70
12,28,58,65
3,10,60,65
2,28,41,96
15,42,85,99
6,31,59,95
24,49,54,75
43,49,58,83
15,45,90,94
30,31,37,65
1,29,84,91
17,33,70,75
22,54,67,94
11,46,91,100
30,31,58,96
20,34,67,78
27,32,78,95
19,36,51,65
9,34,51,87
4,17,62,81
2,16,75,79
7,38,43,100
7,53,70,76
12,49,93,100
24,29,46,75
50,54,57,62
10,12,79,93
8,24,92,97
1,7,36,96
18,25,51,89
14,29,47,58
15,31,68,86
18,55,78,82
35,51,70,74
14,45,93,100
26,52,60,65
42,67,70,92
8,23,60,62
11,15,59,95
14,39,56,89
13,35,76,89
15,57,62,79
27,32,50,96
3,46,50,84
4,21,38,74
39,55,67,94
17,34,71,77
1,38,63,67
15,19,70,96
28,32,74,95
2,54,59,94
13,30,32,67
14,28,61,79
8,46,72,97
13,66,83,100
17,42,59,75
17,36,43,76
17,58,62,65
16,39,85,91
11,17,64,98
22,44,63,88
34,68,73,81
6,32,65,88
24,33,37,98
10,25,73,91
14,32,47,73
29,43,46,78
14,19,44,98
47,60,73,97
20,41,46,74
18,21,86,89
13,43,75,78
5,60,72,77
5,11,75,79
17,51,67,95
14,33,60,83
21,44,47,87
2,42,57,75
29,41,80,93
15,67,80,81
18,22,74,99
26,54,62,98
24,39,62,88
13,54,77,90
8,43,46,85
28,35,66,83
5,55,72,86
15,27,51,97
29,33,45,85
4,28,69,81
11,20,71,99
23,40,44,63
24,29,51,66
23,39,55,84
10,32,56,94
26,52,59,95
18,34,62,88
15,36,71,88
19,22,76,89
11,29,51,75
43,55,78,92
20,32,78,91
10,16,51,79
4,37,44,84
20,21,62,70
6,39,62,75
13,40,65,79
1,8,69,91
13,16,74,86
3,29,82,86
11,24,37,77
7,22,52,68
34,80,81,87
24,60,82,85
15,53,83,98
10,21,40,54
19,55,67,81
8,46,50,85
6,33,57,88
8,34,46,93
18,31,59,71
14,49,87,92
16,33,45,53
6,11,45,81
32,41,57,75
17,54,62,85
12,39,71,76
10,12,58,64
3,17,49,92
16,21,26,96
16,38,52,87
7,47,63,77
23,41,59,66
37,43,62,99
6,23,48,80
28,43,74,80
5,19,34,66
15,64,80,97
28,31,62,77
9,11,68,97
5,43,48,98
18,44,57,83
39,43,59,77
17,25,59,64
5,39,56,62
18,42,50,66
1,41,57,89
4,63,97,100
17,49,73,78
7,41,49,96
13,19,57,71
3,49,55,82
9,14,70,97
17,32,86,93
2,43,76,93
33,49,57,66
25,63,70,86
4,21,49,92
2,55,83,86
9,31,66,83
11,39,75,97
16,45,58,72
29,55,80,92
12,37,73,79
12,30,35,80
25,51,57,93
20,34,85,90
6,22,62,77
25,43,80,86
8,21,47,66
18,42,45,57
34,64,76,100
4,27,69,73
27,50,86,89
27,44,56,99
7,70,74,99
15,41,50,55
17,49,61,97
15,28,31,70
13,57,72,80
28,35,53,97
47,67,69,72
22,35,49,89
25,66,80,85
1,5,80,81
15,19,62,66
6,51,70,95
19,58,71,74
36,43,65,70
9,35,73,86
37,43,85,100
14,53,59,93
10,13,43,69
1,29,69,94
18,24,58,85
29,33,65,90
19,31,70,85
22,49,71,76
5,60,67,73
34,39,61,76
10,53,59,75
4,30,36,76
5,54,58,95
11,60,65,94
7,23,49,68
8,13,30,98
26,34,37,88
41,66,77,83
40,67,71,99
12,38,89,92
16,23,54,57
41,70,75,78
2,25,28,95
10,36,81,86
41,46,77,92
37,53,76,79
18,49,57,92
10,32,59,74
34,40,88,95
18,35,74,76
5,44,47,100
1,6,40,75
10,37,43,54
10,12,41,86
1,36,54,85
28,34,57,81
23,51,60,75
7,13,31,77
7,56,71,79
12,18,41,85
30,42,85,88
18,25,79,96
29,31,81,86
6,21,49,85
15,59,66,71
1,16,58,93
36,58,73,85
7,50,53,74
8,34,82,87
23,30,53,96
4,46,52,98
29,53,92,96
34,36,63,100
25,42,55,95
3,71,75,89
26,49,57,61
6,31,45,60
14,17,49,89
12,37,65,87
8,49,73,91
22,58,76,91
5,63,80,99
1,27,55,90
9,41,68,82
22,29,34,90
4,36,67,84
7,68,71,86
1,30,47,76
28,34,72,99
10,25,58,65
3,18,66,81
7,47,69,75
12,58,63,98
25,40,52,55
11,36,59,83
16,35,59,92
22,26,80,85
1,63,67,89
34,42,57,98
13,17,66,99
3,19,54,93
13,37,51,85
32,48,70,72
11,39,69,82
38,71,77,98
9,43,59,64
28,48,53,84
20,26,66,93
9,46,63,89
25,42,47,89
32,36,58,98
6,42,54,58
51,59,63,66
13,38,55,68
25,51,65,90
18,22,25,77
13,30,37,74
4,39,73,79
31,58,72,90
13,42,68,71
32,48,72,98
7,24,43,94
13,40,51,87
42,49,85,88
15,17,21,89
6,33,64,78
7,62,70,97
39,44,66,82
27,41,54,68
20,21,35,71
11,28,62,67
10,12,52,100
1,26,59,90
2,18,54,97
4,40,47,61
27,52,69,71
5,21,60,81
4,51,88,94
6,55,75,93
11,49,64,79
7,11,95,100
18,62,75,89
7,13,44,67
4,50,71,84
15,44,56,94
29,35,73,95
23,37,52,88
9,11,49,57
7,28,68,83
28,54,91,96
13,49,72,89
30,36,63,95
7,81,85,90
2,20,49,71
17,33,58,63
11,38,95,98
8,54,60,78
11,29,75,80
2,19,56,82
10,23,60,84
24,28,83,89
4,49,54,96
28,41,87,92
30,44,47,81
8,22,48,72
8,56,60,61
35,60,89,93
6,41,55,88
6,31,34,66
13,20,76,92
26,32,57,82
2,19,61,95
14,54,79,90
27,33,75,88
3,37,79,91
2,55,70,84
2,40,56,94
38,43,64,80
14,49,69,91
5,51,64,70
1,16,89,95
17,45,59,77
8,23,71,99
39,53,81,100
4,9,57,73
3,20,77,92
1,27,41,84
19,23,26,77
14,41,60,86
13,15,64,69
28,53,57,88
24,50,51,67
25,47,61,77
8,24,53,86
7,50,56,89
41,44,63,77
19,33,83,98
50,55,93,96
4,9,31,80
24,39,55,95
27,33,70,74
19,36,42,88
57,66,71,80
8,72,79,94
19,26,58,81
12,17,48,82
11,17,74,98
8,45,58,97
14,61,74,78
6,34,83,86
12,30,68,83
11,25,66,72
8,12,84,100
18,55,70,84
27,32,77,91
36,41,58,82
6,33,62,90
7,25,31,75
25,47,84,90
1,24,59,73
12,28,55,97
19,57,91,97
2,52,60,96
30,33,62,66
26,29,41,56
4,26,66,94
15,31,39,62
21,26,38,89
7,49,71,95
19,29,64,71
21,56,71,80
22,57,78,93
3,48,74,79
8,54,62,99
4,32,59,94
13,20,83,87
11,30,73,76
20,53,66,96
2,57,73,78
17,21,66,100
23,38,52,94
19,42,72,88
19,23,27,96
6,28,52,77
11,24,59,75
34,50,61,84
1,5,90,93
44,62,67,88
4,34,58,93
36,48,92,98
38,42,69,84
10,44,62,96
12,51,69,85
7,33,65,76
4,50,63,88
13,57,63,83
29,54,77,92
13,29,79,84
6,61,79,95
7,33,58,76
45,51,58,96
20,23,36,65
16,29,53,69
6,21,45,49
36,63,75,99
15,48,82,89
15,18,90,93
3,37,65,97
20,56,62,80
1,55,70,76
2,8,62,94
10,24,71,89
9,57,62,100
26,45,83,99
13,48,52,100
3,20,42,100
27,57,71,95
7,28,73,100
4,18,50,85
15,65,90,94
16,30,64,78
18,41,45,85
7,40,54,93
7,36,72,97
21,27,64,67
16,29,73,91
12,15,29,83
13,18,56,96
42,44,79,94
25,32,47,83
7,44,48,51
23,29,35,76
14,59,73,82
47,64,81,88
14,57,83,87
18,23,56,93
3,18,42,90
17,21,67,99
26,33,89,95
7,36,62,79
9,42,50,66
27,52,55,87
2,19,36,77
21,28,53,83
11,32,66,98
6,22,39,84
14,19,31,75
16,35,54,69
3,30,54,97
21,49,54,83
21,45,62,80
14,32,60,77
2,50,90,91
29,42,84,88
12,39,62,100
4,19,77,100
22,49,68,95
29,34,69,72
18,44,68,97
8,23,57,81
8,43,63,69
9,32,77,94
6,35,71,98
6,22,64,72
17,24,64,88
15,29,45,76
9,26,62,94
3,20,87,93
6,11,72,100
5,25,54,77
5,10,65,82
27,63,87,100
34,38,49,62
9,27,41,67
14,33,49,63
19,54,92,97
13,32,57,65
28,36,54,61
26,52,58,86
10,22,35,72
19,43,78,95
5,11,62,66
28,42,56,86
38,51,70,73
15,54,82,94
9,12,50,65
41,44,60,87
4,29,47,94
20,41,55,60
14,76,79,98
3,19,79,98
7,29,80,95
25,49,78,84
15,18,65,80
7,13,67,99
4,46,60,71
30,34,52,88
25,39,74,79
1,27,49,74
24,50,94,99
1,40,58,85
33,38,52,89
12,38,94,98
4,30,36,71
13,28,51,78
35,37,77,82
15,30,33,58
3,35,37,97
12,30,80,94
8,55,70,81
2,38,67,73
7,43,70,83
24,51,60,85
15,45,75,96
4,56,58,98
29,42,83,96
27,40,45,87
22,35,56,71
29,45,70,91
29,34,85,90
14,52,85,100
33,47,64,70
23,47,51,97
9,38,75,79
8,13,55,68
7,32,86,89
1,28,46,94
14,47,70,85
36,40,86,92
40,43,61,80
8,38,73,80
36,39,41,58
9,53,60,97
28,40,43,95
10,24,38,76
14,17,70,75
1,57,62,93
22,44,48,100
1,45,83,88
26,72,79,96
15,58,78,81
12,28,62,76
5,29,41,46
6,46,74,86
7,29,65,91
30,35,41,64
6,33,58,89
21,36,85,90
19,51,58,97
26,49,52,66
11,70,74,77
5,41,74,89
28,46,53,67
20,47,53,100
28,34,65,69
34,38,73,85
24,36,76,95
31,36,78,83
23,40,73,78
18,35,61,67
42,45,80,96
3,7,66,81
8,23,63,80
3,37,50,94
14,49,55,89
5,30,43,46
21,39,56,68
31,38,42,90
4,28,56,90
5,66,91,96
44,69,78,92
15,34,66,83
17,23,56,87
19,46,63,96
23,29,54,81
8,43,50,78
13,40,52,98
20,46,52,59
35,43,57,82
8,60,81,95
16,35,61,75
12,20,33,62
36,39,73,97
8,66,90,93
17,22,81,98
8,11,64,100
22,29,60,68
25,42,45,86
27,44,55,98
2,54,58,98
17,57,64,97
5,43,67,74
26,28,54,88
34,37,52,76
18,34,50,56
23,35,79,85
2,20,83,98
2,47,63,78
6,39,64,96
7,35,74,96
22,37,90,96
8,14,60,96
35,72,84,90
9,13,38,64
16,38,62,99
7,31,39,91
18,23,63,97
12,46,87,92
13,48,53,87
7,23,63,70
22,25,60,87
28,56,63,79
15,58,91,99
13,62,70,84
7,35,41,77
9,46,54,94
4,40,73,88
13,35,73,78
12,35,63,89
2,35,48,62
5,22,59,98
24,40,79,85
20,24,48,55
1,40,52,93
33,37,45,78
38,52,84,98
54,59,61,77
3,27,69,74
25,40,72,98
13,20,69,95
8,22,88,92
15,32,76,79
9,13,80,81
4,32,79,84
11,27,75,88
19,61,92,100
21,26,58,96
25,31,49,66
6,23,56,82
5,30,61,89
19,42,60,85
18,41,70,96
28,45,86,93
4,17,65,71
24,45,52,69
32,45,60,82
4,43,59,67
7,32,50,85
7,40,84,98
15,50,53,76
8,40,81,100
8,24,56,92
30,41,45,100
1,8,85,89
24,30,80,81
3,31,57,96
5,41,46,83
13,38,72,78
26,65,67,71
25,57,75,79
12,17,50,55
9,13,64,89
18,57,70,73
3,37,66,84
18,25,78,92
8,23,37,91
17,34,84,100
29,36,80,81
3,46,49,76
36,39,64,83
26,42,59,98
26,47,51,77
4,40,56,82
17,25,88,96
16,62,73,88
31,40,67,93
15,30,51,93
27,61,75,77
16,44,70,76
3,32,50,74
7,43,96,100
1,26,78,94
26,56,75,92
21,30,72,89
1,42,50,63
17,41,84,90
1,58,60,74
4,37,68,71
36,53,60,65
6,29,86,91
12,30,61,77
14,46,54,91
17,23,45,66
26,57,83,97
9,34,65,87
19,43,68,75
14,19,37,54
32,56,73,77
28,41,81,86
39,46,64,80
18,42,66,94
14,45,57,85
6,12,47,84
7,23,64,99
19,42,66,80
6,35,51,89
21,56,88,93
18,23,58,95
17,71,87,92
8,21,58,97
19,31,36,89
11,36,63,87
28,33,58,95
22,29,68,83
23,29,52,100
17,52,64,67
8,56,70,93
18,45,82,87
15,40,52,98
8,44,60,77
40,44,69,82
21,49,84,96
1,32,71,80
41,44,64,77
15,48,72,87
33,39,92,100
22,59,71,87
30,36,58,92
16,31,68,77
38,53,87,92
22,35,79,95
20,51,56,59
18,24,46,96
28,42,80,81
31,44,50,81
32,36,59,75
11,30,44,61
37,40,79,96
12,27,79,91
35,60,95,99
14,16,76,81
45,52,66,99
25,29,52,89
15,47,54,78
7,31,35,89
8,25,31,91
21,58,61,76
3,29,76,83
9,41,44,77
17,22,81,83
39,43,69,85
27,41,49,83
8,64,76,95
12,16,55,68
5,9,52,75
18,49,91,94
5,46,60,77
24,28,74,78
9,45,61,66
5,8,11,87
12,56,61,80
16,47,55,99
20,24,49,91
20,32,63,84
32,48,76,85
2,38,61,98
45,48,67,84
23,37,76,81
29,55,61,79
8,32,50,85
38,52,82,88
42,54,58,76
1,26,60,76
4,29,33,97
10,26,68,86
13,17,68,94
13,39,95,100
13,30,75,78
3,33,47,85
1,46,60,74
32,35,62,88
7,32,79,84
16,57,62,95
4,38,78,82
2,27,48,82
25,40,79,82
20,25,56,64
19,33,55,78
8,33,61,85
8,33,40,84
28,36,41,80
4,57,79,85
26,31,53,90
6,45,69,83
31,39,67,80
2,30,56,87
4,20,35,80
37,52,87,100
13,20,58,84
25,30,88,92
3,60,68,82
8,21,57,85
2,35,65,70
2,32,48,89
18,73,80,86
4,66,93,97
40,62,93,99
8,22,61,78
3,18,86,91
35,50,56,73
13,51,58,100
35,41,56,95
1,28,80,84
15,28,44,68
30,64,71,96
6,41,79,91
6,51,92,97
5,38,61,97
44,50,67,98
14,30,69,96
1,49,62,95
3,18,38,54
18,34,53,90
12,26,88,95
6,9,91,97
34,39,52,67
23,38,52,60
19,21,61,100
12,27,89,92
3,10,54,85
16,42,45,60
30,41,68,75
13,37,40,84
6,55,94,100
31,37,67,72
15,33,57,99
49,52,55,78
25,64,76,90
3,33,78,94
28,63,70,76
2,16,67,90
12,61,75,90
14,19,69,73
7,43,64,79
18,48,64,98
16,44,66,94
4,47,80,85
14,29,73,86
15,57,94,100
3,29,46,98
15,39,54,89
22,45,70,72
9,21,71,86
42,70,82,99
3,47,52,98
22,27,45,69
41,46,67,84
18,32,83,87
2,39,45,75
4,28,31,76
3,35,52,57
8,27,59,81
6,44,68,94
15,17,77,83
4,19,31,85
6,40,41,76
45,60,77,82
20,36,54,99
1,15,55,83
29,32,46,70
20,22,48,74
20,45,89,92
9,34,60,67
18,25,68,71
17,21,58,62
23,67,80,84
8,33,64,70
9,37,41,100
36,53,60,96
15,43,64,95
27,49,52,86
15,30,44,99
9,36,55,77
4,30,71,79
15,37,52,92
13,15,49,62
18,25,42,70
12,47,64,90
29,41,88,92
4,33,57,80
31,43,49,78
36,69,76,91
11,25,57,88
25,50,62,85
9,14,51,75
10,17,80,81
24,30,83,89
41,47,49,53
26,48,60,95
16,37,61,87
27,41,83,97
22,24,76,84
6,31,40,64
40,42,61,76
30,32,64,100
3,25,42,78
2,64,70,92
13,45,70,95
23,31,73,99
10,23,45,80
6,11,62,98
10,57,81,90
17,55,71,99
6,40,55,94
3,49,66,82
29,42,88,91
25,28,77,91
34,58,76,91
18,31,68,74
24,53,77,93
37,71,75,78
2,19,49,74
3,59,66,95
26,33,70,72
21,46,69,92
19,33,57,78
12,34,66,84
21,34,60,94
21,26,48,53
30,57,74,97
12,29,79,85
41,45,47,79
18,21,51,75
8,33,52,78
25,31,54,80
10,56,71,89
15,40,47,62
4,43,59,64
7,63,70,84
24,67,74,100
25,42,49,57
16,24,81,97
24,28,60,62
17,52,91,99
30,44,46,65
19,22,57,85
5,48,64,83
11,39,73,96
3,41,48,100
19,72,77,80
11,29,66,79
28,43,46,86
34,60,71,77
9,37,41,75
14,37,40,75
14,28,71,99
35,38,42,79
22,39,45,76
17,19,22,65
8,72,75,80
14,40,77,82
33,40,47,91
7,11,67,73
30,33,54,84
23,47,61,64
29,58,76,93
1,58,71,97
11,39,54,87
29,33,57,96
9,33,56,86
40,55,79,98
36,81,84,88
22,45,68,92
6,24,53,59
2,48,61,76
10,13,44,78
6,48,94,99
38,41,74,78
4,47,73,95
3,35,68,83
6,64,91,100
9,41,79,93
31,36,39,99
25,65,81,100
5,32,46,79
16,40,72,96
3,32,35,49
28,43,64,98
8,51,58,99
14,30,35,52
42,45,90,93
8,25,37,87
17,29,83,87
20,34,57,71
24,39,62,93
20,46,68,75
11,30,38,52
2,39,52,57
8,32,68,72
6,27,51,84
19,31,68,93
13,29,32,68
15,39,52,75
7,44,75,97
13,47,69,83
32,70,72,99
35,50,61,87
20,24,52,67
15,48,64,92
16,19,69,82
3,19,48,81
8,12,47,78
10,53,77,94
8,11,77,83
16,21,45,97
23,29,67,84
2,19,38,71
11,55,60,87
23,28,42,97
35,49,65,99
8,35,43,87
16,28,72,78
4,35,69,71
14,31,39,100
8,21,52,100
5,31,37,94
20,44,47,99
36,50,51,80
23,70,91,98
3,61,76,89
27,41,76,99
18,57,73,94
17,38,84,98
24,42,78,84
13,29,61,85
1,14,59,93
23,47,53,97
3,41,44,75
16,39,44,78
20,59,87,92
1,20,52,67
31,45,70,85
2,34,48,95
9,25,79,83
17,31,37,67
23,39,45,52
6,10,51,89
7,34,78,96
33,46,73,80
6,23,58,97
20,46,71,90
7,54,60,92
20,31,68,91
11,40,68,92
3,7,33,74
3,17,41,67
5,33,57,94
4,9,69,74
8,21,68,86
4,42,67,93
25,28,70,84
13,59,71,95
5,36,64,98
30,34,76,100
5,47,52,89
10,23,38,93
20,43,56,91
4,10,55,92
18,33,46,86
14,27,48,95
18,32,56,100
7,32,74,82
25,69,76,83
12,20,72,84
13,27,53,80
9,45,79,83
14,29,75,94
6,32,60,95
5,45,62,89
19,34,41,93
27,30,53,78
23,53,85,99
34,49,51,84
4,23,28,77
12,16,35,86
4,31,67,95
38,67,81,98
28,33,56,79
18,24,61,77
3,24,59,74
28,32,95,99
12,48,52,89
3,70,82,96
16,39,91,94
16,33,69,76
2,36,77,91
12,45,49,90
10,32,54,86
43,56,80,83
11,19,79,85
24,28,61,87
2,7,66,69
4,37,62,67
33,36,49,91
14,27,53,68
10,36,81,97
6,12,55,89
26,28,78,92
20,42,70,84
20,36,69,82
7,41,60,87
21,46,49,84
10,35,85,92
8,38,44,86
41,46,48,66
15,34,66,96
28,42,45,88
18,31,68,84
22,36,83,90
3,45,78,92
5,30,58,84
30,41,60,73
25,58,60,95
11,16,36,97
22,29,66,72
28,51,89,95
3,60,62,99
1,10,17,75
6,29,52,100
1,40,69,72
6,20,63,68
34,66,90,98
34,50,76,91
27,61,68,94
34,36,69,85
16,34,57,95
1,28,84,96
12,18,66,82
29,42,74,77
23,45,58,76
20,45,53,75
12,42,49,75
6,27,73,99
34,46,89,94
5,33,57,87
34,61,80,93
30,31,54,79
3,30,72,96
44,46,63,90
8,51,70,83
8,42,71,100
4,20,66,93
5,22,40,92
16,45,74,88
13,57,90,94
35,50,57,63
10,17,54,100
4,34,38,87
26,55,87,90
35,41,63,77
8,40,66,94
15,49,51,92
42,49,54,96
39,55,59,72
4,28,45,89
26,39,55,91
4,18,55,68
9,32,68,100
40,55,61,89
22,28,61,67
12,36,59,84
6,20,45,82
4,29,81,89
23,47,73,79
8,22,80,95
47,65,85,93
26,68,84,90
30,41,55,89
3,8,33,77
24,38,51,87
37,41,75,87
8,45,50,53
23,41,64,100
20,22,76,97
9,35,42,93
27,41,59,62
13,16,70,96
49,51,66,90
42,56,71,89
28,41,57,91
21,49,62,84
33,48,51,98
14,49,51,92
10,14,47,83
11,16,74,99
30,42,46,64
32,35,72,79
5,8,74,77
26,31,74,79
6,28,45,89
1,10,26,68
25,40,62,85
1,57,61,98
3,40,65,72
10,21,47,81
22,29,53,69
12,39,54,79
1,20,84,98
26,50,53,91
1,30,50,65
31,65,79,94
38,56,62,87
28,32,60,66
22,50,57,63
23,66,71,98
24,57,71,96
26,43,70,72
10,23,50,77
19,45,76,92
33,36,72,78
22,35,49,61
10,22,73,76
14,19,53,86
8,42,49,63
21,26,48,74
12,20,46,79
13,45,48,100
5,46,59,91
5,40,72,77
20,31,34,68
8,31,36,87
14,59,75,88
22,38,66,99
19,27,51,77
13,18,38,45
32,45,94,100
12,46,61,98
11,18,54,78
26,28,31,59
42,60,87,91
26,33,94,99
9,32,74,87
17,32,61,88
25,42,68,84
8,24,49,96
21,46,71,100
5,11,36,84
22,50,63,78
17,37,52,76
17,54,55,94
20,36,67,92
4,38,61,70
2,17,41,82
7,12,61,79
15,31,68,85
2,60,67,83
2,41,83,89
18,22,65,94
11,25,37,84
11,26,66,88
8,13,47,65
7,53,76,100
14,38,42,94
4,33,48,83
6,20,70,91
4,29,51,58
26,53,59,87
26,29,83,98
38,52,58,85
23,30,78,82
22,26,39,54
9,34,64,94
18,22,49,94
23,26,78,92
19,45,78,84
6,60,63,87
15,20,74,93
15,29,54,61
21,26,64,97
6,36,53,96
29,33,41,100
20,44,56,72
11,57,86,99
13,44,83,100
2,30,84,87
15,37,71,85
23,29,53,66
21,26,39,84
24,30,64,92
37,43,60,76
11,49,67,83
10,35,54,97
43,45,93,96
10,23,53,66
11,40,46,71
3,44,48,89
9,31,77,85
26,40,51,95
13,52,58,90
17,45,86,100
5,38,44,99
3,10,42,88
38,43,67,91
30,46,53,100
19,61,77,84
8,25,40,86
11,39,54,86
13,17,52,87
4,28,75,81
10,26,34,76
27,43,86,90
32,48,64,68
10,11,66,91
3,49,56,76
16,58,72,98
13,49,78,92
8,14,53,60
27,33,69,82
56,59,61,86
26,45,68,83
23,39,68,83
8,44,73,87
20,25,54,94
1,48,53,87
10,15,93,100
12,30,78,81
24,49,62,77
3,46,73,78
24,36,62,69
23,27,71,85
16,31,59,73
22,29,60,76
4,39,44,56
29,47,78,95
8,35,38,76
1,43,56,98
23,36,59,94
23,48,62,90
9,14,73,87
4,20,41,88
41,50,62,88
17,31,59,85
5,46,59,74
13,19,34,85
18,22,40,86
17,44,48,64
21,44,50,58
28,35,60,73
6,51,89,94
15,49,80,83
11,14,71,76
21,26,40,64
4,45,65,100
12,49,62,87
1,7,70,84
16,22,67,91
11,20,51,69
24,38,71,100
35,47,89,96
1,26,69,81
20,23,73,77
7,14,58,73
23,29,64,68
10,32,67,93
6,46,80,87
15,54,60,87
15,29,54,86
3,34,83,99
19,37,67,84
15,19,32,87
25,55,90,92
12,39,44,78
7,43,47,98
3,39,58,94
16,34,61,90
32,47,71,76
27,43,79,95
2,43,69,83
12,27,54,90
7,36,52,58
20,41,81,96
4,27,52,98
18,40,42,55
13,50,84,99
12,27,53,66
19,41,76,83
8,31,57,83
1,36,49,98
20,31,38,80
31,38,65,96
20,44,77,81
16,53,80,84
16,38,44,71
5,39,65,72
1,29,65,75
5,35,53,76
6,51,56,78
18,32,60,91
21,26,72,76
12,18,53,56
2,18,89,93
8,11,67,93
28,36,43,91
26,30,77,82
6,14,84,99
48,51,56,80
14,30,42,75
1,33,58,98
3,37,58,63
8,23,58,94
38,51,88,92
53,76,92,99
30,35,84,97
6,51,55,86
30,41,44,79
4,42,55,59
12,53,57,97
33,62,66,88
14,20,88,95
8,47,61,90
36,58,88,95
2,26,96,99
33,46,48,84
3,40,43,75
35,59,68,81
5,41,89,92
17,31,64,99
23,65,78,82
8,15,35,59
12,45,58,100
16,35,62,97
13,79,81,85
17,34,76,80
33,37,52,89
10,21,63,67
9,66,70,83
2,47,70,95
4,40,76,100
19,35,59,75
11,35,82,87
1,34,48,61
3,28,77,93
4,60,81,95
2,26,53,99
1,6,34,98
37,72,92,100
2,7,65,93
25,62,69,98
31,39,61,95
16,55,71,97
6,37,94,96
18,43,57,85
49,51,80,91
34,49,62,75
14,18,60,62
1,66,69,92
14,60,61,98
23,53,58,69
3,20,61,78
13,19,49,82
25,54,68,97
9,33,58,98
26,35,49,95
12,28,71,95
4,45,50,94
3,17,83,90
22,28,72,76
31,40,67,73
16,46,64,96
4,53,55,67
29,35,79,100
8,25,61,65
20,57,62,90
3,61,80,87
9,46,61,86
41,49,67,100
11,35,80,93
25,49,71,86
4,18,71,76
1,53,60,65
16,23,50,61
5,38,86,98
24,29,61,100
2,8,34,87
16,72,84,90
11,17,20,73
28,60,82,85
15,44,60,85
21,28,79,81
7,70,92,95
1,26,75,99
39,51,69,76
7,36,54,70
2,47,51,65
3,57,70,86
2,9,65,99
21,55,84,88
3,19,58,92
9,44,61,100
8,14,66,81
9,16,64,65
17,69,76,82
20,41,48,96
17,41,70,83
12,53,57,98
16,61,68,83
3,30,46,59
24,50,68,83
12,16,66,80
39,45,64,98
25,68,84,90
10,41,47,58
28,32,48,78
25,28,81,86
22,54,80,84
7,21,52,96
15,49,55,91
9,28,74,90
5,20,43,51
21,29,58,73
13,67,82,100
16,22,93,98
24,57,72,80
9,53,65,76
5,50,68,86
2,39,72,87
24,49,52,88
14,46,92,95
3,8,46,62
34,40,63,100
36,72,78,96
8,24,32,65
34,49,51,89
8,24,42,47
18,23,44,72
8,40,65,72
18,25,36,75
38,44,62,96
33,56,73,76
31,47,50,93
38,53,95,99
1,34,48,74
1,36,40,61
10,21,53,60
37,66,70,82
14,29,63,88
12,37,63,77
4,39,82,90
5,32,47,71
