pop,method,n,rep,Density,IB,LocalBalance
meuse_eq,wave,5,25,0.4032837011462651,-0.19134830343733392,0.4150646405020007
meuse_eq,wave,5,26,0.053062944828620326,-0.28470829495754907,0.2983020644991067
meuse_eq,wave,5,27,0.0522377451805042,-0.32652157819996386,0.37708199013003524
meuse_eq,wave,5,28,0.2965438878329433,-0.28361454614786524,0.360192151378811
meuse_eq,wave,5,29,0.4483796590555914,-0.5140362914011773,0.876791560360032
meuse_eq,wave,5,30,0.25901804518234184,-0.22726256925292537,0.3996236535558021
meuse_eq,wave,5,31,0.2627571739026107,-0.6899683601645568,0.8170517615490002
meuse_eq,wave,5,32,0.1395860760877032,-0.40910130508475095,0.29434845750558314
meuse_eq,wave,5,33,0.19656463144785283,-0.42921619380990295,0.6255204690121083
meuse_eq,wave,5,34,0.07055261334149954,-0.5357583756107193,0.2541564986087522
meuse_eq,wave,5,35,-0.15518317576268215,-0.2103042317969265,0.1862226110212472
meuse_eq,wave,5,36,0.1186222481136538,-0.430448908382196,0.4623188487938319
meuse_eq,wave,5,37,-0.09091981205601045,-0.26821930863986715,0.391134092180471
meuse_eq,wave,5,38,-0.09429191053269773,-0.4626370271259364,0.3355209106801976
meuse_eq,wave,5,39,0.24579821920712025,-0.27044057677723915,0.39008252254488324
meuse_eq,wave,5,40,0.20149137851497068,-0.43273941493997686,0.22763392438376684
meuse_eq,wave,5,41,0.16152639487604045,-0.46014359158214513,0.25246604134462375
meuse_eq,wave,5,42,0.12787432539948557,-0.4030488351562526,0.298599595946222
meuse_eq,wave,5,43,-0.12642573269092355,-0.1981073895036474,0.31907318732259127
meuse_eq,wave,5,44,0.15937213252377397,-0.37974253063721813,0.2591255985141811
meuse_eq,wave,5,45,0.33330762003983216,-0.40695791697421607,0.27196059583241194
meuse_eq,wave,5,46,-0.01821250372975962,-0.5181925807309838,0.3254587126139794
meuse_eq,wave,5,47,0.22549481429733906,-0.41925039194992847,0.537724639082577
meuse_eq,wave,5,48,0.30940748355268144,-0.36852882121143665,0.3926879177444104
meuse_eq,wave,5,49,-0.1797091839363718,-0.22213304270946008,0.3376076003084836
meuse_eq,wave,5,50,0.06501500965965666,-0.3324063675477657,0.35551307500927376
meuse_eq,wave,5,51,-0.2975485943737784,-0.2187559136805425,0.31258643048885626
meuse_eq,wave,5,52,0.11869577731962566,-0.502030759735825,0.37736012588838064
meuse_eq,wave,5,53,0.1592080855216469,-0.258050669936012,0.3046503341260792
meuse_eq,wave,5,54,0.26051768731460845,-0.32652157819996336,0.29619989224232296
meuse_eq,wave,5,55,0.2232500836600214,-0.6605782590758149,0.5381126046181578
meuse_eq,wave,5,56,0.11650202424969013,-0.2319189510795867,0.3220921477419637
meuse_eq,wave,5,57,0.23924707957819435,-0.2913369735252567,0.48635607032085576
meuse_eq,wave,5,58,0.10565331886263056,-0.3913889729991463,0.25852771029069727
meuse_eq,wave,5,59,0.20748214330794426,-0.38893749828300866,0.23869887660833516
meuse_eq,wave,5,60,-0.12043164008586241,-0.28439851049249915,0.26436522817170544
meuse_eq,wave,5,61,0.0664561874853824,-0.23537557657892486,0.4156964851574239
meuse_eq,wave,5,62,0.17482540069094565,-0.33677400135144736,0.31718376121680936
meuse_eq,wave,5,63,0.09618880631634069,-0.2786410685279944,0.4259802859632426
meuse_eq,wave,5,64,0.1409080843858975,-0.41662980510387504,0.2893529445122899
meuse_eq,wave,5,65,0.17072259748070664,-0.44805271917194406,0.27148040825335995
meuse_eq,wave,5,66,0.1710213077190474,-0.4071677538418658,0.18054564361573544
meuse_eq,wave,5,67,0.1668188047847125,-0.5063166414253707,0.5638794202987759
meuse_eq,wave,5,68,-0.1258179837410849,-0.40498440997219753,0.3243350719686905
meuse_eq,wave,5,69,0.14598667345623628,-0.326809827477253,0.3320629725233207
meuse_eq,wave,5,70,-0.2034356610897045,-0.26868810659390424,0.4197984582575725
meuse_eq,wave,5,71,0.06414498710605399,-0.4327564655737332,0.3522264306973455
meuse_eq,wave,5,72,0.29631627981282116,-0.28862229111242815,0.32505693073402725
meuse_eq,wave,5,73,0.1929252824226501,-0.431186575592881,0.3532784331350839
meuse_eq,wave,5,74,0.06114792201151442,-0.4781695364547051,0.31569624490507786
meuse_eq,wave,5,75,-0.06091700551756131,-0.4052437810963405,0.31819227839548797
meuse_eq,wave,5,76,-0.08209410772679783,-0.3340113478372514,0.3636466309786219
meuse_eq,wave,5,77,0.3822515469839659,-0.07644676846152927,0.5390411905201413
meuse_eq,wave,5,78,-0.07980376699005046,-0.27717925971091345,0.23165424425750686
meuse_eq,wave,5,79,-0.061475160556772324,-0.4983104823410701,0.46747808378420647
meuse_eq,wave,5,80,0.10851533328015331,-0.2886835457524189,0.39160241311986
meuse_eq,wave,5,81,0.25949968841951176,-0.2594021891734789,0.35989442566040514
meuse_eq,wave,5,82,0.04628583446300369,-0.40181878170803914,0.2697136647886844
meuse_eq,wave,5,83,-0.17267016315885597,-0.25017374969161194,0.45345748729004004
meuse_eq,wave,5,84,0.17716054288543212,-0.3667391623841379,0.3606757828993958
meuse_eq,wave,5,85,0.04800034920386179,-0.32307184572733777,0.4140468519674463
meuse_eq,wave,5,86,-0.03846275469776512,-0.27035506933856546,0.23547148190100753
meuse_eq,wave,5,87,0.10074118758818452,-0.49880403040758775,0.3174777797464292
meuse_eq,wave,5,88,0.1421768367281091,-0.5549528494818847,0.5431309105982067
meuse_eq,wave,5,89,0.1307160533402208,-0.3035504194410827,0.37288497359338546
meuse_eq,wave,5,90,-0.11076427344802986,-0.389173209770985,0.36073291062455703
meuse_eq,wave,5,91,0.16275605728733028,-0.32151770200108426,0.3986322377993684
meuse_eq,wave,5,92,0.20473125292679784,-0.24917594205849483,0.38305884992816297
meuse_eq,wave,5,93,0.12205906055158158,-0.33090847827389486,0.34586455958087103
meuse_eq,wave,5,94,0.20916299273729103,-0.3175629405089786,0.3106165081225987
meuse_eq,wave,5,95,0.3545060611406871,-0.1744268592273281,0.3848575770754908
meuse_eq,wave,5,96,0.11235352015397795,-0.31105893992072087,0.33387941252509556
meuse_eq,wave,5,97,0.10496599524492992,-0.38356237828965295,0.21103296406658267
meuse_eq,wave,5,98,0.22211449850072545,-0.3070169534309394,0.35677638400839984
meuse_eq,wave,5,99,0.19694749873797335,-0.33199732261303283,0.5096528392626002
meuse_eq,wave,5,100,0.1949236398139033,-0.3227880174233611,0.34250403777488936
meuse_eq,wave,5,101,0.13550005722516756,-0.20123530972808903,0.5175186788033583
meuse_eq,wave,5,102,0.14922079697704937,-0.5104241742613522,0.3419144035338799
meuse_eq,wave,5,103,0.08525948920825478,-0.5360562674188951,0.24970879967202403
meuse_eq,wave,5,104,0.30841956234219065,-0.26773161337833634,0.35785740239868813
meuse_eq,wave,5,105,0.14351667553538275,-0.5075519377499507,0.2759340764817752
meuse_eq,wave,5,106,0.3546113318262079,-0.3424587453664917,0.8132991597619798
meuse_eq,wave,5,107,0.17392097514276852,-0.5234354010591463,0.5732020270326565
meuse_eq,wave,5,108,-0.1802513687413525,-0.30453581337817637,0.44532783939347803
meuse_eq,wave,5,109,0.1980378154858544,-0.3542089694811171,0.4165380828279782
meuse_eq,wave,5,110,0.21905980355999366,-0.3528702365753848,0.3274267807668366
meuse_eq,wave,5,111,0.10132876756742645,-0.19197301154168786,0.5045847636332351
meuse_eq,wave,5,112,0.16243720430381425,-0.24659649976199202,0.4066670987636553
meuse_eq,wave,5,113,0.05972668233031459,-0.35161829786636295,0.23248457255122856
meuse_eq,wave,5,114,0.3777718883316515,-0.5848271471322013,0.804051069922269
meuse_eq,wave,5,115,0.13439955494270162,-0.5710402407201599,0.5799433392561472
meuse_eq,wave,5,116,0.17572308267264936,-0.5140362914011757,0.288163507596527
meuse_eq,wave,5,117,0.0738635649240996,-0.14676647464731932,0.36298643785720686
meuse_eq,wave,5,118,0.08070231211473455,-0.24826164405633544,0.4387449765034146
meuse_eq,wave,5,119,-0.15609304689533599,-0.3479399725281302,0.2868403452200143
meuse_eq,wave,5,120,0.265383695468104,-0.5430608174483906,0.8065999004037921
meuse_eq,wave,5,121,0.11559224130268847,-0.3593976442141305,0.3568586292824641
meuse_eq,wave,5,122,0.03237496073807163,-0.49145217400938906,0.3126906731591545
meuse_eq,wave,5,123,-0.0870081207609503,-0.4188960127320449,0.28238101614637917
meuse_eq,wave,5,124,0.18549507928814368,-0.1394562826167598,0.45028871600422604
meuse_eq,wave,5,125,0.1021930393886762,-0.48374399114498345,0.25062960779351035
meuse_eq,wave,5,126,-0.08682041001269332,-0.29476063706163136,0.4094104043719529
meuse_eq,wave,5,127,0.14566626309570538,-0.3975231959999613,0.39631527925343557
meuse_eq,wave,5,128,0.33435984793919904,-0.149426660417206,0.3126712332673059
meuse_eq,wave,5,129,0.16429418160417517,-0.34780446216491745,0.3681078304968894
meuse_eq,wave,5,130,0.16561506222560726,-0.2742127455384687,0.2644744952935184
meuse_eq,wave,5,131,-0.03894301306385921,-0.34719561713408764,0.36512270270767005
meuse_eq,wave,5,132,0.29705743690966874,-0.36710862157118745,0.6319877421576884
meuse_eq,wave,5,133,0.034704389667036775,-0.5663891942743453,0.3867528329339035
meuse_eq,wave,5,134,0.160998730479327,-0.44136741475237345,0.20198848481425588
meuse_eq,wave,5,135,0.08970223858718808,-0.44639180655036653,0.3890075453455752
meuse_eq,wave,5,136,-0.05781660456427275,-0.32584353478069283,0.26361835378763293
meuse_eq,wave,5,137,0.05040628831147086,-0.4515991910034421,0.19749604835479145
meuse_eq,wave,5,138,-0.11544884399684914,-0.18330981475931046,0.4001271311842299
meuse_eq,wave,5,139,0.2806438496383588,-0.31213850807384314,0.3659389742197373
meuse_eq,wave,5,140,0.22030167630137842,-0.49808759036162564,0.2754447949988046
meuse_eq,wave,5,141,0.07476386259420507,-0.46100838998024996,0.39648318814244515
meuse_eq,wave,5,142,0.19377416275955273,-0.47096783285960914,0.34345180418793736
meuse_eq,wave,5,143,0.1588429355240276,-0.4044932293528891,0.22920349288440234
meuse_eq,wave,5,144,0.1669793940226526,-0.34680789863983913,0.31118437153400147
meuse_eq,wave,5,145,0.27834716549743527,-0.23102083317003347,0.917810093735557
meuse_eq,wave,5,146,0.093436731868446,-0.35970738053884593,0.2650570745274985
meuse_eq,wave,5,147,0.15573486136913067,-0.31765215715101547,0.3348196069376814
meuse_eq,wave,5,148,0.23692290027345161,-0.34434327756029587,0.3342981824527931
meuse_eq,wave,5,149,0.48419741246234527,-0.22433390868749273,0.8903007589821404
meuse_eq,wave,5,150,0.1290287692554338,-0.36552154332771253,0.3061199268495577
meuse_eq,wave,5,151,0.07752806165045394,-0.2456497797302414,0.4890529992644534
meuse_eq,wave,5,152,-0.12212819885461484,-0.3410538837910836,0.3601561429238208
meuse_eq,wave,5,153,-0.24761244391504802,-0.26443402800120264,0.3816813880953637
meuse_eq,wave,5,154,0.19655050422500045,-0.3527251998719373,0.3625196945021721
meuse_eq,wave,5,155,-0.07017940461248269,-0.1928730152198594,0.26447196596174233
meuse_eq,wave,5,156,0.12425385549066024,-0.18858755638251587,0.3810151483411422
meuse_eq,wave,5,157,-0.05748246302149883,-0.47930968432504517,0.3150662963053441
meuse_eq,wave,5,158,0.28608655242780423,-0.10415473157030271,0.3701011196429227
meuse_eq,wave,5,159,0.15186849064747387,-0.2908342905927426,0.3500690841461828
meuse_eq,wave,5,160,0.27725893505956795,-0.4130981261474455,0.4431259768598373
meuse_eq,wave,5,161,0.06175744593137836,-0.5183745520649291,0.5339308229858112
meuse_eq,wave,5,162,0.2327726369241505,-0.2266928779709112,0.36862210241311105
meuse_eq,wave,5,163,0.24160411922939198,-0.35161829786636284,0.41813126677042606
meuse_eq,wave,5,164,0.21597853300551906,-0.1690666360315165,0.4219466866331947
meuse_eq,wave,5,165,0.29848048536460076,-0.2873863152664424,0.33241966495013003
meuse_eq,wave,5,166,0.26768387561032786,-0.31688541296962824,0.41413646461277565
meuse_eq,wave,5,167,0.0882018728019983,-0.4160912205678661,0.25233532709163276
meuse_eq,wave,5,168,-0.06127109012710127,-0.38076410771411207,0.3534368349515318
meuse_eq,wave,5,169,0.337393432857232,-0.2571360259420002,0.32011974363288037
meuse_eq,wave,5,170,-0.18661011807122266,-0.36252407778779167,0.29678993537676834
meuse_eq,wave,5,171,-0.06973176696538304,-0.33090847827389436,0.32441318740922465
meuse_eq,wave,5,172,0.15193329333281888,-0.31913102257302456,0.28400927266966075
meuse_eq,wave,5,173,-0.20497305933530038,-0.4517541384678008,0.3817027972645172
meuse_eq,wave,5,174,0.19767500508887254,-0.35226972582318794,0.30664576529254634
meuse_eq,wave,5,175,0.23820830115820346,-0.4036537439058352,0.27973591308863854
meuse_eq,wave,5,176,0.03205961381324882,-0.21082682748207232,0.39354236137921744
meuse_eq,wave,5,177,0.01523998558488901,-0.29763954898779366,0.2877679872555998
meuse_eq,wave,5,178,0.2813183107675703,-0.27044057677723893,0.35832829117704473
meuse_eq,wave,5,179,0.08660542133083193,-0.4932200252078099,0.27415170325246935
meuse_eq,wave,5,180,0.25410918625774515,-0.21184044379290068,0.3897849388541178
meuse_eq,wave,5,181,-0.09981995614014749,-0.2863029219739757,0.31357838436204505
meuse_eq,wave,5,182,0.15784338012543803,-0.4732170686151099,0.5399940204068514
meuse_eq,wave,5,183,0.06436331679935556,-0.5164352634547013,0.3030525696594188
meuse_eq,wave,5,184,0.10439775025605663,-0.57104024072016,0.2620036634359762
meuse_eq,wave,5,185,0.27175267751500676,-0.3776892895195164,0.4028568331209781
meuse_eq,wave,5,186,0.23956510484167665,-0.4109249127639477,0.3884550331609806
meuse_eq,wave,5,187,-0.04785281014632742,-0.4818694246524259,0.32701788235527735
meuse_eq,wave,5,188,0.13747738142938448,-0.3819650047363348,0.2293224287507354
meuse_eq,wave,5,189,0.10390003111009763,-0.46397410113841014,0.3228278133437136
meuse_eq,wave,5,190,-0.027016250192555505,-0.25341744489578644,0.3047970061202457
meuse_eq,wave,5,191,0.13182422229276314,-0.7038881276921447,0.3693501063833073
meuse_eq,wave,5,192,0.07124152697910868,-0.2658105916912862,0.240273926180392
meuse_eq,wave,5,193,0.06989835439754369,-0.5310322148692057,0.3710927429267262
meuse_eq,wave,5,194,-0.18525419889324726,-0.3236685229980074,0.287814599407818
meuse_eq,wave,5,195,0.16849697596639282,-0.5234354010591469,0.20529318970265786
meuse_eq,wave,5,196,0.034630797832537204,-0.35296560400125826,0.32429410818088017
meuse_eq,wave,5,197,-0.0908901816951679,-0.2852022111772214,0.2837154716756683
meuse_eq,wave,5,198,-0.02398572215980884,-0.3207154719833835,0.3683754139984537
meuse_eq,wave,5,199,0.12610714033137904,-0.12245134162498765,0.4096912896067723
meuse_eq,wave,5,200,0.1587152998887687,-0.49009802940980224,0.2115643215498635
meuse_eq,wave,5,201,0.18945465840121337,-0.41886821153893833,0.2861375686081752
meuse_eq,wave,5,202,-0.07751056990305752,-0.4205323618408347,0.28199336117096657
meuse_eq,wave,5,203,-0.08451864207874377,-0.24000000000000077,0.2854684683704627
meuse_eq,wave,5,204,0.33362638984489923,-0.2902931131743554,0.2517286032623501
meuse_eq,wave,5,205,-0.09058498591842015,-0.31646329899033004,0.32933369706589377
meuse_eq,wave,5,206,0.0824787757424619,-0.20626799551897892,0.34908936182346956
meuse_eq,wave,5,207,-0.1632951252770335,-0.4393519969081222,0.2622456833808473
meuse_eq,wave,5,208,0.06494834339945665,-0.32716236076722405,0.1991365446395437
meuse_eq,wave,5,209,-0.011745878562610784,-0.45819232781394653,0.225345678629215
meuse_eq,wave,5,210,0.3483507626979716,-0.26899750457778643,0.4297755697417879
meuse_eq,wave,5,211,0.2664975599433751,-0.3134811641096976,0.3281481157459748
meuse_eq,wave,5,212,0.1585716363511814,-0.588882208548655,0.35859021496029436
meuse_eq,wave,5,213,-0.05102988164675452,-0.5234354010591475,0.2654873057102928
meuse_eq,wave,5,214,0.13653936814872045,-0.2932030498122135,0.23956134061494655
meuse_eq,wave,5,215,0.2228007595925079,-0.39246567242155506,0.28057419421655805
meuse_eq,wave,5,216,0.04813225154676383,-0.4094496122086147,0.29789861912377136
meuse_eq,wave,5,217,0.06936538234521583,-0.27518083358278667,0.36165475331967684
meuse_eq,wave,5,218,0.11711337127783777,-0.3597073805388461,0.24734094202720283
meuse_eq,wave,5,219,-0.05437011822202735,-0.43044890838219574,0.32660676985526105
meuse_eq,wave,5,220,0.23515942380357843,-0.18936071160809065,0.18075820585472696
meuse_eq,wave,5,221,0.22318245122595584,-0.4582399519967978,0.5731286216774806
meuse_eq,wave,5,222,0.260129409167892,-0.3013842420261955,0.346039652667743
meuse_eq,wave,5,223,-0.04709315778929516,-0.47863943991992236,0.39567665519326267
meuse_eq,wave,5,224,0.10108404229325571,-0.34899536296074796,0.26168088746255536
meuse_eq,wave,5,225,0.2539599412359568,-0.36710862157118695,0.4346188327962211
meuse_eq,wave,5,226,-0.06215107378054949,-0.47497894279304753,0.2842194324676224
meuse_eq,wave,5,227,-0.15000665657637055,-0.1045074746082582,0.39275047144319514
meuse_eq,wave,5,228,0.2748719783838238,-0.3326998663263253,0.39852893930065664
meuse_eq,wave,5,229,-0.058529321429351855,-0.366739162384138,0.3155097886991311
meuse_eq,wave,5,230,-0.025716741212532514,-0.3620613418135664,0.3306524398014693
meuse_eq,wave,5,231,0.20225972611468784,-0.4261675251064652,0.27826737101225574
meuse_eq,wave,5,232,0.5114365446184258,-0.30017059995692025,0.782305759342705
meuse_eq,wave,5,233,0.2561641218149928,-0.3082517754825126,0.22193170011082985
meuse_eq,wave,5,234,0.030688932807198394,-0.3229832862183323,0.3472210175522187
meuse_eq,wave,5,235,0.25230241669222286,-0.30203120988886495,0.3886876181210972
meuse_eq,wave,5,236,0.26817243243813205,-0.2978590809418234,0.3321626337062474
meuse_eq,wave,5,237,0.06029386728857328,-0.1887151635800263,0.5631827482117057
meuse_eq,wave,5,238,0.23092253887624786,-0.30143885717568664,0.3100701701324014
meuse_eq,wave,5,239,0.10014365400989582,-0.39827551617113427,0.5717935939289742
meuse_eq,wave,5,240,0.2512967773046931,-0.2438565550020643,0.44755502313568973
meuse_eq,wave,5,241,0.08318568740876861,-0.498087590361627,0.26123229345835985
meuse_eq,wave,5,242,-0.13112198788676782,-0.3001825310454558,0.25767065954708107
meuse_eq,wave,5,243,0.11471232742793172,-0.29029311317435597,0.4037740335837598
meuse_eq,wave,5,244,0.35500057529012763,-0.2656812782744281,0.45614407457122763
meuse_eq,wave,5,245,0.09065582642749681,-0.3984255579538821,0.299919856130754
meuse_eq,wave,5,246,0.3682431985631969,-0.31688541296962786,0.48236598005103604
meuse_eq,wave,5,247,0.06951312255932736,-0.1775334095828486,0.3593826371567375
meuse_eq,wave,5,248,-0.11069816340349264,-0.45173140595011224,0.5985829436317893
meuse_eq,wave,5,249,0.17221626291385217,-0.20233209718273798,0.45722481415152094
meuse_eq,wave,5,250,-0.042349167460175974,-0.27440376439456454,0.3327458949153136
meuse_eq,wave,5,251,0.2501185492472116,-0.311055012376094,0.43779402243776283
meuse_eq,wave,5,252,0.18784398160336135,-0.301354587809325,0.3409918862059106
meuse_eq,wave,5,253,0.22457663610790757,-0.5068030337996131,0.26664583615030296
meuse_eq,wave,5,254,-0.046795885362286016,-0.5139940529625879,0.2773975809295046
meuse_eq,wave,5,255,0.1804801391155899,-0.3008177848731784,0.3592151259950741
meuse_eq,wave,5,256,-0.1996033878019594,-0.32261901555407696,0.30224133880970055
meuse_eq,wave,5,257,0.18814926525166734,-0.32678310920115705,0.3074946362264373
meuse_eq,wave,5,258,0.1255749210007315,-0.47722076108850303,0.30280928417912545
meuse_eq,wave,5,259,0.24885819168722043,-0.37296889072800715,0.2733790794835185
meuse_eq,wave,5,260,-0.1454572663988481,-0.330280338805175,0.2735876426194901
meuse_eq,wave,5,261,0.26827609016648785,-0.1700460603795379,0.2724575107043038
meuse_eq,wave,5,262,0.26881497255245124,-0.27210155180460516,0.3553004721581039
meuse_eq,wave,5,263,0.3082083781038496,-0.3729688907280084,0.37765678896955035
meuse_eq,wave,5,264,0.1775929516968886,-0.405656644651589,0.23603517648052963
meuse_eq,wave,5,265,0.23774368695740916,-0.3490913804907867,0.3224058942600392
meuse_eq,wave,5,266,0.09014246155366648,-0.2931550153101797,0.3591898936322828
meuse_eq,wave,5,267,0.37773486415688506,-0.2823414542806343,0.3599646415247183
meuse_eq,wave,5,268,0.11410653813132465,-0.432756465573733,0.25686906794401526
meuse_eq,wave,5,269,0.21601183901083784,-0.4149966532662896,0.2448383934041762
meuse_eq,wave,5,270,0.4636443881054235,-0.15289553254568758,0.5056360041973308
meuse_eq,wave,5,271,-0.12428884608981194,-0.32722169727327727,0.39702350343621834
meuse_eq,wave,5,272,-0.08510307693264721,-0.3013775721008921,0.26135676018154214
meuse_eq,wave,5,273,0.1278766238591046,-0.2125012809963446,0.2561860758256004
meuse_eq,wave,5,274,0.12202390876544897,-0.47708429822142245,0.23151536883894072
meuse_eq,wave,5,275,0.06768567766398696,-0.37768928951951697,0.27757346272234984
meuse_eq,wave,5,276,0.15786389249704058,-0.49808759036162686,0.4996031482548578
meuse_eq,wave,5,277,-0.06751242314092404,-0.21685764561340967,0.39265110125464797
meuse_eq,wave,5,278,0.31774694570286827,-0.35099801989973173,0.5207132331979367
meuse_eq,wave,5,279,0.1403375358128066,-0.4258680013761877,0.31166153998720625
meuse_eq,wave,5,280,0.22265991705844576,-0.41042882956086846,0.31071633047631564
meuse_eq,wave,5,281,0.10465994312923066,-0.3621149254666521,0.14825368470950565
meuse_eq,wave,5,282,0.08235846066288785,-0.336681398101454,0.26755872281469856
meuse_eq,wave,5,283,-0.1090072809048799,-0.45421372177106817,0.37161439101341637
meuse_eq,wave,5,284,0.038679130074560815,-0.27452164505918103,0.1752144712608378
meuse_eq,wave,5,285,-0.20114805643303896,-0.2937560444252393,0.404070423640787
meuse_eq,wave,5,286,0.13484225446419792,-0.3296269858174092,0.3559771665664374
meuse_eq,wave,5,287,0.16155605642566906,-0.3195341251259896,0.3225765059926446
meuse_eq,wave,5,288,0.10218397602681212,-0.39417080969458984,0.3279610042744908
meuse_eq,wave,5,289,-0.10220909559699717,-0.45203718397138115,0.31317003744748617
meuse_eq,wave,5,290,-0.15478179205538595,-0.3053136250417337,0.3716681151877064
meuse_eq,wave,5,291,-0.1176486621693612,-0.3969390730008225,0.2780330836340789
meuse_eq,wave,5,292,-0.060570919499487105,-0.42307851965085014,0.3281142439075534
meuse_eq,wave,5,293,0.1351304791260465,-0.2499752707848438,0.42250634994315467
meuse_eq,wave,5,294,0.3282749878611889,-0.29232065227430765,0.42700811085693074
meuse_eq,wave,5,295,0.25252876629343296,-0.32071547198338335,0.2601770145098607
meuse_eq,wave,5,296,0.2620834925273838,-0.21273204773924112,0.33861106576386873
meuse_eq,wave,5,297,0.19155222815936068,-0.3807641077141113,0.27433772812513674
meuse_eq,wave,5,298,0.1688464921930976,-0.4146574854448422,0.38490439233261786
meuse_eq,wave,5,299,0.22982013802039408,-0.35161829786636256,0.23303790077406286
meuse_eq,wave,5,300,0.14578111342560654,-0.45408331997665247,0.30774098071998846
meuse_eq,wave,5,301,-0.09591969411667131,-0.40327990296403426,0.3046587255833462
meuse_eq,wave,5,302,0.1643682467358548,-0.4401964263517968,0.2695639127893477
meuse_eq,wave,5,303,-0.11643583016295132,-0.2865709423998397,0.46199215626419815
meuse_eq,wave,5,304,0.19477644123349452,-0.32883492367602035,0.22296624341560448
meuse_eq,wave,5,305,0.2872157706680115,-0.3115655836707112,0.3216006433818114
meuse_eq,wave,5,306,0.14812569241550788,-0.24271780460459938,0.4248712922431341
meuse_eq,wave,5,307,0.4026056751371702,-0.2467763694368946,0.3432579894991705
meuse_eq,wave,5,308,-0.24752265548387076,-0.11582924891550563,0.44530876963140026
meuse_eq,wave,5,309,0.13544884106430846,-0.381215708267723,0.1657698056282735
meuse_eq,wave,5,310,-0.09362445850962334,-0.19867581941009943,0.38729363807567146
meuse_eq,wave,5,311,0.04132430750171868,-0.25026448960916703,0.42377329931079105
meuse_eq,wave,5,312,0.39412885982055473,-0.23154546203823206,0.43963802578311995
meuse_eq,wave,5,313,0.29429840258678697,-0.4015312392862259,0.39588019999190704
meuse_eq,wave,5,314,0.3565409719515328,-0.3490913804907859,0.41549478841263043
meuse_eq,wave,5,315,0.22049669632315666,-0.3842397568681537,0.28674271870337203
meuse_eq,wave,5,316,0.3406697608935098,-0.31639787241214895,0.29130185998540126
meuse_eq,wave,5,317,-0.10708476640456216,-0.40048980289523967,0.25892256143151554
meuse_eq,wave,5,318,0.030291774442050813,-0.2999617111744708,0.25870876770165263
meuse_eq,wave,5,319,0.2140278154115825,-0.37807562268756184,0.6510825937769756
meuse_eq,wave,5,320,0.25338130469964676,-0.3216656669799071,0.4576244828511306
meuse_eq,wave,5,321,0.10913071906085663,-0.30044543454375605,0.3666329954703116
meuse_eq,wave,5,322,0.27751416850563587,-0.3518784407452379,0.2936308586446435
meuse_eq,wave,5,323,0.3849301467164902,-0.2832838438636429,0.8225840861446445
meuse_eq,wave,5,324,-0.06984964049513716,-0.3140547572061005,0.41368723671596147
meuse_eq,wave,5,325,0.11274403570646947,-0.3053136250417348,0.4007311971131032
meuse_eq,wave,5,326,-0.14954077158607287,-0.3263290502926591,0.2360349469343102
meuse_eq,wave,5,327,-0.1301278080546024,-0.4428320214933566,0.29634839809493
meuse_eq,wave,5,328,-0.20694703394487932,-0.2837677245581204,0.34212912807316426
meuse_eq,wave,5,329,0.06947186577583886,-0.3838642280498138,0.4043818065228538
meuse_eq,wave,5,330,0.16509994323767718,-0.4069579169742164,0.2972303786362721
meuse_eq,wave,5,331,0.2734616485966517,-0.399830804672015,0.33787914422126863
