"V1","V2","V3","V4","V5","V6","V7","V8"
2,36,56,67,73,80,83,91
10,30,35,43,48,51,83,84
5,40,49,66,73,75,83,86
7,18,22,70,73,82,84,91
2,14,22,47,66,73,85,92
2,53,59,62,70,76,82,85
10,49,55,56,62,76,78,95
5,22,39,49,66,73,74,94
14,16,21,22,38,46,88,100
7,9,11,16,18,83,91,97
5,14,23,35,62,74,76,91
8,16,75,80,89,92,93,98
8,15,18,22,24,35,51,89
8,17,23,39,61,73,82,89
2,19,42,53,65,82,83,88
1,9,25,42,52,67,81,89
5,11,55,64,67,88,91,94
66,73,82,83,89,94,96,97
19,36,42,59,61,74,75,88
22,39,49,71,82,88,89,97
42,47,55,56,75,81,85,86
23,24,38,53,61,70,75,91
10,18,25,59,69,86,89,90
2,23,35,47,50,62,66,71
10,24,52,54,55,62,75,78
27,44,45,49,66,82,88,97
5,29,31,51,61,66,81,85
8,21,34,40,52,75,85,92
2,10,13,25,28,64,87,98
27,33,43,52,62,64,66,85
1,53,55,59,61,66,90,97
5,23,27,49,56,71,83,91
2,5,21,52,65,85,90,99
13,15,18,35,37,64,80,88
9,10,17,36,47,56,86,88
8,24,30,51,53,78,90,100
4,10,18,22,61,64,82,88
2,25,37,40,46,49,66,90
29,36,37,42,47,52,56,57
5,17,40,47,75,80,86,92
9,34,56,57,62,66,78,93
21,29,33,52,61,62,74,84
27,51,53,68,83,89,97,98
5,27,29,42,68,69,73,89
14,22,32,55,57,74,80,81
10,18,23,29,32,40,47,56
13,26,29,55,73,76,80,93
7,8,53,62,66,80,81,86
2,10,12,34,87,90,91,92
26,40,51,55,64,74,90,91
8,9,10,13,18,23,59,93
5,16,35,39,58,62,66,70
2,4,8,57,66,85,88,93
4,13,18,30,34,37,64,73
16,39,48,49,62,64,78,94
18,21,22,27,38,51,76,80
7,8,10,14,25,33,65,90
13,37,39,50,53,64,70,80
2,5,9,10,18,24,70,89
5,10,11,25,38,49,51,56
4,13,27,34,36,73,82,83
2,4,9,16,42,46,78,90
17,18,19,29,30,38,88,91
5,39,47,64,69,73,85,95
10,24,29,33,56,62,67,89
9,13,33,56,80,92,93,99
5,21,30,50,64,75,80,93
17,29,34,37,40,73,91,99
5,13,18,27,52,75,76,85
10,25,29,35,49,68,79,90
7,13,24,36,52,73,76,80
5,8,10,25,38,69,89,97
7,19,35,42,48,56,75,85
21,25,27,38,42,49,75,83
4,47,52,74,75,83,88,95
21,25,33,34,61,70,83,92
13,23,60,62,71,74,76,93
21,42,52,55,74,88,93,97
5,8,23,40,70,86,91,92
5,8,32,35,80,82,87,90
11,13,29,36,38,64,74,88
27,32,33,34,47,73,85,97
9,10,15,48,69,70,90,91
18,31,75,78,85,86,91,97
32,40,48,73,75,87,91,92
8,18,22,42,60,78,88,93
12,17,21,23,34,56,62,87
2,53,55,64,75,88,89,96
51,53,76,83,85,86,87,96
9,13,34,64,70,74,79,88
8,10,24,29,51,66,70,78
10,14,59,61,62,64,68,89
9,10,24,26,37,62,64,69
5,22,24,52,88,89,97,100
2,35,52,53,62,78,80,83
33,42,52,79,83,89,90,92
2,5,21,24,29,69,85,87
9,27,48,54,62,66,82,96
2,13,24,32,51,55,62,64
13,34,48,53,71,76,90,97
7,10,55,62,66,68,75,76
1,2,4,29,64,67,85,91
14,23,34,50,64,66,81,82
13,23,24,55,56,58,75,98
8,22,49,78,79,88,91,92
13,14,23,29,36,67,82,90
25,28,29,42,44,47,52,86
29,49,64,73,78,80,91,92
29,34,42,47,73,82,83,100
17,28,53,59,78,80,88,97
8,35,47,70,84,85,90,92
8,10,35,37,49,88,91,95
7,25,33,46,66,90,92,97
12,16,26,34,42,61,90,91
8,10,27,29,36,40,50,73
2,23,33,35,46,56,62,80
22,34,36,42,56,89,92,96
13,19,25,52,74,76,78,80
1,8,16,25,31,40,47,94
14,16,22,34,55,65,76,89
8,27,38,49,68,74,85,91
13,21,34,62,64,65,70,80
10,13,22,49,55,87,88,98
13,23,36,42,43,81,83,97
2,5,23,53,57,67,89,90
10,18,49,51,62,64,67,89
23,27,29,42,48,64,71,82
13,17,22,27,35,42,55,87
9,48,52,74,88,92,97,98
22,23,24,30,48,60,82,91
13,21,23,29,67,70,78,90
5,10,43,62,71,75,97,98
21,23,27,28,65,68,90,97
6,14,38,73,78,80,83,86
37,40,42,43,48,51,64,70
14,21,22,25,27,37,59,85
9,10,16,21,49,62,67,71
4,22,30,44,48,62,66,82
21,51,74,81,83,90,93,97
7,17,37,44,50,62,66,75
19,22,33,34,59,70,80,89
8,9,10,25,69,74,79,87
2,15,25,48,52,66,92,97
8,31,37,51,54,71,85,86
25,45,69,82,86,89,90,95
5,8,21,22,29,45,51,67
36,37,66,69,73,83,86,96
6,32,34,42,56,62,92,98
25,46,48,52,53,75,79,92
2,16,48,52,55,75,79,88
17,36,53,75,81,91,94,97
5,13,38,48,51,76,86,88
10,25,47,52,67,87,92,97
16,25,43,55,61,64,66,81
30,43,58,59,75,80,91,92
1,13,16,23,36,39,52,83
2,8,10,37,40,51,91,93
19,29,56,66,68,69,85,88
3,6,27,48,51,64,80,92
12,16,25,30,33,53,56,59
2,16,66,67,69,73,76,78
6,22,29,33,34,47,53,69
7,13,16,30,36,64,71,80
6,28,36,48,53,56,88,90
4,9,32,42,48,67,90,97
29,36,42,51,64,67,69,95
6,19,23,61,81,83,89,92
4,14,36,37,42,51,62,64
11,13,18,23,40,52,94,97
10,15,23,55,56,86,89,100
5,8,25,39,66,70,85,97
37,40,47,52,66,80,83,86
36,40,42,58,61,70,88,92
8,10,38,67,78,87,88,90
16,30,36,43,59,80,90,91
14,25,37,66,79,83,89,93
16,18,52,75,80,81,84,97
16,21,38,40,66,83,94,99
23,53,55,56,83,87,90,96
2,17,18,22,23,36,62,89
22,23,52,65,73,74,86,89
8,14,29,48,73,87,91,92
2,5,16,22,46,59,66,73
37,48,56,59,62,86,91,94
9,18,34,48,49,73,97,98
2,16,25,32,35,47,71,83
2,24,32,62,76,85,87,89
14,43,55,61,73,80,90,95
21,24,27,55,67,74,83,90
9,27,33,34,48,70,85,97
10,40,47,61,66,76,78,90
8,20,67,74,75,81,88,91
17,27,38,39,51,66,73,85
11,17,42,46,75,78,85,97
21,34,36,37,43,64,73,100
14,16,23,32,35,44,89,90
5,9,15,47,61,66,69,76
8,13,14,16,53,62,67,71
22,27,51,74,76,80,81,87
8,24,67,74,75,78,80,99
2,16,32,51,55,62,81,91
27,34,42,52,62,65,78,82
2,44,70,74,75,88,91,92
9,38,43,48,62,68,70,85
7,18,21,30,51,62,74,75
1,11,24,42,43,90,94,97
3,14,21,38,51,64,67,85
8,21,22,34,61,70,80,82
6,13,30,35,56,73,74,85
5,8,24,25,30,51,89,96
2,8,9,13,14,16,35,78
9,27,33,39,47,66,90,99
4,5,8,24,30,47,62,67
25,29,35,42,48,55,76,96
7,25,49,76,80,87,91,94
2,9,21,40,49,55,64,74
16,17,33,48,59,73,80,97
7,16,22,32,66,71,73,78
16,43,48,66,70,73,75,86
1,8,30,34,62,79,85,91
7,24,49,53,55,73,76,97
14,39,42,47,51,61,76,82
8,9,48,49,55,59,88,91
7,21,33,38,52,73,85,97
10,13,17,22,55,56,67,73
11,17,25,36,42,75,82,96
18,44,48,69,75,85,88,91
7,8,9,16,34,41,42,89
22,29,33,35,47,76,82,88
8,30,40,51,66,74,80,93
35,64,68,73,74,80,92,93
8,18,25,30,40,47,85,94
10,18,34,48,56,57,61,62
9,23,35,38,48,52,65,91
30,47,51,68,80,81,84,97
34,52,55,62,66,78,97,98
30,36,51,53,79,90,91,97
4,22,42,47,52,55,76,98
3,9,26,29,61,70,74,89
9,13,19,35,69,71,83,85
4,8,10,13,24,25,29,78
31,52,55,80,82,83,86,94
12,36,65,73,80,81,93,94
25,75,78,80,81,86,87,89
8,14,29,34,37,48,88,99
2,9,17,21,37,59,65,66
16,17,33,43,80,81,90,97
2,10,25,37,47,76,93,97
2,17,22,38,42,64,65,68
18,27,49,75,79,80,82,88
1,27,46,53,62,80,82,97
17,25,29,53,78,90,92,98
16,36,40,46,52,80,83,94
9,37,62,70,85,86,89,99
10,22,23,55,56,91,94,96
16,26,32,47,51,56,81,86
4,8,21,36,37,61,62,66
8,9,22,38,42,68,82,93
10,21,45,49,51,64,81,86
4,22,24,29,48,49,66,85
2,13,37,52,76,78,80,90
5,17,24,27,29,35,36,80
2,10,34,65,70,73,82,83
2,10,24,47,51,66,83,96
5,10,29,32,62,71,72,89
2,32,40,65,70,73,89,92
8,10,11,21,27,71,90,94
10,23,30,33,76,81,89,94
21,25,27,38,60,70,82,83
8,15,17,29,35,80,87,91
1,39,54,73,80,82,91,94
5,9,10,11,53,64,86,90
5,24,25,66,70,80,81,96
8,33,38,43,53,61,73,85
14,39,66,68,73,80,83,92
7,18,29,53,61,62,66,70
5,25,29,31,47,70,85,93
12,18,35,51,74,75,91,97
14,34,53,54,86,87,91,93
5,21,30,35,67,80,83,90
37,40,51,52,68,83,89,90
4,14,27,41,47,55,73,82
2,15,29,32,34,48,68,80
11,16,18,29,51,52,86,89
6,9,34,65,70,80,89,97
5,59,61,66,87,89,90,94
7,25,26,47,53,70,76,92
5,13,30,80,88,90,96,97
9,15,18,34,45,80,90,97
2,14,53,62,78,83,89,98
2,15,16,22,25,34,53,58
9,25,39,47,49,55,64,66
1,5,8,16,42,49,88,97
9,25,27,37,38,47,52,83
17,23,30,34,40,48,68,90
2,8,18,47,51,52,79,81
7,30,35,37,42,54,75,91
10,17,22,38,39,73,89,97
12,25,42,51,67,71,76,97
10,14,15,18,62,64,66,94
10,16,22,40,48,57,73,96
9,25,33,37,52,59,60,91
28,42,51,55,56,61,82,98
5,17,53,56,61,62,95,98
4,8,21,51,80,86,87,90
16,70,71,86,90,91,96,97
10,33,47,73,83,92,93,97
7,23,34,37,47,73,76,100
48,51,52,53,76,81,90,97
18,43,62,66,76,78,86,92
13,16,36,56,73,86,90,98
29,30,47,53,64,68,73,82
13,17,27,37,56,71,80,90
10,21,57,68,75,88,92,93
9,14,16,23,47,62,68,93
5,18,22,23,42,61,70,89
16,23,52,59,62,66,83,93
21,35,38,39,42,49,56,90
11,25,47,61,66,82,83,94
9,11,33,42,47,52,59,97
25,49,56,66,74,78,96,97
29,48,56,67,79,80,82,91
23,35,46,47,52,55,90,100
8,14,15,23,36,42,55,61
10,12,14,33,47,51,76,86
38,53,70,73,82,83,90,98
2,23,30,43,56,71,74,91
7,18,34,42,64,90,91,92
61,62,66,71,82,84,97,98
7,16,17,36,62,76,81,91
13,41,65,69,73,74,78,97
2,13,52,65,74,83,88,93
22,33,50,51,53,61,70,91
4,10,29,36,64,82,90,91
2,22,35,52,53,65,82,88
10,21,30,32,59,73,87,94
15,27,33,62,74,76,91,94
9,13,15,17,22,48,64,82
13,16,18,42,60,61,70,75
15,18,25,30,47,75,80,81
10,23,48,55,79,90,94,97
21,22,35,59,61,74,88,94
9,21,30,34,49,65,66,76
11,34,38,53,64,70,88,89
22,24,27,28,47,73,74,87
2,10,25,45,48,52,59,83
8,9,13,14,37,68,79,88
5,9,23,34,46,68,83,91
16,17,38,62,83,91,93,94
16,22,45,55,66,72,73,97
15,23,33,73,83,91,92,97
9,26,62,64,70,78,85,89
1,25,48,56,69,74,75,86
14,22,23,36,37,53,66,84
13,22,44,48,61,70,76,92
10,30,33,46,66,81,89,97
5,22,25,36,53,93,94,99
22,33,39,47,52,76,88,92
37,47,76,80,87,90,93,94
12,22,24,40,65,73,91,93
24,30,47,51,68,74,80,96
13,14,26,39,51,68,75,80
16,21,59,61,70,78,83,88
9,13,23,30,43,48,59,92
5,32,42,73,76,89,94,98
21,32,37,64,70,71,73,85
7,8,25,30,38,48,58,85
7,8,22,23,24,37,66,84
13,24,40,42,56,69,75,87
13,25,40,53,61,82,89,97
13,18,21,37,40,73,83,90
9,17,24,25,35,55,64,89
23,35,52,56,59,65,75,89
22,48,50,70,76,85,86,91
29,39,51,56,71,74,78,91
9,16,30,67,76,87,91,92
8,13,22,53,67,71,80,97
19,25,52,58,66,68,75,82
33,35,61,66,82,83,90,96
4,14,40,74,78,89,90,97
2,9,17,19,22,68,82,89
7,9,10,18,21,30,66,69
9,31,52,64,66,78,82,86
9,10,21,34,55,70,83,96
4,24,29,56,74,89,96,99
1,9,10,14,25,35,53,79
7,23,29,34,65,82,90,91
5,9,15,16,26,52,80,89
13,57,61,75,78,80,88,98
15,22,31,38,48,66,73,82
11,23,34,37,42,43,47,97
21,24,49,62,78,79,83,98
4,8,19,24,25,42,49,91
17,21,22,33,44,66,67,94
25,42,47,64,78,81,86,96
4,9,21,34,67,83,85,97
24,39,51,52,56,66,86,90
13,14,22,38,43,73,80,98
8,14,18,24,38,43,51,89
1,16,29,47,49,78,81,90
16,23,29,30,43,62,66,89
11,48,64,66,69,75,81,88
7,13,16,29,33,64,65,90
33,43,66,73,76,82,94,98
9,13,24,36,58,62,80,93
22,31,32,47,56,61,74,91
18,47,62,64,74,75,84,86
30,33,56,66,74,88,90,98
1,8,13,26,52,53,62,84
25,49,53,64,75,79,81,91
28,51,52,53,56,61,79,91
8,23,24,66,74,78,86,93
5,14,51,53,59,62,76,86
9,16,38,43,52,62,78,89
15,34,37,44,56,62,80,91
28,34,36,40,49,56,62,82
2,18,41,48,66,74,76,90
1,16,48,51,56,80,84,97
7,18,42,56,61,83,85,88
10,13,15,35,44,51,69,76
5,14,25,26,53,67,81,91
9,14,21,44,62,78,93,98
13,23,47,60,74,87,93,94
2,22,37,39,43,47,80,87
2,5,7,10,14,22,38,44
11,14,23,34,46,66,83,92
8,9,23,24,37,46,48,66
18,42,51,53,57,90,93,97
2,9,21,39,55,64,68,85
18,30,35,47,53,73,82,94
2,23,42,44,64,81,82,89
21,27,36,59,73,74,76,85
42,47,52,59,64,75,93,94
15,33,70,73,74,80,81,83
5,8,25,28,42,47,58,86
13,18,32,34,53,56,75,88
16,29,34,48,55,59,83,88
9,11,13,16,53,87,93,97
13,24,27,29,52,55,59,80
10,47,49,64,67,79,88,90
24,30,42,43,47,51,64,71
10,14,25,33,35,50,64,74
47,51,59,61,64,85,92,100
10,22,36,59,61,73,95,96
18,28,48,51,52,53,76,80
24,29,36,38,51,53,69,95
8,35,37,52,65,75,85,89
5,13,30,35,53,62,76,79
17,19,22,53,71,86,88,98
5,26,35,64,68,88,91,93
13,22,37,51,61,71,85,98
18,19,22,30,48,88,91,94
38,39,61,64,74,85,90,91
24,30,48,53,59,62,96,100
8,15,22,23,26,69,82,91
4,25,30,34,43,74,83,92
22,25,32,42,51,82,91,98
5,16,38,69,86,90,94,100
14,28,59,62,66,74,83,89
22,24,25,43,65,66,85,98
2,6,22,38,42,56,67,78
5,13,51,67,70,71,76,80
25,29,48,52,68,74,80,98
47,51,52,76,78,80,81,86
2,13,17,37,43,48,62,80
13,17,33,64,81,82,90,95
22,34,38,48,56,74,79,86
5,13,25,34,38,75,76,93
13,23,37,50,62,70,78,98
23,29,47,52,53,59,82,83
16,25,30,38,43,51,53,86
22,34,37,42,48,70,71,79
8,22,49,79,82,85,89,94
8,9,23,39,66,82,96,97
13,16,35,47,65,73,75,76
10,14,35,47,61,75,78,83
13,21,30,40,51,58,80,97
8,40,42,48,65,86,90,92
17,53,67,76,80,86,91,92
8,12,13,35,48,71,88,94
9,23,32,35,44,91,92,97
37,43,51,61,64,66,73,89
14,23,31,34,43,64,82,91
24,66,71,74,86,88,93,94
8,16,35,51,71,78,93,100
23,30,38,42,64,91,94,98
12,30,35,38,66,74,80,94
10,13,48,59,69,83,87,94
25,28,33,34,48,52,72,90
14,18,47,53,62,80,92,97
4,13,25,42,61,69,70,82
14,42,65,75,76,78,81,82
2,21,24,50,66,68,75,76
14,18,27,37,53,62,83,89
4,25,29,36,49,66,82,96
8,15,16,17,33,47,73,86
7,34,53,55,64,66,85,90
1,7,16,47,53,76,90,94
10,17,28,48,51,64,65,88
15,21,25,27,42,76,78,94
23,36,40,61,73,82,83,89
4,5,24,43,47,53,86,90
14,33,64,66,74,75,79,86
7,8,30,38,48,62,85,91
16,25,28,68,70,81,83,91
17,24,33,44,47,75,88,94
35,36,49,51,64,75,80,87
15,23,37,53,56,83,93,100
53,64,70,78,81,88,90,95
14,16,21,36,76,86,88,96
1,42,46,53,70,73,76,97
6,13,18,34,53,76,92,97
2,7,24,25,48,83,87,91
22,31,42,43,51,74,78,97
2,4,22,33,42,46,62,82
18,29,48,51,60,80,81,90
17,29,39,55,61,66,73,74
35,42,55,61,62,76,91,95
2,8,40,44,48,69,82,85
8,10,29,36,66,87,90,98
6,8,14,48,53,66,94,99
2,5,9,35,50,53,69,71
2,13,26,30,46,51,62,68
25,34,40,47,68,74,75,76
4,5,6,16,30,56,88,90
23,29,65,66,78,81,83,90
10,19,22,39,47,51,70,82
23,27,34,44,49,82,89,90
16,29,46,65,66,70,73,79
24,36,40,53,62,70,89,93
10,22,38,49,76,82,84,86
13,38,58,62,69,76,94,98
19,66,76,78,88,92,94,97
1,8,13,25,29,55,61,98
9,34,53,60,64,65,88,91
2,5,14,25,42,68,75,93
5,15,34,49,56,73,85,89
5,21,25,29,34,56,59,74
9,10,18,26,47,70,82,96
16,18,29,34,46,47,56,88
16,23,35,50,53,62,87,97
18,28,61,73,83,85,91,94
13,15,16,27,38,76,89,94
5,15,21,61,76,81,88,99
13,21,25,35,43,64,71,82
8,23,24,29,40,52,87,89
1,10,25,30,47,66,84,94
27,53,68,71,73,76,89,92
7,8,9,16,34,52,87,91
47,51,65,70,75,81,82,93
1,11,14,24,53,67,75,85
1,8,22,52,73,74,84,91
24,36,42,43,51,64,65,75
14,19,48,51,55,66,82,98
3,9,15,21,33,49,82,83
9,10,17,47,64,65,67,82
10,35,37,54,56,71,73,78
8,16,29,34,42,68,70,100
14,24,40,48,53,73,90,99
8,9,39,65,66,74,86,92
12,15,17,29,33,85,89,90
2,12,21,34,36,40,76,85
5,14,21,32,38,51,62,76
5,17,34,46,66,81,83,89
17,22,33,46,62,67,91,92
13,27,36,40,62,74,97,99
2,4,25,32,38,48,82,97
1,8,34,43,48,80,81,97
17,25,27,51,53,59,83,91
16,23,36,40,55,56,83,86
2,7,13,16,26,48,51,75
10,40,55,61,65,75,82,83
16,28,47,56,73,86,87,92
26,67,74,83,88,90,91,92
22,25,34,52,78,82,87,98
5,13,38,83,85,88,94,96
7,8,21,22,41,66,85,87
10,21,25,29,71,76,92,93
25,33,38,48,64,65,80,86
12,14,25,27,38,47,53,64
8,14,19,21,24,26,75,85
2,21,25,50,52,75,78,79
24,33,62,66,74,86,88,97
5,8,22,25,40,42,47,86
1,5,21,43,57,73,85,97
10,20,22,29,51,55,77,89
9,23,26,27,48,69,74,77
9,16,30,35,59,78,80,95
15,32,34,71,74,75,80,89
13,31,35,49,55,75,80,97
9,15,17,27,33,48,53,80
16,19,30,53,68,90,91,93
10,22,44,55,60,86,88,89
1,27,64,66,88,89,92,94
5,8,16,21,23,30,35,43
10,24,43,55,56,74,89,94
30,56,65,73,74,81,91,94
5,8,15,32,47,71,73,86
8,13,37,47,81,88,93,94
9,25,53,57,61,65,91,98
17,18,64,66,82,86,88,96
4,7,8,34,73,78,82,89
14,29,37,44,48,71,85,93
13,14,33,37,62,67,75,85
10,27,76,81,87,90,91,94
2,16,19,25,38,42,47,69
17,19,29,51,55,76,82,89
4,8,22,23,33,43,61,91
2,8,18,34,49,53,75,82
22,28,35,47,53,55,61,62
6,70,73,74,78,81,83,94
40,46,47,52,64,82,86,87
3,9,13,27,35,37,64,71
16,22,33,34,47,51,84,97
8,9,10,18,27,34,88,89
6,13,25,30,35,37,64,80
22,30,33,40,42,48,51,56
22,33,51,53,67,80,93,97
17,25,43,48,55,76,79,80
5,26,35,56,62,74,83,94
5,6,21,24,85,88,97,98
7,8,9,26,35,36,42,74
8,13,29,39,48,53,55,86
1,16,23,38,54,62,91,97
21,49,55,56,79,80,88,94
22,23,40,47,56,84,86,91
15,37,49,56,78,88,91,94
18,24,29,61,70,85,88,89
7,30,37,62,65,66,76,94
1,9,10,14,24,62,89,93
5,7,22,35,42,68,70,91
32,34,53,59,64,82,88,90
16,21,25,30,42,54,65,76
2,18,22,23,25,48,67,92
14,32,34,53,62,76,78,82
7,10,13,33,34,49,64,73
18,22,40,48,50,53,70,80
1,12,17,24,47,62,80,95
30,35,66,67,71,74,76,90
5,13,22,28,38,61,69,85
12,16,42,55,59,64,88,90
13,17,18,22,53,85,94,96
5,23,34,64,90,91,92,98
8,54,66,73,78,79,92,94
16,34,36,42,64,70,75,96
5,21,51,69,80,87,92,97
4,10,13,23,27,76,78,97
22,61,76,85,87,89,94,96
2,10,14,21,38,43,76,88
7,22,25,26,29,53,78,94
2,5,23,35,43,79,89,97
10,29,34,47,79,82,83,87
23,49,53,54,58,89,92,97
2,18,19,22,37,40,64,91
16,22,27,30,53,76,88,91
8,38,43,53,56,65,68,88
6,10,25,33,35,56,75,91
8,14,34,38,66,74,88,89
10,21,24,55,56,75,84,94
1,14,23,25,40,82,91,94
4,8,16,53,68,70,80,94
10,46,49,59,66,90,92,94
5,17,22,46,51,74,81,89
3,8,10,13,25,30,48,71
4,7,18,66,75,76,82,86
5,17,22,39,47,61,68,85
16,29,32,34,42,44,48,83
5,60,61,64,66,67,73,85
9,10,18,23,69,86,89,92
10,15,24,70,73,89,94,97
1,13,29,30,38,67,73,82
8,10,29,31,47,55,59,62
23,25,28,32,55,59,83,89
34,36,42,52,85,87,96,97
5,13,14,16,22,39,51,69
36,42,50,70,81,88,90,94
24,36,49,53,75,76,80,98
34,52,65,68,76,82,91,97
23,35,37,49,53,75,87,97
16,18,19,53,62,64,75,81
2,8,18,21,30,34,85,90
5,13,27,36,60,62,69,83
5,17,35,51,53,62,66,97
1,25,51,53,54,55,64,86
8,23,27,29,65,84,89,92
7,34,45,47,70,73,80,95
5,22,29,40,62,65,76,80
5,7,24,38,56,88,89,90
7,9,21,24,25,42,61,64
6,46,64,66,67,81,82,88
2,14,24,36,64,65,73,81
5,14,22,38,42,67,94,97
34,52,79,81,83,88,89,92
29,33,38,42,51,57,89,93
26,27,42,48,64,73,81,94
24,27,30,53,59,66,80,90
2,5,16,21,22,30,39,51
24,30,46,56,71,78,80,89
9,21,32,39,44,81,83,85
2,5,8,10,24,66,90,93
13,17,37,56,59,62,76,80
1,14,22,24,48,67,74,88
27,30,40,42,58,68,90,91
21,61,62,70,78,83,92,94
56,71,72,73,78,80,82,96
13,16,29,51,58,78,84,93
14,22,28,59,73,74,89,94
8,9,18,21,23,43,61,78
4,24,25,30,47,57,90,97
7,26,29,48,56,59,74,88
15,16,25,34,64,70,89,93
27,36,52,80,83,90,91,98
29,47,51,68,70,85,90,96
4,10,18,29,35,73,83,92
2,8,18,28,73,89,90,92
9,17,23,36,43,55,91,97
8,21,25,70,79,85,87,92
14,23,59,80,87,90,91,96
27,29,42,47,49,85,87,90
7,21,24,26,56,78,83,88
13,38,46,51,52,62,74,98
11,13,16,23,30,35,38,94
22,25,27,37,44,49,71,85
18,29,42,47,56,73,84,98
16,21,38,43,51,64,90,99
21,22,36,52,59,82,86,88
6,14,18,21,22,82,88,94
8,15,21,25,49,71,85,97
17,47,62,66,79,85,92,94
2,14,21,22,24,78,85,93
1,2,10,21,38,51,56,90
32,35,62,68,75,80,91,93
2,24,26,28,76,78,88,89
8,37,39,42,49,87,89,94
6,24,36,37,66,83,90,93
2,21,24,70,73,76,80,87
15,21,62,72,80,86,92,97
2,19,36,53,73,77,90,93
8,24,27,29,42,46,85,88
1,10,13,23,49,60,67,75
18,21,23,35,64,70,73,74
2,8,18,22,47,81,82,96
8,16,27,49,66,73,90,95
10,61,66,81,87,88,90,97
23,30,48,59,70,74,83,92
25,37,48,61,71,75,81,91
4,27,29,37,52,89,90,100
2,22,24,60,64,67,82,87
7,8,37,48,59,66,94,97
7,21,22,33,42,70,86,92
14,22,36,37,39,53,61,64
14,29,53,58,71,76,86,91
9,19,21,34,56,66,81,100
21,32,37,75,76,79,86,97
2,18,29,37,42,48,83,88
13,25,27,30,33,47,81,90
