pop,method,n,rep,Density,IB,LocalBalance
grid_uneq,srs,16,72,0.1911690024579984,-0.1253091236936677,7.777717305000856
grid_uneq,srs,16,73,-0.468695226347569,0.04368534904455347,3.3691147132946315
grid_uneq,srs,16,74,0.36160503448445647,-0.10792562132637816,5.444633139046712
grid_uneq,srs,16,75,0.3125345281972557,-0.20584890827493782,8.537984123791205
grid_uneq,srs,16,76,-0.26771080181950013,-0.09578050939474445,158.44589676108666
grid_uneq,srs,16,77,-0.4047610434217195,-0.0037512641149520425,0.5260681164558635
grid_uneq,srs,16,78,0.14723885096370767,-0.05118880600673765,8.102314084038845
grid_uneq,srs,16,79,-0.264421661807586,0.1221966286850276,6.785812715075281
grid_uneq,srs,16,80,-0.1539196550336801,-0.13764331046507544,158.31767407714906
grid_uneq,srs,16,81,-0.2604989456017247,-0.050048282535014164,0.7614904281588282
grid_uneq,srs,16,82,0.0830700828925193,0.2818465112625785,4.623767243787301
grid_uneq,srs,16,83,-0.20982141909993718,0.07229153199534137,2.3937160146632226
grid_uneq,srs,16,84,0.20373239101262852,0.16894194871761842,2.8252098921091586
grid_uneq,srs,16,85,0.23914726819192503,0.006062232476807628,2.2994981933519862
grid_uneq,srs,16,86,0.15950220891596212,0.18842527887433505,7.136012427131051
grid_uneq,srs,16,87,-0.382406264835371,-0.09523923140363583,7.736892651819669
grid_uneq,srs,16,88,0.2081477995621995,-0.10339792923551108,1.8739138867707832
grid_uneq,srs,16,89,-0.37368599849509343,0.11032396980074712,6.142981888036627
grid_uneq,srs,16,90,-0.6076181301718294,-0.025612697604091888,0.26500355813676824
grid_uneq,srs,16,91,-0.2781168964948644,0.23048265192557013,5.053828757199212
grid_uneq,srs,16,92,0.14628842217991994,-0.26967362104335535,0.7375631884938737
grid_uneq,srs,16,93,0.203871722259816,0.2429710780639474,3.501613540055262
grid_uneq,srs,16,94,0.4136933781795918,-0.10108656535343953,2.767949572464946
grid_uneq,srs,16,95,0.2521823317081876,-0.09186000081707188,6.217428515551574
grid_uneq,srs,16,96,-0.2704725179684423,0.0403431158037865,4.308234463213317
grid_uneq,srs,16,97,-0.5335284922793277,-0.14751039892501655,0.28715687646488264
grid_uneq,srs,16,98,-0.3103588995891694,-0.16089340575982358,0.8139318691313422
grid_uneq,srs,16,99,0.3972946370783807,-0.0930421110473839,158.3977342815871
grid_uneq,srs,16,100,0.4081368438128888,-0.1239351155335451,8.106848573102397
grid_uneq,srs,16,101,0.4268172938098128,0.02161941324326208,158.29788799631217
grid_uneq,srs,16,102,-0.5173986383021348,0.15351507167321277,2.776937315814457
grid_uneq,srs,16,103,-0.18726694346047737,0.14862615972410148,5.899957649121129
grid_uneq,srs,16,104,0.19685341698143144,0.08333213613063235,3.551423341058717
grid_uneq,srs,16,105,-0.32949228023369737,0.20609575261284277,0.40070604893773437
grid_uneq,srs,16,106,0.09048322523730423,-0.09476349132224683,2.0313044186471365
grid_uneq,srs,16,107,0.28438294356045457,-0.0011235833148629585,3.371146586365288
grid_uneq,srs,16,108,-0.19804961493276782,0.1577258736018914,7.778798888100811
grid_uneq,srs,16,109,-0.3740820783242983,-0.07214943491243599,9.49613504880539
grid_uneq,srs,16,110,-0.3469895853863161,-0.052656261221247586,1.0272611130441631
grid_uneq,srs,16,111,0.2827603695785957,-0.2164001359622551,7.896264912262431
grid_uneq,srs,16,112,-0.29922345272886597,0.11542244475239347,3.343138236595556
grid_uneq,srs,16,113,-0.3780279403179915,-0.13537747308209952,0.3087376020359905
grid_uneq,srs,16,114,-0.14451800916854954,-0.009844626040888668,158.39657745005667
grid_uneq,srs,16,115,-0.18138254054805925,0.2306665386487277,5.464045669940762
grid_uneq,srs,16,116,-0.23082607366843916,0.09040849179342919,1.0436845479684473
grid_uneq,srs,16,117,-0.24769981885632358,-0.02437560352461206,8.182857080934152
grid_uneq,srs,16,118,-0.22414565058865416,0.04189216217325589,4.616843176994561
grid_uneq,srs,16,119,-0.199108011932361,0.16415584432248626,158.3862366641222
grid_uneq,srs,16,120,0.36464955461542836,0.12277245301651661,0.8865339383537296
grid_uneq,srs,16,121,0.1846337877157424,0.0562695146291625,3.4022530149969983
grid_uneq,srs,16,122,0.16345054727414499,-0.07305133167915077,5.878628431172951
grid_uneq,srs,16,123,0.34901292562637687,-0.10336428226283101,158.36730534596015
grid_uneq,srs,16,124,-0.4348388270018403,-0.15358141719290266,8.305697816306374
grid_uneq,srs,16,125,0.06687592874147344,-0.0933195861255796,158.39851206109307
grid_uneq,srs,16,126,0.12324143236430639,-0.03187734600087327,0.6784781129769516
grid_uneq,srs,16,127,-0.13831117767157172,-0.09345600819375643,2.1505689608564325
grid_uneq,srs,16,128,-0.24273768813340116,-0.14411581442647262,0.6574293300734603
grid_uneq,srs,16,129,-0.125683046462478,-0.1198263885934328,7.618854299085613
grid_uneq,srs,16,130,0.049176065560363184,0.0782638992272908,6.632595378383676
grid_uneq,srs,16,131,-0.19251599341310766,-0.08225698945032417,0.7113685424026756
grid_uneq,srs,16,132,0.2989235400254662,-0.1341641669020206,3.198738038854024
grid_uneq,srs,16,133,0.20936313118764088,-0.11831830027847152,8.15878334661233
grid_uneq,srs,16,134,-0.4844295139692788,0.07973402763939882,0.6140091671679914
grid_uneq,srs,16,135,-0.2531869830298772,0.026319096828903467,7.951429092263455
grid_uneq,srs,16,136,-0.35511892584155713,-0.10476338300618496,2.7791460688580782
grid_uneq,srs,16,137,-0.1960919232693227,-0.18800562484914196,2.470226930828496
grid_uneq,srs,16,138,0.17725257710132536,-0.19214226263235834,8.99297348653521
grid_uneq,srs,16,139,0.22863376739470037,-0.06717768297652783,3.0236897989883698
grid_uneq,srs,16,140,0.24179474574969825,0.15833138986977335,2.4243209924562032
grid_uneq,srs,16,141,-0.11418455017456744,-0.09221695184297757,158.4158010932189
grid_uneq,srs,16,142,-0.20087135021694075,0.1666995512750034,2.8147658734520506
grid_uneq,srs,16,143,-0.18228667859004744,-0.042867238044531776,5.782221060198679
grid_uneq,srs,16,144,0.229838971227725,-0.2220380283919082,6.033944326425717
grid_uneq,srs,16,145,0.09770740437180586,-0.16996089536642103,6.488687554418234
grid_uneq,srs,16,146,-0.24093561516400594,-0.16495940953756305,8.12631626244453
grid_uneq,srs,16,147,0.20849706549240088,-0.04532015141468333,0.4945659600747017
grid_uneq,srs,16,148,-0.30926417273617945,0.28812829293048603,6.03193945881603
grid_uneq,srs,16,149,-0.5429968370591499,-0.23412568884275928,0.5688328973102416
grid_uneq,srs,16,150,0.20740331604116535,-0.11627386316485291,9.37934521317994
grid_uneq,srs,16,151,-0.27310972239345577,-0.08333966677771437,0.4713729560170502
grid_uneq,srs,16,152,0.17339948743936542,0.027106089338966192,8.206521895770104
grid_uneq,srs,16,153,-0.1461797363962908,-0.0868601045862642,158.37765666405733
grid_uneq,srs,16,154,-0.15332062641425842,-0.136265935992186,2.284629198592389
grid_uneq,srs,16,155,0.18793506338991547,-0.1560388033454283,0.24052647551632594
grid_uneq,srs,16,156,-0.2405462762558992,-0.12649578882370338,0.7772297757618621
grid_uneq,srs,16,157,-0.3490374951769224,-0.018604933135232225,2.2230050725052566
grid_uneq,srs,16,158,-0.6497490829378774,0.20896065697535135,0.44360574435182953
grid_uneq,srs,16,159,0.13320688024333366,-0.07245862015340127,3.3905300073013644
grid_uneq,srs,16,160,-0.32771194892373057,0.030227035874319796,10.04013090072516
grid_uneq,srs,16,161,0.21274621647884967,-0.17246182532769244,5.869524091308341
grid_uneq,srs,16,162,-0.16307132536015406,-0.027096401185219967,2.310302364355032
grid_uneq,srs,16,163,-0.15454394540992417,-0.13443076061665002,6.36382795449402
grid_uneq,srs,16,164,-0.6136440396351935,0.08253262765692311,4.445654082052918
grid_uneq,srs,16,165,-0.2556243379023266,0.007728337927105038,6.728503652478145
grid_uneq,srs,16,166,-0.2382483535114719,-0.03096076016946444,5.48299520299711
grid_uneq,srs,16,167,-0.2406439304912621,-0.11671137195870206,0.6783049294270893
grid_uneq,srs,16,168,0.16874469088996102,-0.021707674762678944,9.362293185357592
grid_uneq,srs,16,169,-0.14181226446070325,-0.15245803314357498,2.193565638148484
grid_uneq,srs,16,170,-0.6556144761618863,0.19845865608028235,6.631905483140144
grid_uneq,srs,16,171,0.17580420859686435,-0.1458487757714171,6.481156938409089
grid_uneq,srs,16,172,0.10819932372724925,-0.03478884144533258,2.2764695075704027
grid_uneq,srs,16,173,-0.18982273789474843,-0.052957748209861086,2.2657968754029616
grid_uneq,srs,16,174,-0.3152360823530622,-0.1331869271950299,158.35507917471404
grid_uneq,srs,16,175,0.3367614856385792,0.07522551425294843,8.417897338394408
grid_uneq,srs,16,176,0.1778073792728798,0.10783941907544761,158.35494343356714
grid_uneq,srs,16,177,-0.15475934793842971,-0.046200864305741614,2.2448642715826574
grid_uneq,srs,16,178,0.13872296866803357,-0.24909910805933094,2.051105377183807
grid_uneq,srs,16,179,0.22140951361229103,-0.09271319676980179,158.2788100653733
grid_uneq,srs,16,180,-0.5036579507049155,0.09296047996265472,0.3349490189336452
grid_uneq,srs,16,181,-0.4601737280133533,0.08433890143977371,158.73753755318117
grid_uneq,srs,16,182,0.3640653543212406,-0.11765949746490424,3.2111859568954
grid_uneq,srs,16,183,-0.11993349368321293,-0.07680189146966077,8.05507729445176
grid_uneq,srs,16,184,-0.261383057975128,-0.17719932532333388,5.928731242144565
grid_uneq,srs,16,185,0.3112316914609045,0.12891137965909036,5.059080163360462
grid_uneq,srs,16,186,-0.31529626418633083,-0.0274974601597277,158.38658094264963
grid_uneq,srs,16,187,0.1908545441543715,0.314306400775901,1.953185705886283
grid_uneq,srs,16,188,0.06220294310746722,0.11183842677136219,3.530224184564144
grid_uneq,srs,16,189,-0.29465130615900986,0.2680327328079683,5.740068259051636
grid_uneq,srs,16,190,0.4158241270752251,-0.16782686018376344,9.435197503010157
grid_uneq,srs,16,191,-0.1755241080359334,-0.01955967770555178,2.3500907962892894
grid_uneq,srs,16,192,-0.10699182230141936,-0.030351646410606798,5.507542300641114
grid_uneq,srs,16,193,-0.226128858723575,-0.15446337714297662,2.283387061369389
grid_uneq,srs,16,194,0.13484333394166548,-0.006752739222212039,2.5422601507223415
grid_uneq,srs,16,195,0.1540221160149973,0.05333893915309436,2.317314849921557
grid_uneq,srs,16,196,0.3021767418371747,0.11927411325526414,158.27061449782846
grid_uneq,srs,16,197,0.09743026369111067,-0.026549029294918758,5.107213507650987
grid_uneq,srs,16,198,0.2037744141120908,0.03906511603626589,0.791064834947133
grid_uneq,srs,16,199,0.28820408059835656,0.09766990302420765,2.163939233215774
grid_uneq,srs,16,200,-0.19585165801294613,-0.22497852976231758,5.089358370297698
grid_uneq,srs,16,201,-0.20129636498587128,-0.13825756771355913,2.1971953251423306
grid_uneq,srs,16,202,0.27112379727004643,-0.07848551957450985,9.720467545548322
grid_uneq,srs,16,203,-0.1212400957572102,-0.04938138397668637,2.339666799370975
grid_uneq,srs,16,204,0.20046983840655705,-0.2927268951105336,2.3586528656903356
grid_uneq,srs,16,205,0.32598378699695496,0.09090391425726216,7.804837830403951
grid_uneq,srs,16,206,-0.220413097898592,0.1371300167203968,7.817936993906755
grid_uneq,srs,16,207,0.2564909992543942,-0.13786956486481614,2.2620323068059434
grid_uneq,srs,16,208,-0.3606554994032244,0.20141908975810985,7.594766530152627
grid_uneq,srs,16,209,-0.3014879486769393,-0.14277413045526632,2.2153795358803743
grid_uneq,srs,16,210,-0.28693325693705873,0.04363269832171505,5.740602170639103
grid_uneq,srs,16,211,-0.3430681824527675,-0.019120433104446728,2.558969263169402
grid_uneq,srs,16,212,-0.43937311553966896,-0.12356623178492292,0.79961439990751
grid_uneq,srs,16,213,-0.3515101971381345,0.0530028995177892,158.68396612364498
grid_uneq,srs,16,214,0.16065120362658686,-0.10889878553606762,2.1620090918357233
grid_uneq,srs,16,215,0.17499185040190343,-0.07504917887235125,8.084397588911347
grid_uneq,srs,16,216,-0.19426905338523287,0.0681603700732912,6.588179639542024
grid_uneq,srs,16,217,-0.2356470783982545,-0.12388077965746377,0.5748339640054431
grid_uneq,srs,16,218,-0.20990791150559346,-0.006582212307236161,4.981500519202164
grid_uneq,srs,16,219,-0.3755946760025779,-0.003166571772501734,2.1923637938093967
grid_uneq,srs,16,220,-0.29353683426527455,-0.15003717302221992,0.6770184494311976
grid_uneq,srs,16,221,0.2701090916554805,-0.2837068997101836,8.09672516240464
grid_uneq,srs,16,222,-0.27250719341807256,0.07462147983174827,158.51193094496617
grid_uneq,srs,16,223,-0.3618821059081918,-0.029381383589146708,0.6403440840286074
grid_uneq,srs,16,224,-0.3086909763774173,0.11556663097244692,2.3635026341100804
grid_uneq,srs,16,225,0.2845434145353985,0.008519722572287258,6.017648817552761
grid_uneq,srs,16,226,-0.268733284465661,0.005950534591072205,158.60392150370308
grid_uneq,srs,16,227,0.10213216554653741,-0.06659931986080146,3.8930641545455082
grid_uneq,srs,16,228,-0.24161589004634532,-0.2883107070110292,2.8638307264425795
grid_uneq,srs,16,229,0.20628411616719297,0.10352894712225154,6.1411570198847105
grid_uneq,srs,16,230,-0.26160582291621626,-0.029712724148114225,158.3901872573518
grid_uneq,srs,16,231,0.16158445166917546,0.18690011120428565,158.52748489616442
grid_uneq,srs,16,232,-0.2773985608945757,0.18945079389573669,6.7545934579296
grid_uneq,srs,16,233,-0.2004556417537692,0.03499945060405506,0.7146310544768998
grid_uneq,srs,16,234,-0.2587829662687333,0.1306239491571278,9.836845480004863
grid_uneq,srs,16,235,-0.5235386600569771,0.2267235130523264,4.886652501970766
grid_uneq,srs,16,236,-0.38097100522610783,0.16563090590048776,4.405963356804477
grid_uneq,srs,16,237,-0.2140143951896488,-0.08169805855799232,2.1357801598959316
grid_uneq,srs,16,238,-0.570246899520493,0.04926194840443392,3.400523020264134
grid_uneq,srs,16,239,-0.2728363728297257,-0.2293527580249309,2.234197099035136
grid_uneq,srs,16,240,0.24521659474430724,-0.008865942849300593,7.771298993776693
grid_uneq,srs,16,241,-0.5641760156090009,0.14453731899234998,2.363344014327653
grid_uneq,srs,16,242,0.24891180123859424,-0.0737065295611764,158.27004002088154
grid_uneq,srs,16,243,0.19041666505742438,-0.06947291115259623,5.57244565156666
grid_uneq,srs,16,244,0.22299229983062843,0.04178913055426956,4.9965435536114065
grid_uneq,srs,16,245,-0.4284103690703488,-0.07863357921234426,2.3567250245945925
grid_uneq,srs,16,246,0.16281885974123772,-0.09421378696269118,2.2262012990128217
grid_uneq,srs,16,247,-0.19358395348685564,-0.16796221582302528,0.6114242449106263
grid_uneq,srs,16,248,0.47154632305473493,-0.060787415295499636,6.84586821695371
grid_uneq,srs,16,249,-0.2635873851261058,-0.05580025672501258,5.531282407798488
grid_uneq,srs,16,250,0.1885777022133724,-0.07971244801283481,0.3870782115754864
grid_uneq,srs,16,251,-0.09861981556664313,-0.2122091059036424,4.1231776987529445
grid_uneq,srs,16,252,-0.34269450978029625,0.012127058858805835,5.179979973284223
grid_uneq,srs,16,253,0.30866865750660144,0.16004946619361907,158.59039980750265
grid_uneq,srs,16,254,-0.13457120628513178,-0.0659530760169959,0.19221608653158753
grid_uneq,srs,16,255,0.18915689717197232,-0.008505628364890992,10.211157305314524
grid_uneq,srs,16,256,-0.30836902198926924,0.08419804258080107,0.5573585645797589
grid_uneq,srs,16,257,-0.5522483346706419,-0.009898807562582723,5.2597339772418
grid_uneq,srs,16,258,-0.19055370922300302,0.19020729657363356,5.126822957732668
grid_uneq,srs,16,259,0.2406520738416005,0.03970764180393855,158.39702339570442
grid_uneq,srs,16,260,-0.11150510064012742,-0.09839919313070722,0.4605258070903451
grid_uneq,srs,16,261,-0.39479725232981655,-0.03260585008416376,1.9613859829903058
grid_uneq,srs,16,262,0.25579638565407764,-0.1339289034338534,0.7301247772847599
grid_uneq,srs,16,263,-0.13517452668593538,-0.1611387326490242,3.476175666496902
grid_uneq,srs,16,264,-0.2716047274851008,-0.29861392556772337,6.1148405273244215
grid_uneq,srs,16,265,-0.44886725583696935,-0.04479484687678025,5.8880964618386225
grid_uneq,srs,16,266,-0.18476021773119466,-0.21878429621348858,2.5745783594544847
grid_uneq,srs,16,267,0.11738399431251076,-0.022977381457506583,5.898215845807423
grid_uneq,srs,16,268,0.2283906452823763,0.16667835990698307,0.6937984103986102
grid_uneq,srs,16,269,0.45327684834295234,-0.09898722961614533,158.38500364469581
grid_uneq,srs,16,270,-0.29907563027979317,0.21381743294220726,7.822584462149499
grid_uneq,srs,16,271,-0.3503211621404366,0.005835478870070048,7.832159009502184
grid_uneq,srs,16,272,-0.162997447545504,-0.1641128588523595,2.583417486967444
grid_uneq,srs,16,273,0.34548809126055974,-0.08361438512941376,7.910666261772743
grid_uneq,srs,16,274,-0.31061120783267615,-0.19354529523396946,3.580246636095548
grid_uneq,srs,16,275,0.1887117022242292,-0.02594167928516184,158.65002129639862
grid_uneq,srs,16,276,-0.686377750309114,0.04927077681629023,0.33100321827972456
grid_uneq,srs,16,277,-0.1509011418367212,0.15358544620987022,9.802122272060457
grid_uneq,srs,16,278,0.2304986610934081,0.037522236249272034,158.34224737603657
grid_uneq,srs,16,279,0.09369049136457278,0.04007655421588616,3.3115142329915153
grid_uneq,srs,16,280,-0.3180271381410052,-0.10244498796807311,3.6313884469448916
grid_uneq,srs,16,281,0.2382779204495062,-0.161195135558626,2.2176240050254012
grid_uneq,srs,16,282,0.25229965541846916,-0.014521025300901299,2.3777751313758615
grid_uneq,srs,16,283,0.16148062462535878,-0.06765496113681493,158.52662370416843
grid_uneq,srs,16,284,-0.1840811596733718,0.15104880299458848,6.101906029148672
grid_uneq,srs,16,285,-0.548712016198438,-0.23568916489178335,0.4358530105237955
grid_uneq,srs,16,286,0.13490976706367994,-0.16343274703616295,158.31440307301267
grid_uneq,srs,16,287,0.347217889008683,0.12106674984522536,158.36545543780932
grid_uneq,srs,16,288,-0.13487883600501452,-0.12312677799450873,158.32067534142035
grid_uneq,srs,16,289,-0.40641684569806646,-0.052595539418217305,158.35508692139268
grid_uneq,srs,16,290,0.1652636815981669,-0.07872323232617208,0.41323466310583806
grid_uneq,srs,16,291,-0.2369627511179303,0.0037954705153458476,0.3839608586936892
grid_uneq,srs,16,292,0.1581004490543979,0.1007674288030906,6.4113242772503405
grid_uneq,srs,16,293,-0.15366226182106946,-0.12106378348111467,8.492249416505832
grid_uneq,srs,16,294,-0.6113751102453611,0.2758942176531374,5.885686730971637
grid_uneq,srs,16,295,-0.3159480934098804,0.010827895398276784,1.2449561284327795
grid_uneq,srs,16,296,0.19193482125026273,-0.09004943776283746,1.209834006773654
grid_uneq,srs,16,297,0.35063212181679393,0.2234350732405117,6.001193889385577
grid_uneq,srs,16,298,0.12535075887053987,0.17164935412920707,3.8997817729720334
grid_uneq,srs,16,299,-0.5091926356649146,0.0016106508856483929,3.1776059806798935
grid_uneq,srs,16,300,-0.2521062657194425,0.012880879594367544,4.514334055457331
grid_uneq,srs,16,301,0.2817031190601478,-0.03121814579444171,8.278630564113618
grid_uneq,srs,16,302,0.17257781638263153,-0.10293186199197449,3.969561904810743
grid_uneq,srs,16,303,-0.3106350734776374,-0.12618049013849558,1.084300922730234
grid_uneq,srs,16,304,-0.36444319743349085,-0.13130315852594554,0.7523524018874752
grid_uneq,srs,16,305,-0.15447372306658327,-0.08164164424236281,0.4993806748197757
grid_uneq,srs,16,306,-0.6461443224799511,0.32680303293599106,0.3166791027657702
grid_uneq,srs,16,307,-0.32031120004337155,0.03157553518661385,2.8214230773612847
grid_uneq,srs,16,308,-0.4700031380800937,-0.049289186050495724,2.753143864399445
grid_uneq,srs,16,309,0.20635276022949228,-0.2177157116223157,158.39768169236262
grid_uneq,srs,16,310,0.10159758529027986,-0.028523769518730736,5.626133663980663
grid_uneq,srs,16,311,-0.14644395918262051,-0.2588438933469393,3.431096889603287
grid_uneq,srs,16,312,-0.3026616099894611,0.05915660982669912,158.35513060890526
grid_uneq,srs,16,313,-0.3458230052826184,-0.12167523724898666,5.119872558990444
grid_uneq,srs,16,314,-0.362815763310119,0.1372564046855959,6.153728904849556
grid_uneq,srs,16,315,0.21252249621338903,-0.036112622172956535,158.34364377231947
grid_uneq,srs,16,316,-0.09230963392007635,-0.01902498014016748,0.5646001197750052
grid_uneq,srs,16,317,0.3165650070859485,-0.08987121587689166,0.9758615654300216
grid_uneq,srs,16,318,0.26938285931270584,-0.27922219165877415,5.768924713063782
grid_uneq,srs,16,319,0.14491128228119785,-0.0866688089309394,2.4906336049918005
grid_uneq,srs,16,320,0.4012569108971692,-0.0005112939965994898,158.3822690214924
grid_uneq,srs,16,321,-0.22764956667707037,0.09486872301503155,158.69804336844078
grid_uneq,srs,16,322,0.17922732940293046,0.07026761799631669,8.797242502363304
grid_uneq,srs,16,323,-0.2696036124927289,0.03793275565498665,2.498977188026362
grid_uneq,srs,16,324,-0.329374003977435,0.2650164764145349,0.22525757672770239
grid_uneq,srs,16,325,0.24691794093970643,-0.036224365286033455,6.328262496795453
grid_uneq,srs,16,326,-0.3763467020186588,0.16107571381070396,9.444807897560626
grid_uneq,srs,16,327,0.24842339075721298,0.00476523752545885,0.533084630894508
grid_uneq,srs,16,328,-0.3912897767727924,-0.190187785926506,0.41177645661102147
grid_uneq,srs,16,329,0.20969682630220912,-0.18200060187810618,5.5553471109641634
grid_uneq,srs,16,330,0.19413758803105685,-0.04316422592381128,158.32567841150149
grid_uneq,srs,16,331,-0.29060170514513106,0.05064695548602866,8.99855821729002
grid_uneq,srs,16,332,0.24514017565373447,-0.11878342736602604,158.363615605468
grid_uneq,srs,16,333,0.1635212387883151,-0.10076451029515138,7.780068890126462
grid_uneq,srs,16,334,0.0811238121638007,0.18658477245888164,0.7612206772007359
grid_uneq,srs,16,335,-0.23986110552523537,-0.08658773748280119,158.47439310837177
grid_uneq,srs,16,336,-0.16497492223684118,-0.1023728084404126,3.416669692078201
