"V1","V2","V3","V4"
24,57,62,66
25,56,66,86
9,34,42,74
25,48,76,82
21,51,54,92
8,21,35,99
38,62,66,93
22,52,80,89
65,73,89,94
29,31,42,76
18,25,59,85
51,52,65,74
5,7,9,29
14,63,89,94
29,62,67,74
18,24,83,93
14,65,80,84
13,23,75,93
35,37,69,88
35,80,83,90
29,59,85,91
22,35,49,82
14,87,91,94
56,78,80,90
23,30,78,90
24,30,39,91
14,15,74,91
48,49,65,75
13,55,56,86
8,42,82,86
5,24,42,49
11,16,49,90
25,36,92,97
10,22,79,93
9,38,42,70
42,51,61,71
8,46,48,88
14,47,62,67
9,49,53,87
18,43,53,90
67,82,83,94
29,36,73,82
19,35,38,64
8,17,35,47
7,16,42,64
35,54,83,89
13,24,26,64
21,51,56,93
61,70,74,89
10,46,56,62
23,58,62,64
10,30,47,59
9,37,53,97
46,53,70,86
78,80,93,97
21,22,67,80
42,43,71,73
22,33,79,85
39,80,83,92
22,34,70,78
22,30,53,68
21,27,51,82
27,29,42,60
8,51,66,81
39,85,87,90
9,30,56,82
12,23,75,81
24,48,58,70
13,56,73,74
25,35,53,64
4,45,64,82
47,83,88,92
9,40,42,48
38,82,90,94
56,66,75,92
23,65,70,74
5,16,76,94
8,15,53,55
17,39,80,94
42,60,76,94
9,46,71,89
1,52,80,86
17,34,40,71
5,12,15,91
9,18,82,90
23,49,55,66
34,52,75,87
32,59,62,74
42,64,65,92
53,64,86,91
1,10,17,40
33,43,74,97
10,47,61,90
35,40,53,76
25,55,61,76
16,55,70,90
14,16,40,79
19,24,29,62
18,75,85,86
27,62,89,92
66,74,76,86
5,23,76,91
2,49,82,88
18,51,85,97
11,37,56,90
13,29,76,78
2,21,39,87
52,76,86,91
21,70,92,98
1,52,53,96
13,23,55,97
13,52,73,83
2,59,82,90
11,21,34,56
23,47,54,56
47,53,69,75
11,14,21,74
80,89,90,100
70,88,91,93
11,16,88,97
9,47,55,76
21,76,81,90
48,56,66,75
7,34,75,91
25,38,64,65
21,27,79,94
16,22,26,52
7,51,85,92
7,47,65,83
10,27,49,73
34,52,78,90
22,24,36,46
78,91,93,97
25,53,64,95
31,53,76,81
1,8,21,92
15,25,61,74
47,60,64,80
2,19,42,97
13,37,61,90
12,21,61,75
29,33,66,88
30,42,51,71
5,9,19,95
4,8,23,85
18,66,88,98
12,53,65,90
13,49,73,87
21,40,64,73
36,52,76,81
1,13,39,90
25,36,53,94
13,22,32,94
22,34,43,80
2,5,15,25
29,50,62,87
13,22,40,85
9,16,61,71
9,33,49,74
36,42,83,90
24,29,53,89
23,27,66,71
10,14,91,97
5,10,83,87
47,73,87,97
29,42,64,81
23,35,47,64
22,24,36,66
10,40,70,91
15,21,23,55
5,13,81,90
34,43,64,87
8,18,50,91
22,24,43,48
5,35,64,91
27,89,92,97
8,53,84,90
23,37,42,61
8,28,42,94
25,35,55,76
27,34,48,71
25,30,42,83
21,29,67,80
4,13,27,88
18,34,42,75
9,11,74,83
8,12,18,23
13,17,22,85
23,42,87,94
33,47,52,94
9,18,66,97
25,64,82,86
24,25,53,83
12,25,66,86
10,24,70,90
40,68,82,97
46,48,85,94
37,48,51,56
42,49,88,97
29,40,66,73
4,23,46,76
8,48,55,86
27,42,70,92
14,16,33,93
5,6,49,51
1,49,80,90
2,68,74,83
53,75,78,93
32,33,47,73
73,86,91,95
8,21,26,86
8,21,73,92
24,29,48,65
16,44,47,62
8,10,13,37
9,10,17,82
2,48,69,80
29,68,85,98
49,78,83,94
24,57,66,75
15,49,64,74
5,38,61,85
4,13,27,73
13,33,76,86
9,34,46,78
30,33,83,96
2,47,62,92
1,13,30,40
14,62,65,98
9,47,80,98
11,21,22,51
42,43,58,88
30,37,46,90
17,27,47,82
10,37,46,86
85,88,94,96
5,10,94,98
23,56,78,86
33,35,80,97
16,25,29,59
13,27,87,88
6,29,41,91
8,23,52,82
18,27,89,97
14,47,51,93
16,27,68,90
37,53,90,98
14,26,48,88
76,88,91,96
7,75,82,88
37,75,87,88
21,24,56,79
8,24,39,47
1,51,55,59
2,13,26,82
34,47,80,93
17,24,31,89
12,22,33,89
25,27,82,83
10,52,81,83
48,73,92,97
9,35,62,91
14,62,74,76
5,45,68,97
4,8,16,73
13,27,33,73
24,25,30,36
9,82,98,100
29,35,37,65
51,70,71,82
38,73,74,97
24,74,83,84
9,16,34,84
14,25,42,84
17,78,86,91
35,52,88,89
37,38,56,98
13,87,90,93
70,76,90,91
21,26,52,73
6,29,42,69
2,4,88,98
16,55,97,98
23,37,54,61
25,75,81,85
2,14,67,85
14,37,73,80
25,27,64,91
21,22,68,86
34,47,76,99
16,34,47,49
8,18,34,88
24,57,89,97
30,42,62,95
43,71,73,82
4,51,66,86
8,46,68,88
13,56,74,93
61,71,85,91
1,22,42,51
7,9,35,85
21,34,39,49
2,5,25,28
6,27,47,92
25,39,61,89
13,28,49,51
22,24,42,61
9,47,71,94
2,74,81,91
47,71,76,90
29,38,61,74
8,36,73,92
69,81,88,97
5,40,82,83
22,30,45,82
29,78,81,93
22,66,88,92
18,30,51,66
48,74,81,93
33,48,62,96
29,39,66,90
24,49,88,90
13,42,71,96
27,38,73,75
13,22,49,94
7,22,35,85
22,23,69,74
9,18,42,67
32,56,78,80
5,22,32,35
8,25,36,92
23,49,91,98
62,66,81,97
2,78,88,89
36,66,76,99
39,55,56,89
56,79,88,94
21,36,70,93
29,59,82,83
7,9,39,53
16,25,30,46
7,18,34,42
2,7,23,91
2,9,33,88
7,9,24,42
18,53,75,81
21,84,92,94
24,32,36,66
28,38,51,74
37,51,64,67
22,71,88,89
22,49,55,88
14,21,34,36
25,30,40,48
7,24,42,44
5,49,87,97
16,49,88,100
15,35,68,88
25,48,59,97
14,28,44,80
13,54,61,80
9,50,70,71
51,71,83,96
8,10,62,84
23,35,68,70
52,72,73,91
1,42,73,76
22,54,78,80
5,13,43,62
13,41,82,90
5,22,39,49
23,30,38,83
16,60,69,73
14,48,80,90
9,43,44,92
34,66,73,87
14,24,47,83
34,35,68,75
13,57,83,88
5,23,67,94
13,15,68,75
36,85,90,98
5,21,56,98
18,73,74,86
2,16,35,38
2,5,51,53
14,16,38,75
1,75,85,97
8,10,34,38
3,23,44,70
68,70,90,94
53,64,67,85
3,25,29,37
13,56,75,82
8,17,25,47
25,32,47,64
26,82,89,97
40,50,90,100
21,39,75,85
73,82,89,93
76,90,91,95
48,70,80,82
8,17,42,98
71,76,80,98
2,85,89,90
30,35,42,43
25,78,83,86
40,43,51,74
5,31,42,62
13,36,55,97
21,61,71,90
40,43,73,91
7,29,74,88
8,18,27,62
9,61,65,92
42,70,75,85
25,29,69,85
78,83,97,100
34,43,62,66
10,32,33,64
18,23,70,82
22,61,68,92
25,46,58,82
5,14,29,66
30,48,88,90
8,21,23,49
35,42,48,56
16,36,62,86
1,10,29,70
22,24,42,87
9,27,49,74
16,25,61,71
7,62,64,82
9,18,54,93
22,72,82,98
22,24,36,53
5,29,43,89
7,21,81,94
1,8,16,52
29,37,47,98
65,85,89,97
9,10,52,87
7,54,73,85
23,44,48,56
42,52,67,73
48,67,86,88
7,69,87,88
27,33,48,97
24,29,78,82
25,35,55,75
34,62,68,70
5,7,34,42
23,36,61,69
47,55,74,75
4,23,54,83
4,36,51,75
24,30,53,75
13,17,40,75
49,62,78,83
30,48,75,88
23,38,47,64
13,23,44,92
15,55,69,73
22,24,74,96
22,44,89,98
8,61,71,85
39,64,71,88
40,53,70,85
28,56,62,89
8,51,65,78
25,52,55,89
11,27,38,48
39,53,71,83
21,37,39,73
30,53,65,90
9,26,29,74
57,66,76,88
16,36,56,86
60,67,73,89
2,14,18,62
13,17,82,83
11,42,47,69
49,79,85,91
25,49,77,94
13,34,54,94
10,79,90,94
1,23,53,64
18,37,75,96
28,68,75,80
18,25,29,74
42,44,64,85
22,30,36,38
18,59,62,88
17,59,85,90
18,70,75,91
5,44,90,93
2,7,33,73
8,21,81,87
39,70,74,90
14,38,42,91
10,62,70,89
13,69,71,80
12,21,80,98
23,56,66,92
27,52,71,73
4,22,53,81
5,40,80,93
22,24,89,94
8,17,68,73
70,85,88,97
11,27,62,88
16,18,29,100
34,61,71,89
34,53,68,97
2,9,38,44
8,9,28,74
25,29,37,68
13,28,37,94
10,52,55,90
18,67,80,90
21,50,64,71
9,73,80,81
27,62,68,80
23,27,71,77
46,59,91,94
14,21,75,99
16,22,53,98
2,37,56,98
11,16,25,52
23,47,84,93
29,39,62,71
13,62,74,76
26,56,78,88
14,48,55,88
35,51,62,91
22,52,59,66
18,29,55,66
18,21,22,69
53,64,67,78
10,38,76,96
8,34,47,61
42,76,81,94
33,37,86,97
16,61,75,89
25,46,65,66
11,21,29,34
8,47,67,80
34,53,54,61
23,27,48,100
14,51,87,96
31,53,75,96
7,13,56,85
3,59,62,89
16,21,59,88
16,43,48,88
18,66,73,97
2,21,71,96
26,29,56,82
16,21,59,61
9,14,16,47
16,19,64,81
74,86,88,97
2,8,33,74
30,33,89,90
9,10,48,76
35,36,42,83
33,53,67,94
17,23,83,89
7,14,73,92
18,35,66,75
7,48,80,90
24,36,56,66
52,73,75,89
14,16,31,90
35,51,66,68
70,75,82,93
66,82,90,98
7,10,38,75
5,24,30,64
47,69,83,85
25,29,48,51
1,62,80,86
29,74,87,91
23,37,57,81
29,42,46,92
14,21,37,59
22,26,35,85
2,53,56,65
13,80,83,92
14,16,40,64
38,78,83,93
21,27,83,85
21,25,61,85
9,10,55,70
7,10,89,94
19,36,40,85
13,16,73,84
8,30,80,98
7,9,80,89
27,42,75,78
26,53,70,83
23,75,91,96
29,35,46,68
42,79,96,97
18,21,41,83
5,9,76,87
5,35,61,83
2,35,91,92
4,25,85,97
59,62,78,94
80,88,92,97
10,56,69,92
23,38,73,86
10,39,62,97
66,67,68,80
13,49,74,75
28,29,53,92
33,75,82,93
16,61,88,91
25,56,74,96
13,17,36,73
69,75,82,87
40,76,85,100
25,35,68,89
13,22,38,96
16,21,30,34
2,8,10,47
8,47,60,80
37,56,80,95
5,14,80,96
18,70,83,89
22,29,36,42
62,67,82,98
25,66,78,86
4,14,25,42
16,35,49,87
5,10,61,75
16,33,80,96
7,66,70,73
14,23,64,85
16,64,73,93
7,10,56,94
49,56,71,88
35,61,80,89
6,66,90,94
8,13,71,80
51,55,91,95
9,26,85,91
9,13,34,78
71,83,88,98
48,70,80,81
25,35,66,69
49,61,62,92
1,32,51,52
15,62,68,76
54,64,78,88
24,66,90,96
27,74,76,80
30,78,85,91
2,15,21,33
10,44,83,86
10,55,70,75
10,22,48,69
14,22,78,91
24,39,66,75
18,64,66,89
30,40,48,73
40,42,73,94
24,56,68,93
4,45,62,73
2,19,73,74
29,71,78,91
21,37,59,90
8,33,49,86
8,9,27,82
16,25,61,71
1,2,25,69
7,33,51,53
53,78,86,96
24,25,40,80
49,64,91,98
25,43,83,89
13,30,36,76
12,14,21,36
64,80,91,99
14,29,62,71
33,73,82,93
29,38,65,90
53,73,76,98
26,56,80,81
59,88,94,97
47,88,93,98
22,70,74,81
16,47,64,73
9,10,52,71
23,47,64,74
42,43,56,75
47,67,80,97
13,29,36,45
22,35,53,86
23,33,42,81
35,43,66,73
39,42,76,96
56,62,74,96
26,47,56,81
5,57,70,81
10,17,22,78
10,43,70,82
2,8,74,96
4,16,49,75
23,49,66,78
8,17,24,90
15,75,78,91
8,39,66,88
42,45,47,94
5,34,66,79
13,18,75,96
31,42,73,76
16,79,81,90
51,53,67,83
2,5,50,89
43,56,82,88
21,29,62,87
7,53,64,88
52,73,86,89
5,30,35,62
53,68,81,90
32,38,66,96
21,26,51,64
9,14,20,25
18,29,61,91
29,38,85,93
5,9,34,40
16,25,33,97
17,21,82,83
53,62,92,98
21,70,87,88
8,30,62,78
7,29,73,92
1,25,46,64
7,52,62,68
16,30,48,51
37,64,71,94
5,14,34,98
24,29,96,100
16,42,52,90
1,13,22,51
22,67,68,85
10,12,13,86
17,34,66,73
51,66,75,79
29,47,66,67
7,16,83,91
5,9,39,53
24,65,90,96
1,5,42,90
2,16,75,87
2,18,57,73
38,49,72,90
10,49,87,90
62,70,87,89
36,38,56,91
13,35,62,69
13,48,49,76
5,21,24,43
14,71,83,92
8,47,74,86
40,48,51,83
9,15,36,42
7,9,38,74
23,27,96,97
21,22,61,92
5,17,24,25
48,62,65,76
61,76,78,88
14,42,47,90
10,14,38,67
48,79,88,97
10,18,51,70
8,23,30,66
17,24,39,47
2,33,73,75
40,56,73,82
5,34,73,93
5,34,52,83
21,37,64,94
33,56,91,93
24,30,90,96
66,79,81,97
13,17,22,95
4,36,64,98
2,38,70,74
15,22,88,91
24,25,30,66
17,65,85,90
18,25,49,97
24,64,78,88
30,33,75,91
48,57,62,86
48,51,56,92
13,14,73,98
21,61,87,88
21,70,87,88
9,27,42,71
25,53,64,82
25,37,94,97
21,37,40,56
17,53,71,73
25,68,74,97
8,25,59,78
38,74,75,96
1,42,64,94
13,70,76,81
10,56,92,94
66,67,79,88
10,29,68,84
2,53,90,93
30,38,73,74
9,34,56,96
16,22,35,69
29,34,69,78
1,48,56,59
48,52,81,90
14,35,48,88
22,47,92,93
43,62,87,89
2,15,73,92
12,30,40,53
23,62,79,96
1,9,24,91
2,40,68,80
25,43,71,91
8,25,48,49
12,56,73,89
29,34,52,66
8,33,70,85
22,27,78,80
14,27,74,88
29,47,71,90
7,18,56,80
24,76,86,91
15,25,34,83
13,51,78,83
12,27,38,42
62,67,78,97
42,61,83,87
37,48,49,75
7,9,16,33
26,29,78,88
15,66,83,86
29,48,68,72
49,55,75,94
30,44,76,89
5,8,34,46
23,37,60,75
5,28,66,83
8,74,86,92
47,74,75,92
30,78,83,85
42,44,54,73
4,23,56,78
36,40,56,91
13,27,51,70
7,48,52,73
75,81,87,88
8,9,53,61
2,10,18,22
13,34,76,78
1,40,62,76
22,37,69,88
5,24,61,75
10,24,68,83
57,80,81,97
5,53,59,94
67,76,78,82
34,42,69,73
21,33,35,46
7,13,38,73
8,53,57,97
51,53,78,88
50,61,90,92
2,8,68,89
25,34,37,46
17,29,53,88
24,55,80,96
37,76,91,93
23,43,71,75
5,61,90,100
24,32,75,82
17,30,51,71
29,44,56,74
34,62,71,91
13,17,51,93
9,40,47,82
5,7,42,51
5,35,75,89
75,82,89,94
23,59,83,89
56,87,88,89
14,80,89,95
25,43,65,97
3,21,78,90
4,7,25,83
13,17,55,56
47,49,55,90
23,61,75,78
6,16,62,99
2,60,80,82
29,47,51,54
37,67,68,83
2,14,25,43
42,56,67,87
7,36,66,94
64,66,78,86
22,37,65,80
2,32,76,85
8,24,86,88
9,44,52,80
5,8,34,70
47,64,82,86
11,16,56,80
33,51,52,85
61,66,83,85
38,49,80,86
38,42,49,62
8,53,68,80
2,3,22,82
22,37,38,100
11,56,74,90
16,36,61,91
37,52,62,96
82,93,94,97
13,17,73,92
8,53,67,88
42,69,87,90
27,48,83,95
25,66,75,96
25,37,68,75
8,17,23,48
62,70,89,100
13,32,68,83
1,8,51,98
9,16,33,50
1,8,23,48
2,13,59,78
69,80,91,98
49,80,83,87
24,55,62,70
36,53,56,67
65,69,73,78
28,29,73,91
28,37,80,83
5,10,14,28
22,23,36,50
9,19,74,78
7,48,75,87
1,9,53,70
29,37,56,66
4,25,47,98
4,22,53,68
2,38,49,51
8,25,30,74
16,71,75,93
30,55,89,90
9,51,78,96
4,8,23,27
24,52,64,78
11,25,89,94
4,36,75,85
8,27,59,78
2,42,50,64
18,21,22,99
21,34,68,88
29,49,55,88
9,34,37,67
42,67,88,90
34,47,68,75
4,74,83,93
1,8,43,74
21,34,64,93
22,78,91,93
23,43,68,70
42,76,82,93
13,36,52,64
37,76,81,91
9,24,49,78
25,32,35,37
39,53,69,83
71,76,91,94
17,37,86,89
12,73,74,75
22,51,67,82
30,47,53,64
52,55,73,83
30,38,53,56
19,61,82,83
16,65,69,91
2,42,54,95
4,30,47,73
2,21,23,100
31,51,56,82
7,21,85,90
14,38,62,78
35,62,70,87
13,31,80,90
5,49,62,75
27,50,78,94
9,25,37,66
5,23,76,79
6,14,47,83
23,36,70,75
42,62,97,98
8,53,54,55
13,14,38,90
16,62,71,76
13,14,22,81
5,13,73,94
10,25,67,68
11,21,76,88
14,44,45,85
33,59,90,91
8,17,66,74
21,34,69,85
67,76,82,89
6,13,73,76
17,24,30,47
1,21,27,34
1,52,67,73
10,13,35,56
16,49,75,98
9,64,81,89
10,22,82,93
48,61,73,98
1,42,49,62
25,33,35,52
9,47,53,95
70,79,80,98
8,9,13,55
5,13,27,73
38,48,97,99
8,10,13,65
1,2,70,80
21,36,61,76
76,92,94,96
49,55,66,95
8,25,71,78
36,60,76,94
7,26,66,94
9,16,35,92
4,21,29,52
21,22,36,69
10,22,86,91
24,36,52,56
10,49,65,75
2,21,64,67
26,30,42,92
25,38,47,94
37,64,85,100
34,53,56,87
17,59,75,78
1,5,80,90
7,29,34,55
27,60,85,92
68,69,85,94
5,13,46,56
2,22,79,91
62,85,86,93
8,47,80,97
24,37,62,91
21,37,56,68
4,10,94,97
13,30,82,90
1,23,30,51
8,38,74,94
6,29,34,42
22,27,51,55
7,21,25,83
10,29,33,90
50,53,55,61
2,43,65,90
26,53,73,96
2,32,56,92
7,22,59,74
70,71,90,96
13,29,86,92
57,85,86,97
8,42,55,67
8,50,66,68
30,47,62,84
23,27,89,90
59,69,73,91
2,46,80,89
17,48,59,97
8,69,79,82
39,64,66,94
17,42,78,95
53,55,62,76
68,74,84,97
8,22,48,86
8,16,59,66
2,8,37,88
5,13,30,83
8,43,55,74
4,13,23,27
17,18,29,85
27,48,55,90
9,10,64,81
7,37,64,91
52,57,74,88
9,23,39,48
51,53,83,95
25,33,70,86
56,80,83,98
37,38,89,90
7,51,71,74
2,40,42,90
15,38,74,76
11,42,61,74
8,25,27,81
29,42,73,78
14,48,75,94
39,53,71,97
42,61,87,90
9,16,43,47
21,22,46,55
29,69,87,90
37,75,79,80
25,29,35,91
21,22,33,34
16,19,56,85
7,53,73,81
8,40,51,62
29,37,73,87
8,14,23,89
14,16,29,89
34,53,55,67
5,30,39,66
37,49,51,66
1,85,90,97
49,62,65,66
2,5,48,88
51,66,95,97
21,26,38,90
5,30,75,80
25,43,51,81
34,47,53,90
14,25,74,86
15,22,71,89
14,42,50,85
24,30,53,73
44,73,92,99
1,21,32,61
21,51,61,87
13,25,38,97
4,13,22,86
22,61,68,88
35,38,95,97
6,8,13,15
10,70,89,98
18,52,53,62
23,60,74,83
9,13,37,70
23,30,87,89
9,10,43,71
16,36,73,96
49,57,91,92
21,87,90,94
13,15,18,94
14,36,51,93
15,26,34,66
22,71,74,93
16,25,44,49
56,66,86,90
10,26,73,83
21,30,51,76
14,27,66,73
26,46,78,97
7,33,56,66
25,47,60,67
22,49,59,82
33,79,85,86
23,49,83,91
27,52,66,90
19,30,89,90
25,36,67,94
33,34,49,75
23,27,33,70
21,58,61,62
2,73,82,87
9,21,68,93
33,80,94,97
2,14,24,44
30,53,67,83
31,46,47,83
80,83,89,96
25,34,75,81
47,75,81,84
9,27,66,76
49,66,75,98
7,9,38,85
44,51,82,93
49,75,80,91
24,46,74,90
8,51,59,66
30,47,64,68
4,9,53,64
21,32,35,76
22,70,85,98
17,71,76,80
8,29,73,79
2,56,65,66
13,16,49,62
29,37,59,70
5,29,35,62
53,62,68,86
2,70,89,90
24,43,64,66
1,74,88,94
5,40,88,97
40,49,64,68
21,25,35,49
5,23,49,59
44,49,51,91
5,21,51,94
5,34,76,91
16,23,40,97
33,45,56,88
13,35,53,75
17,21,40,76
21,55,73,83
8,40,74,86
47,56,68,94
40,46,80,97
8,23,53,100
21,25,43,81
51,65,82,96
5,22,65,81
37,73,79,83
14,21,34,80
9,20,53,86
2,44,64,88
10,21,62,98
19,64,68,74
2,20,37,83
13,24,62,76
2,3,22,91
18,48,70,75
27,37,51,69
26,47,53,64
1,8,59,94
4,9,13,85
7,16,51,83
29,34,67,78
8,48,69,86
17,26,74,76
6,7,25,70
22,26,45,91
2,8,38,78
46,64,81,94
2,6,22,66
21,61,71,76
18,25,43,81
9,56,74,80
2,4,56,66
14,48,62,81
14,22,37,48
9,16,24,83
51,69,87,89
13,37,52,83
35,37,42,64
27,38,88,91
22,43,47,94
15,66,76,94
30,38,46,88
9,37,86,89
30,38,73,96
7,18,88,97
16,56,88,92
23,49,89,90
18,37,83,93
40,48,80,86
5,71,75,84
47,51,70,82
8,23,27,57
24,44,73,96
28,51,52,91
2,39,48,76
12,15,82,83
13,33,43,94
14,33,46,88
1,17,29,73
30,62,66,82
2,40,82,89
16,47,61,90
25,37,64,84
13,49,53,83
7,10,56,87
9,10,14,36
14,33,53,69
16,22,55,69
17,21,56,61
18,29,76,80
42,59,64,65
15,22,53,94
17,37,67,75
54,55,61,91
12,16,64,88
14,42,81,100
24,33,51,83
15,23,47,75
14,18,75,78
16,56,73,95
34,74,90,96
22,70,86,88
14,18,23,69
9,14,36,43
30,51,92,97
16,81,83,89
14,75,85,89
5,24,76,88
36,80,90,96
29,54,66,71
2,13,17,25
2,23,66,81
51,68,83,91
23,59,62,91
43,66,95,97
27,38,53,56
33,62,89,96
16,64,65,86
35,50,70,82
15,21,23,94
38,52,75,80
1,47,49,73
30,37,39,94
5,8,40,86
21,55,67,76
25,29,38,82
29,68,80,86
13,37,52,83
22,67,80,95
9,27,33,64
14,62,74,87
10,43,51,89
9,14,42,65
9,24,70,99
8,17,68,89
47,49,73,83
16,22,27,58
7,88,89,94
5,22,40,42
46,78,80,97
16,36,83,84
21,22,24,56
14,37,88,98
54,75,78,92
42,52,62,87
17,42,75,92
2,10,14,59
57,62,70,94
13,17,53,81
17,25,47,75
16,17,35,36
4,24,66,90
22,51,59,66
1,5,39,94
6,22,23,92
10,47,75,96
16,38,61,66
56,88,91,96
10,24,52,58
5,51,52,79
32,62,92,100
9,37,52,66
21,25,68,69
16,26,30,73
9,17,40,47
51,52,53,61
23,38,95,96
8,38,46,80
10,89,90,98
13,15,23,64
10,24,70,71
13,25,30,43
55,64,79,94
40,53,82,88
9,11,16,69
14,29,80,92
1,56,84,92
1,25,48,56
13,29,38,90
18,25,42,94
4,17,35,90
34,66,96,97
8,24,42,74
22,61,66,74
17,36,62,80
26,37,51,76
8,34,89,98
48,61,69,85
9,14,48,91
49,56,71,85
9,10,30,55
33,61,73,74
23,60,79,91
22,67,78,88
53,83,88,89
26,47,64,66
29,42,43,59
1,66,74,97
9,24,68,69
27,42,78,83
7,25,66,92
19,51,58,62
27,53,71,90
23,64,69,82
5,10,67,76
8,25,39,91
10,38,48,93
27,65,90,91
36,38,49,91
8,33,35,88
19,42,76,94
29,37,42,52
24,36,74,83
4,40,74,94
55,61,76,80
2,39,75,91
48,83,86,92
55,65,85,97
15,56,85,94
9,13,33,40
19,83,88,91
23,28,29,78
19,55,66,73
13,25,46,97
21,35,67,83
29,46,82,87
16,62,70,84
36,71,93,97
23,39,47,97
21,64,86,92
10,54,73,87
5,14,85,96
7,24,52,89
9,25,74,92
13,68,70,88
27,42,47,59
46,48,90,92
37,61,81,97
9,10,86,92
20,24,90,91
27,70,80,87
9,18,21,93
27,33,42,73
54,64,86,89
37,61,88,91
24,36,74,83
21,25,29,38
9,17,47,98
19,47,56,90
56,59,73,89
8,16,48,71
21,69,75,97
16,17,62,65
24,52,78,90
21,22,59,61
22,37,80,94
13,34,36,67
10,18,62,97
8,34,39,87
7,9,66,68
5,76,88,96
10,38,62,65
47,61,81,90
28,34,73,97
67,78,91,97
40,51,52,85
19,29,38,47
16,51,53,70
53,56,66,93
1,2,13,29
76,90,91,93
2,36,84,85
22,42,56,93
35,56,80,87
7,48,73,92
51,56,57,59
1,13,23,56
14,62,78,89
12,53,73,97
15,83,89,100
18,22,34,40
21,29,60,70
7,37,56,94
18,66,76,88
9,25,38,52
52,80,90,92
34,49,64,66
6,22,53,61
65,70,73,80
28,68,76,88
4,64,90,96
9,48,81,90
8,12,21,73
22,67,74,88
53,62,68,76
13,76,80,87
22,32,68,86
15,17,37,47
25,30,53,100
26,37,67,88
42,44,82,88
29,35,66,69
10,14,24,62
27,38,52,62
25,35,53,93
9,10,12,15
15,24,47,52
66,69,90,98
23,68,91,97
16,17,21,86
22,55,77,86
4,13,62,94
30,36,37,88
13,19,81,97
21,31,75,88
14,71,88,91
18,29,76,91
48,51,56,67
16,28,51,64
8,27,39,80
10,33,69,94
56,78,85,100
17,21,55,88
28,29,68,89
9,26,74,98
7,21,24,90
1,15,69,74
8,55,66,86
1,55,73,97
10,13,86,97
24,48,51,70
8,51,55,89
22,52,55,88
13,23,83,86
2,25,70,74
22,24,27,82
33,70,80,91
5,51,52,90
22,39,80,86
60,61,75,91
43,70,73,78
23,42,70,71
35,47,55,75
30,47,67,71
30,82,87,96
21,26,36,75
27,62,78,87
25,33,53,70
8,23,33,74
1,10,22,86
4,9,47,56
5,60,64,66
12,73,84,85
51,56,66,81
29,74,80,90
5,28,66,86
6,24,64,74
70,82,91,94
24,56,82,89
35,62,66,76
8,10,35,94
51,59,75,89
13,51,61,81
18,54,56,85
13,86,87,97
10,23,29,34
14,78,92,98
16,34,72,75
5,23,56,96
40,51,61,92
8,14,44,48
43,53,78,97
2,43,55,74
16,30,43,84
6,37,42,73
17,29,82,89
18,22,24,27
22,40,47,93
9,49,74,85
34,69,92,98
5,34,70,96
