pop,method,n,rep,Density,IB,LocalBalance
meuse_eq,wave,10,44,0.06789055111643319,-0.45082566970857885,0.1567763026492066
meuse_eq,wave,10,45,0.1468122612529288,-0.3787356838682654,0.2068355650009303
meuse_eq,wave,10,46,0.011917801118806134,-0.5669713132960014,0.16408342460938055
meuse_eq,wave,10,47,0.07370663019817725,-0.47336452746193414,0.24022824088687575
meuse_eq,wave,10,48,-0.07880172553219322,-0.3451197886295939,0.18199306689599778
meuse_eq,wave,10,49,0.24040495409306822,-0.46095183877032114,0.32382559044978715
meuse_eq,wave,10,50,0.11501390918958343,-0.4007260933629172,0.16495256095164992
meuse_eq,wave,10,51,-0.0764587739138114,-0.562447334434777,0.10715012319878343
meuse_eq,wave,10,52,-0.09175811574140123,-0.5521919541111309,0.22213807272373173
meuse_eq,wave,10,53,0.13394864630699257,-0.4270375592012204,0.18357522893917363
meuse_eq,wave,10,54,-0.04613492084843014,-0.4072192695569371,0.19019242408998066
meuse_eq,wave,10,55,-0.0599747347594422,-0.4073676985359915,0.19546075542550922
meuse_eq,wave,10,56,0.12162049680408846,-0.4575938059445177,0.3574695681344679
meuse_eq,wave,10,57,-0.05583229117372056,-0.4643686443889345,0.2344755781604458
meuse_eq,wave,10,58,0.014143972561565743,-0.5337939419933208,0.21884968029938656
meuse_eq,wave,10,59,0.057702291800894735,-0.5053012395179884,0.21531935671025362
meuse_eq,wave,10,60,-0.04641727336339443,-0.5759840164601342,0.1484373789795526
meuse_eq,wave,10,61,-0.0903930954206774,-0.4153186068968073,0.2813899009618637
meuse_eq,wave,10,62,-0.06215851125811582,-0.358498190938586,0.20102234076519143
meuse_eq,wave,10,63,-0.05536765825151058,-0.5072881283270568,0.21237429980663958
meuse_eq,wave,10,64,0.08554582627728159,-0.3365647762196262,0.34308055705963836
meuse_eq,wave,10,65,0.08251975713761027,-0.5808262063369223,0.2515498515464865
meuse_eq,wave,10,66,0.04046957694228605,-0.4172805754251364,0.2009310620464894
meuse_eq,wave,10,67,0.23335871246273346,-0.4470885219965562,0.29456085058204223
meuse_eq,wave,10,68,0.08056068026160643,-0.6620726183417633,0.2565576109044714
meuse_eq,wave,10,69,0.14034073606664882,-0.3565212023104785,0.30219459157085926
meuse_eq,wave,10,70,0.038064138061415766,-0.4436066206176353,0.1985737781237309
meuse_eq,wave,10,71,-0.028665310647513126,-0.4376784260600329,0.22307431808698427
meuse_eq,wave,10,72,-0.07304009608733242,-0.4734312967813968,0.1833969001076562
meuse_eq,wave,10,73,-0.11788333160050238,-0.5086106039031313,0.17308490064571733
meuse_eq,wave,10,74,0.04843525216468003,-0.46888317395135504,0.18045724478449038
meuse_eq,wave,10,75,0.04935180357433673,-0.5072123498260778,0.23054949417675427
meuse_eq,wave,10,76,-0.1711874565522893,-0.47102901256626106,0.20207624171627483
meuse_eq,wave,10,77,-0.04785677146714227,-0.45294008032484273,0.2447229636296615
meuse_eq,wave,10,78,0.04149509445943732,-0.5103315818868721,0.15739034412711939
meuse_eq,wave,10,79,-0.09864180660103547,-0.4093265121665059,0.1990624597022018
meuse_eq,wave,10,80,0.0652276388503898,-0.48156394658911245,0.16105051847412938
meuse_eq,wave,10,81,0.041920378978991674,-0.5808262063369232,0.13250011694870703
meuse_eq,wave,10,82,-0.05388090825843472,-0.3774790608773552,0.24896602618431163
meuse_eq,wave,10,83,0.07318248981309901,-0.40889984064236096,0.22627357044019958
meuse_eq,wave,10,84,0.21933239320306225,-0.43106128199697524,0.2774947397813982
meuse_eq,wave,10,85,-0.013639096997266162,-0.5834804174492626,0.17347302760334465
meuse_eq,wave,10,86,0.10639659518960283,-0.44200844345129614,0.19072021909268755
meuse_eq,wave,10,87,-0.09215166106373168,-0.5111660571174244,0.1888067545663606
meuse_eq,wave,10,88,0.0692574793511144,-0.3990639271555511,0.1696626393138808
meuse_eq,wave,10,89,-0.03211508629022513,-0.4446754905937519,0.16576923723146328
meuse_eq,wave,10,90,-0.03500449263054529,-0.3314378048462149,0.22588052418441573
meuse_eq,wave,10,91,-0.26638665507910353,-0.30403567561236444,0.24569299750602197
meuse_eq,wave,10,92,-0.05237575186212468,-0.4374723964580766,0.11827098303120241
meuse_eq,wave,10,93,-0.036943363340599444,-0.5310742780800234,0.2022515956406325
meuse_eq,wave,10,94,0.14434617926367058,-0.49882730447751517,0.2109487382054143
meuse_eq,wave,10,95,0.2691050686957297,-0.4892748924933736,0.42601951844314323
meuse_eq,wave,10,96,0.2751600545354841,-0.4863272939969051,0.4066414943513278
meuse_eq,wave,10,97,0.050155312367649155,-0.4469598641844776,0.2241799192148424
meuse_eq,wave,10,98,-0.0929104108706805,-0.3208856535025163,0.1622111048578437
meuse_eq,wave,10,99,0.2252075701365675,-0.35504542581431936,0.2745324215366309
meuse_eq,wave,10,100,0.050314536887607064,-0.48156394658911256,0.24215276326032792
meuse_eq,wave,10,101,0.0802431205639712,-0.5304897582554063,0.2506574029135753
meuse_eq,wave,10,102,0.2038915949221186,-0.4724748929454519,0.2743504629543941
meuse_eq,wave,10,103,0.12018117659145033,-0.4672165514878433,0.4064124144818025
meuse_eq,wave,10,104,0.05143223604965161,-0.5079184356995761,0.24345623730681124
meuse_eq,wave,10,105,0.0193493871137106,-0.3008238178217898,0.26770680546158465
meuse_eq,wave,10,106,0.08280165670638301,-0.3438223485222089,0.24468086916652212
meuse_eq,wave,10,107,0.10310100184400839,-0.45873772287299874,0.24567594206230042
meuse_eq,wave,10,108,0.06948780060983101,-0.614807861039067,0.3059965912449933
meuse_eq,wave,10,109,0.016744302763218852,-0.36686619164036743,0.24422753083370338
meuse_eq,wave,10,110,0.05630489171694977,-0.46395994161222776,0.22415120040985084
meuse_eq,wave,10,111,0.03989293363454941,-0.42218488673013876,0.22343394823771928
meuse_eq,wave,10,112,-0.06324174648406243,-0.48082626520537813,0.07839155214765094
meuse_eq,wave,10,113,-0.01883900933029317,-0.3545988456206594,0.1833515905536536
meuse_eq,wave,10,114,-0.05046203370387346,-0.49328335905372955,0.14810043500977807
meuse_eq,wave,10,115,0.04886543775270271,-0.47521231910930867,0.09371125005590268
meuse_eq,wave,10,116,0.238286145837549,-0.4302954118409731,0.3936202454954431
meuse_eq,wave,10,117,0.2336447244524409,-0.42032074497419697,0.4229758327165846
meuse_eq,wave,10,118,0.09865417242930563,-0.4746336673209789,0.20502209421825443
meuse_eq,wave,10,119,0.07804621172574387,-0.5302814779769646,0.197542118280211
meuse_eq,wave,10,120,0.09140588468208817,-0.49524151054464727,0.23817744300799082
meuse_eq,wave,10,121,-0.08487176319583783,-0.30380127159139114,0.27216177461273244
meuse_eq,wave,10,122,0.08043019100397684,-0.2655029175974923,0.2326075064577824
meuse_eq,wave,10,123,0.07597421342289304,-0.5296461949120514,0.233519351890264
meuse_eq,wave,10,124,-0.025401844757246043,-0.5066252614898804,0.16673531419412885
meuse_eq,wave,10,125,0.02417112559715403,-0.5399407839353672,0.25402853202040326
meuse_eq,wave,10,126,0.09216205102732578,-0.42296693939960783,0.31792396346352564
meuse_eq,wave,10,127,0.1424392051967038,-0.3553246864792141,0.19679324153065583
meuse_eq,wave,10,128,-0.1555354754481357,-0.392024889471309,0.21949881790938636
meuse_eq,wave,10,129,0.08304313097245666,-0.5277176224126203,0.23141922758096617
meuse_eq,wave,10,130,0.1326983296626395,-0.42517467494935635,0.2802853129260324
meuse_eq,wave,10,131,0.194056063905243,-0.3650653676446355,0.3399782533009295
meuse_eq,wave,10,132,0.029643712287907,-0.5047999963641808,0.19637269826775072
meuse_eq,wave,10,133,-0.12029937815076919,-0.4646763010462221,0.24919215689534047
meuse_eq,wave,10,134,0.04700483770636115,-0.6000521337934469,0.21100718802259055
meuse_eq,wave,10,135,0.12640899130544872,-0.3839264411079969,0.2002855900141953
meuse_eq,wave,10,136,-0.044881000808674965,-0.5483368261923952,0.17928297404008672
meuse_eq,wave,10,137,0.15772244463512408,-0.4594782778222704,0.41485674140259493
meuse_eq,wave,10,138,-0.10560018621075636,-0.5072123498260778,0.18169756271481646
meuse_eq,wave,10,139,0.093275963002195,-0.42295426088219595,0.3330575438223932
meuse_eq,wave,10,140,0.05798104871854991,-0.4723362827182685,0.1996376293307298
meuse_eq,wave,10,141,0.05161899603280412,-0.41477277172948446,0.21752606588600848
meuse_eq,wave,10,142,0.05239523523107588,-0.4286383735353284,0.19893513513079236
meuse_eq,wave,10,143,0.07503335366988158,-0.44485665786317985,0.189975701591435
meuse_eq,wave,10,144,-0.04471105984626138,-0.3891551004879574,0.1638053400427839
meuse_eq,wave,10,145,0.11054515647253424,-0.44124055583490734,0.23077966667517127
meuse_eq,wave,10,146,-0.044751803164783194,-0.4750559088919031,0.24168716696307327
meuse_eq,wave,10,147,0.02087047303913984,-0.3720056726755723,0.2514809099367897
meuse_eq,wave,10,148,0.08910500111863406,-0.4495952048528789,0.43782653249855963
meuse_eq,wave,10,149,-0.06952639346463463,-0.5302814779769639,0.14772012791565625
meuse_eq,wave,10,150,-0.05874093791813414,-0.48142697957100966,0.22310107619288802
meuse_eq,wave,10,151,-0.11101474672280164,-0.5438698364163868,0.3061128647227204
meuse_eq,wave,10,152,-0.04825831210456119,-0.44011948473385826,0.14911458282376683
meuse_eq,wave,10,153,0.11548559327284598,-0.43539346787395455,0.21679051289053922
meuse_eq,wave,10,154,0.13075019245572303,-0.4406657916877024,0.3155258547486666
meuse_eq,wave,10,155,0.050254026581535605,-0.40142489567075185,0.20976845893052315
meuse_eq,wave,10,156,0.05862598259211134,-0.41045296260587544,0.24565942066050458
meuse_eq,wave,10,157,-0.06344674275267805,-0.4549071684224615,0.24108855043335653
meuse_eq,wave,10,158,-0.06817586584768956,-0.48126924963555445,0.18477713738894477
meuse_eq,wave,10,159,-0.09329623630061816,-0.3479985967803257,0.13671996059976343
meuse_eq,wave,10,160,0.0685242676138111,-0.5684399365773689,0.17278357681147213
meuse_eq,wave,10,161,0.07434403653163398,-0.49924454834927734,0.2447170340100737
meuse_eq,wave,10,162,-0.11726697796575555,-0.37876076669416675,0.2325698527115305
meuse_eq,wave,10,163,0.24342148838577105,-0.39599723784708063,0.2503062142567973
meuse_eq,wave,10,164,0.06235546279238445,-0.5369744044971608,0.21246591339591298
meuse_eq,wave,10,165,-0.06656235142200843,-0.34504942782077946,0.22093756006942092
meuse_eq,wave,10,166,0.019443366758440772,-0.5614136984624398,0.14741944295611034
meuse_eq,wave,10,167,0.1445633698998422,-0.5377105189536643,0.41856192958254845
meuse_eq,wave,10,168,-0.04466814059379437,-0.3861949547329066,0.16259654655699474
meuse_eq,wave,10,169,-0.03658761136186198,-0.6550354853661846,0.23094852229202958
meuse_eq,wave,10,170,-0.028816608880836196,-0.4927170722102702,0.14278986292577683
meuse_eq,wave,10,171,-0.06143480748559352,-0.5136708814712303,0.19960170530077734
meuse_eq,wave,10,172,-0.12490394439464578,-0.5453867648856902,0.16748341244291745
meuse_eq,wave,10,173,-0.08408367008859233,-0.5248907944176711,0.19098834296365813
meuse_eq,wave,10,174,-0.05103019963723768,-0.49259576916223236,0.15291748798078328
meuse_eq,wave,10,175,0.1150351501850088,-0.4401958391882893,0.23695825848681656
meuse_eq,wave,10,176,0.16184018431249014,-0.44673125461662244,0.2864540394442004
meuse_eq,wave,10,177,0.0833045946751558,-0.43331214949694186,0.2579447504026546
meuse_eq,wave,10,178,-0.041245424110760626,-0.4227721356177859,0.20499271148315013
meuse_eq,wave,10,179,0.0807384379608739,-0.45844458088293977,0.2339575601406251
meuse_eq,wave,10,180,0.1280989013215361,-0.4809473858311009,0.2408890738972541
meuse_eq,wave,10,181,0.06427844491480286,-0.3250371429121887,0.2261080662491549
meuse_eq,wave,10,182,-0.0403295877395941,-0.4897515157404617,0.1926907848987641
meuse_eq,wave,10,183,0.0958320460517232,-0.477873037398132,0.17563003735057817
meuse_eq,wave,10,184,0.07431302326535123,-0.4192828287546886,0.22429853261373742
meuse_eq,wave,10,185,0.048189439251947234,-0.5060089803318466,0.18404723444841192
meuse_eq,wave,10,186,0.22497177052664707,-0.582710823424133,0.39750326399017655
meuse_eq,wave,10,187,-0.06247685641131426,-0.5981462132818571,0.15685250701742398
meuse_eq,wave,10,188,-0.05633011470369806,-0.32563755914901427,0.16764156782734893
meuse_eq,wave,10,189,0.2642437269062235,-0.4286891553023349,0.40507144107061044
meuse_eq,wave,10,190,-0.033793483614402514,-0.6074180957154167,0.1780315013824151
meuse_eq,wave,10,191,0.04056813614838928,-0.47067238587688975,0.2412286114109212
meuse_eq,wave,10,192,-0.05458024471338954,-0.46116669345770844,0.21963506455631576
meuse_eq,wave,10,193,0.16171595784458698,-0.4152801357656668,0.2160820463310125
meuse_eq,wave,10,194,-0.05938900034487462,-0.4670553822849834,0.25361777030799604
meuse_eq,wave,10,195,0.09389169764461722,-0.5226400433888928,0.20231097344919022
meuse_eq,wave,10,196,0.11207605706027099,-0.4702812681500739,0.25551549080526725
meuse_eq,wave,10,197,0.06445406974982955,-0.5846224247387798,0.1830612270951408
meuse_eq,wave,10,198,0.1917364517104364,-0.3525157671225713,0.26783438194179365
meuse_eq,wave,10,199,0.15440008493724655,-0.4829612246284251,0.2594646053115592
meuse_eq,wave,10,200,0.17629621395385212,-0.67034267708586,0.3920910661671302
meuse_eq,wave,10,201,-0.024280460011653553,-0.43000001685650907,0.2127977451755115
meuse_eq,wave,10,202,-0.07386389878567906,-0.3643543081164116,0.18221906623786338
meuse_eq,wave,10,203,-0.07125637222837589,-0.51100207392032,0.2062783536762683
meuse_eq,wave,10,204,-0.13909591080836733,-0.5954488548301609,0.202203428823099
meuse_eq,wave,10,205,-0.08909505331540393,-0.4158678861514166,0.2225714643452515
meuse_eq,wave,10,206,0.08931595462251951,-0.4089486985809039,0.22461616488984476
meuse_eq,wave,10,207,-0.04738268887485943,-0.4789855505663618,0.17375625687700152
meuse_eq,wave,10,208,0.01532795045312943,-0.4317795221498762,0.1799254509161249
meuse_eq,wave,10,209,0.24536572089843733,-0.4300829091109353,0.39361855970792864
meuse_eq,wave,10,210,-0.14491604267044886,-0.44673017777294527,0.29417389240878655
meuse_eq,wave,10,211,0.09495966656041568,-0.47852359122269494,0.1749245670403
meuse_eq,wave,10,212,0.036375280410448886,-0.4741165763995184,0.17151369301809435
meuse_eq,wave,10,213,0.15794566614027952,-0.4779077909531172,0.24712977790874055
meuse_eq,wave,10,214,0.1387525592478919,-0.394451173988463,0.17768642950384958
meuse_eq,wave,10,215,-0.029362732738880168,-0.528333088290086,0.22308138100474015
meuse_eq,wave,10,216,-0.02671437056647309,-0.4179195742705261,0.16183675519260193
meuse_eq,wave,10,217,0.2127790098455158,-0.445345907280918,0.2810093120751595
meuse_eq,wave,10,218,-0.03200850101307264,-0.555975293634333,0.18347080829201606
meuse_eq,wave,10,219,0.21517041551172816,-0.4660429699742197,0.3136363053273521
meuse_eq,wave,10,220,0.09061603557951024,-0.36137544318308124,0.21291042428492463
meuse_eq,wave,10,221,-0.07540186695736562,-0.35111130095755094,0.13409796291571957
meuse_eq,wave,10,222,0.04276791199308305,-0.53421446991179,0.16608456360807533
meuse_eq,wave,10,223,-0.1664194948684326,-0.3047437588315326,0.20612747721940725
meuse_eq,wave,10,224,0.0951437802902207,-0.3745103556630092,0.18573901437169701
meuse_eq,wave,10,225,0.20267074199720675,-0.5310741585485186,0.31586467690865444
meuse_eq,wave,10,226,-0.04080700303216657,-0.40283994065401646,0.27151438251197946
meuse_eq,wave,10,227,0.11189675421601378,-0.3952187060364345,0.20697478552061574
meuse_eq,wave,10,228,0.10563535559444537,-0.5561313276204174,0.23489007530540026
meuse_eq,wave,10,229,0.0660373333696997,-0.371610094312671,0.24715373906527316
meuse_eq,wave,10,230,0.07901510080920268,-0.35511320428624604,0.22555150390129883
meuse_eq,wave,10,231,0.39356247027036,-0.32455015250996894,0.4694558238052569
meuse_eq,wave,10,232,0.04406386694630812,-0.3966953179187365,0.2936199685759371
meuse_eq,wave,10,233,-0.0870061351487576,-0.4807030266845904,0.2215489303915409
meuse_eq,wave,10,234,0.07543485620848814,-0.4761500365048379,0.2074713078719543
meuse_eq,wave,10,235,-0.08382586596417557,-0.48128973111357265,0.22431467125865334
meuse_eq,wave,10,236,-0.04133602023951622,-0.47449373675717915,0.1623877103006448
meuse_eq,wave,10,237,0.18061053377766903,-0.3465222988729679,0.26087758936265176
meuse_eq,wave,10,238,-0.03166511394247407,-0.5629118090357311,0.1633534546976655
meuse_eq,wave,10,239,-0.15953831218590953,-0.38990907941773945,0.22572923373732207
meuse_eq,wave,10,240,0.09691408217348554,-0.4349910065106886,0.23936370752792224
meuse_eq,wave,10,241,0.08005011561785966,-0.4803210415226259,0.19039128292061513
meuse_eq,wave,10,242,0.16937675291707313,-0.49154000430756517,0.33078720347866714
meuse_eq,wave,10,243,0.1224706168610191,-0.4256516732518441,0.18872023506692953
meuse_eq,wave,10,244,0.23321384178838217,-0.36981786186453675,0.3027927730328171
meuse_eq,wave,10,245,0.12274498701670178,-0.5374360655925615,0.23391953716442543
meuse_eq,wave,10,246,-0.06808896961647716,-0.5979922139618212,0.2796531579087031
meuse_eq,wave,10,247,0.041918795549483134,-0.47561439040669684,0.17936188426752955
meuse_eq,wave,10,248,-0.028171975047736282,-0.3553246864792139,0.19410341132064193
meuse_eq,wave,10,249,0.06690255265763144,-0.409698984717946,0.23904069089306207
meuse_eq,wave,10,250,0.15292720963491277,-0.49467308015287986,0.23184524771078013
meuse_eq,wave,10,251,-0.04911250284662762,-0.3849858647826616,0.18732708225700734
meuse_eq,wave,10,252,0.05104639247068739,-0.3553320563713034,0.23703285892154202
meuse_eq,wave,10,253,-0.06441583513850604,-0.48393556459675086,0.21161542465014213
meuse_eq,wave,10,254,-0.15486352509217785,-0.45130849334183265,0.17353790979926878
meuse_eq,wave,10,255,0.07899655225841928,-0.3117575745935746,0.2528350200052807
meuse_eq,wave,10,256,-0.010488270049690385,-0.4726318343956815,0.21104429534911448
meuse_eq,wave,10,257,-0.036357032193031956,-0.6003518276239537,0.158871951306166
meuse_eq,wave,10,258,0.08311408822779451,-0.35380771903212715,0.1930813722144343
meuse_eq,wave,10,259,0.01109793602007016,-0.6153073964772976,0.13714523739980983
meuse_eq,wave,10,260,-0.0571677129727296,-0.47782969699888306,0.2014964636925151
meuse_eq,wave,10,261,0.07416920540793803,-0.4111539862448919,0.2216357061037511
meuse_eq,wave,10,262,0.08949279662072851,-0.5562637469028524,0.19323493152010773
meuse_eq,wave,10,263,-0.09056092742190475,-0.3427900093686452,0.20714876938424867
meuse_eq,wave,10,264,0.04312802757701589,-0.5484003734204059,0.18204371942697928
meuse_eq,wave,10,265,-0.03793962029938053,-0.49808283807791814,0.14017054149945374
meuse_eq,wave,10,266,0.14262750574381242,-0.45181192506284396,0.26337842551766333
meuse_eq,wave,10,267,-0.06327486383178804,-0.587918913327891,0.16671979322557118
meuse_eq,wave,10,268,-0.06563397892617867,-0.4481556175619531,0.22944296626541966
meuse_eq,wave,10,269,-0.0822810226354909,-0.4585029496793645,0.20597549776278443
meuse_eq,wave,10,270,-0.06432089337172872,-0.5279534715688249,0.17733151971122627
meuse_eq,wave,10,271,-0.0361551028245431,-0.33473285631119903,0.24491118836433626
meuse_eq,wave,10,272,0.12254540011703322,-0.42232278506768106,0.18557281357641228
meuse_eq,wave,10,273,0.09553872997704435,-0.5179947028479064,0.32564875890577616
meuse_eq,wave,10,274,-0.06416308558129571,-0.4647295619340813,0.2732665034756278
meuse_eq,wave,10,275,-0.0739699231437477,-0.480519098638311,0.1842911363607631
meuse_eq,wave,10,276,0.19243931833079225,-0.4091606769552451,0.38860617107699974
meuse_eq,wave,10,277,0.08789758726730884,-0.4775767467302764,0.16496131572241865
meuse_eq,wave,10,278,0.09363196388313114,-0.4517461725976705,0.24839096247037723
meuse_eq,wave,10,279,0.08982335611355768,-0.4070418527370992,0.20246862956751774
meuse_eq,wave,10,280,0.07816812059116843,-0.5436265762595041,0.17458759353588518
meuse_eq,wave,10,281,0.100743315731318,-0.5048533345469041,0.26573842150521415
meuse_eq,wave,10,282,-0.07813725928347305,-0.32874559529274916,0.16982915921192485
meuse_eq,wave,10,283,-0.048478454582056886,-0.3926080359686746,0.1442147652691117
meuse_eq,wave,10,284,-0.06340207817354403,-0.38274840950063177,0.162129957380331
meuse_eq,wave,10,285,0.08358070101739755,-0.35816765941328194,0.2822214413109677
meuse_eq,wave,10,286,0.10230086772018424,-0.3249925180951665,0.23232613218744452
meuse_eq,wave,10,287,-0.157732172378463,-0.46912553949120117,0.1633894579078787
meuse_eq,wave,10,288,-0.058990242238822196,-0.4278634810550018,0.18639671885822495
meuse_eq,wave,10,289,0.17325703875658904,-0.3654835136340554,0.34178815743769575
meuse_eq,wave,10,290,-0.029576711668535233,-0.4835021091416699,0.16085549113015252
meuse_eq,wave,10,291,-0.034880073543594,-0.23511045729769803,0.2520443357448148
meuse_eq,wave,10,292,0.13611715281773107,-0.45544318731343525,0.2331000538815806
meuse_eq,wave,10,293,0.09082503966012934,-0.6307336044742679,0.2827491222071978
meuse_eq,wave,10,294,0.12507729847027665,-0.4274812883532071,0.24402196203430535
meuse_eq,wave,10,295,-0.10155148706351755,-0.3352099194914334,0.20171555941499666
meuse_eq,wave,10,296,-0.04705527756489729,-0.4817163754995361,0.14775935058581657
meuse_eq,wave,10,297,0.1662507144950754,-0.3973113523786101,0.243750115591511
meuse_eq,wave,10,298,-0.05874815727963144,-0.4897395550171997,0.1585055292180158
meuse_eq,wave,10,299,-0.13863265067265806,-0.4195076025809505,0.26229155449112246
meuse_eq,wave,10,300,-0.022102346300615146,-0.47118971517831,0.15210042997829085
meuse_eq,wave,10,301,-0.05362617801891704,-0.3134493692757924,0.18355102714861843
meuse_eq,wave,10,302,-0.09165837834241392,-0.4983212091259474,0.238261915472143
meuse_eq,wave,10,303,0.09199798266216655,-0.40893577289594024,0.22285267577469103
meuse_eq,wave,10,304,0.19570449116193422,-0.35207143457234263,0.27193145501862725
meuse_eq,wave,10,305,0.13924750156497623,-0.3734918955589281,0.18633902354628576
meuse_eq,wave,10,306,0.05440882841258744,-0.4345244981386109,0.14577552105212319
meuse_eq,wave,10,307,0.032168052374848606,-0.5419140947382238,0.2538651959120376
meuse_eq,wave,10,308,0.17075744961024267,-0.4810482861142006,0.40974882720678557
meuse_eq,wave,10,309,0.022631509981733276,-0.4611666934577082,0.15721904662143857
meuse_eq,wave,10,310,0.15983456648390285,-0.5179947028479065,0.4022966039740367
meuse_eq,wave,10,311,0.05103931701705028,-0.437423331791729,0.1453361780821264
meuse_eq,wave,10,312,0.05381874095762727,-0.5206662102218331,0.23934490339176714
meuse_eq,wave,10,313,0.11144645064048905,-0.6258149445461518,0.2709163607105809
meuse_eq,wave,10,314,0.06577318857125257,-0.4844501706435769,0.20533425062838825
meuse_eq,wave,10,315,0.09018958778661634,-0.6517622184969319,0.2454692999240437
meuse_eq,wave,10,316,0.12474564236227365,-0.43818236389220394,0.23631675863799448
meuse_eq,wave,10,317,0.10314954317129141,-0.38001307102840315,0.1561217093022678
meuse_eq,wave,10,318,-0.0588007190419759,-0.3893212047532953,0.17788284078196925
meuse_eq,wave,10,319,-0.05468816694765112,-0.41942312307493196,0.29818472912352495
meuse_eq,wave,10,320,-0.12587916658569068,-0.4884192161330368,0.1727445426459236
meuse_eq,wave,10,321,-0.09930869635534523,-0.37504729776666335,0.25298749207479915
meuse_eq,wave,10,322,0.2059840230316787,-0.5934193705649128,0.3845943578610764
meuse_eq,wave,10,323,-0.057620308519503796,-0.4484688505799835,0.19643365461142193
meuse_eq,wave,10,324,0.1387996062288947,-0.39552680949798075,0.19985754534947625
meuse_eq,wave,10,325,-0.10537319647795802,-0.42486679782775544,0.18895095582738627
meuse_eq,wave,10,326,0.09713143034690061,-0.651857121643271,0.25643230449106985
meuse_eq,wave,10,327,-0.06148850327485545,-0.5411721214157633,0.20769973013968712
meuse_eq,wave,10,328,-0.025211945592699382,-0.4864510605831188,0.1884039779177449
meuse_eq,wave,10,329,0.07148271233648598,-0.4862645390838641,0.19273408747753137
meuse_eq,wave,10,330,0.10811150075982304,-0.4099912898441009,0.22094120217010493
