"V1","V2","V3","V4"
2,12,24,82
21,35,69,79
3,34,42,64
21,67,79,99
40,83,86,99
32,35,50,59
6,14,32,85
6,40,66,89
38,59,61,83
56,85,89,90
28,40,59,69
37,69,75,76
15,23,55,97
3,20,25,37
47,58,66,92
26,52,74,81
52,67,76,90
9,11,47,89
15,61,74,77
2,42,48,52
21,26,60,67
8,55,64,86
38,39,55,95
20,44,47,48
28,69,70,98
9,55,90,93
24,42,46,83
7,22,48,62
20,40,72,85
20,58,79,87
29,32,37,38
12,20,35,47
34,56,59,60
16,38,56,75
5,58,65,89
30,44,74,83
33,34,42,60
3,66,69,81
3,46,69,85
29,32,73,85
37,60,87,98
21,25,57,99
3,42,86,98
36,42,66,81
48,56,61,98
9,73,77,83
61,74,78,81
34,50,66,87
27,32,62,89
7,38,39,81
2,7,29,99
16,71,74,91
30,83,87,88
5,19,44,98
7,24,30,47
6,42,67,86
17,28,69,87
9,34,76,77
21,50,67,82
24,42,56,82
25,65,70,85
10,21,30,98
26,34,40,76
6,20,69,99
3,5,21,37
21,38,63,67
7,8,38,89
12,25,61,74
15,32,92,94
16,48,81,84
15,25,69,94
8,21,22,82
55,70,71,75
47,55,60,96
16,23,28,71
20,23,25,48
70,74,82,90
3,16,34,38
2,32,71,75
69,73,85,89
5,16,93,98
8,74,96,98
21,34,56,60
24,37,42,93
29,82,83,91
27,55,87,95
9,16,56,81
42,73,76,98
2,3,66,96
29,61,74,89
17,21,55,74
30,58,89,99
30,61,64,97
6,15,38,67
34,38,79,87
25,66,87,93
2,39,62,98
15,20,42,43
14,15,17,98
12,61,66,96
28,34,70,91
42,52,86,98
34,38,68,87
30,34,75,99
15,29,53,55
7,14,70,97
34,56,61,86
39,47,70,98
7,38,71,93
5,7,10,30
21,35,40,48
52,61,79,90
7,21,38,44
15,22,55,60
27,37,67,87
32,38,77,95
8,37,81,83
16,35,45,56
14,19,55,62
12,35,69,87
24,31,67,81
3,28,89,90
2,53,70,89
14,43,52,87
3,25,87,99
2,7,8,68
1,7,30,89
14,69,70,78
11,61,81,85
9,12,16,71
3,38,69,95
22,32,35,94
38,56,95,98
9,16,66,68
21,44,69,76
42,56,65,95
30,67,82,94
1,38,48,83
5,7,8,19
30,35,52,69
32,60,62,92
12,81,83,95
29,57,64,69
15,25,40,61
22,35,61,89
11,17,34,76
39,44,85,98
7,52,85,87
66,70,81,90
34,37,85,89
37,55,67,70
15,29,33,67
56,61,79,99
1,7,24,94
30,32,44,82
1,5,14,87
2,12,25,95
55,76,81,99
5,7,65,83
16,67,76,91
32,44,90,99
21,34,66,79
15,32,60,75
5,14,81,93
12,59,69,95
22,29,64,87
23,47,68,76
17,24,55,89
2,7,29,85
50,69,74,81
20,28,29,37
47,53,55,76
2,44,53,86
8,22,48,83
32,68,74,81
20,38,44,90
4,86,89,99
20,23,55,74
14,51,61,90
58,60,89,98
5,21,25,53
17,47,81,85
9,75,90,98
12,61,72,74
7,56,95,97
59,69,74,81
29,34,90,95
15,42,67,72
25,29,64,90
42,48,68,83
9,25,42,43
8,25,89,99
2,7,23,37
7,68,74,90
7,33,35,70
12,32,75,76
43,55,74,86
16,30,40,68
4,30,42,48
16,34,95,96
9,29,46,61
16,20,22,95
21,35,37,55
23,28,47,71
28,69,76,81
62,65,74,98
34,59,64,99
20,47,60,77
12,15,48,55
12,26,42,86
17,32,89,99
24,58,61,87
1,55,83,95
23,34,37,71
1,31,42,74
5,50,81,92
16,68,98,99
28,32,40,64
7,15,62,68
17,34,47,66
20,23,71,96
35,62,75,81
14,23,61,65
30,70,83,85
1,16,64,81
35,48,83,92
29,66,81,90
8,20,35,48
8,32,42,76
61,76,94,99
3,34,60,81
42,50,67,86
40,47,73,99
1,38,52,61
11,23,34,90
5,90,92,98
14,48,69,70
9,17,25,83
20,52,63,99
32,93,95,96
4,47,71,99
64,69,82,93
25,49,60,61
21,44,60,71
7,44,71,76
14,40,42,98
5,23,61,67
15,52,55,64
22,24,29,81
5,34,40,92
9,34,81,88
1,15,56,61
20,43,81,95
44,81,86,87
35,61,68,70
12,16,19,95
47,58,74,83
5,16,25,26
44,61,68,99
16,59,76,87
64,67,75,87
5,23,61,90
20,21,45,76
61,62,66,90
12,22,25,64
2,37,77,83
3,60,69,98
16,19,48,70
21,48,68,83
2,76,81,84
55,73,76,77
55,70,74,87
44,47,72,82
37,69,70,81
12,32,43,86
42,43,85,87
24,29,32,82
69,76,92,95
52,55,64,99
50,67,85,90
14,21,28,56
47,66,81,86
23,38,42,68
5,44,61,86
32,35,52,53
15,55,83,96
33,34,76,87
29,55,66,83
11,20,42,48
22,42,52,76
2,39,42,99
43,47,48,83
29,55,87,96
2,37,40,66
25,64,82,93
7,14,53,85
20,62,72,86
8,35,69,86
5,56,75,98
20,38,53,69
12,14,81,85
2,5,56,79
3,19,30,55
23,47,74,98
16,23,67,82
7,11,58,95
29,53,66,98
35,55,86,88
40,71,98,99
13,25,48,93
12,55,90,95
47,64,97,98
27,48,61,94
17,20,46,74
7,28,54,56
20,37,81,95
12,14,34,75
59,67,82,94
34,35,68,81
15,50,55,67
17,28,33,35
39,76,90,98
7,22,71,93
25,58,84,85
5,17,25,42
12,37,48,61
2,8,60,67
2,19,82,83
25,30,68,69
28,29,55,73
29,61,76,95
47,73,77,86
9,34,39,71
25,38,62,87
3,36,69,85
7,24,26,99
32,38,40,63
24,62,82,87
56,74,86,98
28,58,61,83
19,34,60,77
22,25,44,76
42,52,67,85
14,34,47,94
29,34,75,85
46,61,64,99
21,56,98,99
23,60,64,71
10,14,44,47
16,30,67,88
8,38,61,100
42,52,66,86
1,2,38,70
2,23,67,68
23,26,35,67
16,58,74,82
5,61,89,93
7,25,39,66
16,37,95,98
24,40,51,55
14,23,34,99
38,47,62,98
55,56,59,67
33,58,61,89
7,47,48,70
1,8,35,55
28,64,68,93
48,55,59,93
4,24,55,83
7,20,70,86
21,31,76,83
34,86,90,96
5,20,56,61
22,42,71,85
2,25,75,95
12,65,98,99
14,29,67,85
20,23,59,76
6,12,25,67
9,20,27,81
30,58,61,71
32,42,64,93
7,56,60,87
37,64,71,98
23,34,38,42
20,55,58,85
13,37,42,95
17,20,38,42
9,22,55,70
44,55,74,78
21,28,83,94
29,55,76,89
17,67,79,90
2,39,74,98
5,11,62,67
5,7,29,51
14,33,50,55
3,68,76,98
12,20,55,85
5,47,55,93
1,2,12,64
23,34,48,64
48,71,78,98
32,35,62,88
7,8,35,99
46,66,69,83
45,58,67,87
13,16,76,86
38,58,67,73
6,48,71,98
7,24,56,59
6,9,12,20
21,25,30,88
38,42,65,67
20,23,27,38
34,36,64,81
2,25,37,71
21,77,89,99
28,50,61,64
2,29,67,79
37,47,67,70
37,47,52,66
28,39,61,74
21,30,71,94
40,61,85,87
28,29,67,89
34,42,62,99
11,16,23,74
35,37,69,93
2,7,24,94
21,34,49,68
14,25,30,43
36,38,48,98
12,48,87,89
2,23,68,71
26,47,66,70
17,25,66,86
67,71,87,96
7,15,44,59
53,55,56,67
7,14,45,82
54,61,76,95
7,62,87,89
24,25,39,87
21,28,62,92
52,69,76,99
43,61,76,87
25,28,66,77
14,44,86,87
38,56,89,90
9,43,58,67
15,37,42,62
38,70,84,90
21,35,37,69
21,48,63,69
10,14,52,69
7,14,48,77
7,22,42,66
2,7,64,70
5,59,67,81
34,38,68,87
55,64,65,99
2,42,74,88
23,53,61,83
1,3,21,74
30,85,93,98
5,7,43,81
14,39,55,82
25,62,69,75
21,24,34,75
29,75,86,89
32,44,79,86
17,67,74,99
16,34,44,48
9,25,68,93
15,20,29,72
14,25,42,96
3,55,64,73
4,69,74,77
3,37,74,83
48,56,64,98
14,25,83,92
24,40,67,96
9,40,63,69
7,15,49,60
2,35,89,96
21,50,66,97
16,53,62,74
30,34,70,76
21,25,52,68
4,24,37,47
14,23,87,98
32,42,76,79
12,20,25,99
5,12,25,88
23,55,59,60
64,90,99,100
7,18,44,82
34,35,87,94
7,84,93,95
42,43,58,82
15,25,67,91
20,47,58,95
12,24,69,75
25,26,66,90
45,47,60,62
7,35,82,94
12,42,66,79
9,43,61,67
32,42,75,82
20,77,87,92
17,22,81,85
22,60,90,98
5,25,47,62
34,37,64,85
1,62,64,69
7,74,87,96
43,47,83,85
4,20,60,94
2,12,25,37
7,24,73,82
19,47,67,99
61,66,77,96
28,29,61,74
12,34,74,88
58,65,69,74
32,68,77,85
42,75,85,94
45,60,87,95
30,47,77,89
52,65,67,71
12,15,27,34
23,34,60,81
12,15,61,87
5,44,55,99
16,52,81,82
34,65,93,99
23,67,87,99
6,38,42,52
15,67,68,87
16,24,73,98
23,28,34,39
29,59,86,89
58,65,69,95
9,16,35,78
14,23,34,84
21,45,86,99
61,76,90,96
20,24,37,49
17,32,95,96
7,22,64,71
9,58,83,90
16,19,25,85
25,33,70,99
40,42,66,73
19,24,25,70
7,28,66,88
53,70,89,95
24,68,81,83
19,21,55,95
12,14,39,47
35,62,69,72
7,9,19,87
8,16,24,68
34,37,64,68
60,69,72,81
53,55,60,62
20,42,48,93
20,35,82,92
23,47,66,75
2,15,33,93
29,38,66,83
8,21,39,64
2,9,83,92
33,61,70,99
4,64,86,98
17,28,89,96
6,9,67,76
15,20,31,38
20,40,47,60
11,30,42,98
42,66,70,87
24,25,62,89
40,66,83,87
1,34,62,99
35,50,53,61
20,30,44,71
2,38,56,66
14,21,53,67
47,58,64,99
20,52,55,87
7,62,87,89
16,70,74,87
5,11,21,25
42,67,76,79
20,58,79,85
23,32,66,96
12,14,75,98
14,46,60,93
38,67,92,95
9,58,89,98
25,65,74,89
28,35,44,98
11,32,35,70
16,70,71,81
15,50,69,87
14,37,44,90
25,47,64,65
14,32,39,99
16,72,76,83
60,61,71,96
16,19,34,86
21,22,38,89
61,66,73,86
24,32,64,92
15,81,86,90
7,47,52,97
8,21,74,82
15,42,44,98
16,52,89,99
34,58,68,95
2,34,56,60
20,54,56,61
9,68,77,98
14,30,42,84
12,20,69,86
11,21,55,76
7,10,15,85
46,55,82,93
15,55,89,94
10,58,86,90
2,56,67,85
16,38,75,98
11,58,67,74
45,52,55,76
48,61,75,90
2,10,56,66
28,32,59,64
28,52,61,90
5,15,47,65
16,30,40,96
32,33,38,77
16,45,64,81
25,44,47,66
21,32,62,86
25,47,77,82
37,61,63,70
17,26,69,76
25,44,69,71
24,47,55,93
59,62,98,99
15,22,42,48
7,35,62,65
7,28,47,58
16,48,64,96
12,16,48,79
11,21,35,69
38,52,69,99
19,69,82,89
62,79,89,99
25,60,77,96
33,35,69,81
5,25,42,62
7,11,47,48
9,68,83,90
24,40,89,90
61,74,82,96
12,20,46,85
3,24,61,99
2,14,55,68
16,22,76,81
74,92,93,98
3,74,83,92
7,43,71,76
43,55,89,95
10,14,25,44
30,61,88,89
20,63,81,82
32,56,85,89
9,19,24,25
16,17,48,53
19,34,56,85
64,68,81,87
38,61,66,77
31,38,61,82
34,71,81,82
22,25,69,86
37,57,64,90
6,25,32,38
1,24,42,67
50,69,76,99
15,22,69,74
14,44,61,81
6,71,77,83
16,38,83,94
20,23,30,87
29,32,42,66
7,43,76,90
7,12,20,24
32,42,60,96
7,15,56,86
9,29,55,81
7,65,74,81
2,3,48,66
1,47,52,99
32,59,86,89
47,59,81,95
10,69,71,76
20,29,30,81
32,40,59,82
7,30,44,54
25,47,70,74
38,40,81,95
2,15,19,77
4,35,50,69
16,25,50,99
21,30,35,81
3,26,35,67
20,25,38,96
29,37,48,67
38,50,61,79
12,21,35,89
3,35,83,97
26,34,66,81
17,20,74,100
61,62,79,85
8,47,60,81
44,61,83,85
6,61,64,77
11,23,35,55
3,14,24,30
7,19,47,71
3,32,71,92
2,38,84,94
37,66,70,98
50,60,61,68
42,43,60,67
8,42,48,71
15,61,67,77
55,67,76,79
5,56,67,99
13,60,69,90
16,22,71,81
16,66,77,83
40,47,55,60
5,23,47,89
14,55,77,81
24,25,79,90
39,44,76,98
3,61,86,87
23,42,82,83
62,69,81,99
15,21,34,68
68,71,93,98
42,58,74,91
55,64,75,99
32,81,95,96
20,21,38,45
59,60,77,98
22,76,89,93
12,30,81,99
37,58,83,90
3,59,74,81
40,59,66,69
2,28,42,52
21,69,71,86
1,69,85,89
9,10,32,98
7,33,42,66
55,68,89,97
34,50,68,85
16,68,71,93
37,50,81,89
24,62,69,99
5,56,61,90
20,74,75,81
32,56,76,81
38,46,56,67
14,29,55,99
35,63,81,93
2,44,66,67
3,7,14,90
5,12,46,67
25,47,97,99
9,19,23,98
20,52,55,85
36,69,76,77
6,58,61,76
32,42,46,60
42,48,56,81
42,59,66,82
55,56,60,90
60,67,91,95
15,42,60,70
21,60,69,94
55,71,89,97
28,34,56,75
8,22,66,98
14,21,25,52
20,47,74,92
2,30,73,95
5,37,42,83
15,52,61,88
29,48,61,78
2,24,40,81
21,34,46,74
2,9,81,94
5,14,27,55
42,62,83,86
2,25,58,64
7,73,89,90
12,69,71,74
17,21,43,89
42,50,89,90
30,42,52,67
17,27,66,69
30,58,81,95
5,32,51,90
66,67,70,87
11,16,64,81
19,20,70,82
25,26,38,83
14,16,82,93
7,56,76,99
85,90,92,98
21,24,55,58
25,60,66,93
9,58,61,89
12,61,85,98
14,23,47,84
20,21,70,85
16,25,64,92
10,30,32,90
42,45,64,99
12,14,28,98
16,35,40,65
2,67,86,93
3,25,64,67
66,67,93,96
23,66,86,98
21,40,71,85
24,25,32,75
11,23,60,98
32,38,52,75
21,25,64,70
42,52,85,92
7,13,74,82
2,9,52,53
29,47,85,88
21,62,67,85
3,28,55,57
22,76,87,98
9,17,61,98
7,35,40,42
38,42,52,99
8,33,66,69
12,34,71,85
2,48,59,98
21,30,46,81
32,71,72,94
3,28,90,98
30,42,56,83
2,35,62,91
8,34,48,87
25,30,85,87
5,34,87,96
16,28,62,66
7,29,54,76
32,63,66,86
12,34,48,92
21,35,68,83
21,46,64,67
12,45,48,61
25,83,86,97
7,12,28,87
42,69,77,89
9,58,69,76
3,37,61,85
32,68,85,93
33,40,64,98
9,20,50,65
42,48,51,90
69,84,85,93
3,30,32,99
10,16,24,37
9,24,56,89
30,31,50,98
15,60,69,97
11,24,29,98
7,14,50,82
8,28,69,75
4,7,9,52
25,29,49,61
21,37,56,89
5,79,90,98
28,30,32,58
7,74,81,86
37,47,50,60
6,9,12,89
25,29,37,66
16,25,56,85
16,34,94,95
32,39,74,87
32,77,83,95
21,31,50,76
4,32,87,95
20,42,60,94
12,24,32,43
15,38,61,70
23,35,43,98
25,32,59,66
39,61,70,86
7,21,40,71
7,15,54,93
8,55,66,92
19,21,66,98
21,29,69,71
63,69,76,93
55,60,64,96
5,12,34,59
34,75,76,93
46,62,69,71
1,2,15,34
12,34,37,46
8,47,66,84
21,25,44,76
14,32,33,52
16,43,58,74
28,61,62,76
12,14,47,91
38,65,67,90
35,37,42,87
1,47,77,82
24,42,52,81
20,87,94,99
14,16,38,91
47,53,86,95
5,16,83,94
28,73,81,90
19,67,86,93
11,29,32,35
1,55,66,90
37,55,87,94
21,44,64,67
2,42,60,75
37,46,58,83
16,48,72,93
8,15,20,86
3,35,36,89
14,34,56,82
35,56,69,87
42,52,74,81
8,16,34,82
23,69,71,76
16,20,62,90
8,24,25,91
14,16,17,79
9,19,21,77
3,71,76,98
38,56,66,81
17,32,66,73
69,81,85,93
7,9,11,58
2,38,55,73
42,64,95,96
7,29,76,82
24,47,91,98
1,3,83,85
16,28,34,54
9,50,73,98
20,30,58,81
27,28,42,89
66,75,83,87
1,42,44,64
56,60,66,69
7,17,26,89
39,61,93,99
2,34,74,93
38,52,75,81
7,51,76,99
35,40,87,98
11,64,70,95
9,12,15,55
62,64,87,92
23,75,81,99
2,38,40,67
14,28,69,96
47,64,67,92
3,5,7,15
15,42,58,69
11,58,89,95
38,53,87,89
12,83,92,95
35,42,51,62
20,48,59,94
5,42,63,71
14,37,39,47
32,58,76,84
5,31,42,52
2,34,75,99
5,25,83,84
26,34,62,66
7,28,76,93
30,56,71,89
42,76,95,100
42,56,60,96
30,34,35,73
8,22,42,74
25,48,67,77
7,38,81,97
16,29,34,76
8,9,47,53
7,9,18,52
12,34,66,72
6,24,42,93
14,32,44,87
2,91,98,99
12,24,69,86
16,75,77,89
24,26,69,81
12,60,61,72
7,63,87,89
22,48,62,98
2,42,48,75
7,52,82,87
5,34,71,78
7,35,39,71
69,85,87,92
30,55,71,91
7,46,48,93
15,58,61,83
2,14,29,63
34,58,60,79
7,8,68,71
32,76,81,96
42,71,74,94
7,38,81,91
14,32,44,87
5,67,93,96
2,7,28,52
5,47,65,70
24,40,47,89
26,69,74,87
2,48,62,83
22,38,61,62
28,50,61,92
2,15,70,98
21,34,62,95
2,52,55,60
62,88,90,99
2,5,63,89
28,55,65,83
7,43,47,76
16,35,46,58
32,35,81,82
29,46,76,98
23,32,37,90
40,69,81,90
20,38,79,81
6,15,29,69
35,44,55,59
25,50,66,82
7,66,70,90
19,28,47,62
20,57,69,86
47,87,95,100
16,44,63,89
24,32,70,81
7,30,70,79
32,74,77,96
16,34,59,66
21,68,74,93
16,48,62,78
5,34,39,70
14,28,75,90
16,28,35,56
7,48,79,89
2,77,83,92
32,56,65,95
7,12,74,99
5,12,30,69
34,71,81,88
34,58,66,75
7,24,37,47
25,47,48,75
5,34,39,90
11,55,83,95
35,42,44,82
1,15,69,74
46,64,69,77
34,66,88,99
5,40,61,89
21,52,83,99
21,36,76,86
21,38,62,84
7,21,24,33
5,8,81,89
11,16,25,74
2,56,67,68
16,35,58,100
7,30,64,100
2,20,29,59
5,7,21,91
14,34,65,90
5,40,69,73
8,66,69,83
28,30,34,87
1,12,24,34
30,32,74,93
2,40,69,89
5,37,90,98
5,27,40,83
21,22,34,48
2,3,46,55
14,30,50,55
14,32,46,90
8,47,86,98
42,76,88,98
17,48,81,90
15,20,62,68
32,71,84,85
26,32,60,70
11,14,34,85
7,27,64,90
9,20,26,87
2,48,69,84
38,48,55,93
64,77,87,98
5,20,42,50
1,42,47,66
12,37,69,89
2,38,55,100
7,14,17,28
14,17,67,81
47,55,64,65
21,55,74,82
52,55,86,95
21,29,60,89
37,61,64,70
11,15,20,42
7,48,64,79
27,68,69,89
32,33,62,64
37,40,67,76
11,16,20,76
7,60,66,97
9,16,56,98
7,20,45,60
61,74,78,90
7,21,65,89
12,63,64,87
6,12,55,67
32,38,65,81
12,14,48,69
14,16,38,53
57,71,77,83
7,21,66,78
30,44,65,83
25,60,66,93
21,24,57,98
2,22,50,64
1,20,29,35
2,23,55,64
12,46,47,89
14,58,60,98
11,67,85,87
44,61,86,95
52,90,92,98
3,67,76,88
3,76,89,99
16,20,40,82
7,8,60,68
32,41,42,86
12,34,74,90
24,30,32,87
7,8,46,74
6,15,34,89
14,62,74,91
13,25,37,66
20,27,28,98
39,52,69,71
22,29,55,71
2,22,34,35
35,47,63,93
23,24,37,61
34,64,71,92
24,25,58,59
32,64,73,86
15,32,58,64
28,59,61,76
21,29,64,90
32,50,91,95
6,34,47,74
3,20,61,82
25,47,86,88
5,16,34,62
9,14,67,77
46,50,61,99
15,61,89,94
9,62,64,81
8,20,47,76
56,66,67,90
6,29,34,82
13,42,52,64
14,16,28,52
15,69,75,81
29,38,59,67
16,56,74,98
28,42,52,69
20,45,82,94
21,56,72,99
31,37,81,87
53,60,61,67
5,11,25,47
9,33,61,83
14,42,53,90
63,64,68,87
17,24,25,39
9,15,29,61
20,25,68,76
21,34,38,58
1,16,56,95
12,34,96,99
9,87,89,93
8,24,86,98
9,32,52,81
32,48,73,81
16,35,83,88
5,20,22,93
12,28,47,66
30,34,66,100
1,37,50,55
3,55,74,87
1,30,58,69
19,20,29,38
9,29,32,96
32,39,82,94
29,45,55,64
30,32,66,81
5,16,33,70
4,5,7,17
55,68,86,89
21,28,35,46
7,12,36,64
20,24,27,87
34,35,47,79
21,33,85,98
2,25,70,95
20,69,87,96
28,34,46,81
9,16,53,77
7,16,39,60
17,35,61,81
4,16,23,66
2,7,75,76
32,56,82,90
5,29,64,90
34,56,81,85
17,20,38,61
8,31,35,47
32,68,74,100
5,21,25,62
16,36,60,64
5,21,32,43
48,56,59,67
15,65,76,87
1,38,55,95
56,74,79,83
21,67,92,94
15,42,44,46
8,25,76,82
5,29,67,96
2,22,37,55
7,56,71,99
16,30,50,64
16,37,74,93
7,37,88,93
6,38,61,83
30,58,67,87
12,24,67,90
14,23,33,34
14,47,79,93
21,23,68,71
15,37,44,81
5,42,91,93
62,84,89,95
17,38,69,82
44,81,83,86
7,11,42,82
33,34,82,89
5,6,28,69
9,10,71,98
11,44,95,98
10,12,14,32
50,61,66,81
8,30,32,74
69,71,78,82
25,39,70,74
15,30,61,75
59,66,90,94
42,48,56,83
15,48,61,70
2,17,89,95
8,25,64,71
27,35,81,99
7,30,62,91
2,93,95,98
37,43,69,71
17,37,66,83
32,38,58,90
67,76,90,96
16,24,29,79
3,43,61,86
10,16,60,83
16,66,81,96
16,50,89,95
56,59,71,82
16,39,66,77
52,60,68,81
40,61,89,92
2,3,68,86
29,43,69,95
7,14,60,68
9,20,62,90
4,21,67,85
28,42,56,67
30,44,66,83
32,37,42,79
25,53,56,76
7,30,31,83
12,32,38,96
25,32,37,88
29,61,76,81
6,15,81,83
16,44,85,98
25,58,71,87
10,15,16,81
2,3,76,83
5,50,69,86
1,14,28,69
17,76,82,90
2,25,64,73
25,48,89,92
3,5,32,81
32,44,63,89
7,19,52,85
2,39,81,95
69,71,78,87
5,32,44,71
52,55,65,85
20,52,60,91
14,17,81,86
7,14,22,87
1,5,15,16
31,32,44,99
19,44,67,86
17,25,69,82
7,44,64,82
8,25,37,89
29,35,36,42
15,20,61,68
30,55,56,76
27,48,61,81
55,77,83,99
8,43,47,85
14,55,82,94
8,9,65,98
20,25,31,48
5,12,16,37
15,55,68,87
38,58,87,98
9,19,29,98
16,59,60,98
10,16,34,35
45,64,67,85
44,48,67,79
25,43,47,70
17,34,37,53
32,59,74,87
19,66,81,90
35,37,69,77
38,55,91,99
7,17,21,74
14,34,52,73
7,22,70,76
3,25,36,71
19,35,81,83
7,48,70,81
