Method,Density,Moran,Local Balance
K-Means (45_random_),-0.0371436177234516,-0.2232593434456907,0.3202149308309214
K-Means (45_random_),0.1521278450034539,-0.6717935843431251,0.2735309505699044
K-Means (45_random_),-0.2078682560705624,-0.0512860547327704,0.5925160644946885
K-Means (45_random_),-0.0292581645120965,-0.1681988816589534,0.3179186614065284
K-Means (45_random_),-0.0114807768869229,-0.1650986362553906,0.3082253548044928
K-Means (45_random_),-0.0408662041558676,-0.9999999999999782,0.210960650394477
K-Means (45_random_),0.0408232008294017,-0.2211654779916534,0.2438561503069879
K-Means (45_random_),-0.0050270670372604,-0.1155035307332386,0.2483907549759225
K-Means (45_random_),-0.0278397518124202,-0.1949334194001445,0.3097589791879995
K-Means (45_random_),-0.0245769312200111,-0.2369904675222357,0.3138063451858331
K-Means (45_random_),-0.0406090775334326,-0.2232593434456908,0.304146822710053
K-Means (45_random_),0.112651619696113,-0.226772720104359,0.3181864229438501
K-Means (45_random_),-0.2942801417800894,-0.1012545204859215,0.5690566358209013
K-Means (45_random_),-0.0136714683403219,-0.1881404842003134,0.3523719970478959
K-Means (45_random_),-0.0050270670372604,-0.1155035307332386,0.2483907549759225
K-Means (45_random_),0.0184834095284753,-0.2058642925042229,0.2693328968138295
K-Means (45_random_),-0.0174104541798508,-0.1074374070796551,0.3522539556150896
K-Means (45_random_),-0.0087690154469296,-0.1650986362553906,0.3082253548044928
K-Means (45_random_),0.187804536271641,-0.8171881642823874,0.2885564848725006
K-Means (45_random_),-0.0245672511848484,-0.4402640970707747,0.3114819976245724
K-Means (45_random_),-0.1710218842642497,-0.1098391069963561,0.5451919528975251
K-Means (45_random_),-0.0261963556473669,-0.8932971498777776,0.2767946728205305
K-Means (45_random_),-0.0245672511848484,-0.4402640970707747,0.3114819976245724
K-Means (45_random_),-0.0316789615751008,-0.2261448159568105,0.2349260495158759
K-Means (45_random_),-0.2351253558749634,-0.0901323651009708,0.5135743508810962
K-Means (45_random_),-0.0405061866201757,-0.8171881642823903,0.2345833013734866
K-Means (45_random_),-0.0261963556473669,-0.8932971498777776,0.2767946728205305
K-Means (45_random_),-0.0256641070662577,-0.9999999999999784,0.2006349793013415
K-Means (45_random_),0.0388342532325539,-0.3725275988415785,0.2488504074690575
K-Means (45_random_),-0.0402077898146034,-0.639139584519226,0.2758976747785477
K-Means (45_random_),-0.0354605934318951,-0.7579731979005396,0.2537292606476
K-Means (45_random_),0.1517241117159947,-0.6717935843431182,0.288616344128061
K-Means (45_random_),0.0136410677518865,-0.2651686858003431,0.3725726670343962
K-Means (45_random_),-0.0191734519109681,-0.4402640970707747,0.3114819976245724
K-Means (45_random_),-0.043726202180886,-0.7106690545186961,0.2860127533704373
K-Means (45_random_),-0.0405061866201757,-0.8171881642823903,0.2345833013734866
K-Means (45_random_),0.0422528830409656,-0.1964328540989985,0.2582317009241155
K-Means (45_random_),0.0099128322453831,-0.1683712624890108,0.3307048081766671
K-Means (45_random_),-0.2946145772010303,-0.1417151537030316,0.4851116782975162
K-Means (45_random_),-0.0443279972139451,-0.8144321109212489,0.2275469716769468
K-Means (45_random_),-0.0174104541798508,-0.1074374070796551,0.3522539556150896
K-Means (45_random_),0.1012200546010418,-0.1277943523367263,0.3478339978658626
K-Means (45_random_),-0.2187735904451285,-0.033532066271959,0.5721536355174387
K-Means (45_random_),-0.0029120399660997,-0.2904180153993052,0.2578956268584129
K-Means (45_random_),-0.0114807768869229,-0.1650986362553906,0.3082253548044928
K-Means (45_random_),0.2110650477334512,-0.2048826838146895,0.3272345402524743
K-Means (45_random_),0.0113351690566359,-0.1683712624890108,0.3307048081766671
K-Means (45_random_),0.1442259876578007,-0.2347910493603978,0.2898047993869126
K-Means (45_random_),0.1323709092574248,-0.3649324991288444,0.2784462645101146
K-Means (45_random_),0.1748279967804552,-0.191508628163763,0.3554010106254918
K-Means (45_random_),-0.0238990544162996,-0.4402640970707747,0.3114819976245724
K-Means (45_random_),-0.032586389659766,-0.8932971498777823,0.2646832180410428
K-Means (45_random_),0.0299960460302339,-0.143345491769063,0.3596256352318131
K-Means (45_random_),-0.2086997585508721,-0.0301334729253414,0.5896682832278217
K-Means (45_random_),0.1512817760016747,-0.8171881642823973,0.2961729736223574
K-Means (45_random_),-0.032586389659766,-0.8932971498777823,0.2646832180410428
K-Means (45_random_),-0.0094874375026883,-0.1556065487492185,0.2857741683402169
K-Means (45_random_),-0.048092968238745,-0.7106690545186961,0.2860127533704373
K-Means (45_random_),-0.0307969749548998,-0.3455536702455313,0.2369608904804365
K-Means (45_random_),-0.252254412354525,-0.076015730393446,0.5699968436485927
K-Means (45_random_),-0.0389225835347454,-0.6717935843431261,0.247558947996002
K-Means (45_random_),0.0488523609500643,-0.2992636619140698,0.1978097237205021
K-Means (45_random_),-0.2078682560705624,-0.0512860547327704,0.5925160644946885
K-Means (45_random_),0.0118456764185247,-0.2222628174294841,0.2673916418875528
K-Means (45_random_),0.1947690436189834,-0.1995550756759315,0.3825312619596904
K-Means (45_random_),0.0113351690566359,-0.1683712624890108,0.3307048081766671
K-Means (45_random_),0.1484640062087481,-0.6717935843431182,0.288616344128061
K-Means (45_random_),-0.0151119035730246,-0.1881404842003134,0.3523719970478959
K-Means (45_random_),-0.0436328436480286,-0.7106690545186961,0.2860127533704373
K-Means (45_random_),0.212042383120977,-0.2048826838146895,0.3272345402524743
K-Means (45_random_),-0.0459313681441243,-0.5870406595126882,0.2345686408246664
K-Means (45_random_),-0.0333446842991401,-0.7106690545187,0.3054447639847207
K-Means (45_random_),0.0099128322453831,-0.1683712624890108,0.3307048081766671
K-Means (45_random_),0.0599996417435603,-0.3780367578501542,0.2694529007608919
K-Means (45_random_),-0.0287528082703483,-0.2518362003228124,0.2572388424486603
K-Means (45_random_),-0.2336178837933762,-0.0901323651009708,0.5135743508810962
K-Means (45_random_),0.0099128322453831,-0.1683712624890108,0.3307048081766671
K-Means (45_random_),0.1105591431194791,-0.6717935843431182,0.3216599556086315
K-Means (45_random_),-0.0060178029034945,-0.2201492789817028,0.2873940470836271
K-Means (45_random_),0.0186561923527532,-0.2651686858003431,0.3725726670343962
K-Means (45_random_),-0.0328411740982067,-0.2261448159568105,0.2349260495158759
K-Means (45_random_),-0.0065598413905439,-0.2201492789817028,0.2873940470836271
K-Means (45_random_),0.1012200546010418,-0.1277943523367263,0.3478339978658626
K-Means (45_random_),0.0043433955189743,-0.2369285160314944,0.2749912182189084
K-Means (45_random_),-0.0417608724717862,-0.8171881642823903,0.2345833013734866
K-Means (45_random_),-0.0426618215881425,-0.1765284570718706,0.2580009343617879
K-Means (45_random_),-0.0019564762162345,-0.2003564236686635,0.2254321412822154
K-Means (45_random_),-0.0210902495269185,-0.8932971498777776,0.2767946728205305
K-Means (45_random_),-0.0428986951075942,-0.7106690545186957,0.2703201383990185
K-Means (45_random_),0.0473869237394985,-0.2881964361750649,0.2246664938017602
K-Means (45_random_),-0.0373603498855302,-0.9999999999999782,0.210960650394477
K-Means (45_random_),-0.0457481971942622,-0.639139584519226,0.2758976747785477
K-Means (45_random_),-0.0346266151074069,-0.4981167541368997,0.2620292194652633
K-Means (45_random_),-0.0408547382768428,-0.6391395845192265,0.2258908515436168
K-Means (45_random_),0.1947021248269236,-0.1995550756759315,0.3825312619596904
K-Means (45_random_),-0.2437152990275013,-0.1137531824147873,0.5534005671344681
K-Means (45_random_),-0.2942199963205575,-0.1012545204859215,0.5690566358209013
K-Means (45_random_),0.1484640062087481,-0.6717935843431182,0.288616344128061
K-Means (45_random_),-0.007844911696941,-0.2302830932359062,0.2770990508926559
K-Means (45_random_),-0.0323727240281189,-0.2261448159568105,0.2349260495158759
K-Means (45_random_),0.0181565442107814,-0.2058642925042229,0.2693328968138295
K-Means (45_random_),-0.0408547382768428,-0.6391395845192265,0.2258908515436168
K-Means (45_random_),0.0467709896837995,-0.2881964361750649,0.2246664938017602
K-Means (45_random_),-0.0282326005416138,-0.13185399736924,0.3102503405635956
K-Means (45_random_),-0.2076586235690337,-0.0512860547327704,0.5925160644946885
K-Means (45_random_),0.040880718552793,-0.2211654779916534,0.2438561503069879
K-Means (45_random_),-0.0382093073264205,-0.2232593434456907,0.3202149308309214
K-Means (45_random_),-0.2536905457843206,-0.1005882566798356,0.5912967171045607
K-Means (45_random_),-0.0179734745721018,-0.3216354340451207,0.3265884743847326
K-Means (45_random_),-0.2750329306952352,-0.0391313533210769,0.6110616831582683
K-Means (45_random_),-0.0218295840461277,-0.1432534818586483,0.3387227738361906
K-Means (45_random_),-0.0417204075745729,-0.5658251521157444,0.2188299344608651
K-Means (45_random_),-0.0258626887342255,-0.1865441592772052,0.3424109711116971
K-Means (45_random_),-0.0292153459316932,-0.8171881642823935,0.2246823198925983
K-Means (45_random_),0.1944830926544549,-0.1995550756759315,0.3825312619596904
K-Means (45_random_),0.0361053522223697,-0.3725275988415785,0.2488504074690575
K-Means (45_random_),-0.0168581471793884,-0.3216354340451207,0.3265884743847326
K-Means (45_random_),-0.0291781476154235,-0.7106690545187,0.3054447639847207
K-Means (45_random_),-0.0245769312200111,-0.2369904675222357,0.3138063451858331
K-Means (45_random_),-0.0390623701959701,-0.1374772558330443,0.2801510805757957
K-Means (45_random_),-0.0158937651969295,-0.3216354340451207,0.3265884743847326
K-Means (45_random_),0.1162221637156355,-0.226772720104359,0.3181864229438501
K-Means (45_random_),-0.0191617533393448,-0.2514224761665343,0.3156192921817519
K-Means (45_random_),0.0706282651714094,-0.2227273603049229,0.2769510820462051
K-Means (45_random_),-0.2621901274535304,-0.0800261788085196,0.525001864022552
K-Means (45_random_),-0.1991408504784654,-0.059530716510515,0.6564531860408616
K-Means (45_random_),-0.0168581471793884,-0.3216354340451207,0.3265884743847326
K-Means (45_random_),-0.032586389659766,-0.8932971498777823,0.2646832180410428
K-Means (45_random_),-0.0292153459316932,-0.8171881642823935,0.2246823198925983
K-Means (45_random_),-0.0077693543276758,-0.5834032828165236,0.1862183359970136
K-Means (45_random_),-0.0258626887342255,-0.1865441592772052,0.3424109711116971
K-Means (45_random_),0.0474358061051833,-0.2992636619140698,0.1978097237205021
K-Means (45_random_),-0.0320733092039268,-0.7106690545186959,0.2765344070107753
K-Means (45_random_),-0.0377325497388368,-0.6717935843431261,0.247558947996002
K-Means (45_random_),0.0488523609500643,-0.2992636619140698,0.1978097237205021
K-Means (45_random_),-0.0417204075745729,-0.5658251521157444,0.2188299344608651
K-Means (45_random_),-0.0194542988967865,-0.1906492916175959,0.3209814688432085
K-Means (45_random_),0.1442259876578007,-0.2347910493603978,0.2898047993869126
K-Means (45_random_),-0.0167749700331473,-0.1107092049079828,0.3195258835541386
K-Means (45_random_),-0.0227741892483199,-0.2028955122483469,0.2827342105686299
K-Means (45_random_),-0.0290789624455976,-0.1681988816589534,0.3179186614065284
K-Means (45_random_),-0.0342658865577938,-0.2061570759264737,0.272341561028775
K-Means (45_random_),-0.0408662041558676,-0.9999999999999782,0.210960650394477
K-Means (45_random_),0.0473869237394985,-0.2881964361750649,0.2246664938017602
K-Means (45_random_),0.1525472905413273,-0.8171881642823973,0.2961729736223574
K-Means (45_random_),-0.035282243348834,-0.4981167541368997,0.2620292194652633
K-Means (45_random_),-0.1672150460625353,-0.1098391069963561,0.5451919528975251
K-Means (45_random_),0.1012200546010418,-0.1277943523367263,0.3478339978658626
K-Means (45_random_),-0.040141148269745,-0.6112315037274617,0.2239354827831906
K-Means (45_random_),0.0288328002910714,-0.143345491769063,0.3596256352318131
K-Means (45_random_),0.0706282651714094,-0.2227273603049229,0.2769510820462051
K-Means (45_random_),0.1436755623947945,-0.2347910493603978,0.2898047993869126
K-Means (45_random_),-0.0310740493447907,-0.1865441592772052,0.3424109711116971
K-Means (45_random_),-0.0331161367004467,-0.7536123459256415,0.2565740870856158
K-Means (45_random_),-0.0349780410828552,-0.7579731979005396,0.2537292606476
K-Means (45_random_),0.0361053522223697,-0.3725275988415785,0.2488504074690575
K-Means (45_random_),-0.0390527316680371,-0.2061570759264737,0.272341561028775
K-Means (45_random_),-0.0342658865577938,-0.2061570759264737,0.272341561028775
K-Means (45_random_),-0.2942801417800894,-0.1012545204859215,0.5690566358209013
K-Means (45_random_),0.0285122525461345,-0.143345491769063,0.3583174334966519
K-Means (45_random_),0.0701601021677275,-0.2227273603049229,0.2769510820462051
K-Means (45_random_),-0.0390527316680371,-0.2061570759264737,0.272341561028775
K-Means (45_random_),0.1012200546010418,-0.1277943523367263,0.3478339978658626
K-Means (45_random_),0.0706282651714094,-0.2227273603049229,0.2769510820462051
K-Means (45_random_),0.124490182931829,-0.3487371616823521,0.373585548731019
K-Means (45_random_),-0.0377325497388368,-0.6717935843431261,0.247558947996002
K-Means (45_random_),-0.0427175644624072,-0.1374772558330443,0.2801510805757957
K-Means (45_random_),-0.0427175644624072,-0.1374772558330443,0.2801510805757957
K-Means (45_random_),0.0855440676507839,-0.2327556044506068,0.2730153538343721
K-Means (45_random_),-0.289219114829664,-0.0556159354837854,0.6191749528414788
K-Means (45_random_),0.1150158466910832,-0.226772720104359,0.3181864229438501
K-Means (45_random_),-0.031288852582032,-0.8932971498777823,0.2646832180410428
K-Means (45_random_),-0.028941012458121,-0.1681988816589534,0.3179186614065284
K-Means (45_random_),-0.2743825051143415,-0.0391313533210769,0.6110616831582683
K-Means (45_random_),-0.2341662411146144,-0.0901323651009708,0.5135743508810962
K-Means (45_random_),-0.2168306954248496,-0.0301334729253414,0.5896682832278217
K-Means (45_random_),0.1761753815796203,-0.191508628163763,0.3554010106254918
K-Means (45_random_),0.1484640062087481,-0.6717935843431182,0.288616344128061
K-Means (45_random_),-0.0373603498855302,-0.9999999999999782,0.210960650394477
K-Means (45_random_),-0.1903841599564808,-0.1133685345108323,0.5440835365862189
K-Means (45_random_),-0.017028788337412,-0.1775805755231937,0.3049562384161897
K-Means (45_random_),0.0028297763179729,-0.2369285160314944,0.2749912182189084
K-Means (45_random_),-0.0180823394251762,-0.2514224761665343,0.3156192921817519
K-Means (45_random_),0.1484640062087481,-0.6717935843431182,0.288616344128061
K-Means (45_random_),0.0699511342980993,-0.2227273603049229,0.2769510820462051
K-Means (45_random_),0.1870825066028897,-0.8171881642823874,0.2885564848725006
K-Means (45_random_),-0.0382836195841641,-0.2232593434456908,0.304146822710053
K-Means (45_random_),0.1295992489189101,-0.3649324991288444,0.2784462645101146
K-Means (45_random_),0.0239505559040968,-0.2026112386916873,0.2565610307326724
K-Means (45_random_),-0.0175845275076311,-0.7106690545186936,0.3427107586190362
K-Means (45_random_),0.0388342532325539,-0.3725275988415785,0.2488504074690575
K-Means (45_random_),-0.2548223301083568,-0.076015730393446,0.5699968436485927
K-Means (45_random_),-0.0019564762162345,-0.2003564236686635,0.2254321412822154
K-Means (45_random_),0.187804536271641,-0.8171881642823874,0.2885564848725006
K-Means (45_random_),-0.0261963556473669,-0.8932971498777776,0.2767946728205305
K-Means (45_random_),0.0239942996290579,-0.2026112386916873,0.2565610307326724
K-Means (45_random_),-0.0191734519109681,-0.4402640970707747,0.3114819976245724
K-Means (45_random_),-0.0417608724717862,-0.8171881642823903,0.2345833013734866
K-Means (45_random_),-0.0327177051998831,-0.7075580713220536,0.2508210481743889
K-Means (45_random_),-0.0180823394251762,-0.2514224761665343,0.3156192921817519
K-Means (45_random_),-0.0251592174477682,-0.5802588531856645,0.2170814226611506
K-Means (45_random_),-0.0349780410828552,-0.7579731979005396,0.2537292606476
K-Means (45_random_),0.1508480809906275,-0.6717935843431251,0.2735309505699044
K-Means (45_random_),-0.0077693543276758,-0.5834032828165236,0.1862183359970136
K-Means (45_random_),-0.0209204871107922,-0.1775805755231937,0.3049562384161897
K-Means (45_random_),-0.0374244279190851,-0.2232593434456907,0.3202149308309214
K-Means (45_random_),0.040880718552793,-0.2211654779916534,0.2438561503069879
K-Means (45_random_),-0.0115616687000976,-0.1556065487492185,0.2857741683402169
K-Means (45_random_),-0.1672150460625353,-0.1098391069963561,0.5451919528975251
K-Means (45_random_),0.0706282651714094,-0.2227273603049229,0.2769510820462051
K-Means (45_random_),-0.0331161367004467,-0.7536123459256415,0.2565740870856158
K-Means (45_random_),-0.0278397518124202,-0.1949334194001445,0.3097589791879995
K-Means (45_random_),-0.0024851732884739,-0.1662657868307843,0.2592903790738327
K-Means (45_random_),-0.032586389659766,-0.8932971498777823,0.2646832180410428
K-Means (45_random_),-0.0436328436480286,-0.7106690545186961,0.2860127533704373
K-Means (45_random_),-0.0087690154469296,-0.1650986362553906,0.3082253548044928
K-Means (45_random_),-0.0417204075745729,-0.5658251521157444,0.2188299344608651
K-Means (45_random_),-0.0274645756639119,-0.13185399736924,0.3102503405635956
K-Means (45_random_),-0.0258626887342255,-0.1865441592772052,0.3424109711116971
K-Means (45_random_),-0.2827853186738288,-0.03447925470262,0.5900729870275392
K-Means (45_random_),-0.1903841599564808,-0.1133685345108323,0.5440835365862189
K-Means (45_random_),0.1884134043454691,-0.8171881642823874,0.2885564848725006
K-Means (45_random_),-0.0350676299130219,-0.7536123459256415,0.2565740870856158
K-Means (45_random_),0.0028838906848068,-0.2369285160314944,0.2749912182189084
K-Means (45_random_),-0.0390623701959701,-0.1374772558330443,0.2801510805757957
K-Means (45_random_),0.0474358061051833,-0.2992636619140698,0.1978097237205021
