"V1","V2","V3","V4"
50,58,61,82
27,31,60,80
12,14,24,31
45,65,74,94
7,76,80,95
33,50,81,94
42,44,46,86
34,52,78,99
47,54,59,97
26,30,36,51
24,43,47,87
18,23,50,76
29,54,59,66
50,52,62,92
16,30,41,79
15,25,56,68
8,92,96,100
43,62,78,95
14,16,41,79
1,11,12,23
4,45,62,91
40,41,48,90
17,36,58,73
35,43,83,100
2,13,68,84
52,91,98,100
3,61,71,80
17,25,34,50
14,16,67,95
30,37,84,89
55,58,73,93
14,79,82,84
17,31,35,53
8,46,65,85
22,43,87,89
1,50,85,86
67,72,76,82
17,28,34,89
1,11,13,34
22,49,89,98
2,5,19,87
19,44,89,94
11,37,43,75
4,29,41,91
19,35,64,71
35,53,68,93
14,55,84,88
6,60,64,82
65,67,76,85
8,20,40,82
5,11,61,90
22,57,86,92
19,66,71,97
7,16,18,20
19,37,72,97
76,80,81,99
14,33,77,94
55,57,64,98
37,54,76,98
19,20,38,97
12,26,91,94
62,89,93,95
12,26,89,94
7,13,62,71
41,63,74,98
11,49,82,88
9,43,78,95
43,66,71,75
42,44,90,96
10,14,26,45
49,57,90,92
7,44,53,76
15,23,49,87
42,46,87,94
26,43,48,94
52,60,65,88
2,3,20,55
6,10,45,83
9,21,28,95
60,78,79,94
29,46,68,92
45,48,58,94
14,18,50,73
3,10,26,86
7,10,87,100
32,59,62,89
1,64,67,74
5,31,49,90
1,23,39,52
11,17,34,78
11,23,49,90
10,18,49,79
6,29,46,92
8,35,54,72
9,18,19,89
18,23,43,81
27,53,76,95
49,79,83,85
2,3,71,91
1,13,19,62
10,14,98,100
5,30,44,45
32,45,73,87
9,46,66,71
7,31,48,90
8,28,85,87
53,70,81,95
6,53,67,76
17,48,51,57
51,52,82,84
42,52,72,98
3,36,59,75
32,86,92,100
17,23,26,48
66,69,84,90
62,70,81,84
7,13,64,72
7,22,42,71
32,34,44,57
1,24,45,70
18,19,29,91
52,74,79,93
53,54,77,98
32,62,67,89
47,51,67,79
23,48,52,79
24,44,56,98
37,52,59,90
20,43,90,92
16,28,56,100
26,41,42,61
10,46,61,63
70,82,84,98
39,49,53,56
55,57,61,88
25,45,61,65
6,45,76,81
3,71,73,86
40,64,68,80
2,31,55,66
6,61,62,78
13,51,71,93
17,55,77,88
15,74,77,97
25,45,68,98
48,56,58,67
39,70,73,78
7,49,62,71
1,15,42,97
7,58,88,91
30,57,82,92
52,71,77,80
17,39,58,90
52,68,79,80
26,54,80,93
5,19,77,94
7,19,23,71
3,61,71,85
6,21,35,45
15,17,38,75
41,61,74,79
27,57,65,91
2,19,80,87
4,49,62,89
8,12,21,40
47,60,71,94
14,16,50,100
23,30,38,77
12,24,64,77
23,43,48,79
25,47,54,59
17,35,48,95
30,39,74,84
2,12,87,91
20,42,54,94
14,25,40,44
10,45,56,100
14,54,71,85
10,39,54,83
30,43,48,77
68,80,84,93
47,51,54,72
15,51,55,69
29,47,50,92
7,47,58,62
22,37,43,79
11,17,33,34
40,65,76,85
2,39,57,92
13,38,43,62
31,40,52,88
13,45,81,83
6,8,37,45
5,72,75,96
18,23,27,60
60,65,76,91
26,74,93,97
1,16,30,84
32,56,72,88
27,58,77,85
9,28,43,89
20,67,76,89
2,42,50,71
26,45,91,94
9,15,52,68
2,12,21,95
3,18,66,86
10,26,64,93
6,40,41,80
31,49,55,88
38,42,50,97
66,68,86,99
19,34,70,87
2,5,14,84
13,35,50,76
53,67,72,83
28,33,35,73
40,53,69,100
2,5,71,84
14,35,37,41
45,66,68,98
1,15,23,70
11,19,52,92
42,44,76,96
12,20,40,48
32,81,82,100
23,43,65,76
1,8,13,28
48,58,90,96
21,32,59,90
2,42,58,99
28,72,82,97
23,54,70,87
49,74,79,90
2,5,45,58
22,53,95,96
79,86,90,91
58,60,83,85
19,35,97,100
26,30,42,45
34,69,76,78
20,53,67,83
26,41,46,80
3,27,51,87
30,55,73,77
1,8,49,91
15,51,56,74
2,41,48,79
2,20,40,41
58,67,74,83
1,15,46,51
14,80,84,87
10,69,75,79
4,41,47,51
24,50,64,95
16,34,52,84
18,23,49,60
33,51,64,96
46,72,78,94
11,17,34,91
15,18,51,69
17,82,95,99
25,38,72,99
7,58,62,81
12,30,47,71
1,14,50,51
30,42,50,71
20,66,90,93
4,9,32,91
10,46,61,65
18,50,88,96
24,33,70,77
26,28,53,64
55,60,69,73
25,55,61,84
7,53,63,90
4,12,70,88
5,11,61,62
39,55,88,97
36,62,70,98
11,38,48,49
6,9,32,55
4,9,32,89
19,34,64,66
5,27,62,77
41,61,79,91
15,20,23,36
24,55,56,60
7,9,47,71
4,21,32,73
42,55,61,99
24,66,84,96
7,55,76,77
20,34,45,76
17,31,38,51
11,24,36,60
2,5,49,84
41,86,92,100
1,43,51,84
20,46,55,75
29,91,95,98
9,13,18,28
6,17,27,74
5,11,27,56
25,27,28,92
46,55,74,88
2,78,84,89
56,74,96,100
3,22,51,71
77,78,79,97
16,36,56,63
1,17,62,81
7,38,58,88
2,5,28,31
8,12,47,81
19,20,30,92
26,36,61,88
9,18,53,99
15,21,90,91
33,51,84,94
11,23,49,78
1,3,10,86
15,20,48,75
61,71,80,99
18,23,31,43
4,10,30,41
19,34,52,68
4,47,49,88
26,56,85,93
8,31,34,48
1,15,64,80
16,22,43,77
30,82,84,86
1,17,21,73
57,86,87,89
15,37,46,51
1,17,21,98
6,83,85,96
3,9,27,78
5,58,75,96
12,14,42,44
15,24,31,49
71,84,91,93
8,33,90,93
33,45,76,98
46,48,71,97
18,34,69,99
1,24,49,50
3,10,30,65
19,44,70,81
14,34,41,84
14,21,38,50
20,51,54,91
40,42,46,90
43,63,74,83
11,17,92,94
4,32,47,73
11,19,61,92
22,65,67,85
46,65,78,94
15,56,58,82
20,41,47,75
31,37,54,64
15,24,26,32
15,33,64,88
42,55,69,94
12,63,92,97
22,53,61,71
13,51,54,59
8,12,24,100
9,19,27,87
8,10,44,96
32,47,79,80
38,48,69,83
25,38,43,82
1,2,13,99
3,18,25,97
13,22,38,67
7,63,78,88
4,53,60,97
40,50,70,72
13,51,71,93
13,29,38,54
14,15,26,85
19,20,86,92
32,36,59,88
1,8,50,53
17,39,77,85
4,9,10,30
2,3,44,91
3,43,51,68
1,39,53,69
51,78,97,100
20,74,97,98
29,48,60,95
55,62,77,93
27,39,80,100
6,60,88,98
6,10,43,51
39,46,47,82
3,36,51,52
43,71,75,91
1,16,79,97
18,42,50,86
8,36,46,98
2,56,74,79
67,80,83,87
60,72,80,81
6,7,25,55
12,26,91,94
15,33,56,88
49,51,66,79
49,55,73,77
19,42,75,87
8,20,24,50
14,55,57,88
7,25,78,95
18,19,27,47
58,59,69,74
3,61,71,80
40,41,53,61
30,53,79,98
3,14,71,80
35,37,52,72
12,26,74,75
9,67,77,89
25,45,59,70
27,53,60,100
28,58,70,88
8,34,36,57
10,12,14,26
12,14,26,85
6,47,52,60
31,83,92,93
50,53,86,100
1,13,24,64
4,49,82,97
20,27,48,90
47,69,71,83
26,30,45,53
32,53,59,99
53,58,67,90
18,50,88,97
1,10,15,56
25,38,52,84
28,58,78,94
4,34,61,89
28,55,72,97
3,16,30,95
34,47,52,57
41,55,63,69
3,22,48,98
16,41,56,79
13,32,72,81
24,30,33,79
6,12,29,55
35,47,56,95
9,55,84,91
11,35,49,91
21,38,50,75
16,19,22,72
66,86,87,99
1,29,32,89
3,61,71,80
54,81,83,91
33,66,84,86
52,74,79,96
2,41,71,91
19,64,74,95
20,32,51,55
12,63,83,92
63,67,74,76
17,22,81,89
46,53,61,100
5,57,61,96
53,65,73,84
2,26,41,53
69,77,81,89
9,26,32,47
13,26,67,73
7,37,83,100
4,30,45,53
72,74,84,86
43,53,55,73
23,33,61,84
42,43,64,71
2,3,66,71
48,51,77,96
5,12,26,94
30,57,89,92
8,20,37,98
7,58,74,76
30,34,74,84
6,9,47,67
5,22,72,96
7,10,22,87
33,75,91,96
5,7,77,80
39,52,66,71
20,47,69,94
34,49,77,89
2,24,32,65
22,36,40,54
3,13,38,56
31,36,52,73
17,22,59,74
12,55,57,86
12,26,42,70
5,11,12,90
3,13,26,51
24,54,56,72
12,26,48,94
11,43,51,78
21,65,75,86
20,32,78,86
4,9,53,93
51,55,69,77
1,9,12,40
11,36,54,86
3,26,48,94
26,35,83,89
39,65,70,82
13,19,62,71
2,19,87,89
11,24,37,52
17,68,76,80
14,50,65,85
31,56,81,89
2,11,76,78
7,13,33,62
13,19,34,58
14,62,69,79
13,32,34,71
10,26,69,86
14,16,84,98
1,15,70,80
40,47,51,95
14,50,71,88
18,56,88,96
13,64,77,81
12,48,98,100
31,48,88,96
18,22,50,98
6,9,16,28
44,66,83,98
10,30,65,84
6,7,47,62
3,26,61,80
15,64,72,78
5,9,19,87
35,44,54,89
30,59,91,100
11,25,33,96
52,87,98,99
43,47,55,62
21,52,88,98
6,21,27,73
24,47,52,84
1,24,52,84
40,62,63,74
37,67,72,83
54,58,64,98
1,2,43,78
2,53,65,67
53,69,79,83
15,17,37,51
46,71,80,98
4,29,32,48
16,26,51,93
43,72,83,92
19,29,40,55
6,29,45,55
37,63,67,76
12,26,35,53
25,43,72,81
43,73,92,95
10,15,22,65
13,62,65,67
13,30,45,98
28,34,83,100
1,14,39,53
33,66,84,94
12,40,61,89
24,43,87,89
3,49,80,87
14,36,85,95
4,48,51,69
28,33,41,51
4,5,75,86
43,51,55,63
14,20,40,41
14,59,88,91
1,40,41,85
15,18,66,86
25,33,39,52
2,12,26,91
11,30,69,82
16,43,52,99
17,18,23,39
4,12,76,80
23,27,60,65
4,10,30,78
4,9,16,32
10,76,96,100
3,58,82,86
4,7,53,76
32,62,65,89
11,47,50,86
59,74,93,97
32,57,62,81
3,35,70,72
19,24,29,58
54,55,75,77
18,39,43,51
19,29,37,100
20,67,74,76
59,88,89,93
9,46,87,91
3,6,48,86
9,36,52,60
53,73,96,100
46,53,56,72
28,48,58,97
14,82,83,84
27,77,87,89
15,20,37,75
37,52,84,98
1,7,14,16
44,67,74,83
5,14,15,80
8,58,74,96
3,71,80,94
5,11,61,82
64,77,82,89
7,36,72,73
16,28,56,95
22,37,69,79
6,19,29,92
44,51,91,96
17,29,42,87
7,21,72,90
1,25,60,89
13,33,86,99
4,69,73,91
6,40,53,70
48,49,79,94
36,57,64,98
23,39,52,68
1,14,57,88
8,74,95,96
17,44,81,85
44,57,89,94
25,55,63,93
45,51,53,65
28,35,68,73
53,57,73,93
9,21,32,59
16,38,57,61
2,12,55,57
21,52,77,87
16,39,44,64
6,16,45,61
7,58,82,83
20,50,56,80
4,29,37,54
14,41,71,90
47,58,62,81
42,54,95,98
35,52,63,68
2,12,48,57
74,75,95,96
28,91,94,95
1,52,67,85
31,48,51,93
17,18,23,46
19,56,59,91
15,33,51,56
31,55,69,73
5,64,67,100
35,54,68,82
9,32,55,72
30,42,45,55
18,45,64,88
7,36,58,75
23,49,57,65
13,71,86,99
21,32,75,81
34,69,79,100
29,36,39,57
10,30,41,65
5,35,72,73
19,29,38,89
19,52,71,88
10,26,54,61
13,59,60,97
37,51,67,72
9,40,63,91
16,20,32,64
29,81,91,100
70,78,84,94
1,14,28,85
10,50,56,71
33,34,89,93
36,46,81,83
11,27,55,90
41,78,94,96
16,28,29,80
23,27,48,77
33,60,75,80
24,32,76,95
30,37,57,62
14,39,47,88
8,31,69,82
6,51,53,61
11,24,42,52
12,56,74,79
24,41,56,77
40,46,75,95
20,67,82,88
24,56,60,87
15,48,65,97
19,33,34,61
19,34,68,70
13,54,59,75
15,30,74,100
25,31,55,93
10,15,33,61
11,25,37,96
10,46,56,71
20,55,69,75
29,78,84,85
6,17,29,39
62,65,89,93
47,57,75,81
16,30,41,79
9,18,21,54
7,24,44,89
53,57,61,68
38,49,91,94
8,34,46,65
9,53,93,100
9,54,59,89
4,12,89,94
19,53,61,65
25,33,39,70
13,38,90,93
12,26,91,97
2,4,12,21
27,77,78,85
8,15,42,69
19,44,56,92
9,17,57,81
4,32,37,51
4,8,32,80
18,28,29,66
1,24,27,60
11,30,73,78
31,34,46,47
1,8,16,28
39,50,78,88
47,49,59,90
8,21,35,99
18,35,60,66
23,52,68,99
24,36,50,100
9,19,59,89
9,11,17,78
27,33,50,80
3,14,38,73
19,36,61,88
35,57,64,82
63,70,85,98
57,78,80,94
62,78,86,99
29,33,84,85
15,16,97,100
30,72,76,82
18,19,56,80
1,39,70,88
26,41,61,85
30,42,54,65
12,39,78,94
26,51,91,93
55,60,63,73
42,54,86,87
29,37,69,77
24,30,45,100
9,47,60,71
50,74,97,100
4,69,72,73
15,51,68,70
3,42,86,87
13,19,29,92
40,63,69,85
34,50,68,69
19,24,44,56
1,10,83,84
1,53,84,94
1,24,32,56
22,37,39,54
34,47,69,95
27,31,33,80
10,41,63,75
68,70,84,88
6,7,62,74
12,14,92,95
33,41,83,98
7,58,76,82
32,59,75,89
41,55,63,97
7,68,81,83
29,38,60,88
7,47,51,79
47,61,79,93
14,24,44,99
3,5,15,61
9,18,67,76
43,78,83,85
6,19,61,82
3,42,61,65
21,32,59,75
14,24,46,95
1,35,52,57
39,41,56,59
15,23,30,68
6,7,9,88
4,9,61,91
23,44,45,98
2,5,26,54
38,48,69,90
8,10,39,44
40,47,56,63
1,13,32,35
2,46,71,80
11,16,21,61
19,27,80,87
37,58,75,96
7,42,68,88
68,73,77,98
17,57,78,94
5,7,72,90
13,15,38,56
39,61,75,89
8,13,27,39
27,33,66,77
10,27,38,65
6,24,52,60
32,48,98,100
5,8,40,63
12,36,40,97
10,39,52,100
47,79,88,93
5,90,93,95
7,29,72,88
4,73,78,84
7,37,72,90
13,26,51,96
6,36,51,93
1,14,23,28
43,55,70,90
27,33,50,88
18,61,75,96
4,12,85,97
36,70,73,77
4,27,60,80
8,42,54,59
28,64,71,88
1,24,29,67
17,23,36,84
1,22,35,54
55,57,69,97
19,34,44,48
18,27,77,88
22,60,65,92
1,14,39,80
13,62,81,93
2,11,12,21
1,19,29,42
11,28,29,55
7,44,53,83
32,63,90,92
15,24,33,56
5,15,49,51
20,50,61,92
12,48,58,94
18,45,71,88
17,36,77,88
10,61,71,95
9,11,32,55
31,37,75,86
9,15,43,87
1,64,89,96
9,11,27,78
23,67,76,87
10,30,44,99
28,37,71,97
16,44,56,84
27,36,62,84
39,52,80,100
39,52,77,92
13,15,87,94
22,31,69,78
27,57,80,87
55,73,77,93
35,41,48,72
2,50,66,87
4,29,45,89
7,18,51,54
9,28,55,72
6,7,37,90
36,86,99,100
7,16,64,71
4,19,23,70
11,40,49,82
18,46,92,94
47,52,81,90
8,41,63,74
33,56,60,98
15,20,36,94
20,29,47,98
15,23,29,44
8,24,43,95
32,59,73,89
14,55,73,84
25,66,86,99
21,25,27,65
33,50,73,81
56,63,74,98
29,44,60,89
47,73,98,100
50,71,72,94
10,15,47,61
30,39,63,74
15,20,36,51
53,67,72,76
14,18,57,85
18,28,51,52
13,19,64,71
44,54,61,80
16,28,97,100
9,32,63,80
28,33,51,61
25,65,86,91
5,58,62,67
63,64,82,96
21,61,90,99
23,44,67,76
21,40,41,63
9,32,36,59
13,17,63,81
1,15,22,66
25,33,93,99
7,44,73,89
8,15,48,95
9,36,39,81
31,37,62,69
22,59,69,91
42,54,87,94
6,45,55,64
7,33,72,73
7,37,58,76
30,45,63,82
19,63,64,92
2,13,71,77
47,50,94,95
35,42,45,87
21,29,40,50
20,42,45,86
2,21,28,41
1,27,47,57
8,27,53,77
5,38,84,97
13,23,38,43
11,34,61,78
18,22,32,66
19,64,87,89
21,22,54,59
43,55,73,95
30,62,89,96
30,66,71,99
19,23,26,70
51,69,79,89
52,66,98,100
2,26,46,55
4,10,60,97
8,71,80,99
13,18,51,84
15,37,56,100
8,85,87,96
38,60,64,91
5,55,61,99
27,33,50,88
22,45,71,86
4,7,9,47
35,54,66,77
14,15,37,72
12,24,26,76
10,65,67,76
20,37,43,64
9,17,36,57
2,3,82,100
48,49,79,94
6,23,43,59
50,66,86,87
1,3,5,30
49,79,88,89
27,39,42,100
30,36,42,57
17,36,39,51
20,40,56,62
12,40,74,100
7,18,83,89
32,38,62,77
10,31,69,87
3,27,33,85
5,7,20,90
60,64,65,82
10,19,61,100
6,36,49,84
25,37,46,63
27,31,53,73
36,49,59,88
16,56,60,65
5,30,60,72
16,51,69,79
17,20,81,89
18,52,89,98
15,52,78,88
1,23,39,49
3,66,86,87
45,47,76,95
12,37,61,65
19,66,71,97
3,4,10,14
27,50,65,88
6,17,40,62
8,18,28,51
2,21,63,77
48,78,84,90
38,67,72,82
6,74,77,86
8,12,39,80
11,21,52,86
9,60,66,71
56,60,73,91
10,26,30,41
15,69,78,88
39,41,64,80
13,55,70,98
45,63,92,97
5,58,75,96
40,41,68,97
18,69,77,89
3,18,90,98
30,46,65,92
27,32,88,92
2,20,28,55
10,34,57,97
19,61,80,87
33,34,52,77
63,70,85,93
18,42,50,83
4,10,41,56
49,51,55,67
21,45,59,75
15,29,63,92
2,46,65,91
22,28,37,49
39,41,51,87
46,59,75,91
20,47,64,98
23,71,77,93
37,46,83,91
58,82,88,96
7,13,23,68
50,52,71,73
2,13,55,72
16,90,93,95
5,57,62,98
52,60,71,88
42,86,87,99
7,34,65,91
43,58,62,82
48,49,73,79
21,64,72,98
38,53,60,83
9,44,78,84
29,41,48,79
64,66,81,84
3,43,92,100
22,37,58,60
19,61,66,87
25,48,77,98
45,51,66,71
62,77,92,93
10,20,22,98
1,10,22,93
8,12,65,94
3,14,55,100
1,2,74,99
16,45,86,100
16,30,84,91
16,28,39,56
30,40,42,63
26,48,84,97
2,20,28,78
60,65,91,94
5,7,20,25
14,57,90,92
42,50,71,83
11,21,60,83
25,56,63,81
16,56,93,95
28,35,47,97
21,46,59,75
10,26,28,49
1,10,27,50
40,41,80,97
9,11,32,78
18,24,50,56
7,37,72,90
16,28,29,79
34,49,68,83
1,16,50,76
7,80,87,90
7,36,77,90
38,50,66,97
72,84,92,97
7,13,87,90
18,66,77,86
7,37,84,97
49,55,66,77
5,31,75,96
17,34,42,57
6,16,50,56
32,77,78,90
8,53,95,98
35,44,57,75
17,25,81,99
3,4,10,34
1,16,27,99
1,40,73,91
19,47,94,95
19,23,86,87
11,36,60,94
59,60,68,91
28,29,37,58
13,29,38,45
48,75,96,100
46,59,72,92
42,56,77,81
2,18,66,99
9,39,68,70
17,23,31,87
27,41,65,85
32,62,81,100
21,41,59,64
49,57,73,92
43,53,65,76
21,43,87,90
15,61,65,82
36,51,84,93
15,33,34,70
17,39,73,78
47,60,63,94
52,53,98,100
39,53,69,97
11,16,27,100
14,18,28,80
22,35,57,89
16,20,76,93
31,52,67,85
45,55,77,88
6,8,24,60
15,46,55,94
1,24,28,56
19,61,80,87
2,18,66,99
30,38,88,99
24,33,50,56
17,18,28,51
6,35,47,83
9,15,20,78
13,28,29,38
3,14,58,85
1,40,77,91
22,61,78,84
5,29,79,86
12,61,74,100
63,66,81,83
26,47,49,88
52,72,92,98
45,65,78,97
3,27,80,87
30,34,68,79
56,65,85,93
6,8,24,46
2,4,28,89
30,41,55,88
34,36,50,63
5,7,62,63
9,12,20,82
25,52,65,99
3,9,71,98
17,58,74,96
33,42,83,96
9,19,32,78
4,14,32,88
29,44,45,82
41,42,71,86
17,21,40,63
18,42,50,86
15,68,70,80
14,44,50,92
25,52,63,78
4,14,21,25
23,40,53,76
4,21,60,73
15,53,97,100
17,40,50,100
6,76,82,96
8,25,57,87
25,47,69,79
54,55,76,82
19,35,42,95
15,33,52,88
2,12,59,74
11,16,30,41
26,48,90,98
17,26,63,94
24,30,50,95
21,27,62,95
72,78,94,96
10,65,67,76
40,64,69,91
11,25,27,37
22,28,35,36
30,34,68,84
15,34,70,74
7,44,64,82
12,31,35,89
24,26,30,99
30,55,73,84
11,27,73,91
21,54,87,98
23,35,54,87
8,10,67,68
17,23,33,39
2,26,41,48
9,78,80,96
8,45,55,100
29,37,62,84
35,56,68,85
8,40,48,88
6,35,42,75
24,43,80,95
35,45,95,97
15,29,87,91
2,5,17,77
7,58,76,82
42,46,55,61
16,79,83,93
9,17,38,47
33,73,93,99
29,38,45,66
7,53,97,100
38,57,61,88
33,40,43,90
7,51,65,97
9,13,19,71
69,72,73,81
11,32,33,51
41,74,79,97
14,24,50,100
8,25,54,59
5,58,75,96
29,34,79,87
8,11,38,41
8,63,81,89
5,61,62,99
3,33,86,88
29,38,43,91
53,54,76,98
42,68,75,98
4,24,69,76
25,29,37,84
20,36,73,96
27,37,44,73
24,57,70,87
8,16,67,100
30,31,37,62
5,62,84,93
9,17,36,39
47,62,95,98
31,36,49,51
9,12,26,53
37,50,83,96
31,46,83,91
1,15,25,70
27,66,68,70
21,27,65,76
12,21,22,59
15,20,37,70
19,23,52,87
11,13,61,62
3,21,29,98
12,26,91,94
4,41,86,91
23,28,86,87
23,27,65,93
36,69,79,83
22,24,54,77
3,20,90,98
9,33,40,85
36,42,57,94
41,42,86,87
10,20,30,40
47,69,73,79
55,83,91,96
6,34,53,76
13,22,44,67
22,37,67,72
22,37,95,96
23,44,50,93
23,43,66,77
38,50,66,97
12,13,62,81
21,25,57,65
9,15,70,78
15,56,72,74
5,11,27,45
29,45,72,92
43,63,64,82
6,15,21,22
34,40,57,91
24,46,65,75
28,33,51,52
21,31,51,93
3,27,53,87
3,4,61,80
39,87,88,93
3,6,74,97
2,15,21,63
6,13,24,83
55,57,66,86
15,33,64,88
5,27,40,58
3,48,61,71
8,77,92,96
34,46,68,72
1,49,53,54
31,69,74,90
21,40,54,62
35,46,48,90
8,10,58,96
3,63,78,94
2,57,66,87
3,61,65,85
5,35,45,76
11,37,51,69
33,37,76,93
64,72,89,98
10,14,39,77
14,50,65,85
6,24,50,90
1,32,73,81
5,19,75,95
11,34,69,89
20,36,43,51
8,16,67,100
36,38,73,99
30,81,89,99
2,32,58,89
12,34,56,77
33,66,75,96
31,50,92,93
27,33,83,99
22,47,59,93
55,69,73,77
18,39,69,88
5,11,25,93
46,65,75,85
12,25,36,40
7,58,76,82
32,57,73,92
11,52,80,98
27,75,89,95
9,43,53,87
23,36,39,70
7,13,22,71
8,10,46,71
3,42,65,86
70,84,85,89
9,33,84,96
8,23,28,87
25,69,81,99
26,51,52,66
1,14,15,85
11,41,48,94
30,41,74,79
23,27,41,65
72,78,94,96
61,71,88,99
32,40,44,74
2,54,59,66
54,66,71,97
30,39,57,82
31,78,81,86
28,38,53,97
1,19,24,52
8,81,89,96
55,57,70,90
25,26,52,98
3,16,56,95
2,4,12,48
4,52,77,80
9,32,39,55
9,17,31,81
25,30,65,99
4,29,46,92
4,43,86,88
24,31,36,49
58,66,97,98
16,58,75,96
7,18,23,76
42,46,71,75
35,54,62,63
58,67,83,85
53,67,76,100
74,84,88,97
10,12,35,76
39,52,58,74
17,38,51,77
22,31,37,69
10,15,65,97
2,5,43,100
2,10,18,19
16,35,52,77
60,87,88,89
30,33,88,96
28,68,88,94
1,15,27,53
65,75,85,96
29,33,42,98
10,40,56,65
14,25,65,91
1,34,66,98
30,38,60,66
31,37,75,96
31,32,55,73
9,63,67,78
4,23,36,43
3,5,90,98
18,32,86,91
28,32,51,78
30,39,60,74
43,55,57,62
17,35,44,85
10,51,77,93
12,72,81,91
14,24,57,73
2,12,77,78
6,22,39,74
20,90,92,93
57,61,80,87
31,60,68,86
5,6,27,57
3,40,64,80
38,60,67,80
18,25,98,99
18,40,41,75
5,20,67,75
24,50,56,58
1,2,50,66
9,52,57,65
6,14,41,92
31,38,56,85
12,58,61,92
50,71,90,91
3,71,75,93
53,72,76,98
20,23,40,93
4,30,77,82
6,19,24,64
10,30,45,81
3,38,90,93
22,39,45,55
