"V1","V2","V3","V4"
47,63,82,87
22,59,72,84
55,68,93,100
44,60,72,98
29,52,75,96
65,79,81,95
45,67,87,93
27,82,96,99
49,74,79,83
55,68,70,92
56,63,78,93
48,64,82,90
43,47,74,98
24,42,75,90
36,60,75,98
26,62,85,98
35,40,83,90
48,51,86,91
54,61,69,99
23,54,69,93
45,71,74,96
11,29,58,92
36,52,55,98
45,70,92,96
57,71,75,80
34,76,92,99
48,61,89,93
53,59,87,95
16,60,74,87
31,68,93,99
57,82,90,96
39,54,72,79
47,85,91,100
18,79,81,97
51,66,84,90
43,69,71,87
48,64,72,98
34,65,81,100
43,67,80,94
43,50,84,88
18,63,77,91
47,81,89,95
34,58,75,98
31,39,93,97
52,68,83,100
53,59,66,95
50,71,77,98
50,62,77,99
37,51,67,81
36,53,85,100
45,69,81,98
39,52,70,95
24,83,87,89
39,82,88,96
49,74,91,99
53,60,65,98
38,64,77,85
21,64,70,84
38,75,83,97
41,65,69,93
48,82,96,100
31,71,80,86
39,52,71,75
34,59,74,98
61,66,69,84
20,70,81,86
52,74,79,91
55,63,86,93
37,51,89,92
45,58,86,91
55,69,83,97
39,51,86,89
40,45,75,100
10,47,70,83
43,77,92,96
48,54,77,94
30,69,72,94
70,92,97,100
31,58,88,91
35,56,81,99
12,61,77,80
51,58,70,76
31,61,68,75
45,80,81,88
51,57,80,95
67,82,85,89
38,73,95,98
47,70,94,96
45,74,82,98
49,79,92,95
44,75,79,92
21,64,70,92
47,63,82,99
42,76,94,100
33,81,85,89
52,67,71,88
50,78,82,97
26,72,77,100
49,56,64,97
39,66,84,89
16,70,82,87
51,70,75,88
58,84,86,91
56,71,86,90
36,64,70,87
44,63,78,94
33,57,83,98
69,75,94,99
51,58,83,98
32,58,66,86
31,64,86,91
34,49,62,98
57,80,81,85
37,66,70,71
41,48,77,92
46,68,91,95
28,32,69,74
54,60,66,100
55,72,90,94
15,69,72,95
58,72,88,94
23,48,84,89
33,76,80,82
34,70,78,96
37,76,81,99
36,49,77,92
21,52,57,99
57,65,71,78
62,78,94,100
44,70,74,96
41,73,88,91
48,73,84,88
31,56,86,92
54,69,71,99
24,74,88,91
40,44,77,84
14,37,74,90
23,62,96,100
46,69,72,96
40,69,73,76
60,71,74,96
34,68,88,91
52,75,92,97
60,64,66,81
27,78,93,99
28,32,59,86
32,39,54,78
62,65,87,100
40,63,87,95
22,28,69,96
46,77,93,98
31,63,66,100
27,63,90,95
18,60,82,88
64,69,83,95
21,60,66,93
52,70,73,88
42,67,79,85
43,56,78,94
57,62,83,88
41,60,92,95
65,86,91,99
29,92,97,100
33,58,61,80
60,63,84,98
40,66,92,100
20,54,79,99
7,55,90,95
39,66,82,89
29,56,70,72
47,73,94,99
6,37,76,93
56,74,77,82
25,51,69,96
35,53,91,97
42,55,93,99
48,61,76,88
60,75,79,91
22,72,76,88
35,60,81,88
23,65,80,82
32,40,57,79
27,41,71,89
52,68,75,96
46,76,82,100
54,76,80,83
48,74,77,91
39,43,69,92
28,74,89,96
50,52,73,99
48,77,81,100
45,63,76,80
50,64,89,97
61,65,94,100
34,75,80,95
48,68,71,74
35,74,77,92
76,78,83,90
20,56,72,88
59,66,73,99
31,74,89,96
25,81,83,96
31,37,63,77
34,56,96,99
21,65,68,79
63,69,85,98
34,80,83,87
29,69,73,90
37,53,79,86
59,78,81,95
30,45,75,92
39,79,82,87
66,80,81,94
24,78,81,96
69,84,92,97
41,58,87,93
31,69,71,95
15,54,70,97
25,60,76,81
24,60,64,84
32,49,72,75
35,70,87,94
56,80,83,96
53,70,76,88
41,45,69,100
65,67,71,97
18,58,64,86
21,56,64,69
31,67,74,79
46,53,93,100
65,89,93,97
30,62,76,99
77,79,83,85
39,53,69,82
65,69,82,86
37,53,78,94
51,81,89,94
58,64,82,95
42,81,84,99
45,48,81,87
64,81,88,99
50,61,74,98
64,70,71,99
46,71,74,96
26,63,78,85
24,62,76,89
34,77,81,95
34,57,87,91
40,62,65,99
31,62,85,98
74,90,93,96
66,70,77,95
23,57,85,89
64,81,89,96
66,80,82,95
51,57,88,91
44,67,83,88
34,50,78,85
65,80,88,92
15,45,75,96
50,65,77,94
13,28,90,94
53,59,72,87
16,66,74,98
10,60,82,96
24,56,75,79
5,37,82,85
59,88,92,96
39,52,83,89
41,76,91,100
61,64,76,79
50,61,66,88
33,64,83,86
43,58,85,87
26,65,92,100
22,80,81,87
47,63,82,89
55,63,67,99
39,42,80,85
30,68,93,98
55,59,72,78
66,70,82,97
45,74,79,86
36,70,81,87
60,81,84,88
81,85,88,100
28,58,72,75
39,62,93,98
58,62,80,99
41,44,79,85
28,35,79,91
13,66,73,77
57,74,90,96
18,59,61,96
34,62,69,92
48,66,81,100
11,52,90,96
20,42,54,94
17,56,82,88
38,51,72,97
39,81,86,90
64,70,92,96
47,69,73,96
35,78,93,97
33,66,72,80
37,52,59,93
38,62,69,97
48,67,93,96
45,74,88,94
31,59,76,81
61,74,79,96
47,63,80,97
36,65,73,99
25,49,82,96
66,81,94,99
51,89,93,97
41,63,87,100
75,79,81,99
29,62,76,98
30,52,76,89
7,66,89,93
27,53,60,95
51,60,76,99
58,65,86,93
20,52,85,89
32,77,94,100
78,83,96,100
43,58,86,88
45,57,60,94
47,53,80,83
32,63,70,97
8,62,85,90
61,78,82,98
37,41,44,76
22,45,72,86
44,51,96,100
55,61,70,84
60,71,73,95
47,53,65,99
43,50,86,98
27,63,69,85
14,51,58,97
45,72,79,92
39,54,79,97
41,59,65,93
39,64,77,82
13,46,87,91
18,82,89,96
45,68,75,99
34,47,67,83
36,41,78,96
33,62,68,84
24,64,76,88
13,63,77,84
52,75,88,96
50,75,96,100
36,61,80,95
35,62,84,90
25,49,53,84
52,78,96,99
28,53,79,84
37,68,90,91
30,45,78,96
64,67,72,99
11,63,67,92
52,67,90,97
55,71,88,96
9,68,74,91
30,54,82,88
38,53,57,96
49,71,90,93
52,76,80,88
58,61,73,98
56,80,82,96
39,69,85,91
37,68,73,94
30,55,70,93
17,67,75,81
55,73,86,91
35,60,64,76
77,81,94,100
49,77,89,92
43,60,72,76
28,71,76,92
27,41,75,82
25,54,78,91
31,36,75,99
47,62,88,94
39,55,85,98
12,69,74,97
46,72,87,99
44,58,61,98
21,60,61,78
64,81,95,99
52,66,89,93
50,72,79,86
56,70,74,91
34,57,60,94
48,66,71,87
52,74,96,100
47,62,84,98
22,28,77,98
49,51,64,90
45,59,61,77
53,57,72,98
64,79,91,96
36,64,71,77
29,52,57,76
42,75,92,98
44,84,86,92
41,50,84,98
38,67,73,89
17,62,70,86
66,78,80,94
58,62,82,86
47,73,86,93
39,58,74,100
27,31,75,97
68,76,84,100
50,55,62,96
47,55,73,100
15,62,80,95
20,55,80,95
31,67,82,96
31,67,69,96
35,79,83,96
35,61,75,98
46,80,83,87
38,51,83,98
59,66,82,99
51,66,69,95
51,57,70,82
34,79,81,85
54,76,80,92
47,62,90,94
24,64,87,100
27,54,95,100
35,56,62,86
66,84,92,100
36,53,66,71
39,56,73,88
59,67,73,95
19,56,73,86
29,80,82,85
33,77,85,91
33,93,95,99
64,77,84,89
41,58,65,99
43,64,83,100
26,77,80,82
71,75,90,96
52,59,87,100
20,57,80,92
58,61,85,89
60,73,76,91
46,51,91,98
20,45,62,76
44,68,84,90
35,60,83,98
63,66,95,100
37,66,84,88
26,69,73,86
27,51,69,98
39,52,87,93
27,59,64,90
8,70,75,91
49,51,78,84
54,77,93,99
26,43,64,97
46,81,90,98
32,49,79,96
25,53,79,84
66,73,79,95
38,80,85,92
13,68,85,92
23,82,86,98
47,54,90,92
43,57,78,94
60,61,75,89
32,64,79,98
47,51,86,90
22,40,56,83
55,78,82,94
45,49,61,86
19,63,80,92
33,49,71,88
36,66,72,97
32,63,79,98
25,47,84,88
54,66,78,82
49,64,81,87
63,69,82,87
42,60,64,99
66,81,89,97
30,62,76,89
39,71,89,96
49,80,82,85
24,71,84,88
57,70,81,94
28,41,85,89
36,67,72,91
21,36,65,86
33,56,71,77
7,61,69,77
18,73,76,97
46,49,84,87
49,71,76,96
42,67,75,89
24,38,63,99
42,78,84,100
39,67,75,93
46,60,93,97
64,77,93,98
13,55,80,94
49,86,89,95
29,58,73,100
42,48,94,100
25,48,65,82
64,77,92,96
51,64,68,89
38,55,92,100
60,61,76,84
35,48,86,94
17,41,77,96
48,74,77,92
14,58,93,99
52,70,74,78
17,31,67,95
21,63,66,100
37,55,61,89
21,65,79,82
42,74,81,88
42,58,81,96
53,66,78,81
33,58,80,81
43,79,81,94
39,66,85,92
45,58,91,98
35,75,80,81
50,56,83,97
55,60,76,96
18,59,93,96
22,35,88,92
22,49,63,87
11,54,59,71
44,63,87,90
26,87,90,92
40,64,67,91
49,56,71,87
22,68,74,88
19,54,84,96
41,86,90,92
61,86,93,98
42,58,76,95
55,61,86,90
40,63,69,85
25,57,80,85
33,67,85,89
40,66,74,98
35,48,67,94
77,82,85,89
44,66,82,90
71,87,94,100
49,63,75,87
38,44,83,100
20,43,92,99
42,69,86,98
32,73,77,96
44,47,71,87
47,53,89,97
57,63,84,88
50,66,93,99
44,59,71,97
35,53,85,100
39,64,79,85
34,69,89,91
31,58,82,95
34,57,84,91
38,44,62,68
37,88,93,100
37,55,89,95
61,68,92,97
52,57,76,95
29,65,72,99
60,62,76,94
21,77,91,94
53,66,89,94
47,80,94,97
54,72,80,98
42,64,90,96
52,66,74,98
33,77,80,91
31,78,94,100
42,49,77,81
76,79,82,94
24,62,76,93
28,56,81,97
56,64,92,100
34,61,79,84
55,77,80,83
37,43,78,97
42,69,82,86
46,61,95,98
32,64,70,92
54,66,73,98
44,66,84,90
45,53,60,87
66,71,83,96
50,72,77,94
7,71,87,94
24,77,91,100
60,64,91,99
62,70,75,99
17,33,61,87
61,77,84,99
32,56,64,88
49,61,96,99
53,70,88,94
45,63,70,96
43,71,86,98
42,68,91,98
33,58,71,86
52,68,90,96
60,91,94,97
40,82,85,88
48,64,83,88
70,71,74,99
14,42,72,75
20,56,86,88
60,63,67,95
13,47,77,82
24,68,72,100
62,70,84,89
22,55,72,79
29,53,66,100
67,73,96,98
43,58,73,77
38,56,81,95
45,49,76,91
36,78,86,91
70,73,88,95
29,32,74,90
60,61,85,97
38,63,79,84
15,48,83,99
32,45,82,98
41,66,81,87
31,44,73,98
59,81,95,97
30,51,59,97
58,75,89,93
46,70,71,89
35,86,94,99
33,40,56,87
58,61,87,93
40,54,87,92
31,71,75,100
44,77,82,99
24,53,68,92
43,57,87,92
13,66,73,89
50,74,92,98
24,40,89,94
46,84,97,100
51,59,81,96
70,74,91,100
43,73,78,92
63,76,83,89
52,57,75,92
38,56,78,83
20,51,84,96
60,63,76,83
32,65,72,79
21,69,72,74
14,57,87,92
44,68,81,98
22,63,78,95
63,76,91,100
56,63,87,91
41,48,66,72
43,60,83,90
60,75,87,93
42,58,64,95
49,80,94,97
53,70,77,96
21,57,61,98
38,61,86,90
54,61,82,90
55,71,87,100
20,53,77,97
11,64,69,93
75,78,82,100
47,85,90,92
46,53,69,84
14,68,82,89
59,65,83,90
33,72,89,94
19,75,82,98
75,77,93,100
41,76,79,91
39,62,77,99
46,62,70,95
21,66,90,95
70,77,82,94
39,54,85,100
60,62,83,97
21,65,70,91
60,65,81,90
57,79,92,95
49,54,79,85
34,76,90,91
45,67,71,95
29,61,75,89
40,61,81,96
58,63,76,100
24,46,76,81
39,57,69,95
63,68,92,100
21,76,95,98
55,58,82,88
22,73,76,97
75,79,81,98
64,82,88,90
35,48,85,97
34,59,74,100
61,65,73,79
26,60,64,99
58,72,74,79
46,73,76,99
53,60,82,87
53,66,87,100
38,68,71,93
49,61,67,87
39,74,79,86
4,61,80,96
51,70,76,92
24,68,82,96
62,66,87,95
39,70,87,93
62,65,67,98
18,44,65,91
63,68,90,92
55,79,82,87
46,71,76,84
72,75,77,79
40,65,88,93
59,65,92,96
53,89,92,98
46,72,75,79
57,72,75,88
23,75,78,94
50,61,94,100
42,46,79,95
45,67,86,92
47,52,86,93
45,68,84,98
18,76,78,97
40,78,86,92
38,43,74,89
28,61,69,87
39,87,90,92
46,60,82,99
26,82,86,89
60,74,88,92
27,62,79,94
52,87,92,100
57,74,80,81
49,52,56,90
18,53,80,93
42,59,73,98
53,59,84,97
24,61,84,99
49,62,66,91
63,67,81,88
54,71,80,94
52,71,80,87
58,66,74,91
54,58,88,91
30,80,83,85
22,70,76,95
47,63,68,95
44,72,85,100
49,73,75,100
43,64,70,81
48,73,86,88
47,71,78,93
21,46,72,86
42,79,84,91
37,63,80,83
40,54,68,92
27,54,77,81
54,79,93,97
56,63,78,92
42,81,87,100
46,74,87,90
46,61,74,80
44,84,91,96
52,74,89,93
35,49,78,84
50,76,81,100
26,72,76,80
23,60,75,88
11,70,73,99
22,83,86,99
20,57,85,91
28,44,68,94
57,81,85,100
45,70,73,88
69,74,92,97
11,61,84,89
59,61,76,89
39,51,66,79
22,66,73,79
38,63,87,90
32,58,73,98
62,67,70,95
19,64,68,87
42,49,57,81
58,65,81,98
48,65,82,97
69,91,94,99
20,41,55,70
47,71,84,98
21,68,70,93
49,62,83,97
31,64,85,88
20,66,72,90
51,59,84,89
21,65,79,84
55,63,80,93
66,72,95,98
13,30,52,88
44,91,94,98
62,66,88,93
29,75,87,93
50,71,77,84
40,75,82,88
29,33,89,92
27,79,85,96
46,53,85,88
14,58,73,85
40,43,64,90
22,68,74,93
36,40,65,87
42,55,85,90
33,68,71,85
54,68,82,100
26,62,68,84
44,60,72,98
29,81,94,98
26,40,62,97
52,70,91,96
49,66,90,91
52,60,83,100
32,82,90,97
45,69,72,96
9,56,90,93
23,64,69,87
62,75,90,97
49,54,67,80
47,71,84,100
46,79,83,85
48,76,97,100
33,64,82,89
27,72,76,100
42,49,91,98
55,73,87,89
42,60,68,84
16,51,67,91
52,80,92,96
33,57,83,99
45,51,68,73
31,57,76,82
49,76,93,99
44,72,79,95
22,68,82,87
52,80,94,98
42,64,79,85
28,59,82,89
48,71,84,90
37,54,88,92
36,58,61,88
39,55,73,86
32,55,81,99
60,72,74,99
32,57,70,93
59,65,83,88
43,55,74,79
30,58,90,92
29,51,56,96
34,60,78,92
56,69,72,95
50,55,77,92
18,51,58,96
62,68,92,100
50,53,88,94
41,66,80,84
29,43,76,94
57,62,85,97
46,60,64,96
32,58,71,90
43,46,92,96
46,64,90,98
38,44,67,93
58,76,91,97
13,49,63,89
29,55,78,83
35,41,60,97
38,65,72,88
61,66,82,98
44,77,81,90
31,56,72,98
37,76,93,100
32,64,69,98
19,66,87,91
22,47,75,79
57,74,90,91
21,57,69,93
49,56,73,100
31,37,66,84
37,58,83,100
57,72,77,94
13,50,74,87
33,70,75,77
48,62,79,92
31,83,95,99
25,31,64,89
55,58,73,88
40,44,66,88
28,52,64,68
36,69,81,99
23,58,71,96
11,40,67,72
38,54,87,94
48,79,82,96
43,48,92,98
32,38,86,100
49,74,88,95
54,58,85,90
55,76,91,99
49,56,72,87
45,71,88,100
44,60,86,90
35,63,89,94
53,69,83,86
41,49,64,99
57,65,79,82
28,64,68,96
36,69,81,100
54,59,72,97
62,67,86,100
43,84,87,100
61,67,90,95
17,63,67,99
12,53,69,72
19,52,73,96
13,45,61,95
22,63,77,99
19,44,84,92
26,62,67,94
48,63,80,98
22,58,71,75
36,41,72,87
50,52,83,87
45,50,73,97
65,83,97,100
59,64,80,85
45,61,78,85
31,62,90,93
12,59,81,98
33,78,82,94
26,77,93,97
41,47,91,95
44,59,73,99
52,74,78,95
61,70,75,99
41,66,87,100
59,64,89,94
22,84,88,90
48,82,86,88
51,78,86,90
40,58,63,97
9,67,73,99
57,71,90,97
41,76,89,94
55,76,79,93
45,62,95,99
50,76,82,84
18,35,78,82
57,60,74,97
10,63,88,93
38,81,96,100
44,52,57,79
17,63,67,97
36,64,90,95
47,62,89,94
29,76,81,85
35,52,59,94
62,88,90,94
51,57,74,89
48,54,88,95
58,62,84,87
25,54,69,93
32,63,69,93
35,74,78,93
35,62,76,98
50,57,64,86
47,63,81,96
33,71,77,98
18,74,77,81
23,65,92,100
65,72,90,98
28,82,86,98
50,64,93,97
48,54,71,90
26,84,91,98
49,68,71,94
13,49,81,98
42,56,72,100
26,85,93,99
49,62,65,86
24,79,91,95
30,46,82,99
32,67,83,88
54,76,82,90
19,65,77,90
48,61,84,97
15,72,77,89
56,62,89,95
43,66,80,83
51,67,70,73
6,76,83,97
57,72,79,93
72,75,86,99
46,59,65,93
61,77,92,100
46,60,64,98
24,69,85,97
48,84,91,97
45,71,74,90
58,83,95,99
52,56,89,94
16,57,86,91
37,64,89,97
42,67,85,100
18,44,61,77
35,58,73,90
20,59,61,84
58,70,72,84
24,65,78,94
41,47,64,75
45,60,83,96
41,45,76,90
53,58,95,98
12,50,66,73
43,64,72,78
26,66,80,97
61,76,83,98
54,68,72,99
44,60,68,91
50,61,84,98
39,64,68,89
34,60,65,86
34,72,79,93
58,89,91,94
42,45,96,99
64,82,87,89
71,85,90,93
14,46,78,95
27,66,80,94
65,85,90,92
40,54,68,87
48,66,80,92
59,74,89,91
38,62,66,93
8,48,82,96
26,74,89,91
52,65,78,83
27,43,61,95
50,68,73,85
39,76,82,99
22,61,70,84
71,83,85,99
17,54,88,94
48,71,84,98
34,69,95,98
33,78,90,93
42,63,79,98
64,69,90,95
49,62,76,80
61,67,83,97
64,81,88,96
60,73,85,99
38,51,83,99
20,44,74,99
35,49,70,72
39,75,81,98
59,71,88,94
40,54,87,93
24,69,87,94
42,74,78,99
59,74,87,91
38,73,78,94
40,47,89,91
45,75,89,93
47,63,87,94
62,77,90,96
11,46,69,73
62,69,75,88
64,69,77,92
23,57,74,92
31,89,92,94
47,60,83,97
36,51,89,93
51,85,89,92
37,42,63,77
53,57,90,93
26,53,84,90
11,59,84,99
21,38,64,95
44,62,69,93
23,90,92,97
54,87,90,92
38,79,86,93
42,64,69,95
64,69,76,92
54,68,81,89
48,75,93,99
59,62,67,83
55,71,80,97
64,76,79,94
33,67,92,97
43,68,73,93
37,76,92,100
47,51,89,93
67,80,91,98
34,57,64,82
45,82,84,98
54,73,76,98
49,52,83,87
29,59,64,83
35,53,67,81
57,60,83,95
45,68,71,87
50,75,89,91
37,44,79,82
57,71,75,98
56,82,95,98
19,55,69,96
40,68,72,96
40,56,78,85
36,65,78,81
22,49,76,95
25,77,80,84
41,57,69,92
39,72,80,96
30,32,69,75
51,59,64,95
27,62,77,85
56,79,83,96
51,69,76,93
62,69,76,83
27,55,63,87
48,56,68,92
33,89,91,95
41,69,82,88
36,63,76,81
55,81,87,100
41,49,75,90
51,57,82,98
56,62,70,98
32,48,56,88
23,37,81,87
48,53,70,83
58,65,93,97
5,52,66,90
35,54,76,90
39,54,78,92
38,68,89,93
46,63,85,88
36,69,84,97
65,68,96,100
21,82,89,95
42,66,71,78
41,58,74,98
65,80,93,97
50,71,96,99
26,72,78,96
49,64,93,99
30,64,76,100
21,62,70,86
6,42,79,84
42,76,78,97
20,37,79,83
60,82,95,99
47,76,88,100
50,51,78,95
40,44,65,83
48,83,87,89
23,55,74,93
48,51,76,89
21,48,84,98
32,87,95,99
58,63,84,98
11,62,85,89
45,61,84,87
36,52,76,88
40,45,63,96
62,67,75,98
22,56,91,97
28,59,81,84
39,41,66,98
26,52,66,89
40,77,90,92
38,51,85,97
18,51,60,74
28,78,91,96
73,79,87,92
51,69,75,87
54,66,71,95
50,85,90,91
52,68,94,99
23,78,90,92
17,40,89,93
47,63,88,95
23,57,89,95
41,57,70,78
43,60,81,98
25,50,62,75
55,69,83,86
45,63,79,99
38,76,80,82
33,69,75,88
53,75,87,100
38,53,92,99
20,44,88,93
44,60,71,97
33,66,69,92
50,66,91,99
39,64,83,97
45,76,91,98
19,62,77,96
36,43,50,96
43,68,92,98
60,73,86,91
50,64,81,99
53,79,81,96
50,63,80,85
43,49,57,98
55,74,88,90
60,76,82,84
32,48,61,70
42,54,69,83
41,66,82,89
49,75,79,81
44,92,96,99
30,66,72,95
31,74,78,96
37,61,66,73
49,52,78,85
24,70,74,98
49,84,91,99
58,62,74,100
47,54,82,89
39,56,76,90
49,76,81,96
59,64,80,85
50,64,71,77
19,47,91,95
51,69,84,100
40,72,79,84
13,47,62,86
19,41,94,98
3,51,65,78
25,71,78,99
28,44,87,95
21,46,84,100
31,74,88,95
28,54,80,99
22,65,79,97
41,47,54,89
48,77,83,96
46,84,88,91
31,66,84,98
58,75,80,81
71,74,77,97
47,81,84,97
38,54,71,87
11,46,89,94
23,64,72,77
52,58,85,98
24,59,72,95
28,68,72,93
35,42,70,75
23,65,87,90
40,56,72,98
18,46,85,99
32,63,66,87
36,70,73,88
47,85,93,98
66,70,71,92
55,70,93,96
20,44,77,91
29,67,80,83
52,58,65,87
60,74,78,91
43,58,66,73
43,47,88,100
51,54,83,100
21,67,95,98
27,64,68,71
36,67,69,71
23,80,81,86
45,72,78,100
44,69,95,99
58,72,87,95
14,58,86,92
39,51,75,79
46,61,73,87
33,72,80,95
58,63,91,96
57,70,89,94
4,36,92,100
40,72,77,80
59,75,82,87
38,51,74,98
53,66,80,92
55,68,82,97
52,93,96,99
49,53,94,98
32,58,75,82
36,66,94,97
49,79,94,98
58,73,79,100
67,85,90,92
36,55,70,72
40,64,67,79
42,50,94,100
35,53,69,96
63,68,82,88
64,71,78,94
44,85,89,93
25,72,75,97
11,55,67,95
40,54,81,89
34,64,81,88
37,64,77,94
58,83,95,99
27,59,87,94
38,52,77,91
57,83,85,88
31,39,67,92
19,34,96,100
75,77,79,93
69,71,77,84
22,55,84,89
43,57,83,88
49,61,70,95
43,60,83,100
47,63,80,85
45,59,82,94
38,83,90,96
60,61,75,97
62,80,94,98
19,60,67,83
44,57,86,92
31,63,86,88
46,51,84,87
17,44,84,97
55,59,73,86
37,64,71,90
56,61,70,98
32,48,66,79
46,76,80,81
28,33,77,82
38,93,96,100
42,84,89,92
40,69,73,96
50,76,82,94
57,70,82,96
55,77,84,90
56,83,86,90
49,55,72,100
27,58,81,85
35,64,88,100
45,58,64,97
53,66,70,86
46,70,86,92
22,68,95,100
70,72,75,96
59,85,89,93
37,73,80,98
62,78,94,97
43,70,72,78
42,59,73,77
17,73,79,92
40,43,84,99
46,62,67,99
61,78,85,90
31,71,86,100
49,76,93,99
60,62,85,89
29,77,85,92
33,80,87,93
56,72,79,84
60,64,87,91
44,68,80,85
24,57,79,86
49,74,81,100
59,73,75,99
48,62,87,100
16,76,80,91
38,45,80,96
42,68,81,99
63,78,93,97
38,63,90,91
26,75,82,90
33,59,82,97
24,30,67,93
13,50,53,86
26,31,77,92
64,67,70,71
26,70,72,76
38,70,73,97
13,54,85,97
26,70,84,92
60,73,91,96
46,75,80,82
40,76,83,99
18,63,67,90
58,65,80,95
63,66,70,100
55,61,85,97
45,49,75,98
12,57,63,87
32,59,84,100
66,84,89,92
28,74,82,88
41,68,86,92
34,63,88,92
49,71,75,99
40,46,73,86
43,70,94,97
41,58,83,100
19,64,71,100
56,58,63,97
21,38,82,97
36,74,86,100
30,57,63,93
44,73,77,90
41,49,67,81
61,87,90,92
30,68,82,95
56,59,62,98
42,85,91,97
21,34,84,100
57,81,88,94
50,57,61,73
58,71,84,90
28,34,67,90
42,58,80,96
56,74,79,82
52,68,74,97
33,47,73,88
65,71,78,95
52,55,88,95
54,70,77,93
55,61,82,88
35,51,82,88
63,69,90,91
28,43,66,74
51,57,65,84
37,70,84,99
43,70,85,98
37,79,92,96
47,51,79,85
37,67,84,98
58,75,80,83
62,78,85,99
33,58,91,98
45,76,83,98
51,57,73,90
24,60,61,66
15,71,75,97
24,57,82,95
41,46,63,89
66,70,72,99
70,86,94,100
62,66,80,97
41,44,87,95
65,70,82,86
38,43,79,82
43,77,80,95
68,74,92,98
13,70,77,98
35,76,80,83
40,64,87,89
51,56,70,87
18,45,70,84
49,52,75,98
11,74,86,100
35,51,76,90
20,55,85,90
45,68,72,97
47,55,78,92
41,58,80,93
42,75,91,98
47,68,76,84
61,64,77,80
10,35,74,86
57,62,79,100
41,59,75,97
33,82,86,99
24,59,82,86
30,54,69,84
30,73,76,97
54,90,92,95
35,53,65,94
38,42,80,99
32,39,68,86
23,59,72,76
28,64,78,91
55,77,82,89
31,64,78,97
34,50,94,99
29,68,81,94
46,50,72,96
13,47,78,84
25,31,86,92
49,57,82,95
35,48,73,93
50,76,93,98
45,68,89,91
55,71,83,100
32,67,91,98
17,66,79,95
39,56,73,86
50,64,82,96
17,49,52,75
25,56,86,91
47,76,92,100
48,53,78,82
28,61,76,95
26,66,81,96
20,61,76,90
20,76,79,91
20,62,68,94
70,82,84,97
43,56,92,97
60,61,84,90
43,58,79,85
70,73,85,88
32,48,80,95
58,82,85,89
53,90,91,96
37,65,72,80
41,75,91,97
46,62,74,88
58,72,85,90
48,65,80,93
61,75,87,89
43,66,73,90
59,63,81,85
45,62,77,98
23,58,73,98
75,82,87,89
49,51,83,87
71,74,76,80
56,62,79,95
50,65,83,90
44,68,86,92
70,71,86,88
