Method,Density,Moran,Local Balance
K-Means (22_sort_),-0.40030755144691155,-0.11739884853769464,0.37438033308509744
K-Means (22_sort_),-0.24952900844685233,-0.18657879348417256,0.4097272219206909
K-Means (22_sort_),-0.298018832530494,-0.02030151432886756,0.5748694959227277
K-Means (22_sort_),-0.09292384202397433,-0.13681503376714063,0.49822298488505184
K-Means (22_sort_),-0.242643900595673,-0.18275605109972728,0.47199290208582595
K-Means (22_sort_),-0.1074154231141692,-0.1826159493340489,0.48302315035008625
K-Means (22_sort_),-0.18225767807431736,-0.14822961689489458,0.3902208911721169
K-Means (22_sort_),-0.1610058214266082,-0.21990890324744924,0.4179619968160351
K-Means (22_sort_),-0.056390941364409246,-0.1580263905382957,0.48457341110682034
K-Means (22_sort_),-0.01607341949383349,-0.1636427975282209,0.5455285347399059
K-Means (22_sort_),-0.16431435015392634,-0.1636894969671259,0.23005242107671625
K-Means (22_sort_),-0.11284806039403623,-0.12099071209354254,0.5818834320130901
K-Means (22_sort_),-0.14306974559311997,-0.1753884978118217,0.2680563589133088
K-Means (22_sort_),-0.016831508623058294,-0.1636427975282209,0.5455285347399059
K-Means (22_sort_),-0.37260963504405814,-0.019258345558689913,0.6116348401066499
K-Means (22_sort_),-0.10500617341161417,-0.16912607323921416,0.43867529267672617
K-Means (22_sort_),-0.14306974559311997,-0.1753884978118217,0.2680563589133088
K-Means (22_sort_),-0.2851053882299024,-0.19212175932648817,0.24574480836721616
K-Means (22_sort_),-0.2589950687873078,-0.16736135682867845,0.47266507271298774
K-Means (22_sort_),-0.01803942901122855,-0.11665445920528669,0.404927040210606
K-Means (22_sort_),-0.07753355617311619,-0.19454791912074573,0.43412589111473576
K-Means (22_sort_),-0.32887163304618366,-0.17687458191416655,0.3607340694086853
K-Means (22_sort_),-0.40324299734877456,-0.08912215449958841,0.5499090671941982
K-Means (22_sort_),-0.2755283405051187,-0.13764633152325095,0.3028100742091693
K-Means (22_sort_),-0.3288236351782625,-0.12385111279908038,0.5885279396220043
K-Means (22_sort_),-0.2962414438960533,-0.014399862803032133,0.604975362678073
K-Means (22_sort_),0.05921496345981872,-0.20696716536048648,0.5979726327238448
K-Means (22_sort_),-0.21322213440228155,-0.09348647912719332,0.5478106599680329
K-Means (22_sort_),-0.41613789151998204,-0.08624321942083976,0.603683813514378
K-Means (22_sort_),-0.28929335872195955,-0.12300685785042195,0.3585912186892579
K-Means (22_sort_),-0.35055451255182446,-0.24496812086502753,0.41004630391074093
K-Means (22_sort_),-0.150434874528658,-0.14367001661295195,0.4819269345235539
K-Means (22_sort_),-0.06986371496350686,-0.17335923670360712,0.6219766178085457
K-Means (22_sort_),-0.2507998521086967,-0.18657879348417256,0.4097272219206909
K-Means (22_sort_),-0.009083058346953577,-0.13103058973213166,0.6177843125768376
K-Means (22_sort_),-0.21330047504600683,-0.19658303857921935,0.4290064230917448
K-Means (22_sort_),-0.18393720943020292,-0.19900822279324676,0.2862644474931082
K-Means (22_sort_),-0.13877629135944766,-0.22656871768646103,0.44264138057416536
K-Means (22_sort_),-0.13944117564026998,-0.24950941025742707,0.3571409126505974
K-Means (22_sort_),-0.0373156467894559,-0.20884007896495135,0.23660958045774913
K-Means (22_sort_),-0.21008686230329943,-0.02578925261407991,0.5420695462885998
K-Means (22_sort_),-0.026839466614458542,-0.20694197366480444,0.25671661217232705
K-Means (22_sort_),-0.08582647950471119,-0.1947738727688736,0.3819499832575057
K-Means (22_sort_),-0.02165886302684358,-0.15059955367999303,0.40858263813711515
K-Means (22_sort_),-0.1646099070544825,-0.1636894969671259,0.23005242107671625
K-Means (22_sort_),-0.3509927228971638,-0.24496812086502753,0.41004630391074093
K-Means (22_sort_),-0.15060336127323315,-0.20141277906470942,0.40017006045793696
K-Means (22_sort_),-0.07509125867689702,-0.10259679322139342,0.45134102914832436
K-Means (22_sort_),-0.25339983432391605,-0.0735299540013268,0.6067310128501006
K-Means (22_sort_),-0.0947461990121336,-0.17287903981036182,0.6313019929463891
K-Means (22_sort_),-0.2136224888997286,-0.19658303857921935,0.4290064230917448
K-Means (22_sort_),-0.02165886302684358,-0.15059955367999303,0.40858263813711515
K-Means (22_sort_),-0.10146201807550143,-0.1701402900462575,0.3108152367886
K-Means (22_sort_),-0.07849580588630169,-0.19454791912074573,0.43412589111473576
K-Means (22_sort_),-0.10123743101466619,-0.1701402900462575,0.3108152367886
K-Means (22_sort_),-0.0939276746460584,-0.13681503376714063,0.49822298488505184
K-Means (22_sort_),-0.19464381676958886,-0.08447289150325853,0.5631901858056869
K-Means (22_sort_),-0.41613789151998204,-0.08624321942083976,0.603683813514378
K-Means (22_sort_),-0.2975113250044575,-0.02030151432886756,0.5748694959227277
K-Means (22_sort_),-0.23834776734612073,-0.14232355902228339,0.5324468547483374
K-Means (22_sort_),-0.28962259105866234,-0.12300685785042195,0.3585912186892579
K-Means (22_sort_),-0.057112927251465904,-0.1580263905382957,0.48457341110682034
K-Means (22_sort_),-0.018997097481273956,-0.11665445920528669,0.404927040210606
K-Means (22_sort_),-0.18862446189856427,-0.1878076484413587,0.39341406230871506
K-Means (22_sort_),-0.2997594714652885,-0.1699916066290383,0.5101371602438288
K-Means (22_sort_),0.07388586394702011,-0.2044559942100227,0.5219926380686903
K-Means (22_sort_),-0.0023881726506395484,-0.198779067431473,0.2487687258494382
K-Means (22_sort_),-0.15072208731015632,-0.14367001661295195,0.4819269345235539
K-Means (22_sort_),-0.3300275136795296,-0.12385111279908038,0.5885279396220043
K-Means (22_sort_),-0.028092129428130646,-0.20694197366480444,0.25671661217232705
K-Means (22_sort_),-0.018473765125857775,-0.18388369700528223,0.4804088219280792
K-Means (22_sort_),-0.2591313248052082,-0.16736135682867845,0.47266507271298774
K-Means (22_sort_),-0.27410295080064073,-0.13764633152325095,0.3028100742091693
K-Means (22_sort_),-0.018997097481273956,-0.11665445920528669,0.404927040210606
K-Means (22_sort_),-0.017583753440112666,-0.15114249672393998,0.47744958353595424
K-Means (22_sort_),-0.034539028012012515,-0.18808777738554622,0.440202893407419
K-Means (22_sort_),-0.4175186852900093,-0.08624321942083976,0.603683813514378
K-Means (22_sort_),-0.057112927251465904,-0.1580263905382957,0.48457341110682034
K-Means (22_sort_),-0.02165886302684358,-0.15059955367999303,0.40858263813711515
K-Means (22_sort_),-0.35055451255182446,-0.24496812086502753,0.41004630391074093
K-Means (22_sort_),-0.02858206450146337,-0.18503894885390196,0.4382226024677985
K-Means (22_sort_),-0.24952900844685233,-0.18657879348417256,0.4097272219206909
K-Means (22_sort_),-0.1469716360483538,-0.1419070070630291,0.48210856089369114
K-Means (22_sort_),-0.19252241961195615,-0.020947366323307143,0.5542418496218909
K-Means (22_sort_),-0.1856944032897477,-0.1869847999307238,0.3084885300862585
K-Means (22_sort_),-0.298018832530494,-0.02030151432886756,0.5748694959227277
K-Means (22_sort_),-0.021117007587241922,-0.20649303815602488,0.253886784289426
K-Means (22_sort_),-0.1851553089061994,-0.1869847999307238,0.3084885300862585
K-Means (22_sort_),-0.017583753440112666,-0.15114249672393998,0.47744958353595424
K-Means (22_sort_),-0.12807607968753618,-0.06352930309324964,0.4203621863079479
K-Means (22_sort_),-0.1137617686059804,-0.13516661335873412,0.5131171049110694
K-Means (22_sort_),-0.39415067463593784,-0.11833026275912524,0.37955206038611566
K-Means (22_sort_),-0.41613789151998204,-0.08624321942083976,0.603683813514378
K-Means (22_sort_),-0.0025374985527257675,-0.16287423095364625,0.5171183172254601
K-Means (22_sort_),-0.30171977029342917,-0.1920223111659128,0.26686442717816095
K-Means (22_sort_),-0.18393720943020292,-0.19900822279324676,0.2862644474931082
K-Means (22_sort_),-0.3044694817666316,-0.1873205406374863,0.38196500583088644
K-Means (22_sort_),-0.1074154231141692,-0.1826159493340489,0.48302315035008625
K-Means (22_sort_),-0.3000437366144607,-0.1699916066290383,0.5101371602438288
K-Means (22_sort_),-0.29675302449780105,-0.014399862803032133,0.604975362678073
K-Means (22_sort_),-0.09338327428137567,-0.23001120663569047,0.246763925597141
K-Means (22_sort_),-0.3019073215917002,-0.12309791684620028,0.5829398500937295
K-Means (22_sort_),-0.1819683183877413,-0.14822961689489458,0.3902208911721169
K-Means (22_sort_),-0.32162339790755234,-0.1322135462662338,0.4367254591832228
K-Means (22_sort_),-0.054904265240858105,-0.18173110985478577,0.4350594895866062
K-Means (22_sort_),-0.10755643849348338,-0.1743379817124262,0.43765103199184135
K-Means (22_sort_),-0.29943349380184797,-0.1815700990348316,0.3773675523563842
K-Means (22_sort_),-0.12206548090995203,-0.11409614193412755,0.49372095181108855
K-Means (22_sort_),-0.20986911314352105,-0.02578925261407991,0.5420695462885998
K-Means (22_sort_),-0.21380142305799654,-0.16307609588835467,0.23281568856678522
K-Means (22_sort_),-0.2886983578269808,-0.2030796773011433,0.3856160197328152
K-Means (22_sort_),0.004534121565962943,-0.20347275982063961,0.24140263672914453
K-Means (22_sort_),-0.06986371496350686,-0.17335923670360712,0.6219766178085457
K-Means (22_sort_),-0.10067089297495788,-0.20461563979462993,0.3939628082898006
K-Means (22_sort_),-0.3348162353304626,-0.08559958553005265,0.575199725223867
K-Means (22_sort_),-0.32202751836418275,-0.1322135462662338,0.4367254591832228
K-Means (22_sort_),-0.06218797484731626,-0.09575021354193115,0.44375166506576025
K-Means (22_sort_),-0.11569066339356171,-0.17028448735651386,0.3148117766063211
K-Means (22_sort_),-0.12854794534778902,-0.06352930309324964,0.4203621863079479
K-Means (22_sort_),-0.0440526080435866,-0.2095557792252532,0.3815511455643823
K-Means (22_sort_),0.07388586394702011,-0.2044559942100227,0.5219926380686903
K-Means (22_sort_),-0.11319271358272472,-0.12099071209354254,0.5818834320130901
K-Means (22_sort_),-0.2906528802625284,-0.18355786492907217,0.24038771239031415
K-Means (22_sort_),-0.2586532300871012,-0.19097331884257868,0.46324861952586804
K-Means (22_sort_),-0.1467811489262364,-0.21230056120123939,0.4987106921591736
K-Means (22_sort_),-0.08887216382939353,-0.1360625785838264,0.4439509199025905
K-Means (22_sort_),-0.2591313248052082,-0.16736135682867845,0.47266507271298774
K-Means (22_sort_),-0.28929335872195955,-0.12300685785042195,0.3585912186892579
K-Means (22_sort_),-0.0019447547429129175,-0.15921203880926604,0.3416801596244371
K-Means (22_sort_),-0.16792503755021485,-0.05682768527998622,0.5172266282198167
K-Means (22_sort_),-0.2975113250044575,-0.02030151432886756,0.5748694959227277
K-Means (22_sort_),-0.12807607968753618,-0.06352930309324964,0.4203621863079479
K-Means (22_sort_),-0.15473470660313005,-0.10221279891658526,0.5400555506254849
K-Means (22_sort_),-0.35374283626534797,-0.1518703213518265,0.5141825148879676
K-Means (22_sort_),-0.16376543512745306,-0.20086541784154327,0.39663142847556465
K-Means (22_sort_),-0.1887102803319188,-0.1878076484413587,0.39341406230871506
K-Means (22_sort_),-0.2852339413486347,-0.19296789267342582,0.26090683390970015
K-Means (22_sort_),-0.17755571170994805,-0.2330696524311126,0.21177323802434891
K-Means (22_sort_),-0.017583753440112666,-0.15114249672393998,0.47744958353595424
K-Means (22_sort_),-0.01789508063393405,-0.16357338053966125,0.5479562731666909
K-Means (22_sort_),0.04412165562764805,-0.1627313056840901,0.6216862744964244
K-Means (22_sort_),0.0609201257413319,-0.20696716536048648,0.5979726327238448
K-Means (22_sort_),-0.23834776734612073,-0.14232355902228339,0.5324468547483374
K-Means (22_sort_),-0.1549579483162985,-0.10221279891658526,0.5400555506254849
K-Means (22_sort_),-0.1646099070544825,-0.1636894969671259,0.23005242107671625
K-Means (22_sort_),-0.09033078893030387,-0.1360625785838264,0.4439509199025905
K-Means (22_sort_),-0.011125879318888452,-0.18940943937722066,0.24860444396190878
K-Means (22_sort_),-0.2906843941215431,-0.15036036883817225,0.5124489218953469
K-Means (22_sort_),-0.051196514729213306,-0.1882026806876745,0.4002864736920067
K-Means (22_sort_),-0.28929335872195955,-0.12300685785042195,0.3585912186892579
K-Means (22_sort_),-0.1469716360483538,-0.1419070070630291,0.48210856089369114
K-Means (22_sort_),-0.15060336127323315,-0.20141277906470942,0.40017006045793696
K-Means (22_sort_),-0.2906843941215431,-0.15036036883817225,0.5124489218953469
K-Means (22_sort_),-0.09341853324312503,-0.23001120663569047,0.246763925597141
K-Means (22_sort_),-0.15120638129534686,-0.20141277906470942,0.40017006045793696
K-Means (22_sort_),-0.27410295080064073,-0.13764633152325095,0.3028100742091693
K-Means (22_sort_),-0.3216848657554708,-0.16377185420699364,0.37154846836780564
K-Means (22_sort_),-0.10500617341161417,-0.16912607323921416,0.43867529267672617
K-Means (22_sort_),-0.4175186852900093,-0.08624321942083976,0.603683813514378
K-Means (22_sort_),-0.15750989098238008,-0.22189124986631584,0.24490715189781004
K-Means (22_sort_),-0.29675302449780105,-0.014399862803032133,0.604975362678073
K-Means (22_sort_),-0.057112927251465904,-0.1580263905382957,0.48457341110682034
K-Means (22_sort_),-0.09589477465678226,-0.16617921959378246,0.48840750992694626
K-Means (22_sort_),-0.12206548090995203,-0.11409614193412755,0.49372095181108855
K-Means (22_sort_),-0.09442694942297099,-0.17477719803102762,0.44843280097969623
K-Means (22_sort_),-0.25525561349831505,-0.1877651001999213,0.4848793077942333
K-Means (22_sort_),0.0992475952612034,-0.10759087491864197,0.5247099298697715
K-Means (22_sort_),-0.1089488858534172,-0.21969981484475845,0.4683561046723646
K-Means (22_sort_),-0.09338327428137567,-0.23001120663569047,0.246763925597141
K-Means (22_sort_),-0.3348162353304626,-0.08559958553005265,0.575199725223867
K-Means (22_sort_),-0.3138266288905587,-0.13406149034680406,0.4426465926828701
K-Means (22_sort_),-0.41613789151998204,-0.08624321942083976,0.603683813514378
K-Means (22_sort_),-0.3044694817666316,-0.1873205406374863,0.38196500583088644
K-Means (22_sort_),-0.32887163304618366,-0.17687458191416655,0.3607340694086853
K-Means (22_sort_),-0.12658981285171458,-0.19955796626827638,0.3924217733144551
K-Means (22_sort_),-0.1074154231141692,-0.1826159493340489,0.48302315035008625
K-Means (22_sort_),-0.4241279181014861,-0.13888333493943006,0.5505728606333865
K-Means (22_sort_),-0.14751807735225161,-0.20304359919489134,0.24800467114111738
K-Means (22_sort_),-0.32618470214732687,-0.047815629567437845,0.59304568716052
K-Means (22_sort_),-0.2975113250044575,-0.02030151432886756,0.5748694959227277
K-Means (22_sort_),-0.25339983432391605,-0.0735299540013268,0.6067310128501006
K-Means (22_sort_),-0.2886983578269808,-0.2030796773011433,0.3856160197328152
K-Means (22_sort_),-0.12206548090995203,-0.11409614193412755,0.49372095181108855
K-Means (22_sort_),-0.21835354611201013,-0.20107899255033093,0.3018775376135386
K-Means (22_sort_),-0.12488054017632198,-0.01796914629220834,0.5888525400907854
K-Means (22_sort_),-0.04239108592639804,-0.18351907112268936,0.38553689650143963
K-Means (22_sort_),-0.0023881726506395484,-0.198779067431473,0.2487687258494382
K-Means (22_sort_),-0.2798344049670242,-0.07816434718766686,0.46095362482724883
K-Means (22_sort_),-0.21322213440228155,-0.09348647912719332,0.5478106599680329
K-Means (22_sort_),-0.3048808373910039,-0.1873205406374863,0.38196500583088644
K-Means (22_sort_),0.0045430304661829264,-0.20347275982063961,0.24140263672914453
K-Means (22_sort_),-0.280864682287504,-0.09046097231641424,0.5980041294346585
K-Means (22_sort_),-0.0015829682442232418,-0.15921203880926604,0.3416801596244371
K-Means (22_sort_),-0.008928316981696913,-0.13103058973213166,0.6177843125768376
K-Means (22_sort_),-0.2676663441949573,-0.16375974851755615,0.525977218848787
K-Means (22_sort_),-0.32697150527381924,-0.16299703526401357,0.2838475520583629
K-Means (22_sort_),-0.09442694942297099,-0.17477719803102762,0.44843280097969623
K-Means (22_sort_),-0.0023881726506395484,-0.198779067431473,0.2487687258494382
K-Means (22_sort_),-0.10952253550420014,-0.16628375966292913,0.4831440320529629
K-Means (22_sort_),-0.0023881726506395484,-0.198779067431473,0.2487687258494382
K-Means (22_sort_),-0.12206548090995203,-0.11409614193412755,0.49372095181108855
K-Means (22_sort_),-0.01803942901122855,-0.11665445920528669,0.404927040210606
K-Means (22_sort_),-0.12058329842316644,-0.11409614193412755,0.49372095181108855
K-Means (22_sort_),-0.09033078893030387,-0.1360625785838264,0.4439509199025905
K-Means (22_sort_),-0.24267027469831295,-0.18275605109972728,0.47199290208582595
K-Means (22_sort_),-0.1856944032897477,-0.1869847999307238,0.3084885300862585
K-Means (22_sort_),-0.3791512297683673,-0.19167359226592523,0.3988070791941365
K-Means (22_sort_),-0.07753355617311619,-0.19454791912074573,0.43412589111473576
K-Means (22_sort_),-0.10123743101466619,-0.1701402900462575,0.3108152367886
K-Means (22_sort_),-0.1610058214266082,-0.21990890324744924,0.4179619968160351
K-Means (22_sort_),-0.03748314589171514,-0.20884007896495135,0.23660958045774913
K-Means (22_sort_),-0.3368663057472543,-0.21782188857129403,0.34378588111944547
K-Means (22_sort_),-0.19252241961195615,-0.020947366323307143,0.5542418496218909
K-Means (22_sort_),-0.35374283626534797,-0.1518703213518265,0.5141825148879676
K-Means (22_sort_),-0.295112293892531,-0.09044220690468582,0.5526985784980875
K-Means (22_sort_),-0.21835354611201013,-0.20107899255033093,0.3018775376135386
K-Means (22_sort_),-0.09361940860858908,-0.14250893990893324,0.5049524156336705
K-Means (22_sort_),-0.29675302449780105,-0.014399862803032133,0.604975362678073
K-Means (22_sort_),-0.09033078893030387,-0.1360625785838264,0.4439509199025905
K-Means (22_sort_),-0.1856944032897477,-0.1869847999307238,0.3084885300862585
K-Means (22_sort_),-0.12745731896467372,-0.1741471085948662,0.4114943452472292
K-Means (22_sort_),-0.3298771117756386,-0.17687458191416655,0.3607340694086853
K-Means (22_sort_),-0.1610058214266082,-0.21990890324744924,0.4179619968160351
K-Means (22_sort_),-0.02249670912166584,-0.15059955367999303,0.40858263813711515
K-Means (22_sort_),-0.0015842624033655817,-0.198779067431473,0.2487687258494382
K-Means (22_sort_),-0.32697150527381924,-0.16299703526401357,0.2838475520583629
K-Means (22_sort_),0.07008025769780334,-0.20578049939185528,0.5208323703061045
K-Means (22_sort_),-0.3108512043701764,-0.12605046822933005,0.5688742131620651
K-Means (22_sort_),-0.1074154231141692,-0.1826159493340489,0.48302315035008625
K-Means (22_sort_),-0.18423357290008205,-0.19281303746743397,0.4585603239447089
K-Means (22_sort_),-0.15750989098238008,-0.22189124986631584,0.24490715189781004
K-Means (22_sort_),-0.3034595644818365,-0.18638628418345615,0.5434128248294734
K-Means (22_sort_),-0.13276921353887858,-0.22451351664650154,0.22837622123308318
K-Means (22_sort_),-0.1446843692283556,-0.021674914723326638,0.5977195641816315
K-Means (22_sort_),-0.12724655584459885,-0.19955796626827638,0.3924217733144551
K-Means (22_sort_),-0.0373156467894559,-0.20884007896495135,0.23660958045774913
K-Means (22_sort_),-0.14067990448021406,-0.22656871768646103,0.44264138057416536
K-Means (22_sort_),-0.31000566084972475,-0.12605046822933005,0.5688742131620651
K-Means (22_sort_),-0.12807607968753618,-0.06352930309324964,0.4203621863079479
K-Means (22_sort_),-0.0025374985527257675,-0.16287423095364625,0.5171183172254601
K-Means (22_sort_),-0.046567238491459335,-0.2095557792252532,0.3815511455643823
K-Means (22_sort_),-0.16247416551926655,-0.09910908995787734,0.5458915120807183
K-Means (22_sort_),-0.09338327428137567,-0.23001120663569047,0.246763925597141
K-Means (22_sort_),0.03217484242441957,-0.09626922793737261,0.608396016905711
K-Means (22_sort_),-0.10338599024577466,-0.17454037925847704,0.4762045375064538
K-Means (22_sort_),-0.2658182200470049,-0.16989612872114201,0.33749513732553665
K-Means (22_sort_),-0.02165886302684358,-0.15059955367999303,0.40858263813711515
K-Means (22_sort_),-0.054904265240858105,-0.18173110985478577,0.4350594895866062
K-Means (22_sort_),-0.09033078893030387,-0.1360625785838264,0.4439509199025905
K-Means (22_sort_),-0.3550006384556633,-0.15616441970105252,0.372346236565322
K-Means (22_sort_),-0.16088673190910396,-0.21990890324744924,0.4179619968160351
K-Means (22_sort_),-0.052245438874607954,-0.13236813352904697,0.4897578283976309
K-Means (22_sort_),-0.0373156467894559,-0.20884007896495135,0.23660958045774913
K-Means (22_sort_),-0.0373156467894559,-0.20884007896495135,0.23660958045774913
K-Means (22_sort_),-0.022862739596473797,-0.16886029329366803,0.41472260443061737
K-Means (22_sort_),-0.09242395276530598,-0.1105615980317734,0.45949042653524574
K-Means (22_sort_),-0.2591313248052082,-0.16736135682867845,0.47266507271298774
K-Means (22_sort_),-0.3593284980509256,-0.17764115441863504,0.35752816848609204
K-Means (22_sort_),-0.046567238491459335,-0.2095557792252532,0.3815511455643823
K-Means (22_sort_),0.0609201257413319,-0.20696716536048648,0.5979726327238448
K-Means (22_sort_),-0.25403783104252886,-0.0767337323162806,0.5773774342195003
K-Means (22_sort_),-0.19252241961195615,-0.020947366323307143,0.5542418496218909
K-Means (22_sort_),-0.3509927228971638,-0.24496812086502753,0.41004630391074093
K-Means (22_sort_),-0.15782986199906274,-0.02493501670999885,0.5490513169403557
K-Means (22_sort_),-0.0939276746460584,-0.13681503376714063,0.49822298488505184
K-Means (22_sort_),-0.3784603484694658,-0.15374493362631994,0.4894332933122424
K-Means (22_sort_),-0.25518830919019625,-0.0767337323162806,0.5773774342195003
K-Means (22_sort_),-0.16792503755021485,-0.05682768527998622,0.5172266282198167
K-Means (22_sort_),-0.21008686230329943,-0.02578925261407991,0.5420695462885998
K-Means (22_sort_),-0.16088673190910396,-0.21990890324744924,0.4179619968160351
K-Means (22_sort_),-0.21323838213219004,-0.09348647912719332,0.5478106599680329
K-Means (22_sort_),-0.08887216382939353,-0.1360625785838264,0.4439509199025905
K-Means (22_sort_),-0.1856944032897477,-0.1869847999307238,0.3084885300862585
K-Means (22_sort_),-0.3034595644818365,-0.18638628418345615,0.5434128248294734
K-Means (22_sort_),-0.24111764038371442,-0.25702618995489146,0.22069016445839842
K-Means (22_sort_),-0.2527742267732879,-0.1308448617882155,0.5306778552618683
K-Means (22_sort_),-0.2997594714652885,-0.1699916066290383,0.5101371602438288
K-Means (22_sort_),-0.16775972017085486,-0.18811807515294146,0.4091305152369757
K-Means (22_sort_),-0.29073721255176976,-0.15036036883817225,0.5124489218953469
K-Means (22_sort_),-0.09076741062283833,-0.19308967859933732,0.24138615865731838
K-Means (22_sort_),-0.09374429837181988,-0.1105615980317734,0.45949042653524574
K-Means (22_sort_),-0.0947461990121336,-0.17287903981036182,0.6313019929463891
K-Means (22_sort_),-0.02165886302684358,-0.15059955367999303,0.40858263813711515
K-Means (22_sort_),-0.2854043180305551,-0.07373493377835447,0.5783730216781056
K-Means (22_sort_),-0.4175186852900093,-0.08624321942083976,0.603683813514378
K-Means (22_sort_),-0.12658981285171458,-0.19955796626827638,0.3924217733144551
K-Means (22_sort_),-0.4041281835744841,-0.08912215449958841,0.5499090671941982
K-Means (22_sort_),-0.1974770431397603,-0.17437332362269198,0.2443421568382646
K-Means (22_sort_),-0.32697150527381924,-0.16299703526401357,0.2838475520583629
K-Means (22_sort_),-0.2962414438960533,-0.014399862803032133,0.604975362678073
K-Means (22_sort_),-0.15072208731015632,-0.14367001661295195,0.4819269345235539
K-Means (22_sort_),-0.150434874528658,-0.14367001661295195,0.4819269345235539
K-Means (22_sort_),-0.0025374985527257675,-0.16287423095364625,0.5171183172254601
K-Means (22_sort_),0.025842553773250822,-0.18466767994738642,0.6187431042462496
K-Means (22_sort_),-0.07155005973636305,-0.19635006245647266,0.21859826134598076
K-Means (22_sort_),-0.10067089297495788,-0.20461563979462993,0.3939628082898006
K-Means (22_sort_),-0.17755571170994805,-0.2330696524311126,0.21177323802434891
K-Means (22_sort_),0.02450797067662901,-0.18466767994738642,0.6187431042462496
K-Means (22_sort_),-0.022045907907606955,-0.16886029329366803,0.41472260443061737
K-Means (22_sort_),-0.24267027469831295,-0.18275605109972728,0.47199290208582595
K-Means (22_sort_),-0.16251416837718533,-0.09910908995787734,0.5458915120807183
K-Means (22_sort_),-0.24267027469831295,-0.18275605109972728,0.47199290208582595
K-Means (22_sort_),-0.2507998521086967,-0.18657879348417256,0.4097272219206909
K-Means (22_sort_),-0.1824034609993195,-0.19281303746743397,0.4585603239447089
K-Means (22_sort_),-0.13944117564026998,-0.24950941025742707,0.3571409126505974
K-Means (22_sort_),-0.3108512043701764,-0.12605046822933005,0.5688742131620651
K-Means (22_sort_),-0.09033078893030387,-0.1360625785838264,0.4439509199025905
K-Means (22_sort_),-0.13877629135944766,-0.22656871768646103,0.44264138057416536
K-Means (22_sort_),-0.12585365530462295,-0.18956194764603523,0.27199643725066336
K-Means (22_sort_),-0.1887102803319188,-0.1878076484413587,0.39341406230871506
K-Means (22_sort_),-0.11561266098338027,-0.17028448735651386,0.3148117766063211
K-Means (22_sort_),-0.28165722869390564,-0.09046097231641424,0.5980041294346585
K-Means (22_sort_),-0.3044694817666316,-0.1873205406374863,0.38196500583088644
K-Means (22_sort_),-0.10067089297495788,-0.20461563979462993,0.3939628082898006
K-Means (22_sort_),0.006364231525383151,-0.1875850110447596,0.27633174999525517
K-Means (22_sort_),-0.295112293892531,-0.09044220690468582,0.5526985784980875
K-Means (22_sort_),-0.11424521159016159,-0.13516661335873412,0.5131171049110694
K-Means (22_sort_),-0.1446843692283556,-0.021674914723326638,0.5977195641816315
K-Means (22_sort_),-0.07509125867689702,-0.10259679322139342,0.45134102914832436
K-Means (22_sort_),-0.26949078935016596,-0.2540021682148194,0.20412849234920238
K-Means (22_sort_),-0.32162339790755234,-0.1322135462662338,0.4367254591832228
K-Means (22_sort_),-0.01807708830844182,-0.18388369700528223,0.4804088219280792
K-Means (22_sort_),-0.16088673190910396,-0.21990890324744924,0.4179619968160351
K-Means (22_sort_),0.0045430304661829264,-0.20347275982063961,0.24140263672914453
