"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
13,26,33,41,48,54,58,68,70,71,76,82,88,93,95,100
26,40,42,44,64,66,69,70,73,81,84,87,93,95,98,100
20,24,44,49,52,57,60,67,71,74,80,83,86,88,92,98
8,11,44,48,53,61,69,73,74,77,82,86,89,91,94,99
11,39,45,47,54,66,70,72,75,83,86,89,90,92,94,99
27,43,46,48,50,54,63,69,72,74,76,81,88,90,94,97
12,18,39,52,53,54,62,66,78,83,84,87,89,90,91,97
16,44,49,53,56,58,62,67,71,74,78,89,90,92,96,99
21,28,46,49,54,58,62,67,73,79,81,84,86,88,94,97
18,34,47,52,60,62,65,67,72,78,79,81,84,85,95,100
13,34,37,54,56,58,60,77,81,83,84,89,90,91,95,96
24,39,46,56,63,64,69,76,77,78,80,82,84,92,96,99
28,31,45,47,62,68,72,78,81,85,86,87,90,91,97,98
30,31,38,45,55,56,61,63,68,74,78,80,82,92,95,99
27,42,43,48,55,61,64,67,70,78,79,81,85,93,96,98
20,22,46,49,58,61,64,66,71,79,88,92,95,96,98,100
36,43,49,53,62,65,68,71,77,84,86,89,91,96,99,100
26,32,38,51,54,67,69,70,74,77,82,85,91,93,97,99
19,22,44,50,52,57,69,71,75,83,85,87,90,91,93,97
20,32,37,55,58,60,62,71,73,76,77,84,90,95,96,99
24,37,40,55,58,71,73,75,78,80,82,84,87,92,96,100
16,46,51,54,59,66,70,71,74,77,83,86,88,92,95,99
30,33,42,47,55,68,72,74,79,82,86,87,90,92,95,98
12,26,49,53,57,63,72,74,76,78,80,83,87,92,95,97
32,41,47,49,55,56,62,74,78,82,86,88,90,92,95,97
5,36,48,53,58,64,66,67,69,71,84,87,92,95,97,99
27,39,53,56,60,63,64,77,81,84,85,88,90,92,96,100
24,30,46,53,54,66,70,71,77,83,85,86,89,92,95,99
22,35,37,49,53,62,64,69,74,76,81,89,90,91,96,98
34,37,43,48,57,63,65,72,74,77,79,82,87,95,97,98
23,26,53,58,64,66,73,74,77,79,82,89,90,91,96,98
41,44,46,49,57,64,70,73,75,77,78,81,89,92,95,99
30,44,51,53,58,60,67,72,75,78,82,85,87,91,97,100
15,40,45,51,54,59,63,66,68,70,71,83,86,91,96,100
33,47,49,54,60,65,66,69,71,73,77,85,86,89,90,92
34,47,49,52,59,61,65,68,70,73,85,87,90,91,94,96
15,18,31,37,50,52,57,64,71,74,77,85,89,91,95,98
35,39,42,53,55,56,59,67,72,80,86,88,92,94,97,99
25,27,34,40,52,55,56,60,68,74,76,77,83,92,96,99
20,23,37,50,54,56,64,73,75,79,81,89,90,92,94,97
23,29,35,38,54,56,61,68,72,74,83,87,89,92,96,99
20,22,35,51,54,57,66,70,74,77,83,86,88,91,96,100
30,34,36,42,54,57,72,74,76,88,90,91,93,95,97,99
31,36,38,43,57,63,68,72,77,79,83,84,87,93,96,99
11,27,32,46,55,57,69,73,76,81,86,89,92,95,98,100
29,32,34,37,53,54,57,59,70,71,77,86,88,90,93,96
13,30,37,41,58,61,65,76,82,85,87,89,90,92,93,98
28,32,34,47,53,55,56,68,69,71,83,84,89,91,96,98
11,21,35,38,40,58,62,65,71,74,76,78,80,93,94,96
22,27,44,48,57,63,64,69,74,77,82,89,91,96,97,100
31,34,37,50,53,58,65,67,71,84,88,90,91,93,95,98
20,22,48,52,54,57,63,76,78,80,81,84,89,93,95,98
38,46,50,54,61,62,69,70,74,77,81,83,86,95,99,100
34,41,49,59,61,63,66,67,70,81,83,85,88,93,96,99
19,33,41,56,59,61,64,66,72,80,84,87,92,93,96,99
14,28,41,44,53,59,68,73,77,81,83,84,89,90,93,98
23,28,41,45,52,56,69,71,75,76,79,83,84,90,94,99
20,23,34,47,50,52,64,67,71,77,84,87,90,91,95,97
12,17,45,50,53,57,69,74,78,81,87,89,92,93,95,100
16,29,42,49,51,58,65,70,72,76,78,81,85,88,94,100
22,29,38,42,50,54,61,68,73,76,79,83,88,93,95,100
24,38,50,51,66,67,73,80,81,85,87,93,94,96,99,100
30,37,41,43,52,58,64,66,71,77,84,85,87,90,92,99
33,40,44,48,52,67,70,73,74,76,81,87,93,95,98,100
25,37,39,43,55,61,67,74,79,82,85,87,91,95,99,100
13,39,43,46,59,61,64,68,73,76,80,81,84,86,97,100
39,45,53,60,62,65,66,69,73,78,80,83,85,86,88,94
25,39,42,54,59,66,70,71,75,83,84,87,89,91,94,98
13,25,29,45,52,57,60,65,71,74,80,81,86,89,94,97
45,50,53,56,61,67,69,70,71,75,82,84,86,90,94,97
23,39,43,45,48,52,58,70,73,77,82,86,88,91,93,99
31,34,50,52,55,58,59,72,75,81,84,87,88,89,92,98
23,33,39,46,58,61,64,73,75,77,82,87,88,90,95,99
12,37,39,45,54,63,65,69,77,81,84,86,89,95,97,99
19,32,47,54,60,61,66,68,73,82,85,89,91,94,97,100
20,24,31,49,56,61,70,73,75,77,78,84,88,91,95,98
13,40,41,44,65,67,68,71,75,77,82,88,90,91,95,98
18,40,42,46,58,61,63,66,68,75,80,82,86,93,97,98
24,32,36,48,55,60,62,67,76,82,85,87,89,90,92,95
36,38,41,43,54,57,66,71,75,79,82,86,90,92,95,99
28,31,34,37,67,69,71,74,76,80,81,84,88,92,95,100
23,39,42,51,54,57,66,68,72,74,80,84,88,94,96,98
28,31,35,43,54,58,70,71,76,79,82,88,91,94,96,98
22,25,38,51,60,63,67,75,77,82,88,90,91,95,97,99
30,36,43,48,55,56,63,65,68,72,79,83,90,91,96,99
9,13,55,57,60,62,73,74,76,85,88,89,91,93,96,100
25,38,51,53,55,60,62,69,80,82,84,86,89,92,95,98
9,11,38,46,51,71,73,75,76,78,79,80,82,84,96,99
15,29,37,49,52,54,62,66,76,80,83,84,91,94,97,98
25,32,40,56,59,62,64,69,73,80,85,86,91,95,98,100
10,34,41,46,49,55,63,67,77,82,85,89,90,94,96,99
33,38,49,65,66,69,73,76,77,81,85,88,93,95,96,99
35,39,42,47,52,59,65,67,82,84,87,89,91,94,96,100
27,45,48,51,53,59,62,67,73,79,82,85,88,94,96,100
33,36,48,52,56,60,68,72,76,80,82,84,86,88,91,98
30,35,38,42,54,61,68,69,82,83,85,87,88,95,98,100
38,42,44,58,60,63,64,75,82,86,88,90,91,93,96,98
21,27,48,54,58,62,70,72,75,76,79,84,92,95,98,100
12,33,37,45,51,60,68,71,73,74,76,85,91,97,98,100
33,37,49,56,62,69,70,71,75,77,82,88,93,95,97,100
23,39,45,55,58,66,69,73,75,81,90,92,93,96,99,100
37,44,46,50,51,58,69,72,75,77,80,83,87,91,94,98
26,28,48,52,54,61,65,66,68,72,75,81,87,88,95,100
24,31,46,50,53,59,71,75,76,79,82,85,88,91,96,99
25,31,38,54,57,61,63,78,82,85,86,89,90,93,96,98
14,33,36,39,51,58,62,70,72,74,79,82,88,94,96,99
15,30,44,51,53,58,70,71,73,77,82,88,90,95,96,98
26,35,41,43,57,59,65,80,82,84,85,87,88,92,97,99
13,45,47,52,56,58,64,71,75,77,78,80,84,91,94,99
26,38,41,54,56,59,65,71,73,84,87,89,90,91,96,97
23,28,36,52,57,60,61,63,75,77,83,88,90,93,96,100
32,36,40,44,58,64,73,75,78,79,81,86,92,95,97,99
33,37,48,50,52,54,67,71,75,79,86,90,91,94,96,100
12,37,40,44,46,64,66,69,73,80,81,84,92,95,96,99
23,44,46,48,59,64,67,71,73,78,80,92,95,96,97,100
18,32,36,50,51,56,61,74,76,78,80,81,83,88,92,99
30,34,47,61,63,70,77,78,79,81,84,85,87,91,93,99
34,45,49,58,60,61,65,66,72,74,82,88,89,91,95,96
25,27,30,41,42,54,59,66,71,75,77,78,83,92,96,100
14,22,49,52,56,60,66,73,75,78,82,89,92,95,97,100
25,48,52,54,60,61,63,67,74,76,79,82,87,90,93,100
16,29,43,50,51,59,65,66,72,77,80,81,85,89,95,96
22,34,47,50,51,57,66,68,74,77,80,81,82,93,96,98
35,38,43,46,52,64,69,70,73,82,85,87,88,89,95,100
28,36,42,54,59,62,66,72,75,78,82,87,93,95,98,100
12,25,40,42,48,54,61,76,77,80,82,85,88,92,96,98
29,31,46,50,52,53,65,67,68,73,80,86,89,93,97,100
31,38,46,52,55,59,67,73,78,81,84,87,92,94,98,100
14,20,32,48,54,56,61,67,71,78,84,87,90,93,95,99
21,29,34,45,61,64,68,69,75,80,81,84,93,96,98,100
11,30,45,47,53,60,62,65,68,73,77,81,89,94,96,99
26,32,39,45,51,59,63,65,74,78,79,81,87,92,98,99
17,39,41,45,58,64,66,71,76,79,80,81,88,92,95,97
23,48,53,54,56,61,67,70,72,75,78,82,88,94,97,98
16,34,37,50,52,57,59,70,72,75,78,81,83,87,93,98
23,29,50,51,56,64,67,69,72,75,81,85,86,90,92,97
6,36,44,53,59,74,76,80,83,85,87,91,94,96,98,100
24,31,47,50,53,61,65,67,68,76,79,83,92,94,96,100
13,27,32,51,57,65,68,70,72,76,84,86,88,92,95,99
32,35,48,51,54,63,66,68,70,81,82,84,87,96,97,100
27,32,44,48,54,57,73,75,77,80,82,87,89,93,94,96
33,39,45,48,54,59,62,67,74,78,82,90,92,94,96,98
20,41,46,48,60,64,66,72,77,85,88,91,93,96,98,100
11,20,39,46,61,63,68,69,74,76,77,83,89,91,95,98
38,42,44,49,57,61,64,72,77,80,83,85,88,93,97,100
32,37,50,54,56,62,68,70,74,76,78,80,83,85,91,96
14,19,38,51,53,60,64,67,72,77,80,83,86,88,91,96
27,33,38,51,55,58,72,77,78,80,81,85,87,91,95,97
18,42,43,50,54,58,69,71,77,82,84,86,93,94,99,100
24,37,39,55,59,62,71,73,75,77,86,89,91,94,96,100
16,20,23,39,41,56,67,69,73,74,76,81,85,91,96,100
22,38,51,56,58,63,65,69,77,80,82,86,89,92,95,97
8,31,37,52,58,68,72,74,79,83,87,91,94,96,99,100
21,36,40,55,58,61,63,67,71,76,82,85,87,90,96,100
27,34,41,50,57,62,64,69,73,76,80,88,91,93,96,98
35,38,52,54,58,63,66,71,74,82,83,87,88,96,99,100
14,42,44,48,52,56,59,60,67,75,81,86,88,93,95,100
21,33,37,54,58,63,66,70,71,84,86,89,92,95,98,100
17,32,35,50,52,65,67,72,73,78,82,84,86,95,99,100
25,32,39,54,59,66,72,74,76,82,87,90,91,95,97,99
22,27,42,44,59,63,68,72,74,82,85,87,89,92,96,100
26,40,41,46,52,58,63,64,69,71,76,82,88,90,95,97
26,38,44,50,53,56,61,68,70,74,77,81,83,88,94,100
17,35,46,51,52,54,65,67,70,79,82,86,90,93,95,97
29,33,37,42,50,54,58,72,74,78,83,86,89,92,95,98
27,39,41,44,58,61,64,66,70,81,83,85,86,94,98,99
18,22,27,44,56,58,63,64,69,76,79,83,84,92,95,100
30,31,34,53,55,59,65,69,72,76,78,81,85,88,94,100
34,39,47,52,65,67,70,72,76,82,84,89,92,94,97,100
16,33,48,55,60,63,67,72,75,76,77,80,92,95,97,98
6,33,49,50,59,62,68,71,73,81,84,86,87,89,96,99
29,32,45,52,56,61,64,69,76,80,81,84,87,92,98,100
12,17,42,55,63,67,68,70,73,75,77,79,92,93,96,98
32,38,46,53,57,62,70,77,79,81,83,84,86,90,95,96
33,42,44,47,60,68,71,73,76,82,84,89,92,94,97,100
29,41,44,49,58,62,65,70,73,78,82,85,89,92,97,100
19,33,37,51,56,67,74,76,78,79,81,83,93,94,96,100
28,31,34,38,51,53,59,66,75,78,81,83,87,88,89,94
26,43,48,50,52,56,61,67,70,73,78,85,86,92,96,99
24,40,43,47,52,55,59,63,68,75,81,85,87,88,98,99
44,46,49,52,64,67,69,70,71,75,82,86,88,90,91,97
35,49,52,56,58,63,69,71,74,77,83,87,90,92,96,98
28,31,49,52,55,58,67,72,74,79,82,88,90,93,94,98
18,22,35,47,51,54,70,76,77,78,82,84,90,91,94,99
42,44,47,51,56,60,68,71,74,77,81,86,89,90,94,96
11,18,33,50,52,65,68,75,76,78,80,82,84,89,92,98
17,23,46,52,58,63,65,66,70,78,81,85,88,91,94,99
13,27,36,47,51,68,72,73,74,76,78,79,92,95,97,100
6,43,46,48,51,57,65,68,70,82,84,86,88,91,94,98
25,37,42,45,62,67,68,70,75,76,82,88,90,93,95,98
18,46,49,51,54,56,59,62,75,76,79,86,91,92,96,99
34,40,47,51,53,59,64,66,72,74,78,79,81,85,96,98
37,39,43,44,57,60,63,66,77,81,83,85,88,90,95,98
31,33,40,46,48,61,63,67,70,74,83,85,87,92,97,99
33,38,52,59,66,68,70,72,75,81,84,87,93,95,96,100
34,48,53,56,60,67,72,76,78,80,81,83,84,88,92,96
26,33,37,48,60,63,64,69,71,73,77,84,88,94,96,99
31,34,46,50,53,58,61,64,75,77,79,81,89,93,96,99
13,25,40,53,55,57,64,68,71,76,83,84,87,89,96,100
8,22,37,43,49,63,64,67,75,78,79,81,90,91,95,98
21,26,49,54,62,65,68,71,77,80,84,88,93,95,97,99
29,41,43,45,58,66,69,72,75,81,85,88,90,92,94,100
26,39,47,51,59,63,65,67,70,72,84,86,87,92,95,100
20,39,42,55,63,67,68,74,78,83,85,87,90,91,95,99
7,35,47,49,52,62,65,77,79,85,90,91,93,95,96,97
31,33,36,37,39,60,65,66,74,78,81,85,89,92,95,100
22,34,47,53,56,60,62,68,76,79,81,85,92,95,97,98
10,33,47,50,51,55,67,69,71,75,80,83,84,88,93,97
37,42,44,50,53,55,56,62,68,69,82,86,90,92,95,99
30,37,42,55,59,62,64,74,77,78,82,85,86,90,91,98
17,35,38,43,57,61,69,71,77,80,81,83,84,87,94,99
32,38,46,60,61,63,67,73,79,80,82,84,85,87,95,99
5,31,43,47,49,64,66,69,72,73,80,84,87,93,94,98
28,33,47,54,60,66,67,71,73,75,79,84,90,93,96,99
26,39,43,53,54,58,70,71,74,82,86,88,89,91,96,98
12,28,43,45,47,52,59,68,71,74,79,87,90,91,94,96
40,43,46,52,60,61,65,67,69,73,84,86,89,91,97,100
21,38,41,44,53,68,69,71,73,76,80,85,87,93,97,100
25,32,37,50,55,62,68,75,80,81,83,86,87,94,97,99
13,43,50,51,57,59,65,68,72,76,82,85,87,90,93,98
32,38,46,51,54,59,60,67,72,75,78,84,86,92,94,99
20,26,42,48,63,65,75,79,81,84,86,88,93,97,99,100
20,21,45,46,51,60,61,73,75,76,79,85,86,94,97,99
24,30,44,47,49,62,69,71,76,85,87,90,91,93,96,98
19,25,33,49,51,57,62,68,75,77,80,84,89,91,95,97
25,30,43,46,58,62,65,78,80,83,85,87,89,91,96,97
33,47,51,53,60,68,72,74,76,79,82,86,90,93,95,97
29,42,44,49,56,60,62,65,73,78,84,86,90,93,96,99
29,33,36,60,61,65,73,74,78,88,90,91,92,95,97,99
14,28,45,51,63,67,75,76,78,80,82,83,85,89,93,99
38,40,52,54,56,62,67,69,74,76,82,90,91,95,97,98
8,29,35,44,49,53,61,67,74,77,83,88,90,91,95,98
25,41,54,60,63,65,74,78,81,83,86,87,93,94,98,100
19,22,37,49,55,58,62,67,74,76,82,85,89,92,95,100
15,33,49,52,54,56,58,60,63,74,77,91,93,96,98,99
35,48,49,51,56,63,64,66,75,80,86,89,92,93,96,98
22,33,36,39,60,63,66,69,72,74,82,85,89,94,96,100
32,34,37,55,56,58,63,70,76,81,84,89,92,95,98,100
27,43,51,55,58,60,64,77,79,81,84,87,89,92,96,99
26,35,50,51,53,55,57,69,72,76,84,87,88,92,95,100
28,44,51,53,58,60,65,71,78,79,81,83,95,96,99,100
18,23,41,47,50,57,62,65,79,83,84,87,90,92,96,99
24,38,42,60,62,65,69,74,77,83,84,88,90,92,96,98
44,49,52,56,58,63,65,72,80,81,86,88,92,94,96,98
15,32,39,53,55,60,67,72,75,77,80,84,86,89,93,96
24,31,39,53,57,61,65,68,71,74,76,88,90,93,94,98
10,41,44,49,56,65,68,70,78,82,85,87,91,94,97,99
28,31,44,47,49,56,60,69,71,76,83,84,88,92,94,98
34,42,45,48,64,69,71,72,77,84,86,90,92,95,98,99
26,41,46,48,57,62,67,72,75,79,84,86,90,91,94,100
27,43,51,54,58,62,65,66,69,70,77,83,84,93,97,100
28,42,48,54,58,60,66,67,71,83,84,86,89,91,94,96
7,33,48,50,55,57,62,68,72,79,82,86,88,90,92,96
24,35,39,43,57,60,61,64,72,76,79,83,89,92,94,96
8,24,47,49,58,63,67,72,75,80,82,86,88,92,95,98
12,27,37,51,57,60,63,64,68,79,81,83,85,88,96,99
9,31,46,49,62,65,67,69,72,81,85,88,89,93,95,100
15,39,41,47,53,60,64,71,75,79,86,89,91,93,96,100
24,27,33,50,55,62,68,73,75,76,86,90,91,94,96,99
35,43,50,54,58,63,66,68,72,74,77,83,87,90,93,98
38,44,47,51,55,60,63,67,69,72,75,77,78,91,95,99
25,37,39,41,45,51,70,74,78,81,85,93,94,96,98,100
20,22,35,46,49,53,62,71,72,74,77,85,89,93,98,99
26,50,53,54,56,58,61,71,76,78,80,84,87,93,96,99
21,30,44,57,62,64,66,75,80,81,83,87,88,94,98,100
6,34,37,39,42,51,58,73,75,83,87,89,91,92,96,100
25,29,31,44,49,57,62,65,70,73,76,87,91,95,96,98
25,33,36,42,50,64,66,69,73,78,82,84,89,90,93,97
16,23,50,51,58,64,66,70,74,78,83,85,89,92,96,100
23,28,48,50,55,56,61,68,71,76,80,86,88,91,95,99
22,33,36,49,55,59,62,66,80,82,85,89,92,95,97,99
26,35,40,45,47,52,71,76,80,82,87,88,92,95,97,100
26,41,45,46,49,52,65,69,71,83,85,88,90,92,96,99
16,45,52,57,62,65,69,75,77,79,83,86,90,93,96,98
16,43,46,48,63,64,66,69,70,71,75,78,81,94,98,99
40,43,45,48,61,65,68,73,76,79,84,88,92,95,96,100
29,48,52,54,56,58,63,70,72,76,78,82,91,95,97,99
29,43,47,59,63,65,66,72,79,81,84,87,90,93,95,98
36,42,48,50,51,62,66,77,79,81,83,85,88,93,97,100
17,30,35,42,48,55,62,70,73,75,77,79,81,86,94,99
36,38,44,49,55,63,69,77,78,83,84,85,91,93,98,99
24,29,32,48,60,61,65,67,73,77,79,81,84,92,98,100
24,35,36,40,53,55,62,67,70,79,81,85,89,90,93,97
28,37,42,53,62,64,69,76,80,82,84,87,89,93,96,97
35,41,48,52,57,59,66,72,80,81,85,87,91,96,98,100
14,18,43,55,59,68,70,71,73,76,77,79,82,90,93,96
30,41,44,46,49,56,61,70,74,76,77,82,87,89,92,98
13,28,49,53,55,57,61,68,80,81,83,85,88,89,94,97
18,32,46,57,61,63,65,70,74,78,87,90,92,94,96,99
34,39,41,56,63,69,75,76,78,80,81,83,93,94,96,99
15,19,33,35,41,47,69,72,75,77,79,81,83,87,93,98
37,42,49,50,55,62,66,73,78,79,81,85,86,94,97,100
28,31,39,63,65,66,72,75,78,79,81,84,87,89,94,100
21,39,42,60,62,65,69,77,81,84,86,90,91,93,96,98
32,35,37,50,58,61,63,65,67,76,83,85,88,90,91,98
23,28,46,56,58,61,68,70,72,74,83,85,89,92,95,100
35,38,52,57,60,61,64,67,73,79,81,84,86,89,92,97
24,28,30,45,54,57,62,69,70,71,76,84,85,92,95,98
33,37,45,57,62,65,69,77,80,81,83,84,89,95,96,100
27,33,48,53,59,64,66,72,77,79,80,82,85,94,96,99
17,33,36,40,63,65,70,74,76,78,82,88,90,91,94,98
34,39,45,58,61,63,70,77,81,83,84,86,89,92,99,100
22,34,40,57,60,62,64,66,75,80,83,88,91,93,94,100
24,42,47,50,52,65,67,68,71,81,83,84,87,90,96,99
9,22,27,56,60,61,68,76,79,82,84,87,91,97,99,100
16,29,31,52,55,58,62,67,68,70,72,85,91,94,96,100
19,31,35,49,54,59,62,67,68,74,82,87,92,95,97,100
34,36,41,50,55,58,69,70,73,74,82,87,92,94,96,98
23,37,54,57,60,61,63,65,67,80,82,85,89,94,96,98
41,43,47,49,55,63,69,70,73,74,76,84,87,93,98,99
23,37,42,52,55,59,66,68,70,74,81,84,88,93,96,100
24,36,47,59,62,64,70,72,76,79,82,84,89,92,94,100
22,29,36,45,58,59,62,65,72,77,80,81,86,88,94,97
14,33,39,56,60,63,67,71,75,83,84,87,90,92,96,98
24,44,47,54,63,67,69,72,77,82,87,89,90,95,96,98
33,39,47,52,54,60,67,73,79,81,85,87,92,96,99,100
31,34,37,49,55,58,63,65,72,77,78,86,90,92,96,100
18,30,32,45,53,58,63,70,73,76,77,79,86,91,93,98
22,28,45,47,59,61,67,73,74,78,85,87,91,93,95,98
27,36,38,44,50,63,65,67,71,78,79,83,89,93,96,100
19,24,41,48,50,56,69,73,75,78,82,84,86,93,96,99
26,39,43,54,59,60,61,63,66,71,78,85,86,89,94,98
21,30,42,48,59,65,67,71,75,78,80,81,84,93,98,100
34,40,48,52,56,59,63,64,75,78,82,85,90,93,97,99
28,31,36,43,56,62,69,71,77,79,80,82,85,92,95,98
14,26,42,56,58,61,65,68,70,72,76,78,84,95,96,99
38,41,50,51,53,55,57,64,69,72,86,87,88,90,93,95
39,45,51,56,59,60,63,64,83,87,88,90,91,94,97,98
20,32,44,47,53,58,64,70,71,77,86,88,90,91,93,94
16,41,43,58,59,62,66,75,79,81,83,84,93,95,96,100
23,39,42,55,56,64,68,73,75,80,82,87,92,94,97,100
36,39,42,44,47,67,70,71,73,83,85,87,89,90,95,99
27,45,50,53,58,61,65,67,76,79,83,87,90,93,95,99
23,40,43,47,55,62,66,70,73,79,82,85,87,91,95,100
13,34,42,48,50,54,56,62,73,77,78,86,89,92,94,98
13,19,32,44,49,54,63,68,70,73,76,84,87,91,96,99
18,34,42,45,50,55,58,62,74,77,80,81,84,92,96,98
15,20,21,37,46,55,64,78,80,81,82,85,86,90,95,97
24,29,42,47,50,68,73,75,76,80,81,91,94,96,98,100
28,31,38,46,59,62,65,71,76,80,82,84,89,93,95,99
17,36,49,53,54,65,66,78,81,83,84,87,89,90,93,97
20,32,46,54,62,67,68,69,74,76,83,88,92,94,98,100
25,30,33,44,48,59,62,65,68,73,84,88,90,92,94,96
24,30,44,47,58,63,64,67,69,70,74,87,90,91,95,97
31,44,57,59,62,65,66,69,70,73,78,82,91,94,97,99
30,33,50,57,59,63,67,69,71,77,83,85,88,94,96,98
19,27,43,46,53,54,59,67,69,74,85,87,91,92,97,100
19,35,40,51,56,62,65,68,74,76,78,83,86,92,96,100
25,39,46,55,59,63,71,74,77,83,85,86,91,96,98,100
21,35,38,40,52,54,67,72,74,79,80,83,85,86,93,99
34,37,53,54,58,60,61,74,76,79,80,81,88,93,96,97
17,32,44,50,51,63,65,75,76,79,81,87,90,93,96,98
32,43,46,59,65,69,71,78,80,81,83,84,86,90,92,95
21,25,36,43,50,62,65,66,68,77,81,88,90,93,95,98
11,19,35,46,50,54,62,67,76,79,82,85,93,95,99,100
31,35,48,52,58,59,65,71,74,77,80,81,92,96,97,100
21,43,45,47,50,59,65,74,77,81,83,85,90,92,95,99
30,33,47,52,55,60,61,64,83,84,87,88,91,94,96,99
28,34,48,52,54,65,69,72,77,83,87,89,93,94,98,100
28,45,50,51,53,55,58,67,79,81,83,85,86,89,91,98
19,39,44,45,57,58,69,71,73,83,85,87,89,92,97,100
33,40,47,52,54,63,67,69,75,81,84,86,88,90,93,98
34,38,40,41,64,69,71,75,77,80,83,84,88,91,97,99
16,33,36,38,51,66,70,72,74,77,79,88,90,92,94,97
