"V1","V2","V3","V4"
4,9,19,66
9,40,54,82
17,42,50,65
11,22,69,89
66,70,79,88
12,13,17,75
38,42,43,57
18,24,60,89
4,50,56,74
3,15,66,72
4,12,78,86
12,73,79,83
17,51,53,68
4,36,41,70
10,17,18,29
37,63,64,96
56,57,72,96
35,46,58,80
3,13,33,35
31,66,67,90
14,63,75,87
41,48,75,79
35,47,49,84
40,42,77,86
15,33,70,86
12,18,49,66
30,35,68,88
9,45,53,69
10,14,55,72
16,95,97,99
6,21,40,49
22,24,28,48
27,36,57,97
52,78,90,98
14,21,58,98
14,57,73,95
17,28,81,100
15,89,95,97
5,15,51,97
52,88,99,100
32,42,70,71
5,39,62,63
6,67,69,74
18,42,51,60
20,34,46,64
13,33,72,97
22,31,35,36
14,40,57,78
28,32,85,97
34,39,49,100
39,54,65,85
22,28,55,72
30,57,75,82
45,85,86,87
37,56,57,58
1,19,22,91
4,25,32,56
3,10,20,78
4,25,46,53
22,37,91,96
8,28,72,74
3,17,34,38
5,41,65,73
39,66,69,71
23,46,70,98
23,49,66,78
14,79,80,99
2,10,15,63
36,69,80,98
45,68,85,86
14,34,43,65
17,78,86,87
5,59,63,83
40,45,61,63
1,51,60,95
17,44,80,96
21,34,50,64
5,8,26,41
19,35,36,72
45,55,62,65
2,48,49,55
42,62,65,84
41,76,81,84
13,17,60,81
18,56,57,62
12,16,64,65
22,33,40,58
9,32,33,85
40,70,91,99
69,76,77,78
9,16,54,96
7,31,36,55
1,25,81,93
40,63,70,80
44,47,60,64
34,46,53,76
3,26,64,80
21,30,65,84
52,55,57,66
6,10,17,67
2,33,39,42
2,21,26,50
30,44,55,62
2,10,70,77
10,22,39,93
69,80,87,100
7,12,37,88
2,13,17,26
17,34,78,91
10,32,81,100
21,52,62,84
5,57,75,95
23,38,54,63
13,32,51,56
15,38,41,48
38,76,80,93
19,41,62,80
25,28,48,64
12,29,33,84
20,28,52,80
39,48,56,65
37,45,88,96
4,68,83,93
1,53,61,73
27,47,75,84
2,44,74,96
16,48,58,98
5,57,62,96
19,29,31,66
49,90,92,95
2,32,81,87
16,31,73,87
37,72,88,99
4,13,64,69
17,33,35,77
51,56,60,77
28,32,63,91
6,7,11,76
5,7,57,66
7,12,53,100
21,32,51,58
37,54,56,91
1,37,40,54
41,66,73,86
22,68,77,85
17,20,21,54
3,43,59,73
21,22,38,93
1,4,5,8
13,39,62,72
27,57,63,80
49,58,82,83
33,39,56,99
19,47,52,63
9,10,40,69
52,64,68,98
1,12,14,74
32,36,75,79
29,32,66,78
7,18,42,62
34,56,80,87
12,28,34,76
60,61,65,66
29,47,81,93
4,35,41,55
25,26,41,42
53,54,67,95
7,16,22,31
16,30,57,71
10,36,63,97
7,23,56,57
12,34,44,49
40,48,97,100
4,28,51,72
1,40,51,69
25,32,63,81
41,55,63,96
41,85,87,97
16,44,73,91
19,27,76,91
2,15,91,100
2,20,33,39
4,6,12,53
31,49,51,87
57,80,81,93
41,42,59,76
64,78,98,100
1,11,13,52
20,27,28,42
11,21,81,83
6,53,57,90
27,70,91,95
13,65,77,97
41,51,67,77
30,50,58,80
1,9,39,54
51,60,66,95
7,51,78,79
13,41,44,67
32,66,72,90
48,58,59,97
57,86,92,100
15,16,32,47
7,11,48,83
47,67,71,88
21,46,71,88
33,39,46,90
34,54,75,78
1,10,40,62
11,22,52,74
7,37,50,91
16,17,28,68
9,59,87,93
12,22,40,66
3,73,77,92
28,29,37,65
38,61,80,83
29,46,47,98
15,30,42,78
25,41,63,83
12,74,77,97
2,45,74,84
38,64,65,86
31,73,87,93
29,39,53,71
19,25,36,77
20,25,37,50
28,58,73,91
27,47,71,76
9,16,45,63
40,47,51,77
18,72,85,94
5,14,86,96
45,52,66,81
10,13,43,100
11,21,49,71
3,72,80,81
26,47,62,99
17,39,58,85
23,35,45,68
7,36,44,80
58,67,76,82
12,35,56,80
45,48,94,100
9,38,46,53
16,29,50,77
13,15,25,77
2,54,59,82
11,16,56,81
32,38,84,97
3,16,72,81
15,52,65,78
6,14,25,50
8,19,48,98
9,13,82,84
12,16,49,100
58,59,66,69
10,28,59,83
27,57,59,72
31,33,51,93
29,62,67,82
48,76,81,97
52,57,59,73
9,30,33,81
40,42,70,92
5,27,60,73
12,15,92,95
6,16,64,67
48,67,75,81
17,27,33,72
24,26,54,61
11,44,51,92
9,10,11,56
3,5,29,95
5,28,93,100
12,21,61,92
19,64,74,77
6,21,29,99
46,76,81,85
7,51,71,74
2,53,79,90
44,69,82,99
17,36,37,84
4,46,48,56
6,16,22,33
5,23,31,70
32,47,59,90
15,43,65,85
48,50,67,83
4,10,12,64
11,24,56,80
15,69,91,92
29,33,43,84
29,49,63,80
45,68,77,88
17,31,47,82
5,90,95,96
72,73,81,96
12,77,90,94
27,32,33,75
20,43,70,91
22,38,66,86
28,36,41,62
33,50,66,98
8,57,68,80
2,59,70,80
31,71,73,96
4,19,48,73
32,59,68,73
15,23,55,93
17,71,80,84
4,10,32,35
8,11,12,55
7,64,92,95
30,45,66,95
6,29,37,54
4,21,97,100
26,73,82,99
30,53,68,77
14,21,57,58
28,63,81,88
40,68,72,73
46,47,92,100
8,37,81,84
3,11,17,80
13,15,94,99
33,62,70,84
38,51,52,78
15,23,48,69
33,40,72,86
6,10,54,64
16,65,75,99
4,30,58,82
1,35,43,89
4,31,75,78
30,54,68,85
30,35,77,88
28,29,66,100
19,68,91,97
5,9,11,69
12,57,87,94
6,39,41,64
24,47,58,93
30,31,32,92
15,17,21,77
30,33,41,79
9,49,53,54
25,43,58,84
26,27,34,62
11,25,59,69
17,34,41,78
6,14,59,94
16,57,61,78
2,28,75,91
15,29,63,74
43,48,76,97
5,41,52,87
51,54,61,63
14,31,78,91
6,8,61,71
38,46,62,91
24,47,49,79
6,19,36,61
6,21,24,56
7,37,47,97
60,75,87,89
60,62,64,98
20,33,47,52
8,46,55,98
41,67,77,85
29,41,59,89
8,10,15,63
5,22,45,72
46,71,82,88
31,43,64,81
32,34,42,44
8,38,46,53
9,32,36,95
76,82,89,99
25,37,63,81
6,57,64,82
23,26,53,67
9,20,71,99
2,71,85,96
3,16,87,97
8,32,78,90
7,18,62,70
8,38,78,99
1,3,17,24
18,77,88,92
3,6,25,87
36,67,71,77
4,61,63,88
11,48,49,96
29,36,73,79
24,26,50,78
8,11,91,94
1,2,28,85
32,36,94,98
11,17,78,81
57,69,71,90
15,32,38,66
7,20,42,83
19,48,49,63
21,26,54,96
18,35,50,52
21,40,45,76
2,32,53,100
47,71,76,84
44,54,82,90
13,49,58,96
14,25,48,58
47,71,73,99
6,12,70,78
3,47,58,90
11,64,81,88
30,33,39,89
30,37,41,91
27,29,55,99
3,44,76,78
28,36,88,95
1,11,53,90
54,65,66,76
65,67,86,90
9,39,45,71
8,82,86,99
2,50,74,90
79,92,94,96
43,47,51,59
49,73,81,95
48,65,70,92
1,4,13,28
15,33,41,75
14,59,73,74
38,76,84,100
11,21,32,97
1,34,52,77
8,10,39,100
37,40,44,52
22,34,48,72
3,14,18,34
1,38,64,88
43,50,74,87
31,82,90,93
16,22,39,47
3,36,62,81
12,35,36,70
5,19,81,90
17,72,80,99
23,53,98,99
40,60,72,85
3,29,63,85
5,44,52,98
12,20,62,68
40,47,72,73
15,33,56,58
12,22,36,80
80,92,95,98
49,66,84,95
22,36,43,59
3,47,55,56
20,34,36,45
31,41,88,89
34,49,57,87
26,48,68,98
11,81,86,90
79,88,91,99
22,32,40,95
60,83,91,94
10,15,38,77
12,42,71,98
11,37,45,64
22,28,66,86
7,24,44,73
11,30,37,80
17,18,89,98
1,14,40,99
17,39,53,94
8,12,39,74
13,29,57,68
10,11,47,50
12,47,67,73
11,58,92,94
26,70,75,77
9,13,77,86
1,82,86,99
13,28,32,65
47,81,93,99
35,64,69,79
17,47,76,87
1,17,59,66
13,17,51,58
24,28,54,83
27,54,59,62
1,25,43,79
7,17,29,36
19,27,33,88
28,29,31,92
4,36,43,51
8,10,43,68
9,18,54,76
1,30,48,99
17,19,51,72
28,83,94,95
33,63,67,94
2,8,47,77
72,80,86,90
12,13,31,81
19,61,79,91
51,55,67,69
22,43,81,94
23,57,83,100
28,36,52,86
18,37,45,70
5,28,34,49
63,66,87,97
24,33,57,76
21,22,39,93
7,36,65,85
13,22,49,87
2,20,59,88
33,50,91,97
3,20,23,38
3,22,34,71
9,42,59,96
4,9,12,47
2,54,68,88
10,15,56,69
13,25,44,52
7,12,53,77
2,78,95,96
11,13,25,69
11,69,89,90
50,55,64,88
12,37,61,100
17,21,31,40
48,56,58,88
39,49,65,66
8,77,92,93
18,42,69,97
9,39,41,48
11,60,73,81
35,56,77,91
14,41,66,87
17,59,66,99
25,26,52,68
37,40,50,65
7,25,36,44
22,41,74,81
3,30,40,85
43,48,86,92
4,19,48,90
3,49,81,100
59,65,73,96
6,25,47,96
9,34,43,72
26,50,51,74
5,22,77,86
11,38,63,97
9,57,71,72
9,36,43,63
24,29,43,65
9,26,54,64
34,41,42,71
15,38,47,90
46,81,87,91
7,33,52,79
15,25,37,44
26,91,94,98
16,20,46,71
11,13,27,29
15,69,71,85
17,24,26,40
20,27,46,92
14,37,57,59
3,33,47,83
5,49,96,100
3,24,66,90
7,24,36,63
24,31,45,80
9,39,45,91
21,57,61,81
40,47,62,99
68,69,75,89
37,67,89,99
7,30,47,77
20,24,59,70
3,17,85,100
6,10,14,38
10,14,78,84
17,29,31,98
4,32,44,73
11,36,64,73
5,35,56,99
14,18,58,96
11,25,27,91
67,70,73,78
3,11,30,47
6,14,38,53
1,49,82,86
58,79,93,94
28,33,49,94
3,17,34,58
69,75,81,91
28,36,49,75
14,59,66,95
39,51,60,70
6,7,22,52
4,9,12,53
3,29,59,80
5,17,50,91
31,60,68,94
12,25,27,78
44,64,91,93
36,53,67,79
4,27,77,78
15,42,45,55
6,24,64,71
1,45,92,98
26,33,41,61
39,54,85,100
9,14,68,72
20,32,55,67
21,58,94,96
69,79,86,89
9,14,50,58
36,44,90,98
14,48,59,73
17,67,71,97
69,88,89,97
25,45,59,74
16,18,69,77
5,14,40,62
31,43,76,92
18,34,54,80
13,23,65,84
33,74,93,100
17,39,80,94
16,71,76,99
16,56,60,63
3,22,43,48
6,75,91,98
3,37,52,88
25,36,45,56
19,25,91,95
13,22,26,46
3,8,15,26
4,19,62,82
8,31,33,54
15,41,49,78
27,41,57,82
2,32,66,72
55,85,86,91
24,29,47,58
7,51,79,91
29,32,37,40
13,22,45,100
32,42,72,98
22,23,63,93
3,88,91,100
30,38,66,72
3,29,58,74
7,21,32,97
8,78,79,93
20,28,92,97
9,34,69,83
25,54,83,92
31,66,86,92
6,23,45,76
11,30,78,90
51,52,54,95
40,44,69,82
28,52,68,88
46,78,79,88
9,57,63,80
27,65,68,80
11,21,51,70
11,34,42,52
55,67,72,76
22,45,69,82
11,30,85,98
5,18,35,76
49,77,80,97
13,22,39,70
32,47,56,98
5,65,83,84
30,50,62,71
31,42,54,67
16,36,83,96
10,17,20,68
3,29,34,78
3,27,53,55
50,68,93,97
22,45,63,71
23,54,78,84
46,81,87,90
12,34,66,98
11,35,45,53
69,74,86,95
48,70,77,81
23,63,71,97
6,38,85,96
10,56,65,98
49,62,65,66
2,18,57,85
7,17,24,65
3,10,36,61
14,25,46,87
24,43,45,97
13,64,79,92
1,27,47,74
3,10,20,83
11,46,75,89
2,22,26,80
5,20,32,86
23,40,63,99
75,78,94,100
1,9,12,89
5,17,35,77
15,25,41,91
7,45,71,90
46,64,73,79
2,19,63,74
68,82,90,98
38,51,68,69
36,38,41,63
21,52,67,90
38,41,46,80
25,34,49,65
40,82,93,95
26,27,68,69
20,24,50,86
11,16,18,30
11,70,89,92
10,60,62,97
36,62,84,100
19,27,55,76
10,43,52,79
21,83,87,99
6,22,71,79
47,50,71,86
35,69,73,84
30,54,80,92
11,12,75,82
13,14,51,55
1,4,49,62
39,55,91,97
19,30,48,83
11,22,23,35
15,18,66,76
28,34,62,71
5,31,40,52
11,17,86,90
36,52,59,99
21,24,40,45
15,52,72,92
7,20,64,79
8,44,74,79
45,53,76,77
35,42,69,79
4,70,77,80
15,32,37,97
38,77,85,90
14,27,32,91
38,41,47,52
22,40,46,66
38,56,85,100
10,40,69,72
8,10,65,72
25,41,65,86
24,66,78,93
21,52,63,67
24,46,66,83
28,56,59,73
11,21,46,94
12,47,75,92
25,53,61,87
4,13,63,86
18,60,74,98
57,64,71,91
64,74,77,87
5,40,73,87
13,46,92,94
6,13,45,62
18,40,48,97
38,68,90,95
1,12,24,53
27,71,75,78
28,48,71,73
31,40,42,62
55,69,84,88
16,44,57,76
55,83,85,99
22,32,47,55
1,32,61,62
60,66,93,100
9,15,71,80
2,12,38,63
15,45,62,85
1,28,35,80
5,6,43,81
19,33,72,88
27,45,73,100
17,65,73,91
70,89,94,96
23,55,67,99
24,78,96,97
38,45,58,86
24,43,76,95
11,27,90,92
23,41,74,84
28,32,78,85
21,81,84,97
2,10,47,57
27,59,66,84
8,48,92,93
13,14,58,61
32,34,59,68
1,54,74,94
27,57,59,80
20,55,83,93
9,26,28,80
3,40,47,75
47,49,59,84
10,18,67,79
7,17,38,80
17,46,77,82
5,61,65,69
9,40,60,89
16,64,65,84
56,71,72,82
59,64,89,93
7,12,36,92
30,39,65,85
19,33,39,97
9,30,53,81
21,22,45,100
14,36,57,59
30,31,85,99
29,78,79,92
8,36,45,96
4,42,46,56
8,24,57,65
31,61,68,90
37,51,70,98
11,13,86,90
6,14,36,85
2,8,65,78
3,48,80,97
6,24,25,70
16,31,45,98
24,33,96,97
2,15,48,72
38,60,72,75
37,47,62,77
3,62,89,95
39,49,77,88
36,51,65,84
10,59,86,95
6,56,71,94
53,61,84,95
1,30,50,88
39,49,78,87
29,57,80,98
46,71,88,100
17,48,63,75
47,54,70,72
28,77,78,91
58,69,82,83
29,57,87,96
23,31,36,46
22,68,70,96
4,13,43,68
29,31,40,88
23,66,81,93
39,47,54,77
25,46,55,61
21,64,65,77
13,40,49,55
7,16,56,78
5,59,83,100
17,34,47,95
5,76,86,87
53,64,71,96
16,28,86,87
1,21,41,59
20,21,27,65
23,27,29,100
19,21,69,90
9,39,54,80
6,39,66,92
12,34,48,87
12,14,71,82
23,26,60,97
52,59,89,90
26,32,33,94
7,30,65,78
8,15,54,85
7,56,66,78
10,46,47,86
7,30,73,87
11,35,76,80
48,61,69,84
19,23,30,44
52,58,60,81
20,36,76,86
31,41,53,97
11,24,52,71
18,56,67,91
35,58,68,69
19,75,77,89
9,18,40,58
16,75,78,79
36,41,51,84
4,16,36,56
24,28,56,100
52,88,92,96
14,24,65,66
1,48,59,69
37,56,77,93
10,18,84,97
30,39,68,73
3,4,17,89
12,59,62,68
20,28,48,94
13,58,81,83
4,25,60,83
2,12,53,59
26,69,75,91
3,17,64,66
11,35,48,64
13,28,63,85
12,37,57,62
20,52,59,90
21,50,70,81
42,57,61,100
11,33,49,94
11,23,50,78
31,37,50,61
1,57,62,74
48,49,63,73
26,32,34,68
12,22,42,78
1,26,56,88
1,24,64,86
24,41,71,96
5,32,56,63
20,78,96,97
24,42,62,65
11,29,36,70
1,5,28,73
34,58,69,75
11,17,78,97
33,40,83,93
3,8,68,88
7,24,29,77
14,26,62,96
6,51,60,89
22,28,49,92
27,37,58,76
10,14,41,96
5,11,49,60
25,39,64,91
22,48,57,94
5,38,50,61
10,54,61,84
39,45,70,92
2,5,13,46
10,45,64,81
27,38,48,62
6,15,42,64
6,8,78,88
17,21,81,86
7,14,40,80
2,17,45,68
5,19,30,71
28,51,55,64
5,11,44,51
36,65,83,99
71,78,84,90
50,73,91,100
38,48,77,80
5,32,65,94
11,52,80,98
1,61,64,79
23,36,70,100
9,21,59,99
6,47,49,76
45,48,85,94
12,75,79,80
28,30,55,100
4,5,46,58
45,79,88,97
5,20,34,54
47,65,96,97
68,79,85,90
22,32,77,89
22,30,35,60
23,39,44,76
6,46,86,89
14,15,60,71
25,40,91,99
9,40,44,48
79,80,93,94
5,28,73,100
2,50,67,72
11,13,61,82
19,24,49,78
44,55,57,86
1,5,7,56
5,28,87,94
1,11,21,29
26,43,55,73
50,56,73,82
45,71,85,96
10,31,49,59
22,54,66,79
25,41,56,71
56,65,68,75
3,14,42,68
29,57,71,91
16,19,68,97
48,65,69,84
24,57,71,73
23,28,30,65
47,56,85,98
8,82,96,100
4,44,51,53
3,67,73,92
10,17,73,79
7,8,66,69
37,77,87,93
3,9,71,89
25,30,37,96
29,45,58,84
7,24,70,77
9,20,41,71
3,36,39,85
6,57,88,92
28,51,93,100
1,15,29,37
22,50,52,71
3,33,61,62
25,40,43,82
20,24,25,56
13,43,64,68
5,54,64,73
38,52,91,94
20,61,85,99
42,46,76,86
44,74,76,99
10,31,32,81
41,70,81,88
29,69,77,95
2,28,53,75
25,33,67,72
1,21,55,70
2,36,38,54
45,77,86,92
7,10,33,62
9,19,20,76
47,60,68,77
28,30,31,37
12,34,40,53
3,35,49,62
5,67,97,100
64,71,84,94
13,33,39,43
38,45,80,86
7,20,53,94
4,28,48,97
10,22,27,72
18,83,84,85
38,56,84,100
2,46,72,78
83,88,92,95
19,47,52,87
4,12,70,73
9,50,59,69
7,11,74,97
43,55,66,100
3,26,29,81
6,24,50,66
17,31,42,63
9,10,33,69
3,4,37,88
56,81,91,100
45,62,81,84
23,38,43,84
7,30,91,99
15,22,87,88
27,44,59,91
32,67,87,91
14,51,78,98
10,20,56,98
18,30,43,82
28,54,75,78
60,65,74,86
26,35,69,73
12,22,71,80
56,69,92,100
20,52,57,92
28,41,58,83
2,40,42,57
13,17,22,92
6,48,76,98
2,53,60,83
17,20,55,78
7,21,65,83
1,22,53,79
3,23,27,65
3,9,21,79
10,13,43,81
3,34,52,55
6,51,61,69
19,36,80,81
20,34,67,78
12,59,66,72
3,34,52,87
31,35,68,85
57,80,81,97
13,33,46,88
56,66,72,82
1,39,66,97
39,51,52,63
19,51,52,63
30,33,39,80
2,38,43,53
18,23,40,69
24,76,88,95
33,43,77,82
22,65,84,89
1,32,39,62
24,57,64,78
5,67,85,97
47,57,81,86
19,42,58,64
12,26,27,82
6,12,14,92
6,48,56,71
8,16,39,60
35,46,62,68
46,48,51,79
46,61,89,95
5,6,57,97
36,49,59,72
20,33,83,93
15,21,31,69
32,71,78,97
10,28,69,90
4,67,89,97
31,65,75,80
44,45,73,98
18,19,74,94
12,33,88,95
6,54,81,82
31,50,86,88
5,13,54,93
2,32,70,92
2,47,62,93
3,8,47,93
14,25,58,89
51,69,79,96
40,51,57,87
3,18,23,32
49,74,90,95
24,41,57,73
3,15,17,58
76,77,82,91
27,37,64,65
52,68,83,91
68,69,86,90
48,49,50,88
27,33,57,100
20,27,66,99
20,27,60,62
4,23,29,45
4,9,68,100
58,78,79,97
7,9,57,87
16,67,75,91
4,9,50,63
4,29,99,100
4,37,62,89
2,20,48,79
2,18,57,63
22,34,60,66
63,71,86,96
20,30,47,87
45,79,87,88
31,35,73,76
12,83,87,91
43,59,63,66
15,42,44,90
18,24,46,72
24,49,50,90
14,16,45,68
21,55,93,97
1,10,43,83
26,41,62,92
2,17,20,75
10,32,76,87
69,74,83,84
20,37,50,94
48,52,63,88
3,38,47,67
36,76,92,94
10,15,32,94
15,27,53,95
1,34,39,93
13,34,71,99
10,15,29,33
3,25,87,97
1,15,37,54
13,61,63,81
1,9,42,84
50,64,71,98
21,22,71,99
26,30,54,66
36,76,99,100
5,35,44,57
20,55,86,90
8,26,60,92
14,29,37,39
60,64,79,89
8,24,32,33
25,26,28,55
32,81,85,90
5,38,52,100
19,27,68,76
41,47,93,100
31,41,56,98
14,16,67,88
33,70,95,99
1,11,74,93
5,41,57,80
21,26,52,99
33,56,86,88
17,21,31,85
5,34,59,83
24,26,33,69
33,74,83,84
6,12,80,84
22,44,57,61
12,51,66,87
29,38,50,80
21,26,43,64
3,18,75,89
15,17,24,66
6,12,80,84
18,67,72,76
51,53,60,100
5,26,90,97
58,64,66,96
1,30,37,91
3,5,59,75
29,50,55,66
3,36,56,98
10,26,64,99
21,79,86,88
9,67,74,100
32,36,39,51
11,24,52,59
20,23,50,55
24,68,83,96
28,31,62,82
19,48,71,88
6,10,12,27
46,71,74,83
11,69,78,88
10,17,33,99
6,37,76,93
1,23,41,98
60,66,70,88
4,27,48,76
27,54,75,91
11,69,91,94
82,83,93,100
16,22,54,63
50,53,59,64
23,63,67,91
6,48,62,98
23,40,46,77
34,41,78,90
15,58,80,94
12,15,29,78
3,14,74,98
42,56,69,87
13,26,37,41
14,19,34,44
36,66,69,98
20,64,86,92
21,56,60,79
17,37,61,73
1,4,23,46
8,16,25,79
5,14,80,87
1,12,29,43
18,46,72,80
20,24,67,76
24,30,41,73
7,23,36,57
49,66,73,87
36,45,65,97
2,33,66,84
2,4,68,99
10,41,44,56
3,39,47,75
34,73,87,93
24,47,50,90
30,38,77,88
69,72,92,97
27,63,71,80
63,82,91,94
1,22,31,48
33,50,62,100
12,20,47,61
47,52,88,92
23,55,75,99
48,54,61,85
55,63,75,96
18,19,56,62
41,56,71,72
26,49,53,90
6,21,70,81
44,48,61,90
32,34,48,88
55,65,73,96
7,26,78,97
26,36,43,88
5,9,26,32
26,28,56,94
16,87,90,93
19,25,68,69
60,61,89,98
27,32,51,68
38,43,65,70
39,46,55,56
13,18,56,96
12,79,80,90
3,66,67,87
2,59,66,99
30,71,91,96
59,60,70,73
16,17,28,98
7,17,31,64
27,64,78,100
90,92,95,98
12,17,20,34
45,48,55,73
34,46,48,65
11,29,33,46
14,38,47,72
4,23,52,72
17,47,64,79
3,17,59,91
2,43,87,88
30,32,65,92
14,36,71,96
17,41,48,79
6,29,49,82
18,19,47,86
30,43,44,82
20,64,74,84
15,29,60,82
18,59,63,83
1,57,64,81
12,30,42,81
19,21,61,81
9,28,66,79
43,51,70,89
50,80,86,87
7,47,59,97
43,81,91,94
11,19,62,82
11,73,87,89
17,33,40,89
17,24,28,100
16,56,84,100
19,37,61,62
13,15,41,73
6,7,10,55
25,27,77,81
16,54,64,98
22,47,50,93
32,58,81,94
5,13,56,84
40,51,83,89
5,54,73,79
5,61,65,67
7,11,47,73
8,18,23,60
47,59,64,77
8,66,68,69
13,19,20,22
5,7,63,79
22,23,33,40
20,40,41,82
10,22,59,63
27,53,73,87
5,7,11,52
13,37,70,86
18,31,32,59
10,18,75,84
17,28,42,73
9,15,68,76
42,86,88,99
18,19,53,98
14,20,41,89
27,28,69,80
9,12,36,98
21,59,70,90
12,39,64,91
37,54,90,96
15,16,33,64
44,48,67,81
1,75,92,99
10,22,28,44
23,67,70,95
27,44,76,91
32,35,68,75
25,54,91,100
28,35,72,75
7,37,68,73
39,49,83,85
6,34,91,93
9,37,69,76
7,10,44,59
2,11,36,83
9,24,31,68
18,31,52,64
1,37,52,99
29,37,50,93
65,66,67,76
33,35,49,57
18,45,62,95
27,38,58,62
11,58,73,93
2,49,65,88
1,16,32,75
2,41,48,71
15,30,69,92
9,11,19,80
61,66,87,98
27,45,56,91
24,30,57,75
1,35,43,72
19,30,53,73
29,32,65,74
16,28,83,86
22,61,87,91
4,47,77,97
2,33,89,100
23,30,58,67
12,29,31,51
24,46,57,64
22,43,55,63
6,17,18,53
36,43,56,81
4,21,28,90
4,19,58,74
6,10,19,56
7,60,83,91
8,68,91,93
37,54,70,79
11,21,70,86
45,51,56,58
7,22,47,72
46,48,98,100
13,24,71,96
9,33,50,53
29,72,80,93
7,16,26,54
19,38,52,78
14,20,43,78
16,26,50,64
11,24,70,87
13,51,58,67
15,25,33,54
11,16,52,96
13,25,59,96
3,51,78,95
33,65,66,93
14,15,24,62
59,63,80,96
7,44,51,91
6,27,38,50
2,53,71,99
