"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
1,7,13,22,34,36,40,61,62,69,71,74,76,85,89,94
2,12,35,42,47,52,56,61,62,71,73,74,78,79,83,91
3,8,10,17,25,30,33,38,53,70,75,81,89,91,92,98
9,12,17,23,33,34,39,70,82,83,88,89,90,91,93,100
2,8,19,25,35,42,52,53,61,62,71,78,82,83,91,100
9,10,22,23,28,34,36,37,43,47,52,61,62,83,91,100
1,8,10,13,19,21,23,25,30,33,34,56,62,66,71,82
9,14,28,34,47,49,62,65,78,82,83,85,86,88,91,98
2,6,10,13,24,52,53,68,71,73,75,79,83,89,92,93
13,16,22,24,31,32,48,51,53,59,64,66,67,70,86,88
8,9,17,21,24,25,27,30,43,48,66,74,79,92,94,98
10,13,18,21,30,34,43,49,59,64,66,75,78,88,92,94
1,8,12,13,17,24,33,51,56,73,74,81,83,89,90,96
2,5,8,10,13,16,30,33,40,48,52,66,71,75,88,93
10,23,27,31,33,35,54,62,66,70,71,75,82,83,89,96
6,9,13,17,24,29,33,39,47,51,57,73,80,82,83,93
4,8,17,21,25,27,43,48,56,68,74,75,81,85,87,90
8,21,25,28,35,42,49,56,61,62,67,74,75,85,87,92
1,4,9,13,14,22,35,42,47,49,62,67,78,85,88,100
9,16,23,25,29,36,42,43,49,55,56,64,79,80,89,98
8,10,14,21,24,33,48,62,74,75,79,86,87,88,96,100
8,16,22,29,30,36,42,48,51,55,59,73,85,86,91,93
9,10,11,21,22,23,24,25,36,43,64,66,81,87,94,97
5,6,8,10,13,22,25,29,51,65,70,79,81,82,92,99
8,9,10,18,22,34,66,70,78,79,81,82,88,89,94,96
13,17,24,38,48,56,59,64,73,75,76,82,84,85,86,93
1,2,16,21,22,30,35,36,38,42,73,83,84,92,93,97
4,12,18,25,29,48,49,61,64,75,78,80,81,82,91,92
9,14,22,29,40,43,44,47,53,55,73,76,79,80,82,91
8,10,18,22,23,29,32,36,38,39,47,52,66,74,83,86
8,13,14,21,22,25,27,28,40,68,74,80,87,92,94,97
2,16,21,23,24,25,42,50,58,70,76,78,87,90,97,98
8,9,13,14,23,24,33,35,37,43,45,48,53,73,83,98
18,23,26,35,40,42,43,47,49,61,64,70,73,75,82,91
17,24,27,29,36,38,47,51,73,74,76,79,83,85,91,98
4,8,9,25,34,42,44,50,53,56,61,67,78,85,92,93
2,5,18,23,36,42,52,53,64,67,69,73,80,81,90,100
10,14,33,35,37,42,46,48,61,62,64,69,71,74,75,94
4,9,14,21,23,47,53,60,61,69,76,78,87,88,92,97
8,13,19,21,23,30,37,40,42,52,56,65,74,86,88,100
2,5,8,10,13,24,25,30,48,55,69,74,75,90,98,99
2,7,8,10,12,13,15,16,30,33,36,44,51,75,89,90
5,8,19,21,26,29,34,35,55,56,61,68,74,80,83,88
2,7,10,13,14,34,40,51,62,64,71,74,78,89,97,100
7,21,29,35,38,51,52,53,59,62,66,68,75,83,87,88
1,2,10,13,16,22,24,30,46,48,64,66,69,78,88,98
2,5,7,9,13,25,30,36,39,48,64,65,70,74,85,92
5,16,21,23,27,30,42,50,62,64,68,69,75,81,88,96
7,15,26,42,48,62,70,71,82,83,85,86,88,91,94,97
2,8,17,30,32,34,36,38,51,59,66,73,83,85,87,91
8,24,30,32,38,39,44,47,66,68,74,75,85,88,91,97
4,16,29,36,46,51,66,67,73,76,83,85,89,90,92,94
5,21,35,36,42,49,59,64,70,75,82,85,86,88,94,96
9,10,19,21,22,23,25,27,44,52,56,59,67,68,76,82
2,8,9,13,22,23,28,30,36,42,47,49,53,62,81,82
9,13,14,24,28,35,37,48,51,53,55,58,62,69,83,98
2,10,13,15,23,24,25,48,52,61,64,77,78,87,90,92
10,24,25,30,33,47,51,59,64,69,70,71,74,90,91,96
13,17,23,34,37,39,47,61,62,70,71,75,76,78,81,95
2,13,29,33,38,49,51,76,80,82,83,87,88,89,90,96
3,9,10,11,13,34,39,48,52,53,68,83,86,88,90,92
2,5,8,10,28,35,39,47,48,68,69,73,75,82,83,87
5,16,22,27,30,33,35,47,56,69,76,80,88,90,91,94
5,7,13,17,29,38,51,53,77,79,83,86,87,88,89,90
28,29,34,36,37,40,48,61,65,66,70,73,75,76,85,91
13,18,24,25,40,42,48,51,64,69,70,72,82,85,90,97
16,18,23,24,29,42,49,53,55,62,64,70,84,94,96,98
1,8,16,30,34,36,48,52,56,62,80,81,84,88,92,94
1,2,9,13,16,21,26,42,55,56,67,73,76,81,90,97
10,13,16,25,27,30,40,42,48,49,55,68,75,76,94,97
5,13,14,29,34,40,41,55,62,64,68,79,80,82,88,94
5,13,14,21,24,26,44,61,74,80,81,83,88,90,93,94
2,6,10,16,23,28,30,32,33,42,55,62,70,83,89,97
2,14,15,23,25,32,33,34,37,42,43,74,75,76,83,91
3,8,9,23,25,32,39,52,62,66,78,85,89,92,94,97
3,5,9,13,14,18,22,26,27,58,62,66,74,76,85,92
8,10,13,14,22,25,28,30,47,55,68,77,79,82,86,94
6,9,15,22,38,42,47,61,62,70,73,74,78,80,83,99
5,27,29,37,46,48,52,59,65,74,75,80,83,88,90,93
2,5,10,11,14,34,42,47,51,56,65,71,73,74,90,93
1,2,10,12,14,16,21,22,30,33,37,47,51,59,69,83
4,12,16,25,34,38,47,48,51,61,64,66,67,70,90,100
4,9,17,19,21,34,56,61,62,68,73,78,82,85,91,98
22,23,29,36,39,48,49,53,64,65,69,82,86,88,91,92
5,13,30,33,35,38,42,47,50,62,64,70,73,74,75,96
3,10,16,38,40,44,53,61,62,64,69,75,78,88,91,97
3,10,17,22,24,33,39,42,48,51,64,73,82,86,91,97
9,22,33,38,48,60,70,74,76,85,87,88,90,91,93,98
5,21,44,45,51,66,68,70,76,80,81,82,88,90,96,97
14,22,37,40,42,48,50,55,68,69,80,83,88,91,94,97
5,13,22,24,28,29,30,33,39,52,64,80,87,88,89,90
10,14,18,23,34,44,66,75,76,81,82,84,89,92,93,97
13,17,23,25,29,38,42,48,53,60,64,82,86,87,90,94
4,9,10,11,21,23,24,36,42,49,56,67,82,83,90,94
8,14,23,26,37,47,48,67,68,74,75,80,86,87,88,97
1,9,10,22,24,40,48,53,56,61,66,69,70,82,88,96
2,5,8,17,22,23,35,55,57,62,66,79,80,82,91,93
5,11,16,22,25,30,34,36,47,52,53,59,64,66,67,94
4,7,9,13,32,42,52,53,55,73,76,81,82,87,94,97
4,7,22,23,24,25,27,33,36,42,47,64,70,82,90,98
2,14,23,29,40,42,46,47,55,56,68,73,82,90,91,95
2,7,21,22,23,36,52,56,58,66,81,82,83,88,91,98
7,16,18,23,57,61,64,66,70,75,78,80,89,90,94,98
6,8,9,10,18,21,38,52,61,67,74,83,88,90,91,92
1,4,10,11,13,23,29,37,48,49,55,61,73,75,76,90
1,13,14,16,22,35,36,40,50,66,73,83,85,93,94,97
2,4,8,10,17,22,42,44,53,54,73,81,82,91,93,97
7,16,18,21,22,23,31,36,37,39,42,61,64,70,73,94
10,23,29,35,49,56,61,62,64,68,71,73,89,91,92,100
8,11,14,16,23,27,42,48,55,67,68,73,83,85,89,90
9,17,30,36,40,42,56,65,73,76,80,82,83,91,92,96
9,10,15,23,26,29,35,36,48,52,66,73,76,82,91,93
4,8,9,13,15,23,32,37,66,68,70,78,88,89,90,93
2,13,18,21,23,25,44,52,56,62,79,80,81,82,83,93
2,4,9,12,16,18,22,25,37,39,47,53,56,81,90,93
13,16,26,51,55,59,60,64,70,75,78,85,88,89,93,97
23,35,48,53,64,69,71,75,80,82,90,91,92,95,96,97
1,2,5,8,13,21,23,24,40,49,62,67,80,82,83,97
2,5,13,17,22,42,51,57,61,62,67,68,73,81,82,89
10,18,25,27,40,42,50,51,67,70,74,83,89,90,92,93
2,5,7,8,16,17,24,25,26,44,48,51,62,66,81,97
5,18,23,24,25,28,30,39,47,49,53,66,76,82,83,90
8,13,24,33,35,40,49,51,53,55,60,62,66,75,85,97
2,9,13,22,24,25,37,56,65,67,69,76,78,80,84,89
2,10,18,22,25,32,38,47,56,62,64,66,70,74,92,98
5,9,22,23,27,38,49,53,64,65,73,76,82,89,91,93
9,14,18,27,31,34,36,38,42,47,62,64,69,73,74,85
23,25,33,40,42,46,55,56,61,65,69,75,76,80,82,89
5,17,18,34,46,47,51,53,59,61,66,70,73,76,83,85
9,16,36,42,47,52,55,61,62,67,73,79,81,83,85,91
2,8,9,12,13,21,33,34,40,65,74,84,85,88,90,97
4,27,30,34,47,49,53,62,64,67,73,75,78,82,87,91
8,17,29,31,38,40,47,51,67,70,75,78,82,85,91,94
8,9,13,23,29,47,55,59,61,67,70,73,74,78,85,95
2,10,22,33,37,42,48,49,54,59,64,71,73,91,97,98
7,10,21,35,50,55,64,66,68,70,74,79,86,90,94,97
5,9,16,22,24,25,31,42,52,56,59,65,69,76,86,91
2,5,8,10,17,18,22,23,26,28,34,38,39,42,47,56
1,8,10,13,14,26,33,40,46,47,51,62,67,74,83,86
23,24,38,39,42,44,61,70,75,76,78,82,83,85,90,93
5,10,16,22,25,26,39,42,52,64,86,89,91,92,96,97
10,19,24,30,48,49,56,62,65,73,74,75,76,91,94,98
4,8,10,13,25,32,34,42,48,49,51,61,65,67,82,90
4,19,35,39,47,48,53,55,69,70,73,75,78,83,85,94
2,7,8,9,10,13,18,23,25,53,55,56,69,78,83,98
8,13,22,24,27,33,39,47,49,53,55,62,85,94,97,100
24,48,53,57,62,64,66,68,70,75,85,88,91,93,97,98
10,29,37,46,51,53,55,56,62,73,76,78,81,86,87,91
13,22,29,32,48,52,53,59,62,71,76,80,86,92,94,100
2,14,16,19,23,35,36,37,48,49,62,66,73,76,83,98
9,11,16,18,21,22,23,25,30,35,53,70,76,78,92,93
8,14,25,27,38,44,48,49,62,66,75,82,85,91,94,98
4,7,8,9,10,22,25,34,40,66,68,70,78,82,86,89
2,10,22,30,31,36,42,46,49,51,55,56,73,82,89,90
7,18,21,22,24,26,36,42,49,61,64,82,85,88,91,97
14,17,21,23,25,30,35,37,40,74,75,78,80,83,87,96
9,10,17,23,30,36,38,48,66,82,83,86,90,96,97,98
2,13,15,21,23,26,35,56,64,66,74,75,78,83,88,93
7,8,17,25,27,30,33,37,40,53,60,62,66,71,75,89
10,11,12,14,18,21,22,30,34,37,38,69,74,76,88,94
8,13,14,17,22,24,27,42,47,67,68,71,80,82,88,90
2,4,9,14,24,29,48,53,64,68,69,80,82,84,88,91
4,5,10,21,24,25,27,32,64,70,71,74,75,90,97,98
4,14,34,37,42,49,51,53,67,68,75,76,84,85,88,97
8,17,22,35,38,39,51,66,68,73,74,85,89,91,93,97
13,22,25,27,39,44,48,52,66,71,74,76,78,85,94,97
13,16,18,29,35,37,46,47,53,61,62,64,67,70,80,88
13,21,25,26,35,37,46,47,51,55,61,67,83,90,93,97
7,10,13,32,35,44,47,51,55,56,61,64,74,76,88,90
4,5,16,30,35,43,52,53,73,76,80,87,89,90,95,97
8,10,13,16,22,30,47,51,52,59,60,71,73,78,95,97
2,13,14,24,25,32,37,40,44,64,68,75,80,89,96,97
5,8,14,35,36,42,49,51,62,67,74,83,84,87,91,92
13,21,24,39,45,51,52,55,68,75,83,85,87,88,96,97
4,5,6,8,13,15,17,22,27,29,33,34,38,48,80,88
1,25,28,30,43,51,59,74,76,78,80,89,90,91,94,98
2,10,11,17,21,25,30,39,43,55,65,75,82,83,90,91
1,4,5,7,32,33,70,74,75,80,81,83,88,90,91,94
2,18,34,36,39,44,46,66,69,70,73,75,76,80,82,91
11,12,17,25,27,29,34,42,48,75,76,81,82,87,90,91
9,10,18,20,30,40,48,51,66,68,69,74,76,86,90,96
7,19,37,40,44,48,52,53,64,66,75,85,88,89,90,94
1,4,14,17,25,34,48,64,65,66,67,74,75,85,92,94
11,18,27,35,49,51,56,66,67,73,75,76,80,82,89,92
16,27,38,47,49,51,60,66,68,70,73,76,85,90,91,98
18,23,24,27,30,40,44,47,62,64,66,74,88,91,94,97
8,22,29,34,37,44,48,49,51,66,67,70,71,73,85,91
10,14,22,25,29,34,36,42,43,59,61,74,76,84,87,91
2,4,5,10,12,13,17,34,47,52,53,62,64,88,92,97
8,10,14,16,22,35,37,47,50,61,81,83,88,91,94,95
1,6,16,18,21,23,27,29,30,45,66,73,76,80,81,90
5,9,16,18,25,35,48,59,64,83,85,86,91,93,95,99
1,17,22,25,27,30,33,38,53,64,66,80,82,91,94,96
8,21,34,36,37,39,53,56,60,61,62,71,75,80,88,95
2,9,10,17,23,26,34,35,42,68,81,82,83,88,89,97
4,8,14,30,34,42,62,73,74,78,81,83,91,94,96,100
9,12,22,23,24,25,36,37,38,61,74,83,85,91,93,100
8,9,13,21,30,32,37,49,59,62,68,73,74,78,97,98
13,15,16,22,27,29,33,34,38,49,53,56,64,73,89,100
2,4,14,15,29,32,49,66,68,71,74,83,85,88,89,90
8,9,17,21,23,31,33,40,42,45,61,62,73,74,92,93
16,33,35,37,40,42,46,47,52,53,61,62,64,73,75,94
15,24,27,31,38,51,52,53,66,73,75,76,78,83,85,91
2,9,13,21,23,25,36,37,42,52,62,64,67,71,74,81
2,18,25,51,52,53,55,57,60,68,75,76,80,83,89,98
5,7,14,22,34,40,53,55,66,73,76,77,82,86,91,94
2,9,33,35,44,70,73,74,78,79,83,84,85,90,91,93
10,29,32,33,34,37,52,53,56,62,64,67,73,87,91,94
2,10,18,34,36,42,52,72,73,75,76,89,92,93,97,98
5,10,13,14,18,21,25,29,30,34,50,62,74,76,94,95
8,12,16,22,23,24,25,30,37,66,86,87,91,95,97,98
2,14,18,22,23,36,37,40,42,60,73,76,77,85,93,97
14,16,17,18,22,25,34,38,42,48,64,67,72,85,90,94
7,21,32,33,34,35,37,38,42,49,51,65,73,76,90,97
5,8,13,17,20,21,29,30,51,60,75,80,82,87,88,98
30,33,38,53,57,70,76,78,79,82,85,88,90,91,93,94
7,9,14,16,18,21,31,35,36,42,69,73,76,81,85,90
1,9,11,21,22,27,29,30,64,66,69,81,85,88,91,92
13,14,26,33,43,48,51,58,64,73,75,80,86,92,97,98
2,4,9,16,22,38,43,47,53,65,68,70,76,80,83,91
6,7,13,21,22,23,24,29,35,36,37,60,64,70,71,80
5,25,29,30,37,51,53,55,59,62,70,76,84,91,93,94
1,4,14,22,23,34,43,53,57,61,64,66,67,73,78,91
2,6,7,8,13,21,22,25,30,34,38,42,60,68,82,90
2,4,5,8,13,14,17,35,48,51,53,62,68,85,92,96
4,17,46,47,65,66,73,74,75,76,80,84,91,92,94,97
9,10,23,32,33,34,37,39,52,64,74,76,89,91,95,96
5,9,10,17,25,27,30,32,38,39,64,66,82,87,90,91
11,22,23,29,40,53,66,70,73,78,82,83,86,89,92,93
1,11,23,25,30,34,47,53,55,56,60,64,75,80,93,98
9,14,18,25,30,34,36,39,47,62,64,65,66,82,85,96
10,14,21,22,23,27,47,56,66,68,73,81,92,94,96,97
9,12,13,17,23,27,47,53,59,78,80,83,88,92,98,100
1,2,13,16,21,22,25,54,56,61,62,76,78,80,81,96
2,17,35,42,48,59,62,68,73,76,79,80,82,83,87,93
2,8,11,13,16,25,34,47,49,66,68,70,75,80,95,97
5,10,11,22,34,40,43,48,56,64,66,68,74,86,88,90
1,10,14,16,23,33,34,42,43,48,54,55,61,64,73,75
8,14,34,38,46,49,53,57,66,73,75,78,85,87,89,94
3,13,16,17,24,25,30,31,42,55,59,64,75,78,80,90
13,15,29,32,33,47,52,55,61,62,65,73,74,76,80,94
2,5,8,13,18,23,25,31,42,53,59,61,75,82,93,97
2,8,16,24,25,35,36,48,56,61,67,75,80,83,89,91
10,13,16,27,30,33,38,40,51,64,65,70,72,73,75,89
8,18,23,25,28,30,35,42,44,48,52,75,82,90,91,98
3,5,13,14,27,33,35,47,49,51,62,67,73,76,80,82
8,9,17,23,33,37,43,53,59,73,78,83,85,89,97,100
4,12,14,22,23,24,42,48,55,68,69,73,80,82,83,86
26,32,37,51,52,53,55,56,64,66,68,75,86,88,89,98
10,14,23,27,38,40,46,48,62,75,83,87,89,91,92,97
15,24,29,30,44,51,53,62,66,71,75,80,83,88,89,93
2,14,34,36,40,42,48,49,51,73,74,76,83,90,92,95
8,10,23,29,30,33,34,42,49,53,72,73,89,90,92,96
12,13,14,18,23,29,38,40,47,53,64,75,76,80,86,93
5,9,10,13,22,35,42,43,55,61,67,70,76,87,88,95
2,4,13,17,22,25,37,40,42,48,51,64,68,70,80,84
7,8,11,18,22,27,37,40,45,52,66,73,74,80,89,94
7,22,23,48,52,61,64,66,68,74,84,85,87,92,94,97
4,23,48,53,54,56,62,64,67,68,83,85,88,91,92,93
2,8,10,18,22,24,29,38,43,62,68,70,73,82,84,91
9,15,18,22,26,27,35,37,48,51,62,66,68,70,76,80
4,9,10,15,16,17,21,25,29,34,36,40,61,62,66,76
6,10,14,21,27,28,34,59,62,66,68,71,73,82,83,93
2,16,18,21,25,40,42,43,47,49,51,53,55,64,75,90
5,14,17,20,23,27,33,42,75,76,79,85,88,89,90,98
7,8,9,13,21,35,37,51,59,61,66,78,87,88,90,97
9,22,23,27,28,29,48,55,59,68,70,80,82,83,90,91
2,7,10,13,24,25,30,36,37,47,52,59,66,76,79,90
5,13,16,21,27,43,45,52,62,67,80,83,87,88,94,97
9,10,33,34,37,39,46,48,49,66,71,83,86,90,91,97
2,7,10,13,14,18,21,24,42,49,51,68,73,75,76,82
2,13,14,15,18,21,24,32,55,59,64,73,74,75,83,85
1,8,9,14,15,22,23,38,48,61,66,73,85,91,92,93
8,13,14,17,18,21,23,24,36,59,61,62,74,75,80,96
22,30,32,39,42,48,51,53,56,65,73,74,81,83,93,94
2,5,19,24,51,64,65,70,75,82,88,89,90,91,93,98
9,10,17,19,21,22,27,29,34,36,37,40,42,44,51,56
5,24,28,42,47,51,61,67,69,71,75,76,80,88,90,92
19,21,29,33,35,38,47,51,56,65,66,69,80,83,88,92
19,21,22,33,34,48,55,66,70,71,74,76,86,88,90,98
1,3,13,23,30,43,47,53,70,75,79,83,85,90,92,94
2,9,14,15,16,23,25,65,66,76,85,89,93,97,98,99
8,24,25,36,40,42,44,47,49,61,62,80,83,92,94,96
1,2,10,13,16,22,23,28,35,47,52,59,69,73,78,83
2,22,24,25,29,33,36,42,48,59,64,70,80,82,93,98
5,9,17,27,33,34,44,47,59,66,74,80,83,90,94,98
10,16,27,32,42,44,56,62,64,71,73,75,78,91,92,98
9,15,16,24,25,27,42,46,53,55,58,65,70,76,83,89
10,17,24,27,33,44,47,50,56,59,66,73,74,75,76,98
2,9,21,24,31,38,42,52,61,62,74,76,78,88,91,96
8,14,21,23,27,34,42,43,47,50,59,62,71,73,75,82
14,17,19,23,24,25,31,36,42,48,61,81,83,90,91,97
13,15,21,22,23,25,30,33,37,64,74,80,86,93,94,98
18,25,27,29,32,34,39,47,53,56,72,74,78,83,90,91
2,8,22,25,37,42,47,53,61,62,70,78,81,85,87,98
5,8,9,10,13,19,21,24,27,29,43,49,55,62,74,88
5,9,16,19,21,25,27,52,53,65,66,83,90,92,97,98
13,16,35,38,48,57,61,62,66,68,73,75,83,85,93,97
4,8,10,13,16,25,33,37,43,44,61,81,83,89,90,94
4,13,14,15,21,25,36,49,53,62,64,81,85,92,94,97
4,9,23,27,28,33,37,48,52,64,76,88,90,91,95,98
5,13,21,22,25,27,34,35,51,55,62,69,70,76,80,87
9,24,26,42,46,56,59,61,62,68,74,78,80,83,91,97
3,20,36,38,53,61,62,64,73,75,80,91,92,93,97,98
15,18,21,23,25,29,37,42,43,56,57,62,64,68,91,94
2,9,13,16,22,23,33,43,47,56,59,70,87,88,95,97
1,5,17,21,35,37,51,55,61,62,75,79,83,85,88,93
6,9,27,34,38,40,42,47,68,70,76,80,90,91,96,97
2,6,9,13,16,17,21,25,30,35,38,43,53,62,76,78
4,7,10,14,24,29,33,42,46,64,75,82,87,88,89,98
9,17,21,24,26,37,42,46,51,76,78,81,85,86,90,97
10,12,17,22,26,35,36,38,42,51,64,82,88,89,93,97
2,7,14,22,23,29,39,50,66,68,71,74,76,78,88,89
5,7,8,24,25,27,30,36,38,42,48,50,52,72,85,90
18,29,47,52,53,55,56,59,76,78,84,86,88,90,91,94
11,13,16,24,29,33,40,48,51,53,56,75,76,80,88,96
8,10,14,18,22,23,36,42,48,59,61,67,79,83,88,92
4,10,13,14,18,21,22,30,43,45,76,78,81,82,86,88
10,13,17,18,27,31,35,47,51,55,64,67,70,74,75,90
1,23,29,32,42,48,52,55,61,75,76,82,85,89,91,98
5,9,10,17,34,35,45,47,53,56,68,73,76,93,98,100
8,9,10,16,23,25,34,39,47,55,62,65,66,70,77,97
2,10,16,24,40,42,44,51,62,64,69,70,75,78,89,97
9,16,24,43,47,62,66,69,71,79,80,83,86,88,97,98
2,5,8,15,22,32,35,42,48,62,73,80,82,87,91,100
7,9,16,22,24,26,40,48,52,53,55,68,73,76,85,97
4,9,14,25,32,34,62,64,66,67,78,80,86,87,89,92
1,8,14,23,32,42,47,61,73,82,85,90,92,94,95,97
7,8,9,23,27,28,29,35,37,48,56,66,74,87,88,91
8,10,25,26,27,29,34,36,40,47,60,69,70,74,75,91
4,13,23,29,38,43,52,53,64,65,68,73,75,80,86,89
15,43,48,53,55,56,68,73,79,82,83,85,86,91,94,97
13,15,30,32,33,42,48,55,59,75,76,82,85,86,88,94
8,14,15,24,29,36,42,47,51,55,75,80,82,90,93,100
4,10,17,21,23,24,42,43,62,64,65,68,75,82,84,86
1,9,13,23,30,39,43,48,49,55,64,66,78,82,86,88
9,13,15,21,36,38,52,53,57,76,80,86,88,90,92,97
4,14,16,17,18,25,30,35,55,66,75,76,84,85,91,94
9,10,16,19,29,34,38,39,42,44,47,56,62,83,86,91
2,4,23,25,29,42,47,49,62,64,65,68,74,84,85,98
1,10,16,21,32,35,36,49,55,56,59,75,83,88,94,100
1,14,28,35,47,51,59,66,73,74,75,76,78,85,90,97
13,23,25,27,29,31,47,60,65,68,70,74,76,83,85,98
1,11,16,21,24,25,29,52,56,62,66,76,80,81,86,98
1,4,8,23,24,33,49,53,61,62,83,88,91,92,96,98
5,10,24,26,32,40,52,55,68,75,82,83,90,91,94,97
2,8,15,18,34,36,48,59,62,66,70,73,75,80,82,93
2,8,10,14,22,23,42,48,55,62,72,84,87,88,89,98
5,9,10,13,17,18,22,27,45,47,55,56,67,79,83,88
2,8,10,29,34,37,44,52,66,68,71,81,83,88,89,93
10,16,25,38,42,44,48,49,51,56,60,67,68,83,86,90
13,18,19,21,22,30,35,43,49,51,53,58,82,83,90,92
9,12,18,34,39,47,51,52,55,61,64,76,82,85,88,91
1,13,24,25,36,40,46,48,51,52,62,64,67,80,82,94
5,10,21,22,23,34,40,47,53,61,64,69,70,72,79,94
6,14,16,19,22,24,25,27,29,35,43,53,80,87,89,90
1,11,13,17,22,25,30,35,39,48,64,70,78,82,85,92
5,8,14,18,21,25,26,27,29,36,40,42,49,51,53,90
1,17,22,24,30,53,59,64,70,71,80,88,91,92,94,95
5,17,18,21,22,23,30,38,42,64,67,68,70,73,85,94
13,14,21,24,25,37,42,49,51,59,67,68,71,75,83,86
1,6,8,9,13,19,25,29,34,47,53,56,67,80,86,92
15,16,25,27,34,51,53,55,56,58,62,65,70,80,83,89
1,10,14,16,26,34,48,61,64,66,67,73,75,89,92,97
2,8,13,28,33,47,49,51,56,66,67,75,81,82,85,90
10,17,22,25,34,36,46,48,51,56,71,74,86,91,93,97
7,13,16,18,21,25,29,42,51,52,62,64,68,81,85,86
4,5,13,14,16,22,25,38,47,51,61,66,76,80,83,96
8,10,13,21,22,29,42,62,67,68,71,73,82,93,94,95
1,10,13,16,23,24,39,61,64,70,75,78,89,90,93,94
1,8,21,24,30,46,58,66,70,78,80,83,88,90,92,98
1,7,10,15,30,36,37,51,53,70,75,76,86,88,89,100
5,7,8,14,17,25,27,35,51,60,68,74,83,85,90,91
13,16,18,21,25,40,44,49,54,56,64,66,75,85,86,94
8,9,22,23,25,30,33,46,66,71,74,78,86,89,95,98
4,8,9,19,21,22,30,34,38,42,51,52,53,67,73,78
9,14,25,33,34,37,66,69,78,80,83,84,86,91,97,98
1,5,9,13,16,30,35,38,48,52,60,62,76,88,94,96
9,13,25,37,57,66,70,71,74,78,81,83,86,89,97,100
13,19,23,25,29,34,37,39,42,49,53,61,64,68,70,78
2,5,9,13,26,30,43,48,55,56,59,73,76,82,85,90
9,14,33,37,38,42,48,49,51,62,64,73,79,80,86,96
8,10,13,16,34,38,51,57,67,70,73,75,78,86,89,97
9,10,12,17,22,30,33,35,39,44,51,64,66,91,92,96
9,10,21,24,37,38,40,42,43,49,64,73,78,83,87,99
5,6,10,19,30,33,34,39,47,51,52,56,64,66,82,90
10,14,22,24,48,51,61,66,71,73,74,76,90,93,95,98
5,13,17,21,24,25,29,31,37,40,61,67,70,75,76,85
1,2,5,9,15,17,23,38,40,64,82,85,88,89,91,97
2,4,5,16,21,24,40,49,56,62,65,66,76,83,84,85
2,3,5,10,21,23,30,34,38,62,64,65,66,69,81,97
8,12,24,29,36,40,42,43,51,52,62,71,80,82,86,91
