Method,Density,Moran,Local Balance
Local Pivotal,-0.09657991206019437,-0.26373826801650585,0.2179404834973711
Local Pivotal,-0.07870359343949085,-0.28804865232560484,0.2572678803927519
Local Pivotal,0.05525918197691081,-0.2257018739276101,0.14892433423562837
Local Pivotal,0.1411342093491981,-0.36897042120812634,0.1834287348876342
Local Pivotal,-0.04620727417769075,-0.3710420985969713,0.17856314610315702
Local Pivotal,0.09201394899540319,-0.17251369207660885,0.17542184098421854
Local Pivotal,0.018226876228294508,-0.3511118214223141,0.2123660548818223
Local Pivotal,0.12405349487784659,-0.3183728719167968,0.27509509019372425
Local Pivotal,-0.12275443606890854,-0.2730284796030685,0.26386989589296417
Local Pivotal,0.02546141773963795,-0.26950251231184813,0.2018579895059095
Local Pivotal,0.03901302113811397,-0.31599453824256746,0.26367291419618083
Local Pivotal,0.06786890752918313,-0.36242317562631887,0.1516402252364017
Local Pivotal,0.0822482320500458,-0.4129625613008589,0.20174424503943883
Local Pivotal,-0.1474905189736742,-0.2401764708220588,0.2347996051720849
Local Pivotal,0.11959625518705248,-0.20182667180730193,0.21366723036426558
Local Pivotal,0.1233026004633363,-0.315682074900988,0.18509002507861463
Local Pivotal,-0.12246010813788219,-0.36092794444403015,0.24697103960496786
Local Pivotal,0.2627405695537752,-0.16654779355069665,0.24207094491140788
Local Pivotal,0.04644765864661665,-0.3786378025236781,0.11900286403816984
Local Pivotal,0.1517349188501994,-0.15097073631088984,0.48376429429771395
Local Pivotal,0.03904222615842981,-0.3078974262797939,0.20434441024447303
Local Pivotal,-0.10621836804581906,-0.2757628084757372,0.3331309477386305
Local Pivotal,0.11699191152295085,-0.21840531906451607,0.27951420404993743
Local Pivotal,-0.11688027031305755,-0.3019269225558142,0.24318060069425826
Local Pivotal,-0.0373818258554741,-0.223047642154385,0.19955742477963248
Local Pivotal,-0.08077687541121328,-0.29684180481355543,0.1734001111309267
Local Pivotal,0.2426080395285531,-0.35038901357133445,0.30997343380753184
Local Pivotal,-0.026190384778354742,-0.2266131298748244,0.18397346983740961
Local Pivotal,0.04669131421862856,-0.46972233377824807,0.21599624172481544
Local Pivotal,0.16466873179684796,-0.32191238228908314,0.29946392079396095
Local Pivotal,0.046840220705614666,-0.3007955746282821,0.1809733793608071
Local Pivotal,0.03182040876244893,-0.34175547558710095,0.21043840740604397
Local Pivotal,-0.06083908111876214,-0.3455580447225752,0.16238449158473825
Local Pivotal,0.04094891545216428,-0.5270174377585459,0.17935928653982497
Local Pivotal,-0.06385783577035048,-0.1295271237198822,0.2616635399159171
Local Pivotal,0.10342217122436442,-0.37153747930464065,0.1685681409323602
Local Pivotal,-0.05010893058636123,-0.3815734392431414,0.17426951524389397
Local Pivotal,0.2469532095307282,-0.19841999644359748,0.42319548392611533
Local Pivotal,0.1458100259320559,-0.14588752503624028,0.2781855445322712
Local Pivotal,-0.050474970150920936,-0.4469505264984928,0.2899276074984836
Local Pivotal,0.08588114036343415,-0.3236643642566414,0.1926104497623913
Local Pivotal,0.10212750339697774,-0.28271137565536103,0.18411584690558766
Local Pivotal,-0.043341706344135617,-0.4290741933178467,0.16230653952862403
Local Pivotal,0.07573630538800158,-0.3156912280670622,0.33214305052680393
Local Pivotal,0.04836666586265897,-0.2594441341594885,0.16957821929925182
Local Pivotal,-0.16036813923000157,-0.17471554655166846,0.24676203299717797
Local Pivotal,0.02255391357713102,-0.2923281206688112,0.20494361581317497
Local Pivotal,-0.09827983826909097,-0.1471875263602258,0.1647804344258563
Local Pivotal,0.13841855033571906,-0.3185398422699327,0.19947177328774546
Local Pivotal,0.04549466165870791,-0.36990990675191665,0.24840363265091941
Local Pivotal,0.19474719657424397,-0.25778412171046544,0.2936357820246958
Local Pivotal,0.17741541649028925,-0.40369938207095646,0.2828202511852535
Local Pivotal,0.037822777442065955,-0.3673803145734929,0.2509210960468545
Local Pivotal,0.053901937767858094,-0.2566477823621072,0.272134200326744
Local Pivotal,0.12095721770445193,-0.287206592128293,0.1808239126010599
Local Pivotal,0.03340090394008587,-0.3192975658584224,0.20175030536313523
Local Pivotal,0.138290125029645,-0.15714665513460543,0.36671586097987185
Local Pivotal,-0.0906074259314272,-0.3445757334726632,0.2082182077838115
Local Pivotal,0.18523387572362343,-0.2466884131757749,0.3148495856066087
Local Pivotal,0.09485036288514632,-0.12972140083835226,0.19881871107026552
Local Pivotal,0.34061162732131195,-0.11150256610180788,0.4043822098927169
Local Pivotal,0.1193073916439899,-0.19287794908260944,0.1999844371677394
Local Pivotal,-0.1540522498298472,-0.15991183313022242,0.2805088266470825
Local Pivotal,0.11842931995024505,-0.04983985316903032,0.2909252109892335
Local Pivotal,-0.1754190589573308,-0.31788127255975757,0.21020926605663562
Local Pivotal,0.09140739384846114,-0.3249742600432526,0.15868206438128646
Local Pivotal,-0.1272804532654339,-0.3061526684904213,0.22117518730276858
Local Pivotal,-0.10999855751275835,-0.21332602543963528,0.21475511487530588
Local Pivotal,-0.1208890050685614,-0.2630645454703917,0.21518249487612298
Local Pivotal,0.08929390972700958,-0.32410252082864344,0.21349282928942648
Local Pivotal,0.20872439338893406,-0.3172819659923197,0.27585112976758297
Local Pivotal,0.09883891628936776,-0.3368765283215921,0.30045126391793864
Local Pivotal,-0.04649439491229303,-0.17946697538263315,0.18891607781093725
Local Pivotal,-0.08442178934657721,-0.25440422040167904,0.2390320419479696
Local Pivotal,0.027775635332580276,-0.3503310976273475,0.1214027961165374
Local Pivotal,0.076463450686717,-0.21056486369024544,0.19319501198394765
Local Pivotal,0.027730850023501778,-0.2784762486247399,0.17506801626468524
Local Pivotal,0.27636207577861716,-0.17483455868256687,0.4063177903895846
Local Pivotal,0.1507962945533174,-0.37897216586369364,0.30365130048838096
Local Pivotal,-0.021395016233208167,-0.2603135968475129,0.2401281108203261
Local Pivotal,0.1785492765242412,-0.3125960774444778,0.27698663780412536
Local Pivotal,0.07101664349149275,-0.22450540338770666,0.22682045954157334
Local Pivotal,0.07678075638253039,-0.2667899140930103,0.2188430016061258
Local Pivotal,-0.18233692795840162,-0.3163603160324675,0.2788283251780217
Local Pivotal,-0.12255115456585462,-0.26521250755102893,0.2106781980768467
Local Pivotal,0.07985250945750108,-0.16664138983662488,0.1890610899619243
Local Pivotal,0.07681422861687359,-0.2790868899125873,0.14838183194514556
Local Pivotal,0.07058557106979699,-0.2251207163432381,0.24396314685923487
Local Pivotal,0.01858470134573516,-0.2842966350042853,0.2198504788903816
Local Pivotal,0.05571153084363832,-0.3927432688135644,0.16989988610549087
Local Pivotal,-0.04747352226685653,-0.342512040116353,0.18907205348635148
Local Pivotal,-0.10371676210021549,-0.3045168124977965,0.23999525729728285
Local Pivotal,0.14981557634354778,-0.3311598155228268,0.23617287946632284
Local Pivotal,-0.07417305734552786,-0.3866563195395724,0.212937540005766
Local Pivotal,0.06585877361941554,-0.31228499440328034,0.24924773451830504
Local Pivotal,-0.15530235005335563,-0.2021422511288533,0.14968671170396944
Local Pivotal,0.10507050057015802,-0.3388651056688426,0.29119933398071196
Local Pivotal,0.25634186843589707,-0.17542799216619778,0.16212693448229068
Local Pivotal,0.17769110312723163,-0.24210158057631018,0.16408015230879586
Local Pivotal,-0.05697771069714086,-0.29256796466779833,0.23277431856583047
Local Pivotal,0.08082991213519408,-0.4407887042082908,0.17439535093273495
Local Pivotal,0.06654721804468686,-0.3917638830013785,0.43731477454502626
Local Pivotal,-0.14634421508806741,-0.315925773703715,0.2830599764811676
Local Pivotal,-0.0719703005489266,-0.2080470558460512,0.1930424519904299
Local Pivotal,-0.02998906282479727,-0.40355709617253455,0.19888066761292397
Local Pivotal,-0.15891944863125299,-0.21366636299504244,0.1814872662672095
Local Pivotal,-0.03388254041897269,-0.33188127630593245,0.2323235279445192
Local Pivotal,0.24264128879096775,-0.2879904600708327,0.2295263582685012
Local Pivotal,0.11917641597626188,-0.31033779922481525,0.2306625477493295
Local Pivotal,-0.02671907947363697,-0.27149982586568455,0.22973937268616915
Local Pivotal,0.15783175476574302,-0.3012450159130186,0.25884010334209057
Local Pivotal,0.25629743734531,-0.24151331817243266,0.4316415489815098
Local Pivotal,0.06191630102111603,-0.18914217479954493,0.1878616285806794
Local Pivotal,0.2178233074648287,-0.2725695333987129,0.24967659190432673
Local Pivotal,0.11959398891219424,-0.2281077208511374,0.3548309700436093
Local Pivotal,-0.21093679345804744,-0.16535892738672117,0.22888229483026878
Local Pivotal,-0.061109817908537034,-0.2670474484850495,0.23301430842131765
Local Pivotal,-0.10520051463124322,-0.17407197188014076,0.1586962386035918
Local Pivotal,0.17012599918045251,-0.2865098095996211,0.26284832387471674
Local Pivotal,0.27934889361307114,-0.164992829392907,0.3294016276467586
Local Pivotal,0.05155921180762515,-0.29578638590201717,0.19732368033509953
Local Pivotal,-0.03728852099437913,-0.4271776587149079,0.2625900735541377
Local Pivotal,0.18527183947255,-0.25065202197596426,0.33106833916968903
Local Pivotal,-0.10874324309725425,-0.17654198415921196,0.1909822608997719
Local Pivotal,0.039925459107998613,-0.3275745169660843,0.1694642691902917
Local Pivotal,0.05229535721257741,-0.36925069600658067,0.14297800180832249
Local Pivotal,0.031141468121561253,-0.2893887331574782,0.17207138874387487
Local Pivotal,-0.15184485721945387,-0.24683574561277885,0.2659844053664063
Local Pivotal,-0.05555597176807734,-0.3137845587205503,0.22169674062814482
Local Pivotal,0.31083611102735215,-0.15928828615320473,0.42858169068324603
Local Pivotal,-0.1535212341766101,-0.2827512240307337,0.21609396771637399
Local Pivotal,0.24628738521997565,-0.24145230105119897,0.3941659235011171
Local Pivotal,0.2341377263773282,-0.17662294022159236,0.2763019409558814
Local Pivotal,0.21301347395341674,-0.16550389564431442,0.4252725158669998
Local Pivotal,0.25076660292114694,-0.1499668545167597,0.4424930437818988
Local Pivotal,-0.049195440882453895,-0.23817954609180556,0.16878989416634788
Local Pivotal,-0.11964484783031248,-0.13828248923742242,0.1895666232865213
Local Pivotal,0.08007407638779486,-0.24504604144054914,0.20833608844406035
Local Pivotal,0.28898935410274756,-0.15743858175349768,0.25412857681798895
Local Pivotal,-0.06569142642149262,-0.40692053076752854,0.22943017574729818
Local Pivotal,0.02539954779959927,-0.3168103588557949,0.23678353383437448
Local Pivotal,0.3077893515493735,-0.31361360031715335,0.3902641982271901
Local Pivotal,0.12104805988309375,-0.23847342250872886,0.2112299514421353
Local Pivotal,0.10879113231653478,-0.341535990351321,0.23514146194953411
Local Pivotal,-0.10233590545214356,-0.16220116335221021,0.3090729252296668
Local Pivotal,0.2633057432076659,-0.2717026753047205,0.2698228870469873
Local Pivotal,0.04282236315428465,-0.2539863220076793,0.24527736767141953
Local Pivotal,0.31017971504422664,-0.3284386745474102,0.4057244954637058
Local Pivotal,-0.14004345379763564,-0.21360857127107913,0.2706542538006003
Local Pivotal,0.23446099348869953,-0.26281738162492374,0.1994527653634791
Local Pivotal,0.17528099189198948,-0.3008431110863244,0.2881475560354582
Local Pivotal,0.16113176115073138,-0.3623563190747557,0.22646297684255287
Local Pivotal,0.0959972244846232,-0.3184562155243516,0.2436855274271291
Local Pivotal,0.10780950496058109,-0.10574229459504554,0.231060838873128
Local Pivotal,0.08236626989181628,-0.20977976892941738,0.22458835766122115
Local Pivotal,0.09786612273481204,-0.3315621831805155,0.23215243351653475
Local Pivotal,0.10604548314422774,-0.1860771623326143,0.2403620676524016
Local Pivotal,0.15279958088633294,-0.3204426590327034,0.280158041851785
Local Pivotal,-0.06175489686995874,-0.3177589121727158,0.20065938713506679
Local Pivotal,0.08564458341183728,-0.3193776500106271,0.2178775854361278
Local Pivotal,0.07943385573873998,-0.23964464497561297,0.21428949515108986
Local Pivotal,-0.11436560395299442,-0.35096758171400566,0.2721359985484897
Local Pivotal,0.048146536244335035,-0.4892748924933758,0.15473933685093683
Local Pivotal,0.05307317713583484,-0.3895614369499108,0.2301123390357298
Local Pivotal,-0.06347634813796538,-0.2742089214199366,0.3522028264831167
Local Pivotal,-0.01897024040703446,-0.23246736377692548,0.2469541205350706
Local Pivotal,-0.07528028850040495,-0.2368946715263651,0.16232742838957692
Local Pivotal,-0.10675143077667905,-0.3897676234901407,0.23506988034735257
Local Pivotal,0.09954812327155879,-0.19251577018173718,0.2811308120730559
Local Pivotal,0.0466279788168007,-0.27191488138725245,0.22168359120104913
Local Pivotal,0.1426369286013204,-0.3038521906968497,0.29542578364942634
Local Pivotal,-0.09403409599732321,-0.4521777550044589,0.16358973319412237
Local Pivotal,0.16763402493796986,-0.23713956528987643,0.23572885528987297
Local Pivotal,0.0763479048554965,-0.24835471633408437,0.17731231305977604
Local Pivotal,0.08525990476602109,-0.25009169264933184,0.22874337751020554
Local Pivotal,-0.04955626240200016,-0.21756920102683683,0.23551903862747026
Local Pivotal,0.17943916128108206,-0.1873330358912563,0.25145264371320103
Local Pivotal,0.057775471541655465,-0.23316285412175872,0.259257861852781
Local Pivotal,0.17123485425381618,-0.3621234635468733,0.40437989248383416
Local Pivotal,0.17356825240485518,-0.29164922674437077,0.25727657666424675
Local Pivotal,0.17859235809564736,-0.3168306593781296,0.2442125256539819
Local Pivotal,-0.06985822626538177,-0.3822377334294539,0.1847218602640014
Local Pivotal,0.10954491140035996,-0.21312311940582246,0.2744709605832084
Local Pivotal,0.19032081007295845,-0.22383827122386307,0.2692794776718594
Local Pivotal,0.11481140759207904,-0.3563825056865729,0.20838798129791433
Local Pivotal,-0.15957477942093606,-0.39119647790018286,0.22164411057388472
Local Pivotal,-0.070297007536588,-0.2910674837431338,0.1280398807344614
Local Pivotal,0.03627712944846023,-0.37022584011053167,0.2396873505574921
Local Pivotal,-0.06040162408138597,-0.20568132300997874,0.23916472456812857
Local Pivotal,0.2803257799987118,-0.42113155589540135,0.2719296666436352
Local Pivotal,0.10238656983412749,-0.23788732921196395,0.2517809761532735
Local Pivotal,-0.10602878165664836,-0.2753698277310971,0.2432261400064793
Local Pivotal,-0.08726084506673293,-0.23557545862684795,0.22864427669906232
Local Pivotal,-0.05043163373445381,-0.20469792588375474,0.2534804499233936
Local Pivotal,-0.026924599065377627,-0.4048490169932768,0.24164145338907903
Local Pivotal,0.14556028188629613,-0.1542913922582749,0.3485165963193163
Local Pivotal,0.0871369205064046,-0.34580799642208326,0.254080088560666
Local Pivotal,0.1037089204519419,-0.31927172686798533,0.19468594396217942
Local Pivotal,0.33075446012404275,-0.20683807547807956,0.3946587394244558
Local Pivotal,0.0677469172022419,-0.38757337163028255,0.18908790160933409
Local Pivotal,-0.08674667568381757,-0.16041772022732942,0.2715143251194524
Local Pivotal,0.08751239940096725,-0.34607100496939747,0.2323223604683364
Local Pivotal,-0.13525821924072728,-0.2201895812509617,0.20510738461840186
Local Pivotal,0.28105672058989617,-0.32498703185784916,0.4185168544370289
Local Pivotal,0.08349410111077474,-0.42218672108093813,0.2264449841969618
Local Pivotal,-0.052517028824399986,-0.3577919476357039,0.16695036850258727
Local Pivotal,0.08915549389453813,-0.2878346608995758,0.2333044207476354
Local Pivotal,-0.04221303755087258,-0.25632458753657655,0.16297557072302465
Local Pivotal,-0.07938750014400665,-0.2124161323292313,0.22468320779536666
Local Pivotal,0.10620322966611963,-0.24100383800229427,0.1926492721000093
Local Pivotal,-0.059480676395452334,-0.3407093016276955,0.2164912962051636
Local Pivotal,0.07532597353115222,-0.17301457424235905,0.33304816851060204
Local Pivotal,0.1398821442364081,-0.34042312954038795,0.23203709401274072
Local Pivotal,0.05037106583733257,-0.3687672196516227,0.21393859471339577
Local Pivotal,-0.08998756868561213,-0.27145448011776496,0.21730682380619518
Local Pivotal,-0.09357392067340589,-0.37635313552060096,0.20844205505281324
Local Pivotal,-0.06474638631517156,-0.33705770856746364,0.19896897693300145
Local Pivotal,0.03240206387158169,-0.2847531534405475,0.16718248199554886
Local Pivotal,0.1176280584025799,-0.3461868293439678,0.2305990630094305
Local Pivotal,0.03887385140641975,-0.22022343688210247,0.3424276869769277
Local Pivotal,0.08012234059991245,-0.3297738157535695,0.27053080179639594
Local Pivotal,-0.03540671043290361,-0.29849660455091687,0.25991190616991294
Local Pivotal,0.07546856679843737,-0.24090885039559665,0.2039956818472746
Local Pivotal,0.13055441971195,-0.24635087662048183,0.2548263919378189
Local Pivotal,0.09633142737512819,-0.24468446645086042,0.21502139862716466
Local Pivotal,0.10968892122447217,-0.42745581360857277,0.27032538717535304
Local Pivotal,-0.09688334152577002,-0.27866388261424496,0.2475789864105882
Local Pivotal,0.07303726487762721,-0.2643377224630103,0.1845810346756624
Local Pivotal,-0.05998436266088106,-0.11475925384590492,0.24685631805612088
Local Pivotal,0.07998542839522357,-0.3318198889366229,0.21698547309012126
Local Pivotal,-0.13791065100169475,-0.13107135672847028,0.2314541103214451
Local Pivotal,0.05859847981568127,-0.1978919374456476,0.1946029936018431
Local Pivotal,0.05130302428643054,-0.19492037301805948,0.3241499542094296
Local Pivotal,0.16344278410427812,-0.18510321690209822,0.2647382197408868
Local Pivotal,0.0525486075040067,-0.43578614930469467,0.1942495228407229
Local Pivotal,0.12352837749407787,-0.16225087042230513,0.21389672190035386
Local Pivotal,0.1026647291425622,-0.2156988314137936,0.18605068929979202
Local Pivotal,-0.05796722523345717,-0.14871745746745432,0.22353727877468563
Local Pivotal,0.124144904634642,-0.31012205040387497,0.23295238928057352
Local Pivotal,-0.1271718330463258,-0.007025397364905551,0.30919999496240674
Local Pivotal,-0.034322070106508465,-0.27816198234475253,0.2719272469884601
Local Pivotal,0.042779440355032894,-0.3105216811788729,0.2606905929478433
Local Pivotal,0.04032794827255326,-0.3293862349086316,0.1791594103434327
Local Pivotal,0.17657497310049702,-0.2353017959983637,0.24851466961113405
Local Pivotal,0.19172012290883622,-0.25950743454819114,0.26469589053563325
Local Pivotal,0.17541447840345847,-0.30302297582761883,0.28579128455680525
Local Pivotal,0.15505761119314723,-0.25433541817769584,0.27542769751379825
Local Pivotal,0.30683822224857354,-0.20439154316290803,0.40499720670993217
Local Pivotal,0.2581584240618624,-0.21263393501510144,0.2770689852330639
Local Pivotal,0.189413469831003,-0.2409548402071138,0.26134100498831786
Local Pivotal,0.12125570413018452,-0.34573236657260115,0.24633404807241405
Local Pivotal,-0.09298762209572492,-0.34402103778307375,0.22676047002109764
Local Pivotal,0.08733235194622778,-0.20793855904365827,0.2972052168002637
Local Pivotal,0.04826000640202396,-0.3713705984691661,0.23106469236447305
Local Pivotal,-0.12092687963114729,-0.27274639531908274,0.19620591791769199
Local Pivotal,-0.0436147382210887,-0.2618275092867655,0.14190611498605502
Local Pivotal,-0.11693713048137695,-0.203544926540045,0.2590287416883892
Local Pivotal,0.027702891144034313,-0.25530259885933665,0.13615749809313052
Local Pivotal,0.0850981687961036,-0.37585476810353424,0.341256939152842
Local Pivotal,0.30054850374281733,-0.26365234835436996,0.4497446874267532
Local Pivotal,-0.15696229985983182,-0.23323059425899348,0.21171482459853835
Local Pivotal,-0.12338223453958039,-0.28491064775110697,0.20433911163584126
Local Pivotal,0.08913548532912013,-0.26062259808220867,0.16230013276099028
Local Pivotal,-0.03951186288897969,-0.3605140087621959,0.2473461514938111
Local Pivotal,0.12115059844253208,-0.34885057616480447,0.16025220143099414
Local Pivotal,0.11319875231682121,-0.3588832331457082,0.22464254170683415
Local Pivotal,-0.10812030774187792,-0.3676823010503777,0.21264700942462475
Local Pivotal,-0.05704267968892968,-0.42980470455578973,0.23068192016728617
Local Pivotal,0.18619930154900097,-0.2411103444629012,0.23693185638126418
Local Pivotal,0.20860311561038214,-0.20288895893980005,0.33643469369102197
Local Pivotal,0.06055919035340967,-0.13548016262486928,0.32120486490786365
Local Pivotal,0.1454779733548718,-0.27112734282392636,0.10872464434092839
Local Pivotal,-0.12294645587618847,-0.19244127293654242,0.2132319766054742
Local Pivotal,0.07456783273942172,-0.27700117863720247,0.1933313297433585
Local Pivotal,-0.10529186104122304,-0.15209452506117271,0.26220659630823956
Local Pivotal,0.049654098598787784,-0.3578652543800109,0.20767409011687862
Local Pivotal,-0.05275492743924516,-0.2487355761646962,0.20893924276358694
Local Pivotal,0.28104156801039315,-0.327963734804198,0.3861436371389815
Local Pivotal,-0.13016483797642486,-0.3734427639032523,0.17627851540079856
Local Pivotal,-0.0594526042342352,-0.3273868627507394,0.28915337082032827
Local Pivotal,0.169709297954739,-0.28674542152707205,0.23350863781377304
Local Pivotal,0.11401183433602831,-0.17892821865508235,0.23671135386552933
Local Pivotal,0.08262631847009314,-0.24628894776042148,0.22540666892707031
Local Pivotal,0.209080914094507,-0.18567838511743,0.25405511792706414
Local Pivotal,-0.03589431546749769,-0.1726657449927673,0.21727928610517414
Local Pivotal,-0.05670868880849826,-0.34183842691723604,0.20911934260134576
Local Pivotal,0.03151632553748772,-0.3194424812052196,0.20164854820420758
Local Pivotal,-0.18317815965780643,-0.34956557117668735,0.29450306773818447
Local Pivotal,0.0399028919377751,-0.4146577164083998,0.31146530175981413
Local Pivotal,-0.02256961240897225,-0.26072437386848923,0.11105826933891026
Local Pivotal,0.15804550858190247,-0.16773891068768207,0.3015162838947143
Local Pivotal,0.1673644921573887,-0.21902363109168307,0.41547859420100025
Local Pivotal,0.15104431078009675,-0.38807913282993817,0.19389017617074075
Local Pivotal,0.02676331255522429,-0.17127651471189195,0.2645815657879153
Local Pivotal,-0.018009183988282707,-0.3209438308943882,0.16341123817190303
Local Pivotal,-0.0980944422389795,-0.22847720259512155,0.22964762491459034
Local Pivotal,-0.04668340436613107,-0.400275767009661,0.16379403969705456
Local Pivotal,0.077956378053488,-0.35706163368756255,0.24442677471637891
Local Pivotal,0.11633722603583428,-0.23061077030716645,0.25065902698393344
Local Pivotal,0.1151426361612084,-0.25702088373059834,0.211941879812028
Local Pivotal,-0.026552728611543508,-0.046045360275097,0.2518992273803762
Local Pivotal,0.08791812182361443,-0.3277748085248144,0.23513349753951604
Local Pivotal,-0.09434973184307913,-0.1821287111255377,0.18840388595637417
Local Pivotal,-0.07754876738426357,-0.42716498783422047,0.14658473967578847
Local Pivotal,0.06160337002248066,-0.38694393409786004,0.21335936139433417
Local Pivotal,0.08756836585946526,-0.2993461471298521,0.26108209167126994
Local Pivotal,0.22103605300034146,-0.320762012166373,0.45663851418796886
Local Pivotal,-0.08665653442424953,-0.29136494947773217,0.25375052672513565
Local Pivotal,-0.0592300241358653,-0.3770866383100764,0.23282816039711068
Local Pivotal,0.0941027034166833,-0.24285173624044265,0.18054297840116437
Local Pivotal,0.028689701895931834,-0.22920758727198762,0.23319213781726914
Local Pivotal,0.08944921994376369,-0.3338735048457386,0.16784646010425108
Local Pivotal,0.060619775993371455,-0.3090642100459601,0.2032798105218055
Local Pivotal,-0.0887076430263113,-0.3032736171462662,0.2232265121698568
Local Pivotal,0.10277317528952278,-0.40625736063860657,0.2548551783787629
Local Pivotal,0.02128235110118342,-0.30325888023373815,0.1756501389838136
Local Pivotal,0.05192771577326409,-0.24237215481459956,0.2533482488501063
Local Pivotal,0.06224036713336457,-0.28243064486500596,0.28469964945451787
Local Pivotal,0.17712864002644962,-0.24419693110541185,0.18902576475145277
Local Pivotal,-0.11664931933490218,-0.23258913328653633,0.2081583771288063
Local Pivotal,0.07617227138512006,-0.41332947129916203,0.2686051681346581
Local Pivotal,0.1138524938381149,-0.35564067998409865,0.19793270690884648
Local Pivotal,-0.08621162551566848,-0.45220066988565416,0.15402466316324398
Local Pivotal,0.049846522732043055,-0.23160906080964314,0.2500677441895538
Local Pivotal,-0.09563852694796103,-0.13525948596243353,0.2604621311207598
Local Pivotal,0.1127104834585928,-0.2762163947140959,0.2742441447260887
Local Pivotal,-0.07596776226003041,-0.361278954629447,0.24681468950437208
Local Pivotal,0.07825543146322705,-0.32410854243106224,0.13161767323955328
Local Pivotal,0.2731044379111716,-0.26335384865198136,0.40463768668373196
Local Pivotal,0.12242799748187884,-0.43544262953412033,0.24516881551063924
Local Pivotal,-0.10226414748534822,-0.14201115699800454,0.24206137643014397
