x,y,prob
2665820,1249770,0.008380503135756794
2635720,1237100,0.010632657253266046
2636460,1238110,0.0030839798845290027
2649600,1267170,0.011707806203835791
2653930,1259900,0.005194667034858026
2670080,1242060,0.018209628015439138
2662190,1261880,0.0163366053699729
2660010,1263350,0.006779097067276597
2656700,1265000,0.0005658678687209179
2656040,1258210,0.027308783344471496
2659840,1260040,0.003683799825373175
2659940,1259970,0.009529214909260257
2662140,1252180,0.002252154117509253
2649570,1257360,0.007248767398314958
2633110,1268460,0.003966733759733634
2639510,1237550,0.011419213590788124
2657430,1240660,0.026963603944551738
2665310,1270080,0.0049117331004975675
2741090,1249960,0.004147811477724328
2735370,1250210,0.0016523341766650802
2745200,1247250,0.0005658678687209179
2755930,1257190,0.0005658678687209179
2583280,1209060,0.002240836760134835
2593370,1183430,0.08488018030813768
2635800,1186070,0.0017315556782860088
2611730,1182510,0.002936854238661564
2612570,1180130,0.008997299112662595
2613600,1174600,0.0075826294408603
2611580,1177570,0.0706429447311194
2625440,1208790,0.0005658678687209179
2620880,1235800,0.0018107771799069372
2616850,1233350,0.0028915848091638904
2576140,1212330,0.06486543379147881
2579970,1207470,0.0005658678687209179
2576600,1205350,0.0005658678687209179
2577780,1205760,0.002161615258513906
2590620,1231820,0.0005658678687209179
2591120,1231780,0.0011826638456267184
2593820,1232760,0.0005658678687209179
2584870,1231830,0.0005658678687209179
2556450,1224070,0.011141938335114874
2601880,1197700,0.0029255368812871455
2604130,1201470,0.0010355381997592798
2603580,1197260,0.0005658678687209179
2583450,1211790,0.0005658678687209179
2630070,1193960,0.0005658678687209179
2602480,1197730,0.0017938011438453096
2594270,1215710,0.012862176656026464
2621080,1182100,0.007876880732595177
2588770,1202470,0.0007016761572139382
2597980,1203540,0.0040685899761033996
2587840,1220880,0.0020993697929546054
2599460,1223320,0.0030330517763441198
2599900,1225650,0.002376645048627855
2585300,1210160,0.0006847001211523106
2588410,1213520,0.061956872946253294
2592450,1219150,0.00785990469653355
2601590,1225470,0.005918977906820801
2593050,1220530,0.005664337365896388
2592100,1223980,0.0005658678687209179
2596350,1215340,0.018656663631728663
2606300,1206930,0.024869892830284342
2615330,1210520,0.002252154117509253
2615440,1208990,0.006858318568897524
2590700,1215100,0.0005658678687209179
2607530,1211180,0.0014033523144278764
2592440,1214960,0.00840879652919284
2614520,1208510,0.0008431431243941677
2582250,1226500,0.014554121583502007
2591370,1226670,0.001991854897897631
2562580,1225130,0.022991211506130895
2573470,1231130,0.001358082884930203
2587530,1224930,0.002529429373182503
2571320,1209350,0.0019182920749639116
2569810,1205010,0.08488018030813768
2573680,1206990,0.0016014060684801977
2573040,1204650,0.010378016712341634
2604220,1144970,0.005053200067677796
2618400,1167440,0.0014542804226127589
2608500,1153730,0.005381403431535928
2615690,1143960,0.010796758935195112
2619250,1164850,0.001618382104541825
2635080,1171100,0.0005658678687209179
2628000,1167300,0.0005658678687209179
2646420,1164810,0.004362841267838277
2648860,1167130,0.002863291415727844
2650610,1167410,0.03412183248387135
2626820,1232520,0.003519698143444109
2621200,1230930,0.009053885899534686
2624950,1227460,0.016138551615920576
2649060,1177790,0.0024841599436848296
2639470,1158730,0.0005658678687209179
2629650,1169100,0.017496634500850785
2610450,1183280,0.01218879389224857
2611550,1185900,0.0005658678687209179
2606070,1195140,0.008578556889809115
2628380,1231480,0.004917391779184776
2606880,1194320,0.013716637137795048
2630090,1230190,0.0005658678687209179
2608210,1198550,0.0005658678687209179
2606930,1196930,0.0054266728610336025
2625930,1233760,0.00613400769693475
2586280,1203130,0.04519586667473972
2582200,1194760,0.015318043206275247
2590340,1233650,0.003978051117108052
2591130,1233150,0.0034687700352592265
2630930,1227700,0.0005658678687209179
2590580,1233510,0.005766193582266153
2579660,1233850,0.06290753096570445
2590010,1232730,0.003259398923832487
2581330,1231180,0.002376645048627855
2585610,1213920,0.0012279332751243919
2589870,1220410,0.003547991536880155
2591490,1223190,0.000854460481768586
2602270,1197490,0.008476700673439351
2591360,1220670,0.004442062769459206
2592360,1219370,0.009681999233814905
2595200,1198100,0.0005658678687209179
2608150,1166310,0.005828439047825454
2606940,1156460,0.011198525121986963
2595400,1168640,0.002059759042144141
2617570,1168870,0.006654606136157994
2660210,1178690,0.003808290756491778
2653900,1177150,0.0005658678687209179
2656530,1174670,0.0005658678687209179
2596730,1141120,0.0034970634286952723
2584720,1135390,0.007684485657230066
2588420,1138400,0.0010015861276360246
2604220,1199580,0.008323916348884703
2591850,1138160,0.016891155881319397
2591240,1143760,0.0012166159177499736
2590910,1148850,0.001080807629256953
2594270,1175680,0.000922364626015096
2595860,1175800,0.0015561366389825243
2591670,1183680,0.0005658678687209179
2605860,1194790,0.062392591205168414
2607370,1192180,0.04749329022174664
2603350,1184050,0.0005658678687209179
2600530,1178610,0.0005658678687209179
2637030,1255300,0.03885248786637822
2610410,1262780,0.021248338470470467
2608590,1264610,0.009342478512582356
2606990,1265420,0.03445569452641669
2608000,1266000,0.0005658678687209179
2608360,1263490,0.005432331539720812
2605100,1250850,0.0005658678687209179
2598640,1250110,0.013241308128069479
2600460,1250630,0.032571354523576034
2614450,1261110,0.0025181120158080847
2611150,1261210,0.0046457752021987365
2611220,1262080,0.013280918878879942
2617220,1263630,0.03682102221767012
2610080,1260800,0.0019296094323383302
2617450,1270350,0.0055115530413417406
2615310,1270640,0.008425772565254468
2565920,1182510,0.01502379191454037
2567450,1179560,0.0011826638456267184
2572280,1176600,0.001205298560375555
2575160,1181120,0.0005658678687209179
2574460,1175290,0.0009676340555127697
2582840,1194000,0.015714150714379888
2581570,1196660,0.0005658678687209179
2574350,1192400,0.0005658678687209179
2581600,1192150,0.005155056284047561
2581800,1191800,0.0028915848091638904
2579420,1187990,0.040210570751308426
2588790,1169660,0.005126762890611517
2586450,1176180,0.0005658678687209179
2585810,1179370,0.004985295923431287
2583550,1189900,0.0005658678687209179
2565050,1154940,0.008538946138998652
2562290,1151420,0.0008770951965174227
2555170,1189650,0.01715145510093102
2557190,1191620,0.06097792153336612
2549350,1184860,0.01606498879298686
2552190,1187110,0.08488018030813768
2552620,1184840,0.0007752389801476576
2567100,1185320,0.011588973951404399
2572380,1193480,0.0005658678687209179
2574900,1177080,0.08488018030813768
2573350,1175700,0.0005658678687209179
2575850,1179300,0.0005658678687209179
2577840,1203280,0.0027105070911731966
2552320,1161980,0.000984610091574397
2579800,1158340,0.0009732927341999788
2574330,1165190,0.0005658678687209179
2578650,1203780,0.0034574526778848084
2577010,1157130,0.0005658678687209179
2576650,1181100,0.0005658678687209179
2562240,1196050,0.08488018030813768
2582550,1177220,0.08488018030813768
2574360,1150400,0.0005941612621569637
2570520,1157960,0.0007582629440860299
2577630,1202870,0.009897029023928852
2573760,1149720,0.0005771852260953362
2576000,1171000,0.0005658678687209179
2574640,1164900,0.0005658678687209179
2572350,1155450,0.0005658678687209179
2573700,1177750,0.0005658678687209179
2578710,1177110,0.011707806203835791
2579470,1176790,0.0031858361008987677
2569500,1175500,0.0005658678687209179
2570800,1175500,0.0005658678687209179
2567560,1178310,0.00964238848300444
2495390,1116570,0.030692673199422586
2492340,1114680,0.08488018030813768
2490980,1115730,0.07467192395641234
2487630,1111450,0.05715265474081271
2504190,1122390,0.031207612959958622
2488340,1117840,0.08488018030813768
2511020,1123190,0.03639096263744223
2512390,1122840,0.03146791217957025
2491060,1112770,0.05855600705524058
2506690,1120820,0.053197238338453495
2495210,1122220,0.0327354562055051
2490400,1115790,0.051420413230669815
2493410,1117860,0.08488018030813768
2499860,1128780,0.027348394095281957
2499880,1127580,0.04545616589435133
2511420,1120950,0.08085685976153195
2505990,1120520,0.027201268449414524
2499130,1113050,0.023879624060022735
2490950,1111600,0.08488018030813768
2498830,1129040,0.037573626483068945
2510660,1119840,0.05582286524931855
2725520,1219540,0.023500492587979722
2728670,1217420,0.002789728592794125
2718930,1225030,0.010683585361450929
2718360,1210270,0.006535773883726601
2719830,1204350,0.01344502056080901
2724220,1215990,0.001923950753651121
2714970,1209460,0.0015617953176697333
2813190,1186500,0.0005658678687209179
2815730,1184560,0.004057272618728981
2822360,1188690,0.00324242288777086
2825790,1191210,0.00199751357658484
2827370,1192550,0.001012903485010443
2828220,1194360,0.016115916901171742
2822410,1169260,0.0011260770587546264
2826780,1167390,0.0009449993407639329
2828590,1166030,0.0008601191604557951
2830890,1168120,0.0012732027046220653
2802890,1131280,0.001805118501219728
2762280,1168250,0.0005658678687209179
2729570,1133940,0.02383435463052506
2723730,1167750,0.0005658678687209179
2727970,1181040,0.007831611303097504
2732220,1181700,0.01040065142709047
2738230,1184860,0.016087623507735696
2739620,1163720,0.0017428730356604271
2758000,1186930,0.0005658678687209179
2786100,1155480,0.022051870844054168
2760680,1206450,0.0051380802479859345
2760260,1202860,0.007401551722869606
2755750,1211920,0.020342949880517
2761480,1199170,0.0098630769518056
2750370,1189530,0.007978736948964942
2750850,1185950,0.005935953942882429
2764410,1204940,0.0005658678687209179
2759130,1206550,0.006054786195313821
2788750,1159630,0.004023320546605726
2747850,1182650,0.0005658678687209179
2752790,1185150,0.0019126333962767024
2765920,1194460,0.002286106189632508
2824370,1166830,0.0005658678687209179
2797310,1166910,0.0015957473897929885
2749590,1181770,0.0005658678687209179
2757270,1209770,0.009970591846862574
2758640,1141390,0.011119303620366037
2759800,1206030,0.0016636515340394985
2774450,1138840,0.020705105316498388
2590330,1244180,0.004990954602118496
2579350,1240760,0.0016862862487883354
2581480,1242640,0.0016296994619162434
2580000,1241630,0.015001157199791535
2593080,1249670,0.0013128134554325295
2589350,1252510,0.008069275807960288
2583730,1243910,0.014989839842417113
2595220,1250440,0.006207570519868469
2558270,1227820,0.016721395520703123
2565520,1229050,0.007118617788509147
2577270,1233240,0.0034687700352592265
2562840,1236560,0.03940703837772472
2576760,1237440,0.0067677797099021785
2573240,1236680,0.021757619552319293
2562460,1231750,0.020484416847697227
2560240,1229750,0.011866249207077647
2564680,1238100,0.039899343423511924
2566630,1235950,0.008437089922628885
2570580,1232290,0.05929163528457777
2569060,1233300,0.027733184246012184
2574730,1237590,0.0029311955599743544
2579280,1255710,0.006405624273920791
2579420,1245930,0.005217301749606863
2575020,1245070,0.004923050457871986
2571500,1250740,0.0022238607240732075
2586910,1241680,0.0030443691337185383
2586920,1242130,0.004000685831856889
2579220,1257060,0.03138869067794932
2579650,1257620,0.08488018030813768
2579340,1258850,0.0019352681110255394
2565040,1252590,0.08488018030813768
2594250,1244500,0.0005658678687209179
2574790,1256890,0.002868950094415054
2577150,1249340,0.0009393406620767236
2575330,1257960,0.010479872928711399
2594420,1246460,0.017400436963168224
2666290,1223040,0.00199751357658484
2651650,1202240,0.022102798952239055
2651780,1197310,0.00957448433875793
2666250,1220850,0.0005658678687209179
2666090,1219120,0.017841813900770543
2667050,1222350,0.0005658678687209179
2667660,1218610,0.0045212842710801344
2666260,1222620,0.0020201482913336766
2637090,1191230,0.0013467655275557844
2644840,1221550,0.0028576327370406353
2641770,1192010,0.0008148497309581217
2663990,1229400,0.0005658678687209179
2662980,1229970,0.000599819940844173
2661460,1229550,0.01620079708147988
2664930,1225070,0.0005658678687209179
2663710,1225190,0.008188108060391682
2673270,1220360,0.001805118501219728
2666470,1207110,0.005692630759332434
2669280,1218550,0.003050027812405747
2671500,1220350,0.0005658678687209179
2669200,1220050,0.0005658678687209179
2646480,1227530,0.0021333218650778606
2646650,1224260,0.031207612959958622
2664330,1207300,0.0011317357374418357
2649850,1234300,0.0005658678687209179
2661250,1210600,0.0005658678687209179
2642330,1221160,0.0019126333962767024
2644210,1228400,0.014854031553924094
2647160,1213520,0.009829124879682344
2647310,1212630,0.0005658678687209179
2659920,1225910,0.003253740245145278
2658620,1213990,0.001075148950569744
2659840,1219570,0.004951343851308031
2647590,1217780,0.004730655382506874
2653240,1219960,0.001708920963537172
2631580,1228670,0.0005658678687209179
2663150,1224600,0.0005658678687209179
2646490,1208270,0.008731341214363763
2672000,1219160,0.0011373944161290448
2670960,1218750,0.008708706499614926
2656180,1214200,0.0024671839076232023
2658460,1221060,0.003344279104140625
2644060,1224590,0.018413340448178668
2657980,1204020,0.0013184721341197388
2647710,1208640,0.006648947457470785
2656360,1206840,0.004181763549847583
2647530,1233110,0.0011939812030011367
2672530,1214010,0.004238350336719676
2639350,1227930,0.0005658678687209179
2645000,1218090,0.017853131258144958
2635520,1218870,0.0027557765206708703
2638400,1220600,0.0005658678687209179
2671120,1213010,0.00268787237642436
2672300,1214740,0.010536459715583492
2668350,1217430,0.016444120265029873
2667630,1214420,0.005064517425052215
2665040,1206940,0.003259398923832487
2636800,1220200,0.0005658678687209179
2669630,1215060,0.0009110472686406779
2672710,1221170,0.0014995498521104323
2640970,1221640,0.002376645048627855
2666150,1209040,0.014316457078639223
2662820,1215630,0.004509966913705716
2653160,1230380,0.0007243108719627749
2553830,1202880,0.012086937675878805
2543830,1212800,0.020682470601749547
2555750,1199110,0.005002271959492915
2554060,1197930,0.007260084755689377
2554530,1215730,0.0005658678687209179
2551330,1197140,0.017485317143476363
2555430,1222770,0.04380383171768625
2552060,1215390,0.005053200067677796
2562330,1206230,0.060395077628583566
2548310,1195460,0.0605987900613231
2548460,1215380,0.003949757723672008
2554770,1201230,0.002953830274723191
2553420,1202130,0.012760320439656699
2554400,1201040,0.0032876923172685327
2565280,1207930,0.0005658678687209179
2566430,1207620,0.007265743434376586
2556380,1206000,0.0005658678687209179
2557190,1207450,0.023426929765046
2556860,1206370,0.0027444591632964518
2552850,1215280,0.0005658678687209179
2665760,1198270,0.0005658678687209179
2666550,1198420,0.0005658678687209179
2672500,1201900,0.0005658678687209179
2671270,1202830,0.018962232280837956
2669820,1204790,0.009495262837137003
2668440,1202310,0.010327088604156752
2671070,1204480,0.0016070647471674068
2664160,1198190,0.011985081459509042
2655960,1184260,0.012528314613481122
2657890,1188720,0.011045740797432316
2660520,1182330,0.013620439600112492
2649040,1193450,0.031201954281271413
2654520,1193480,0.03188099572373652
2654460,1194390,0.028168902504927294
2667530,1196220,0.0014146696718022947
2648900,1185990,0.0031462253500883033
2651450,1186410,0.006083079588749867
2650030,1184840,0.0005658678687209179
2656840,1189460,0.020495734205071645
2664880,1197270,0.016472413658465922
2660500,1197850,0.0005658678687209179
2663460,1197610,0.0005658678687209179
2761110,1261480,0.012613194793789258
2763810,1259310,0.03320512653654346
2759480,1262650,0.01915462735620307
2760220,1261040,0.014231576898331084
2761150,1247320,0.04008042114150261
2761220,1244680,0.004923050457871986
2760310,1243890,0.01909804056933098
2761030,1246360,0.014503193475317127
2759580,1239540,0.002240836760134835
2749200,1253880,0.006326402772299862
2755020,1229530,0.01750229317953799
2755230,1229040,0.002252154117509253
2744020,1254590,0.002784069914106916
2756170,1234560,0.01185493184970323
2755670,1235290,0.005313499287289419
2747520,1257450,0.002376645048627855
2745830,1260580,0.006218887877242888
2752770,1261020,0.004142152799037119
2752700,1213200,0.0005658678687209179
2752650,1210870,0.0014599391012999681
2750910,1211200,0.002489818622372039
2742950,1219280,0.0005658678687209179
2716570,1229590,0.0061057143034987035
2718380,1226690,0.0026482616256138956
2717150,1230400,0.03615895681126665
2721780,1223260,0.004719338025132455
2713260,1233840,0.0045212842710801344
2714350,1237030,0.0018617052880918199
2707320,1231380,0.01605933011429965
2714320,1230940,0.01804552633351007
2750690,1258200,0.01552741431770199
2722590,1245810,0.0013467655275557844
2720300,1253350,0.0005658678687209179
2720280,1251660,0.005194667034858026
2730650,1251570,0.0017372143569732179
2734100,1249250,0.0005658678687209179
2734690,1251500,0.004985295923431287
2734000,1252400,0.0005658678687209179
2725790,1254510,0.013399751131311336
2726120,1257950,0.003253740245145278
2724010,1260470,0.0015731126750441516
2733430,1260000,0.0005941612621569637
2733910,1258540,0.001844729252030192
2730720,1257710,0.001295837419370902
2727370,1259650,0.007763707158850995
2752570,1258720,0.008521970102937024
2736300,1257110,0.0009110472686406779
2734530,1252380,0.0022238607240732075
2740180,1252990,0.024988725082715733
2741340,1257220,0.0007978736948964942
2748300,1215600,0.0005658678687209179
2753420,1214360,0.0011147597013802081
2724800,1253440,0.0015165258881720599
2720970,1253800,0.0005658678687209179
2764810,1252620,0.008906760253667248
2741120,1252270,0.0029934410255336554
2765270,1251580,0.0070563723229498465
2767950,1249500,0.0005658678687209179
2693400,1290900,0.0005658678687209179
2696990,1285560,0.00716388721800682
2692210,1287870,0.010830711007318368
2694730,1287280,0.003191494779585977
2686700,1284000,0.0014486217439255498
2685530,1281510,0.005381403431535928
2691360,1287240,0.005324816644663837
2692300,1285510,0.0005658678687209179
2693320,1286880,0.008007030342400988
2681100,1283380,0.0030443691337185383
2687040,1284540,0.010225232387786986
2703320,1282750,0.0005658678687209179
2702730,1287040,0.0025577227666185487
2706050,1278930,0.0008318257670197493
2692160,1290890,0.0015674539963569426
2691330,1291050,0.0005658678687209179
2673490,1282900,0.001805118501219728
2676600,1281550,0.0005658678687209179
2630750,1239000,0.0005658678687209179
2628320,1234770,0.007412869080244024
2614070,1245880,0.009602777732193975
2629170,1245140,0.014163672754084575
2620190,1241590,0.01048553160739861
2597590,1224650,0.08488018030813768
2606950,1237280,0.0006111372982185914
2627960,1237500,0.0009902687702616063
2616720,1252890,0.010174304279602104
2631020,1246110,0.0005658678687209179
2639500,1245730,0.02440588117793319
2599650,1228510,0.0008601191604557951
2608420,1230490,0.03188099572373652
2622450,1235300,0.0005658678687209179
2640510,1244300,0.0010015861276360246
2697490,1218210,0.007373258329433559
2691640,1206280,0.004023320546605726
2688050,1210620,0.016670467412518243
2711530,1228350,0.0005658678687209179
2713880,1230320,0.026375101361081985
2690600,1205850,0.0005658678687209179
2710550,1222940,0.0005658678687209179
2713130,1227600,0.0005658678687209179
2690000,1207760,0.0005658678687209179
2676370,1214430,0.0030839798845290027
2676030,1217100,0.0005658678687209179
2697660,1220800,0.0013128134554325295
2710730,1228530,0.03815081170916429
2712330,1228730,0.0005658678687209179
2705260,1215240,0.07425884041224605
2704520,1216820,0.005358768716787092
2696720,1225490,0.0006337720129674281
2698320,1225080,0.010366699354967215
2703500,1218060,0.017406095641855437
2702470,1217530,0.003344279104140625
2716840,1226670,0.006841342532835898
2686410,1210790,0.08329575027571912
2700000,1220030,0.0009563166981383512
2684980,1212310,0.003429159284448762
2689840,1205960,0.004928709136559195
2710730,1262330,0.0018730226454662382
2706930,1269930,0.005268229857791746
2707130,1268470,0.003729069254870849
2710090,1270580,0.0134393618821218
2702310,1272530,0.0029594889534104007
2698440,1273440,0.005703948116706852
2698830,1274740,0.007469455867116116
2714950,1266110,0.0005658678687209179
2715340,1269170,0.001295837419370902
2703040,1270000,0.004657092559573155
2704790,1271490,0.0005658678687209179
2708900,1272400,0.0005658678687209179
2728940,1275600,0.012811248547841582
2725490,1280970,0.05269927461397908
2730850,1276840,0.009755562056748624
2731390,1279270,0.0068470012115231065
2728370,1280720,0.0072374500409405395
2724310,1275770,0.0005658678687209179
2710100,1257300,0.028632914157278446
2717770,1264620,0.006009516765816147
2719250,1255910,0.039955930210384016
2736160,1267090,0.006739486316466131
2714600,1263470,0.0018220945372813557
2706410,1278560,0.0033612551402022526
2718800,1277380,0.0005658678687209179
2718960,1276640,0.001329789491494157
2704470,1274370,0.08488018030813768
2739280,1265190,0.01728160471073683
2706930,1271740,0.004244009015406884
2722090,1280600,0.0005658678687209179
2712610,1277060,0.0005658678687209179
2715790,1277840,0.0011826638456267184
2719150,1278660,0.0007016761572139382
2717940,1280560,0.025735670669427342
2702830,1279980,0.010598705181142793
2704850,1278780,0.0005658678687209179
2729500,1271650,0.0005658678687209179
2727430,1271200,0.0005658678687209179
2727800,1268340,0.009014275148724223
2728050,1268500,0.0005658678687209179
2728800,1268900,0.0005658678687209179
2730100,1268730,0.002676555019049942
2726500,1265070,0.0005658678687209179
2726640,1272150,0.0005658678687209179
2737970,1261190,0.025854502921858737
2725450,1271230,0.0005658678687209179
2726960,1268990,0.0011204183800674174
2709140,1271680,0.002093711114267396
2746120,1269340,0.003038710455031329
2710080,1272260,0.0013694002423046212
2718280,1268780,0.0005658678687209179
2698650,1281150,0.0005658678687209179
2722000,1278280,0.0005658678687209179
2720540,1276060,0.0006903587998395198
2735060,1263230,0.0022917648683197173
2731330,1265890,0.0006450893703418463
2743050,1262950,0.0005658678687209179
2732780,1267320,0.006349037487048699
2697400,1282450,0.0005658678687209179
2700510,1279040,0.0028236806649173806
2694910,1282580,0.08488018030813768
2694050,1282070,0.0005658678687209179
2695190,1278810,0.0050362240316161695
2695980,1279340,0.0010525142358209073
2709910,1262200,0.0005658678687209179
2715930,1114390,0.005324816644663837
2692800,1149710,0.004957002529995241
2717480,1114830,0.017864448615519377
2701100,1112620,0.005500235683967322
2698920,1114820,0.0012166159177499736
2713740,1113700,0.04863634331656289
2710500,1113040,0.08488018030813768
2700330,1113850,0.004125176762975492
2700740,1114360,0.01986196219210422
2726750,1121320,0.012562266685604378
2701390,1113450,0.0029877823468464466
2706710,1110330,0.002529429373182503
2717270,1109860,0.015612294498010123
2713840,1090050,0.004328889195715022
2708770,1096090,0.0025067946584336662
2712820,1098990,0.005873708477323128
2717790,1106730,0.019471513362686783
2726570,1118400,0.0036668237893115485
2718050,1107550,0.0005658678687209179
2711170,1091620,0.0011826638456267184
2707640,1094140,0.0005658678687209179
2706580,1094180,0.0007356282293371932
2715760,1113810,0.03282033638581324
2714100,1094540,0.0034970634286952723
2712390,1094040,0.003683799825373175
2716450,1101000,0.0077920005522870385
2707320,1094890,0.0011656878095650908
2716430,1098420,0.0038309254712406136
2721100,1080590,0.0005658678687209179
2722080,1076920,0.0005658678687209179
2721030,1076210,0.011107986262991617
2722750,1075350,0.0005658678687209179
2717930,1078610,0.0011939812030011367
2718350,1078550,0.002529429373182503
2717170,1083020,0.0005658678687209179
2720810,1077290,0.010168645600914895
2717750,1079000,0.013739271852543887
2716470,1077820,0.0005658678687209179
2714980,1077360,0.0012222745964371828
2718180,1132230,0.018634028916979826
2718250,1115060,0.0005658678687209179
2718480,1129720,0.0005658678687209179
2701540,1125810,0.0011883225243139275
2701350,1126070,0.0005658678687209179
2715290,1092970,0.0005658678687209179
2716620,1097940,0.0009676340555127697
2696740,1123340,0.03866009279101311
2718910,1129350,0.004838170277563848
2716890,1134330,0.0005658678687209179
2721300,1113420,0.0016070647471674068
2719460,1079000,0.011006130046621853
2718110,1114460,0.0015617953176697333
2723090,1078520,0.0005658678687209179
2718540,1138130,0.027636986708329633
2717530,1082780,0.0005658678687209179
2722220,1079470,0.0017824837864708913
2717550,1080780,0.016630856661707775
2718560,1078760,0.002161615258513906
2715390,1091200,0.003683799825373175
2716460,1114560,0.005771852260953362
2705130,1112070,0.014984181163729906
2718130,1080920,0.002953830274723191
2720800,1077720,0.0010355381997592798
2722590,1083400,0.00199751357658484
2712170,1113170,0.0018334118946557742
2714570,1077200,0.0005658678687209179
2718740,1078870,0.0005658678687209179
2714600,1113520,0.044160328474980436
2717280,1114280,0.03357294065121206
2692620,1198970,0.0021729326158883245
2689910,1192230,0.005437990218408021
2680070,1196250,0.011798345062831138
2688960,1193590,0.0023879624060022735
2689430,1194310,0.025481030128502932
2688720,1193450,0.0005658678687209179
2526960,1162510,0.0016070647471674068
2527230,1163040,0.011453165662911376
2532100,1166700,0.0005658678687209179
2529730,1163750,0.009291550404397473
2534900,1163700,0.0005658678687209179
2537240,1170730,0.014474900081881079
2537590,1187130,0.0012732027046220653
2541880,1185930,0.004951343851308031
2539070,1192670,0.0007469455867116116
2534810,1157270,0.0005658678687209179
2519820,1146090,0.004758948775942919
2521890,1150770,0.005896343192071964
2543740,1168910,0.0005658678687209179
2557820,1136760,0.08488018030813768
2502010,1135010,0.02122004507703442
2508240,1142360,0.0005658678687209179
2500190,1130220,0.05437424350539301
2500190,1132330,0.037805632309244525
2507330,1143400,0.07400985855000884
2509570,1141320,0.008188108060391682
2503660,1142420,0.030545547553555145
2528570,1171070,0.016574269874835682
2530940,1182320,0.0031009559205906305
