x,y,prob
2576140,1212330,0.025946173516591526
2579970,1207470,0.00022634714748836715
2576600,1205350,0.00022634714748836715
2577780,1205760,0.0008646461034055625
2590620,1231820,0.00022634714748836715
2591120,1231780,0.00047306553825068735
2593820,1232760,0.00022634714748836715
2584870,1231830,0.00022634714748836715
2556450,1224070,0.004456775334045949
2601880,1197700,0.001170214752514858
2604130,1201470,0.0004142152799037119
2603580,1197260,0.00022634714748836715
2583450,1211790,0.00022634714748836715
2630070,1193960,0.00022634714748836715
2602480,1197730,0.0007175204575381238
2594270,1215710,0.005144870662410586
2621080,1182100,0.003150752293038071
2588770,1202470,0.00028067046288557526
2597980,1203540,0.00162743599044136
2587840,1220880,0.0008397479171818421
2599460,1223320,0.0012132207105376481
2599900,1225650,0.0009506580194511421
2585300,1210160,0.00027388004846092424
2588410,1213520,0.024782749178501318
2592450,1219150,0.00314396187861342
2601590,1225470,0.0023675911627283205
2593050,1220530,0.002265734946358555
2592100,1223980,0.00022634714748836715
2596350,1215340,0.007462665452691465
2606300,1206930,0.009947957132113737
2615330,1210520,0.0009008616470037012
2615440,1208990,0.0027433274275590097
2590700,1215100,0.00022634714748836715
2607530,1211180,0.0005613409257711505
2592440,1214960,0.003363518611677136
2614520,1208510,0.00033725724975766706
2582250,1226500,0.005821648633400803
2591370,1226670,0.0007967419591590524
2562580,1225130,0.009196484602452358
2573470,1231130,0.0005432331539720811
2587530,1224930,0.0010117717492730011
2571320,1209350,0.0007673168299855646
2569810,1205010,0.03395207212325507
2573680,1206990,0.0006405624273920791
2573040,1204650,0.004151206684936654
2604220,1144970,0.0020212800270711186
2618400,1167440,0.0005817121690451035
2608500,1153730,0.0021525613726143715
2615690,1143960,0.004318703574078045
2619250,1164850,0.0006473528418167301
2635080,1171100,0.00022634714748836715
2628000,1167300,0.00022634714748836715
2646420,1164810,0.0017451365071353107
2648860,1167130,0.0011453165662911376
2650610,1167410,0.013648732993548539
2626820,1232520,0.0014078792573776436
2621200,1230930,0.0036215543598138744
2624950,1227460,0.006455420646368231
2649060,1177790,0.0009936639774739318
2639470,1158730,0.00022634714748836715
2629650,1169100,0.006998653800340313
2610450,1183280,0.004875517556899429
2611550,1185900,0.00022634714748836715
2606070,1195140,0.003431422755923646
2628380,1231480,0.0019669567116739105
2606880,1194320,0.0054866548551180195
2630090,1230190,0.00022634714748836715
2608210,1198550,0.00022634714748836715
2606930,1196930,0.002170669144413441
2625930,1233760,0.0024536030787739
2586280,1203130,0.018078346669895887
2582200,1194760,0.0061272172825100986
2590340,1233650,0.0015912204468432212
2591130,1233150,0.0013875080141036906
2630930,1227700,0.00022634714748836715
2590580,1233510,0.002306477432906461
2579660,1233850,0.025163012386281776
2590010,1232730,0.0013037595695329948
2581330,1231180,0.0009506580194511421
2585610,1213920,0.0004911733100497567
2589870,1220410,0.001419196614752062
2591490,1223190,0.0003417841927074344
2602270,1197490,0.00339068026937574
2591360,1220670,0.001776825107783682
2592360,1219370,0.003872799693525962
2595200,1198100,0.00022634714748836715
2608150,1166310,0.0023313756191301817
2606940,1156460,0.0044794100487947856
2595400,1168640,0.0008239036168576565
2617570,1168870,0.0026618424544631977
2660210,1178690,0.001523316302596711
2653900,1177150,0.00022634714748836715
2656530,1174670,0.00022634714748836715
2596730,1141120,0.001398825371478109
2584720,1135390,0.003073794262892026
2588420,1138400,0.0004006344510544099
2604220,1199580,0.003329566539553881
2591850,1138160,0.00675646235252776
2591240,1143760,0.0004866463670999894
2590910,1148850,0.00043232305170278124
2594270,1175680,0.0003689458504060384
2595860,1175800,0.0006224546555930097
2591670,1183680,0.00022634714748836715
2605860,1194790,0.024957036482067364
2607370,1192180,0.018997316088698656
2603350,1184050,0.00022634714748836715
2600530,1178610,0.00022634714748836715
2637030,1255300,0.015540995146551289
2610410,1262780,0.008499335388188187
2608590,1264610,0.003736991405032942
2606990,1265420,0.013782277810566677
2608000,1266000,0.00022634714748836715
2608360,1263490,0.0021729326158883245
2605100,1250850,0.00022634714748836715
2598640,1250110,0.005296523251227791
2600460,1250630,0.013028541809430414
2614450,1261110,0.001007244806323234
2611150,1261210,0.0018583100808794945
2611220,1262080,0.005312367551551977
2617220,1263630,0.01472840888706805
2610080,1260800,0.0007718437729353321
2617450,1270350,0.002204621216536696
2615310,1270640,0.003370309026101787
2565920,1182510,0.006009516765816148
2567450,1179560,0.00047306553825068735
2572280,1176600,0.00048211942415022203
2575160,1181120,0.00022634714748836715
2574460,1175290,0.00038705362220510785
2582840,1194000,0.006285660285751956
2581570,1196660,0.00022634714748836715
2574350,1192400,0.00022634714748836715
2581600,1192150,0.0020620225136190246
2581800,1191800,0.0011566339236655562
2579420,1187990,0.01608422830052337
2588790,1169660,0.0020507051562446066
2586450,1176180,0.00022634714748836715
2585810,1179370,0.001994118369372515
2583550,1189900,0.00022634714748836715
2565050,1154940,0.0034155784555994603
2562290,1151420,0.0003508380786069691
2555170,1189650,0.006860582040372408
2557190,1191620,0.024391168613346444
2549350,1184860,0.006425995517194744
2552190,1187110,0.03395207212325507
2552620,1184840,0.00031009559205906305
2567100,1185320,0.004635589580561759
2572380,1193480,0.00022634714748836715
2574900,1177080,0.03395207212325507
2573350,1175700,0.00022634714748836715
2575850,1179300,0.00022634714748836715
2577840,1203280,0.0010842028364692786
2552320,1161980,0.00039384403662975887
2579800,1158340,0.0003893170936799915
2574330,1165190,0.00022634714748836715
2578650,1203780,0.0013829810711539234
2577010,1157130,0.00022634714748836715
2576650,1181100,0.00022634714748836715
2562240,1196050,0.03395207212325507
2582550,1177220,0.03395207212325507
2574360,1150400,0.00023766450486278554
2570520,1157960,0.00030330517763441203
2577630,1202870,0.003958811609571541
2573760,1149720,0.0002308740904381345
2576000,1171000,0.00022634714748836715
2574640,1164900,0.00022634714748836715
2572350,1155450,0.00022634714748836715
2573700,1177750,0.00022634714748836715
2578710,1177110,0.004683122481534316
2579470,1176790,0.0012743344403595071
2569500,1175500,0.00022634714748836715
2570800,1175500,0.00022634714748836715
2567560,1178310,0.0038569553932017763
2495390,1116570,0.012277069279769034
2492340,1114680,0.03395207212325507
2490980,1115730,0.02986876958256493
2487630,1111450,0.022861061896325082
2504190,1122390,0.012483045183983448
2488340,1117840,0.03395207212325507
2511020,1123190,0.014556385054976893
2512390,1122840,0.012587164871828097
2491060,1112770,0.023422402822096233
2506690,1120820,0.0212788953353814
2495210,1122220,0.01309418248220204
2490400,1115790,0.020568165292267925
2493410,1117860,0.03395207212325507
2499860,1128780,0.010939357638112785
2499880,1127580,0.018182466357740533
2511420,1120950,0.03234274390461278
2505990,1120520,0.010880507379765808
2499130,1113050,0.009551849624009094
2490950,1111600,0.03395207212325507
2498830,1129040,0.01502945059322758
2510660,1119840,0.022329146099727422
2725520,1219540,0.009400197035191888
2728670,1217420,0.00111589143711765
2718930,1225030,0.0042734341445803715
2718360,1210270,0.002614309553490641
2719830,1204350,0.005378008224323604
2724220,1215990,0.0007695803014604484
2714970,1209460,0.0006247181270678933
2813190,1186500,0.00022634714748836715
2815730,1184560,0.0016229090474915925
2822360,1188690,0.001296969155108344
2825790,1191210,0.000799005430633936
2827370,1192550,0.00040516139400417723
2828220,1194360,0.006446366760468697
2822410,1169260,0.0004504308235018506
2826780,1167390,0.0003779997363055731
2828590,1166030,0.0003440476641823181
2830890,1168120,0.0005092810818488261
2802890,1131280,0.0007220474004878912
2762280,1168250,0.00022634714748836715
2729570,1133940,0.009533741852210025
2723730,1167750,0.00022634714748836715
2727970,1181040,0.0031326445212390016
2732220,1181700,0.004160260570836188
2738230,1184860,0.006435049403094278
2739620,1163720,0.0006971492142641708
2758000,1186930,0.00022634714748836715
2786100,1155480,0.008820748337621668
2760680,1206450,0.002055232099194374
2760260,1202860,0.0029606206891478423
2755750,1211920,0.008137179952206799
2761480,1199170,0.0039452307807222396
2750370,1189530,0.003191494779585977
2750850,1185950,0.0023743815771529713
2764410,1204940,0.00022634714748836715
2759130,1206550,0.0024219144781255286
2788750,1159630,0.0016093282186422906
2747850,1182650,0.00022634714748836715
2752790,1185150,0.000765053358510681
2765920,1194460,0.0009144424758530033
2824370,1166830,0.00022634714748836715
2797310,1166910,0.0006382989559171954
2749590,1181770,0.00022634714748836715
2757270,1209770,0.00398823673874503
2758640,1141390,0.004447721448146414
2759800,1206030,0.0006654606136157994
2774450,1138840,0.008282042126599356
2590330,1244180,0.0019963818408473984
2579350,1240760,0.0006745144995153341
2581480,1242640,0.0006518797847664974
2580000,1241630,0.006000462879916613
2593080,1249670,0.0005251253821730118
2589350,1252510,0.0032277103231841157
2583730,1243910,0.005995935936966845
2595220,1250440,0.002483028207947388
2558270,1227820,0.00668855820828125
2565520,1229050,0.0028474471154036588
2577270,1233240,0.0013875080141036906
2562840,1236560,0.01576281535108989
2576760,1237440,0.0027071118839608714
2573240,1236680,0.008703047820927718
2562460,1231750,0.008193766739078892
2560240,1229750,0.0047464996828310594
2564680,1238100,0.01595973736940477
2566630,1235950,0.0033748359690515544
2570580,1232290,0.02371665411383111
2569060,1233300,0.011093273698404875
2574730,1237590,0.0011724782239897417
2579280,1255710,0.0025622497095683164
2579420,1245930,0.0020869206998427453
2575020,1245070,0.001969220183148794
2571500,1250740,0.0008895442896292829
2586910,1241680,0.0012177476534874154
2586920,1242130,0.001600274332742756
2579220,1257060,0.012555476271179726
2579650,1257620,0.03395207212325507
2579340,1258850,0.0007741072444102157
2565040,1252590,0.03395207212325507
2594250,1244500,0.00022634714748836715
2574790,1256890,0.0011475800377660215
2577150,1249340,0.00037573626483068944
2575330,1257960,0.0041919491714845596
2594420,1246460,0.00696017478526729
2666290,1223040,0.000799005430633936
2651650,1202240,0.008841119580895621
2651780,1197310,0.003829793735503173
2666250,1220850,0.00022634714748836715
2666090,1219120,0.0071367255603082165
2667050,1222350,0.00022634714748836715
2667660,1218610,0.0018085137084320536
2666260,1222620,0.0008080593165334707
2637090,1191230,0.0005387062110223138
2644840,1221550,0.001143053094816254
2641770,1192010,0.0003259398923832487
2663990,1229400,0.00022634714748836715
2662980,1229970,0.0002399279763376692
2661460,1229550,0.006480318832591952
2664930,1225070,0.00022634714748836715
2663710,1225190,0.003275243224156673
2673270,1220360,0.0007220474004878912
2666470,1207110,0.0022770523037329736
2669280,1218550,0.001220011124962299
2671500,1220350,0.00022634714748836715
2669200,1220050,0.00022634714748836715
2646480,1227530,0.0008533287460311442
2646650,1224260,0.012483045183983448
2664330,1207300,0.0004526942949767343
2649850,1234300,0.00022634714748836715
2661250,1210600,0.00022634714748836715
2642330,1221160,0.000765053358510681
2644210,1228400,0.0059416126215696375
2647160,1213520,0.003931649951872938
2647310,1212630,0.00022634714748836715
2659920,1225910,0.0013014960980581112
2658620,1213990,0.00043005958022789757
2659840,1219570,0.0019805375405232127
2647590,1217780,0.0018922621530027494
2653240,1219960,0.0006835683854148688
2631580,1228670,0.00022634714748836715
2663150,1224600,0.00022634714748836715
2646490,1208270,0.003492536485745505
2672000,1219160,0.0004549577664516179
2670960,1218750,0.0034834825998459706
2656180,1214200,0.000986873563049281
2658460,1221060,0.00133771164165625
2644060,1224590,0.007365336179271467
2657980,1204020,0.0005273888536478955
2647710,1208640,0.002659578982988314
2656360,1206840,0.0016727054199390332
2647530,1233110,0.0004775924812004547
2672530,1214010,0.00169534013468787
2639350,1227930,0.00022634714748836715
2645000,1218090,0.007141252503257984
2635520,1218870,0.001102310608268348
2638400,1220600,0.00022634714748836715
2671120,1213010,0.001075148950569744
2672300,1214740,0.004214583886233397
2668350,1217430,0.006577648106011949
2667630,1214420,0.002025806970020886
2665040,1206940,0.0013037595695329948
2636800,1220200,0.00022634714748836715
2669630,1215060,0.00036441890745627113
2672710,1221170,0.000599819940844173
2640970,1221640,0.0009506580194511421
2666150,1209040,0.005726582831455689
2662820,1215630,0.0018039867654822861
2653160,1230380,0.00028972434878510994
2553830,1202880,0.004834775070351523
2543830,1212800,0.00827298824069982
2555750,1199110,0.0020009087837971657
2554060,1197930,0.0029040339022757505
2554530,1215730,0.00022634714748836715
2551330,1197140,0.006994126857390545
2555430,1222770,0.0175215326870745
2552060,1215390,0.0020212800270711186
2562330,1206230,0.024158031051433427
2548310,1195460,0.02423951602452924
2548460,1215380,0.001579903089468803
2554770,1201230,0.0011815321098892764
2553420,1202130,0.00510412817586268
2554400,1201040,0.0013150769269074131
2565280,1207930,0.00022634714748836715
2566430,1207620,0.002906297373750634
2556380,1206000,0.00022634714748836715
2557190,1207450,0.0093707719060184
2556860,1206370,0.0010977836653185806
2552850,1215280,0.00022634714748836715
2665760,1198270,0.00022634714748836715
2666550,1198420,0.00022634714748836715
2672500,1201900,0.00022634714748836715
2671270,1202830,0.007584892912335183
2669820,1204790,0.0037981051348548013
2668440,1202310,0.004130835441662701
2671070,1204480,0.0006428258988669627
2664160,1198190,0.004794032583803617
2655960,1184260,0.005011325845392449
2657890,1188720,0.004418296318972927
2660520,1182330,0.0054481758400449975
2649040,1193450,0.012480781712508566
2654520,1193480,0.012752398289494607
2654460,1194390,0.011267561001970917
2667530,1196220,0.0005658678687209179
2648900,1185990,0.0012584901400353214
2651450,1186410,0.002433231835499947
2650030,1184840,0.00022634714748836715
2656840,1189460,0.008198293682028658
2664880,1197270,0.006588965463386368
2660500,1197850,0.00022634714748836715
2663460,1197610,0.00022634714748836715
2761110,1261480,0.005045277917515704
2763810,1259310,0.013282050614617385
2759480,1262650,0.007661850942481229
2760220,1261040,0.0056926307593324335
2761150,1247320,0.016032168456601045
2761220,1244680,0.001969220183148794
2760310,1243890,0.007639216227732392
2761030,1246360,0.00580127739012685
2759580,1239540,0.0008963347040539339
2749200,1253880,0.002530561108919945
2755020,1229530,0.007000917271815196
2755230,1229040,0.0009008616470037012
2744020,1254590,0.0011136279656427663
2756170,1234560,0.004741972739881292
2755670,1235290,0.0021253997149157677
2747520,1257450,0.0009506580194511421
2745830,1260580,0.0024875551508971552
2752770,1261020,0.0016568611196148477
2752700,1213200,0.00022634714748836715
2752650,1210870,0.0005839756405199872
2750910,1211200,0.0009959274489488156
2742950,1219280,0.00022634714748836715
2716570,1229590,0.0024422857213994816
2718380,1226690,0.0010593046502455582
2717150,1230400,0.01446358272450666
2721780,1223260,0.0018877352100529821
2713260,1233840,0.0018085137084320536
2714350,1237030,0.0007446821152367279
2707320,1231380,0.00642373204571986
2714320,1230940,0.0072182105334040285
2750690,1258200,0.0062109657270807955
2722590,1245810,0.0005387062110223138
2720300,1253350,0.00022634714748836715
2720280,1251660,0.0020778668139432104
2730650,1251570,0.0006948857427892871
2734100,1249250,0.00022634714748836715
2734690,1251500,0.001994118369372515
2734000,1252400,0.00022634714748836715
2725790,1254510,0.005359900452524534
2726120,1257950,0.0013014960980581112
2724010,1260470,0.0006292450700176607
2733430,1260000,0.00023766450486278554
2733910,1258540,0.0007378917008120768
2730720,1257710,0.0005183349677483608
2727370,1259650,0.0031054828635403977
2752570,1258720,0.0034087880411748095
2736300,1257110,0.00036441890745627113
2734530,1252380,0.0008895442896292829
2740180,1252990,0.009995490033086293
2741340,1257220,0.0003191494779585977
2748300,1215600,0.00022634714748836715
2753420,1214360,0.0004459038805520833
2724800,1253440,0.0006066103552688241
2720970,1253800,0.00022634714748836715
2764810,1252620,0.003562704101466899
2741120,1252270,0.0011973764102134624
2765270,1251580,0.0028225489291799385
2767950,1249500,0.00022634714748836715
2693400,1290900,0.00022634714748836715
2696990,1285560,0.002865554887202728
2692210,1287870,0.004332284402927347
2694730,1287280,0.0012765979118343907
2686700,1284000,0.0005794486975702199
2685530,1281510,0.0021525613726143715
2691360,1287240,0.002129926657865535
2692300,1285510,0.00022634714748836715
2693320,1286880,0.0032028121369603955
2681100,1283380,0.0012177476534874154
2687040,1284540,0.004090092955114795
2703320,1282750,0.00022634714748836715
2702730,1287040,0.0010230891066474194
2706050,1278930,0.0003327303068078997
2692160,1290890,0.0006269815985427771
2691330,1291050,0.00022634714748836715
2673490,1282900,0.0007220474004878912
2676600,1281550,0.00022634714748836715
2630750,1239000,0.00022634714748836715
2628320,1234770,0.0029651476320976095
2614070,1245880,0.0038411110928775905
2629170,1245140,0.00566546910163383
2620190,1241590,0.004194212642959444
2597590,1224650,0.03395207212325507
2606950,1237280,0.00024445491928743655
2627960,1237500,0.00039610750810464254
2616720,1252890,0.004069721711840842
2631020,1246110,0.00022634714748836715
2639500,1245730,0.009762352471173276
2599650,1228510,0.0003440476641823181
2608420,1230490,0.012752398289494607
2622450,1235300,0.00022634714748836715
2640510,1244300,0.0004006344510544099
2697490,1218210,0.0029493033317734237
2691640,1206280,0.0016093282186422906
2688050,1210620,0.006668186965007297
2711530,1228350,0.00022634714748836715
2713880,1230320,0.010550040544432792
2690600,1205850,0.00022634714748836715
2710550,1222940,0.00022634714748836715
2713130,1227600,0.00022634714748836715
2690000,1207760,0.00022634714748836715
2676370,1214430,0.0012335919538116011
2676030,1217100,0.00022634714748836715
2697660,1220800,0.0005251253821730118
2710730,1228530,0.015260324683665715
2712330,1228730,0.00022634714748836715
2705260,1215240,0.02970353616489842
2704520,1216820,0.002143507486714837
2696720,1225490,0.00025350880518697124
2698320,1225080,0.004146679741986886
2703500,1218060,0.006962438256742174
2702470,1217530,0.00133771164165625
2716840,1226670,0.002736537013134359
2686410,1210790,0.03331830011028764
2700000,1220030,0.0003825266792553405
2684980,1212310,0.0013716637137795049
2689840,1205960,0.001971483654623678
2710730,1262330,0.0007492090581864953
2706930,1269930,0.0021072919431166983
2707130,1268470,0.0014916277019483394
2710090,1270580,0.00537574475284872
2702310,1272530,0.0011837955813641602
2698440,1273440,0.002281579246682741
2698830,1274740,0.002987782346846446
2714950,1266110,0.00022634714748836715
2715340,1269170,0.0005183349677483608
2703040,1270000,0.0018628370238292617
2704790,1271490,0.00022634714748836715
2708900,1272400,0.00022634714748836715
2728940,1275600,0.005124499419136633
2725490,1280970,0.021079709845591633
2730850,1276840,0.0039022248226994495
2731390,1279270,0.0027388004846092425
2728370,1280720,0.0028949800163762156
2724310,1275770,0.00022634714748836715
2710100,1257300,0.011453165662911378
2717770,1264620,0.002403806706326459
2719250,1255910,0.015982372084153606
2736160,1267090,0.002695794526586453
2714600,1263470,0.0007288378149125423
2706410,1278560,0.001344502056080901
2718800,1277380,0.00022634714748836715
2718960,1276640,0.0005319157965976628
2704470,1274370,0.03395207212325507
2739280,1265190,0.006912641884294733
2706930,1271740,0.0016976036061627537
2722090,1280600,0.00022634714748836715
2712610,1277060,0.00022634714748836715
2715790,1277840,0.00047306553825068735
2719150,1278660,0.00028067046288557526
2717940,1280560,0.010294268267770938
2702830,1279980,0.004239482072457117
2704850,1278780,0.00022634714748836715
2729500,1271650,0.00022634714748836715
2727430,1271200,0.00022634714748836715
2727800,1268340,0.0036057100594896886
2728050,1268500,0.00022634714748836715
2728800,1268900,0.00022634714748836715
2730100,1268730,0.0010706220076199767
2726500,1265070,0.00022634714748836715
2726640,1272150,0.00022634714748836715
2737970,1261190,0.010341801168743494
2725450,1271230,0.00022634714748836715
2726960,1268990,0.00044816735202696695
2709140,1271680,0.0008374844457069585
2746120,1269340,0.0012154841820125317
2710080,1272260,0.0005477600969218485
2718280,1268780,0.00022634714748836715
2698650,1281150,0.00022634714748836715
2722000,1278280,0.00022634714748836715
2720540,1276060,0.0002761435199358079
2735060,1263230,0.0009167059473278869
2731330,1265890,0.00025803574813673853
2743050,1262950,0.00022634714748836715
2732780,1267320,0.0025396149948194798
2697400,1282450,0.00022634714748836715
2700510,1279040,0.001129472265966952
2694910,1282580,0.03395207212325507
2694050,1282070,0.00022634714748836715
2695190,1278810,0.002014489612646468
2695980,1279340,0.00042100569432836294
2709910,1262200,0.00022634714748836715
2715930,1114390,0.002129926657865535
2692800,1149710,0.0019828010119980963
2717480,1114830,0.007145779446207751
2701100,1112620,0.002200094273586929
2698920,1114820,0.0004866463670999894
2713740,1113700,0.01945453732662516
2710500,1113040,0.03395207212325507
2700330,1113850,0.0016500707051901966
2700740,1114360,0.007944784876841688
2726750,1121320,0.005024906674241751
2701390,1113450,0.0011951129387385785
2706710,1110330,0.0010117717492730011
2717270,1109860,0.00624491779920405
2713840,1090050,0.0017315556782860088
2708770,1096090,0.0010027178633734664
2712820,1098990,0.002349483390929251
2717790,1106730,0.007788605345074713
2726570,1118400,0.0014667295157246192
2718050,1107550,0.00022634714748836715
2711170,1091620,0.00047306553825068735
2707640,1094140,0.00022634714748836715
2706580,1094180,0.0002942512917348773
2715760,1113810,0.013128134554325295
2714100,1094540,0.001398825371478109
2712390,1094040,0.00147351993014927
2716450,1101000,0.003116800220914816
2707320,1094890,0.00046627512382603633
2716430,1098420,0.0015323701884962457
2721100,1080590,0.00022634714748836715
2722080,1076920,0.00022634714748836715
2721030,1076210,0.004443194505196647
2722750,1075350,0.00022634714748836715
2717930,1078610,0.0004775924812004547
2718350,1078550,0.0010117717492730011
2717170,1083020,0.00022634714748836715
2720810,1077290,0.0040674582403659575
2717750,1079000,0.005495708741017555
2716470,1077820,0.00022634714748836715
2714980,1077360,0.0004889098385748731
2718180,1132230,0.00745361156679193
2718250,1115060,0.00022634714748836715
2718480,1129720,0.00022634714748836715
2701540,1125810,0.00047532900972557107
2701350,1126070,0.00022634714748836715
2715290,1092970,0.00022634714748836715
2716620,1097940,0.00038705362220510785
2696740,1123340,0.015464037116405243
2718910,1129350,0.0019352681110255394
2716890,1134330,0.00022634714748836715
2721300,1113420,0.0006428258988669627
2719460,1079000,0.004402452018648741
2718110,1114460,0.0006247181270678933
2723090,1078520,0.00022634714748836715
2718540,1138130,0.011054794683331853
2717530,1082780,0.00022634714748836715
2722220,1079470,0.0007129935145883565
2717550,1080780,0.006652342664683111
2718560,1078760,0.0008646461034055625
2715390,1091200,0.00147351993014927
2716460,1114560,0.0023087409043813447
2705130,1112070,0.005993672465491962
2718130,1080920,0.0011815321098892764
2720800,1077720,0.0004142152799037119
2722590,1083400,0.000799005430633936
2712170,1113170,0.0007333647578623096
2714570,1077200,0.00022634714748836715
2718740,1078870,0.00022634714748836715
2714600,1113520,0.017664131389992174
2717280,1114280,0.013429176260484822
2692620,1198970,0.0008691730463553298
2689910,1192230,0.002175196087363208
2680070,1196250,0.004719338025132455
2688960,1193590,0.0009551849624009094
2689430,1194310,0.010192412051401173
2688720,1193450,0.00022634714748836715
2526960,1162510,0.0006428258988669627
2527230,1163040,0.0045812662651645505
2532100,1166700,0.00022634714748836715
2529730,1163750,0.003716620161758989
2534900,1163700,0.00022634714748836715
2537240,1170730,0.005789960032752431
2537590,1187130,0.0005092810818488261
2541880,1185930,0.0019805375405232127
2539070,1192670,0.00029877823468464463
2534810,1157270,0.00022634714748836715
2519820,1146090,0.001903579510377168
2521890,1150770,0.0023585372768287855
2543740,1168910,0.00022634714748836715
2557820,1136760,0.03395207212325507
2502010,1135010,0.008488018030813768
